Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_24hpi_1	wt_0_24h_24hpi_2	wt_0_24h_24hpi_3	wt_100_24h_24hpi_1	wt_100_24h_24hpi_2	wt_100_24h_24hpi_3
PCSK1	29.4092963610736	6.41090823472536	1.11209528090893	5.76471130197195	8.17977380739959e-09	1.12079942356807e-06	0	0.801761633639231	0.683278861620203	41.0614220335134	95.5335893710263	38.3757262666426
ARHGAP9	31.4250469577465	6.48357065734797	1.06005735623662	6.11624514390968	9.58059089516944e-10	1.65819858730341e-07	0	1.60352326727846	0	42.6407074963409	66.4581491276705	77.8479018551892
FLT1	19.211433101636	6.53719187743836	1.30856526437123	4.99569418158102	5.86245005918172e-07	6.18566856244463e-05	0	0	0.683278861620203	42.6407074963409	53.3049737794857	18.6396384723693
ZCCHC12	10.2374086320159	6.57414927911898	1.35541549572409	4.85028340007796	1.23285197417109e-06	0.0001253886716617	0	0	0	23.6892819424116	17.9990820554107	19.7360877942733
CD200	10.3021278883092	6.57748259549125	1.40674452770812	4.67567668893467	2.9298589072734e-06	0.000281995346826397	0	0	0	11.8446409712058	21.4604439891436	28.5076823695059
LOC400891	81.0338950408643	6.64690966688162	0.76900947074176	8.643469189619	5.4531431418066e-18	2.90799911705368e-15	0	1.60352326727846	2.04983658486061	109.760339666507	189.682633968559	183.10703675798
ADAMTSL2	39.5171391511021	6.83383574346502	1.01794759272689	6.71334731993271	1.9020963195737e-11	5.0040349975345e-09	0	0.801761633639231	0.683278861620203	68.6989176329936	93.4567722107866	73.4621045675729
PDZRN3	45.9196746842187	7.00952079957824	1.05217762224898	6.66191777068565	2.70277246340782e-11	6.83697480455123e-09	2.90967244920901	0	0.683278861620203	97.9156986953013	116.99403336017	57.0153647390118
HIF1A-AS2	479.94749025338	7.04165552017892	2.02439684107143	3.4783968129747	0.000504422602270046	0.0285179437403733	2.90967244920901	4.00880816819616	14.3488560940243	13.4239264340332	11.7686305746916	2833.22504780013
DACH1	28.8934038345101	7.07967224310793	1.26343845056111	5.60349595183188	2.10071025082903e-08	2.72691539204655e-06	2.90967244920901	0	0	34.7442801822037	69.9195110614033	65.7869593142444
TMEM200A	14.7721186755478	7.10260051185578	1.33552036467019	5.31822703700198	1.04783269590104e-07	1.20905186683177e-05	0	0	0	19.741068285343	35.9981641108215	32.8934796571222
ENPP2	14.8007876702179	7.10778874191646	1.3420656358041	5.29615583045446	1.18265923546301e-07	1.34109479166211e-05	0	0	0	19.741068285343	39.4595260445543	29.60413169141
SSTR2	71.6647455137216	7.14562080937205	0.87915792845231	8.12780113574289	4.37147607588356e-16	1.83518286070763e-13	2.90967244920901	0	1.36655772324041	122.394623369127	164.068555658936	139.249063881817
TAGLN3	30.7335547478531	7.16015990886093	1.3066848589787	5.47963792467701	4.26197103235832e-08	5.22316462356907e-06	2.90967244920901	0	0	41.8510647649272	38.7672536578078	100.873337615175
CDH22	15.3860869814562	7.16843648566879	1.3663524936496	5.24640348591271	1.5509703768375e-07	1.72893765567122e-05	0	0	0	42.6407074963409	33.2290745638352	16.4467398285611
ATOH8	71.7981320460832	7.18574120241763	0.880899386391385	8.15727801997241	3.42659031930786e-16	1.46978377370138e-13	0	0	2.04983658486061	149.242476237193	125.993574387875	153.50290506657
RGS9	15.6758016106151	7.19108156909013	1.34722956757405	5.33768092845459	9.41429414030974e-08	1.09913276735178e-05	0	0	0	19.741068285343	43.6131603650337	30.7005810133141
DNAJC12	76.8829879117346	7.20646934720579	1.04364926856141	6.90506817212581	5.01793245068622e-12	1.45601213506603e-09	2.90967244920901	0	1.36655772324041	69.4885603644074	102.456313238492	285.076823695059
OLFML2B	123.629023079785	7.23458625878369	0.74198947574837	9.75025454570887	1.84006307241494e-22	1.38652039850727e-19	0	4.00880816819616	0	239.261747618357	287.985312886572	210.518269805582
CELF3	152.001016869568	7.26899080989246	0.710553313947902	10.2300427951075	1.45455088246436e-24	1.51051281378444e-21	2.90967244920901	0	3.41639430810102	255.844244978045	398.748894766023	251.086894716033
KLK12	230.559077279086	7.29596515374841	0.682188913704705	10.6949336278815	1.07496589244058e-26	1.41401013491634e-23	2.90967244920901	1.60352326727846	4.09967316972122	275.585313263388	376.596178390133	722.560103134785
ELFN1	16.9164929651319	7.30444341350807	1.31018941283282	5.57510489854654	2.47380754471332e-08	3.12889081184222e-06	0	0	0	34.7442801822037	41.536343204794	25.2183344037937
SCG3	33.1007601914389	7.30488721319937	1.21289222753361	6.02270098478055	1.71530163840581e-09	2.8681878497784e-07	0	0.801761633639231	0	52.1164202733055	80.9958692493484	64.6905099923404
VWA5B2	326.173374551237	7.3359348079352	0.544314471801312	13.4773833656457	2.12510600703083e-41	8.38609332494505e-38	5.81934489841802	4.81056980183539	2.73311544648081	585.91490670898	863.263666272969	494.498644178737
KIT	17.9206647680166	7.3879521587908	1.31021254371526	5.63874326667748	1.71295700197053e-08	2.28367260850544e-06	0	0	0	38.6924938392723	43.6131603650337	25.2183344037937
ABCC8	36.6041847445282	7.43338859412685	1.23749416019793	6.00680700823502	1.89212514629678e-09	3.11112677179849e-07	2.90967244920901	0	0	60.0128475874427	99.6872236915057	57.0153647390118
CAMK2B	60.5459844189361	7.45856823261829	0.999451797654461	7.46265927993951	8.47934143158129e-14	3.09825714419501e-11	0	0	1.36655772324041	116.867124249231	134.300843028834	110.741381512311
CABP7	293.333316014623	7.52019534464175	0.593660921206432	12.6674926309101	8.95306195649511e-37	2.94421442439342e-33	0	4.00880816819616	3.41639430810102	510.898847224677	795.420972371806	446.254874014958
CELA3B	181.484245412558	7.57090367900486	0.761971490352343	9.93594087818692	2.90421121404595e-23	2.49143441149307e-20	0	1.60352326727846	2.73311544648081	237.68246215553	286.600768113079	560.285603492982
KCNH6	20.5887904902683	7.58870862933755	1.42082234619659	5.34106790314202	9.24006347841727e-08	1.0852124553134e-05	0	0	0	47.3785638848232	62.9967871939376	13.1573918628489
PGA3	21.3828634090279	7.62964179240042	1.48596669911351	5.13446350914327	2.82949983942924e-07	3.06751985339441e-05	0	0	0	29.2167810623076	12.4609029614382	86.6194964304218
SPARC	69.6295235001209	7.65097891675631	1.03999770335591	7.35672674282628	1.88474611599982e-13	6.36907061253843e-11	0	0.801761633639231	0.683278861620203	88.4399859183366	137.06993257582	190.782182011309
CBFA2T3	77.2008222837229	7.77267643284091	0.99184330168803	7.83659719192789	4.62920061233618e-15	1.79095602513736e-12	2.90967244920901	0.801761633639231	0	143.714977117297	176.529458620375	139.249063881817
CA8	23.7690302598651	7.78906421944498	1.26406731187838	6.1619062104142	7.18744198188538e-10	1.28923107040528e-07	0	0	0	43.4303502277546	49.8436118457528	49.3402194856833
CSH1	23.9665343474219	7.79583325604897	1.38920795610434	5.61171077504502	2.00336076150951e-08	2.6177689526718e-06	0	0	0	19.741068285343	42.9208879782872	81.1372498209015
IGHG1	47.2335015418043	7.81942414641846	1.18621128517147	6.59193201427696	4.34139405585054e-11	1.04463470873155e-08	0	0.801761633639231	0	103.443197815197	83.7649587963346	95.3910910056544
GNAO1	24.3127308927789	7.82833137921643	1.35600536553269	5.77308289347451	7.78341261676648e-09	1.08151066437619e-06	0	0	0	44.2199929591683	77.5345073156155	24.1218850818896
OR51E1	25.1042205972893	7.87024649424094	1.28118883802297	6.14292464987885	8.10157212200099e-10	1.44010918503785e-07	0	0	0	38.6924938392723	63.6890595806842	48.2437701637792
GDF10	26.5028057863809	7.94257043515904	1.26671015453752	6.27023507051531	3.60503439249692e-10	6.77437462841493e-08	0	0	0	52.9060630047192	43.6131603650337	62.4976113485322
MAPK4	27.3597443629036	7.99717094539773	1.27594511982329	6.26764491760061	3.6654944459391e-10	6.82300668988909e-08	0	0	0	62.3817757816839	62.3045148071911	39.4721755885467
CLPS	28.0206103480548	8.0209086331921	1.35902227124189	5.90196996982434	3.59186555943876e-09	5.5804015238808e-07	0	0	0	28.4271383308939	44.3054327517803	95.3910910056544
CHRNA1	28.0718721092041	8.0273869070378	1.25979811522565	6.37196294391975	1.86623984592998e-10	3.75742636735146e-08	0	0	0	47.3785638848232	57.4586080999651	63.5940606704363
FLJ00385	28.6151982513265	8.05445710868621	1.25514969512077	6.4171286819388	1.38868537872287e-10	2.88422644290327e-08	0	0	0	53.695705736133	53.3049737794857	64.6905099923404
JA760600	2002.76347913469	8.05870150188223	2.441643157435	3.30052386129514	0.000965045069555573	0.0485747557841863	0	18.4405175737023	25.9645967415677	30.0064237937214	32.5368021770887	11909.632534522
CYMP	289.802354371066	8.07111818280189	0.805124719043973	10.0246806387782	1.18742854533945e-23	1.06496148309512e-20	0	0.801761633639231	4.09967316972122	340.336017239313	392.518443285304	1001.05823089842
DKFZp686O16217	31.2771204159863	8.18646116456692	1.2468527921511	6.56569982928252	5.17890491902641e-11	1.23114425249771e-08	0	0	0	61.5921330502702	65.7658767409239	60.3047127047241
LZTS1	36.6420743438684	8.4188387696219	1.28684444121593	6.54223502078228	6.06061583559623e-11	1.39048850060639e-08	0	0	0	76.5953449471308	98.3026789180125	44.954422198067
BTBD17	37.1497648293012	8.42900296752635	1.26918954162987	6.64124836444993	3.11037409709101e-11	7.7684545961649e-09	0	0	0	57.6439193932016	64.3813319674308	100.873337615175
TOX	38.9782241203348	8.50247596007866	1.26377165954563	6.72785775488554	1.72179112874145e-11	4.59090010286453e-09	0	0	0	54.4853484675467	92.76449982404	86.6194964304218
CELA3A	750.963246345599	8.63277035856047	0.618390308190449	13.9600673623458	2.73175533251702e-44	1.34750661164734e-40	0	5.61233143547462	3.41639430810102	1012.32198167239	1172.01715076194	2312.41161989569
ACTN3	45.7102228808785	8.73373171726251	1.2725928934837	6.86294239264066	6.74564349876053e-12	1.92896075179774e-09	0	0	0	59.223204856029	121.839940067396	93.1981923618463
SPINK4	954.799216354122	8.9046171663397	1.41575316829838	6.28966783598464	3.18145974808676e-10	6.03590214322114e-08	2.90967244920901	8.81937797003154	0	957.046990473429	942.182718362078	3817.83653886998
GFRA1	52.0616015094234	8.92283786887571	1.2380520839862	7.20715871673711	5.71313991938384e-13	1.81816070563488e-10	0	0	0	93.177842306819	125.993574387875	93.1981923618463
ST18	72.8537855060326	9.40853854260506	1.25130986200676	7.51895180264651	5.52171344692424e-14	2.05564015134457e-11	0	0	0	147.663190774366	189.682633968559	99.7768882932707
GGT5	149.229811113382	9.4883377791792	1.16915525643327	8.1155498612949	4.83590098216542e-16	1.98785754748137e-13	0	0	0.683278861620203	250.316745858149	319.829842676914	324.548999283606
CHGA	683.753299539973	10.0510127339376	0.817114946886929	12.3006105471822	8.98920777021285e-35	2.21707573142587e-31	0	0.801761633639231	2.04983658486061	888.348072840435	1461.387008422	1749.9331177589
PAX4	140.964574696819	10.3558134681951	1.2661380658314	8.17905546611539	2.86077411217554e-16	1.2543540890519e-13	0	0	0	175.300686373846	245.064424908285	425.422336898781
NKX2-2	150.807496339777	10.454907900702	1.22776599194853	8.51539134433065	1.66028653512216e-17	8.29253642724472e-15	0	0	0	222.679250258669	356.520279174482	325.64544860551
RFX6	159.84310175195	10.5387558146937	1.22224518820381	8.62245637487946	6.5532932705541e-18	3.40271130319218e-15	0	0	0	246.368532201081	366.212092588934	346.477985721687
PGA4	179.843501781542	10.707404724751	1.25763122009515	8.51394634107511	1.68111832694637e-17	8.29253642724472e-15	0	0	0	248.737460395322	288.677585273319	541.645965020612
PGA5	426.614053901428	11.9544273119167	1.23725853158606	9.66202859526226	4.37120937271579e-22	3.08029757618055e-19	0	0	0	712.257743735175	642.428774900814	1204.99780477258
NEUROD1	441.817275860436	12.0051977055041	1.23166319922175	9.74714330434639	1.89732151232559e-22	1.38652039850727e-19	0	0	0	617.500615965529	872.263207300675	1161.13983189641
HEPACAM2	450.294029492154	12.0325977831661	1.23185354648224	9.76788013276991	1.5465405942276e-22	1.22059169858819e-19	0	0	0	634.083113325217	873.647752074168	1194.03331155354
KIF19	880.822576853823	12.0518053084933	1.17634396899602	10.2451371589717	1.24448245757892e-24	1.36416018724942e-21	0	0	0.683278861620203	1783.01328753218	2198.6571003071	1302.58179442204
INSM1	1425.91511783571	13.6959114245876	1.21698077478872	11.2540080404847	2.21301981350495e-29	3.63875782835552e-26	0	0	0	2277.32963739717	2676.32504716223	3601.83602245488
AK128361	16.2639982749104	20.8392946626193	3.9091062157114	5.33096148138989	9.76941406622953e-08	1.13388417023985e-05	0	0	0	0	0	97.5839896494626
AX747264	19.7360877942733	21.1069179384856	3.90869322024244	5.39999348866178	6.66433157956151e-08	7.92132086724868e-06	0	0	0	0	0	118.41652676564
AK129879	29.2386485841086	21.6557225186573	3.90806457705778	5.54129085936472	3.00250022310075e-08	3.77339693643318e-06	0	0	0	0	0	175.431891504652
IPO11-LRRC70	36.1828276228344	21.9488577629263	3.90781402850967	5.61665872602871	1.94685408129983e-08	2.5608918585418e-06	0	0	0	0	0	217.096965737007
ANKS1B	51.7158596831421	22.439910498341	3.90749719731888	5.74278351721866	9.31327613287819e-09	1.26731207846772e-06	0	0	0	0	0	310.295158098853
CDRT4	56.1016569707584	22.5627918447465	3.90743950407487	5.77431635760883	7.72661471232706e-09	1.08123287155266e-06	0	0	0	0	0	336.609941824551
AK027332	57.5635893999639	22.6054057346956	3.90742229961453	5.78524766491855	7.24055733501755e-09	1.02779450918871e-06	0	0	0	0	0	345.381536399783
AK027252	70.3554981555114	22.8775086978606	3.90730168146654	5.85506586460299	4.76821008774128e-09	7.07380099558069e-07	0	0	0	0	0	422.132988933068
BC007880	115.85814501453	22.8861468007828	3.90708877407455	5.85759580192894	4.69615921178872e-09	7.01969071271237e-07	0	0	0	0	0	695.148870087183
RAD51L3-RFFL	75.2895201040797	22.9693445206616	3.90726613187869	5.87862299249565	4.13693371241171e-09	6.27891069843042e-07	0	0	0	0	0	451.737120624478
DQ588114	83.3301484647096	23.113339762427	3.9072172212037	5.91555023790218	3.30767927617392e-09	5.1796682379514e-07	0	0	0	0	0	499.980890788258
AK026392	84.4265977866137	23.1267338181138	3.90721127129472	5.91898728078001	3.23930012883813e-09	5.11317046736841e-07	0	0	0	0	0	506.559586719682
TBC1D3C	91.9190014862915	23.2507533231637	3.90717442807741	5.95078457620962	2.66860138583532e-09	4.24630435031586e-07	0	0	0	0	0	551.514008917749
AF086346	104.162685580887	23.4246852480238	3.90712562644521	5.99537549790435	2.03015784633751e-09	3.31049954265169e-07	0	0	0	0	0	624.976113485322
AK027840	172.508026646241	24.125581988962	3.90698047628811	6.17499425333268	6.61658772996191e-10	1.19772378440255e-07	0	0	0	0	0	1035.04815987745
AK097012	260.772197059519	24.7034047763163	3.90690560251232	6.32301040507117	2.56516020916606e-10	5.01120555317382e-08	0	0	0	0	0	1564.63318235711
BC041654	425.970561559733	24.8504651305296	3.90684882819672	6.36074397124802	2.00778871766129e-10	3.9615679188175e-08	0	0	0	0	0	2555.8233693584
TUBB2C	335.878975609948	25.0559584240914	3.90687287988703	6.41330270894708	1.42400365850623e-10	2.89659960680273e-08	0	0	0	0	0	2015.27385365969
AL832937	345.564277953434	25.0964738448003	3.90686969566531	6.42367823852558	1.3302022379237e-10	2.7921511017524e-08	0	0	0	0	0	2073.3856677206
E10222	379.919690039762	25.2275999092831	3.90685970979573	6.4572576911399	1.06617266195716e-10	2.31172008715129e-08	0	0	0	0	0	2279.51814023857
AK293147	714.153991666853	26.1043208081855	3.90681270146608	6.68174361120243	2.3611586220307e-11	6.05039230795944e-09	0	0	0	0	0	4284.92395000112
