Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_48hpi_1	wt_0_24h_48hpi_2	wt_0_24h_48hpi_3	wt_100_24h_48hpi_1	wt_100_24h_48hpi_2	wt_100_24h_48hpi_3
RIC3	13.1734124674596	1.89849384295789	0.657390617768022	2.88792354445774	0.00387794120191788	0.0288586595268938	7.82532638014649	5.15205800894307	3.88472079975203	23.3877355321763	26.5979968929192	12.1926371908204
H1FX-AS1	28.7435033153978	1.91576577033909	0.438642255395897	4.36749024238446	1.25682409471167e-05	0.000267908876550589	8.94323014873884	15.4561740268292	11.6541623992561	53.5968939279041	45.2165947179626	37.5939646716962
CD52	23.8640175591444	1.91611735882637	0.507079150629007	3.7787342596309	0.00015762752531076	0.00234036800291909	8.94323014873884	9.27370441609753	11.6541623992561	27.2856914542057	30.1443964786417	55.8829204579268
PODXL2	171.910010753737	1.91619737544456	0.200455148778434	9.5592325122193	1.18633175682043e-21	1.89771817377987e-19	59.2488997353948	83.4633397448777	72.8385149953505	272.856914542057	240.268571932703	302.78382357204
AK127443	33.553985365039	1.91840022551401	0.465795278828366	4.1185480246589	3.81267118645785e-05	0.000707748730031066	11.1790376859236	10.3041160178861	20.3947841986982	76.9846294600804	33.6907960643643	48.7705487632816
AX746834	13.2989424143847	1.92760927908719	0.648836272762919	2.97087163588883	0.0029695587235518	0.0237926839191894	5.58951884296178	7.2128812125203	3.88472079975203	22.413246551669	27.4845967893498	13.2086902900554
TAC3	22.3773134712041	1.93547140552331	0.580406984581326	3.33467972808675	0.000853976940389365	0.00892599988375157	7.82532638014649	7.2128812125203	12.6253425991941	48.7244490253673	14.1855983428902	43.6902832671064
BRSK1	98.3414509188182	1.94081807256907	0.263405013911288	7.36818955626532	1.72960745401605e-13	1.34821435271522e-11	43.5982469751019	50.4901684876421	28.1642257982022	177.356994452337	147.175582807486	143.26348699214
PMFBP1	17.5835495169124	1.95989421558799	0.583480219873634	3.35897284746422	0.000782327538284692	0.00831890022791051	4.47161507436942	8.24329281430891	8.74062179944207	16.5663126686249	31.917596271503	35.5618584732261
PCDHB9	25.6726293849979	1.98424512440522	0.461791993307996	4.29683743581456	1.73252154496783e-05	0.000354916106249758	8.94323014873884	12.3649392214634	9.71180199938007	49.6989380058747	33.6907960643643	39.6260708701663
EPHA4	201.944265842901	1.99809994717495	0.220957382564539	9.04292005989586	1.5254142089304e-19	2.00439427053455e-17	79.3711675700572	109.223629789593	54.3860911965284	293.321183132711	343.114159918657	332.249363449856
OGFRL1	83.8926652773984	2.00090560696934	0.262893673937864	7.61108313105419	2.7180832513639e-14	2.38104092819477e-12	35.7729205949554	30.9123480536584	33.9913069978303	153.969258920161	126.783785189581	121.926371908204
TEKT2	13.8090057586465	2.00502835934302	0.640911876898771	3.12839944399986	0.00175761140149595	0.0157491570101897	3.35371130577707	8.24329281430891	4.85590099969004	29.2346694152204	16.8453980321821	20.3210619847006
GPR173	50.0360316871107	2.00683091708956	0.40776139309483	4.92158147160058	8.58476503178261e-07	2.479204670717e-05	31.3013055205859	12.3649392214634	16.5100633989461	108.168276836315	78.0207908858962	53.8508142594567
TMEM61	42.0020800547868	2.04215391830232	0.383872414427857	5.31987671306375	1.03837593513337e-07	3.65938001967691e-06	22.3580753718471	16.4865856286178	10.6829821993181	57.4948498499335	64.7217924394367	80.2681948395676
ERO1LB	283.637815705978	2.04243205215396	0.167312922507199	12.2072582413117	2.84309315274837e-34	9.6854706736961e-32	119.615703239382	105.101983382439	107.801002193119	497.963869039254	385.670954947328	485.673381434346
DQ588732	13.4807249287663	2.05658530806581	0.633601896538609	3.24586356085899	0.00117094944248947	0.0114639627163578	7.82532638014649	3.09123480536584	4.85590099969004	20.4642685906543	21.2783975143353	23.3692212824057
MAPK8IP2	56.836544503827	2.07798495100357	0.360061286721243	5.77119792556963	7.87099567756236e-09	3.35173232602864e-07	20.1222678346624	22.6690552393495	22.3371445985742	90.6274751871833	60.2887929572835	124.974531205909
LAPTM5	47.8617620839317	2.08132274175083	0.343229228591583	6.06394376810911	1.32823609896081e-09	6.53321691884573e-08	19.00436406607	14.4257624250406	21.3659643986362	76.9846294600804	70.0413918180205	85.3484603357427
PDZD4	9.90526901563604	2.08364863961474	0.738943465174873	2.81976732701959	0.00480584821547897	0.0339034800338202	2.23580753718471	5.15205800894307	3.88472079975203	19.4897796101469	12.4123985500289	16.2568495877605
PRKCG	65.7533732142916	2.09693430108027	0.289538235315186	7.24233985469168	4.41009042405064e-13	3.3386017876887e-11	27.9475942148089	22.6690552393495	24.2795049984502	107.193787855808	110.82498705383	101.605309923503
KCNJ11	87.2023637836382	2.09757214367971	0.273102417708587	7.68053304426589	1.58427973199658e-14	1.41477718202957e-12	29.0654979834012	28.8515248500812	40.7895683973963	152.020280959146	117.031186328844	155.45612418296
TTLL7	50.0049315545868	2.1029511084004	0.364117445198325	5.77547474347178	7.67364106753568e-09	3.28289072275317e-07	11.1790376859236	27.8211132482926	17.4812435988841	84.7805413041392	88.6599896430639	70.1076638472172
ADCY1	217.204671904995	2.12135763170346	0.198394832499146	10.692605270919	1.10230332734292e-26	2.74026648781087e-24	67.0742261155413	84.4937513466664	91.2909387941727	404.412926910549	288.144966339958	367.811221923082
ANGPT2	13.7201407391791	2.12599451149107	0.69596770449501	3.05473155975488	0.00225262045373251	0.0190964082335775	1.11790376859236	9.27370441609753	4.85590099969004	15.5918236881175	30.1443964786417	21.3371150839357
C10orf82	26.3641265625557	2.12752599374155	0.531631501837741	4.00188097655449	6.28409101907034e-05	0.00109087004700249	12.2969414545159	14.4257624250406	2.91354059981402	36.0560922787718	34.5773959607949	57.9150266563969
VSTM2L	611.849325395444	2.14408423389172	0.152274996760872	14.0803433229339	5.01654849556326e-45	2.30711065310955e-42	221.344946181286	241.116314818536	214.6308241863	1126.50926146649	786.414108133977	1081.08049758607
TP73	26.6458937975486	2.15802630236731	0.476338716759235	4.53044488394606	5.8859609134534e-06	0.000136542417356732	13.4148452231083	7.2128812125203	8.74062179944207	43.8520041228306	32.8041961679336	53.8508142594567
FGF17	9.61891576035507	2.17293103750181	0.792777942539658	2.74090753653014	0.00612697468344749	0.0408080471675236	4.47161507436942	5.15205800894307	0.971180199938007	16.5663126686249	20.3917976179047	10.1605309923503
DQ583756	63.7392063548526	2.1753952531785	0.443557211810984	4.90442990273263	9.36990742298108e-07	2.67238475896372e-05	4.47161507436942	40.1860524697559	24.2795049984502	117.913166641389	93.9795890216477	101.605309923503
LOC100129175	33.6144380336855	2.17755033494335	0.410313549835174	5.30703978900548	1.11419863291767e-07	3.87463101156019e-06	14.5327489917006	13.395350823252	8.74062179944207	58.4693388304408	49.6495942001158	56.8989735571618
LOC729683	14.3714002140391	2.18187938656183	0.679877184680724	3.20922577742693	0.00133092935783133	0.0126160414960975	3.35371130577707	9.27370441609753	2.91354059981402	33.1326253372498	14.1855983428902	23.3692212824057
PCYT1B	61.5230848360907	2.18857279775203	0.303060125417224	7.22157952894335	5.13871541916623e-13	3.82719873890615e-11	24.5938829090318	19.5778204339837	22.3371445985742	107.193787855808	101.958988089523	93.476885129623
GPR137C	60.8080691827946	2.1891795627124	0.33482875289636	6.53820660195815	6.22608795764557e-11	3.65926882009099e-09	27.9475942148089	16.4865856286178	21.3659643986362	126.683567465955	86.000189953772	86.3645134349778
STMN3	176.648543804546	2.20651416995644	0.196777813896899	11.2132263605313	3.5115542433992e-29	9.7876593729654e-27	64.8384185783566	58.733461301951	65.0690733958465	320.606874586917	250.907770689871	299.735664274335
LOC646903	21.5513050597748	2.2192703922857	0.503070990493745	4.41144576853373	1.02682674234443e-05	0.00022487505657343	8.94323014873884	6.18246961073168	7.76944159950406	37.0305812592792	32.8041961679336	36.5779115724612
RAB26	624.406923339918	2.22449308567438	0.134128296109904	16.5848158083783	8.9740402479158e-62	7.17767149568083e-59	253.764155470465	213.295201570243	194.236039987601	1104.09601491482	920.290692495003	1060.75943560137
CACNG4	155.434147141053	2.23798901456133	0.274086180418566	8.16527491879971	3.20703988865665e-16	3.37124033095587e-14	34.655016826363	83.4633397448777	44.6742891971483	298.193628035248	214.557174936215	257.061434106463
ROS1	16.8864917644348	2.26068180805097	0.579353212060502	3.90207866460381	9.53701510083101e-05	0.00155396749154019	4.47161507436942	5.15205800894307	7.76944159950406	22.413246551669	31.0309963750724	30.481592977051
POU2F2	120.206480910016	2.26791927018629	0.231839550795008	9.78227943596899	1.34154575092734e-22	2.46790756340594e-20	49.1877658180636	41.2164640715446	33.9913069978303	201.719218965021	181.752978768281	213.371150839357
RSPH4A	17.0865386264421	2.27900832254302	0.593526899928606	3.83977259129647	0.000123148327579588	0.00191986155436788	3.35371130577707	8.24329281430891	5.82708119962804	37.0305812592792	25.7113969964885	22.3531681831707
LINC00340	10.071173253512	2.28793382742011	0.77560603992563	2.94986592373558	0.00317911857964687	0.0250034482219683	1.11790376859236	6.18246961073168	2.91354059981402	18.5152906296396	19.5051977214741	12.1926371908204
C2CD4A	124.946970588767	2.2882414696432	0.283856683355804	8.06125627408595	7.55143296806288e-16	7.6749260154964e-14	40.2445356693248	42.2468756733332	44.6742891971483	255.316112892925	129.443584878873	237.756425220998
ELOVL4	19.1805690720317	2.29440685550252	0.627216276743623	3.65807926320823	0.000254112467364756	0.00340150116449086	1.11790376859236	12.3649392214634	5.82708119962804	37.0305812592792	22.164997410766	36.5779115724612
FAM167A	98.7823638131498	2.30205865716685	0.290079274610743	7.9359639197112	2.08866728844194e-15	2.04378316160521e-13	31.3013055205859	46.3685220804876	22.3371445985742	172.4845495498	131.216784671735	188.985876457716
DCHS1	65.1962996693761	2.30901958956089	0.370926539135113	6.22500507767607	4.81540414504398e-10	2.50044058499789e-08	21.2401716032547	31.942759655447	12.6253425991941	147.147836056609	80.6805905751881	97.5410975265631
ACBD7	26.6670739704906	2.3206522967517	0.475690263363991	4.87849442269534	1.06898686283495e-06	3.00689332243299e-05	6.70742261155413	6.18246961073168	13.5965227991321	43.8520041228306	46.9897945108239	42.6742301678714
TMEM35	32.3055404551494	2.32410326553273	0.423281878628942	5.49067508644774	4.00400343077611e-08	1.51576069267366e-06	13.4148452231083	9.27370441609753	9.71180199938007	46.7754710643526	56.7423933715609	57.9150266563969
BRSK2	90.011938226483	2.34185686161566	0.291711724935777	8.02798331856987	9.90879494505417e-16	1.00155050444624e-13	23.4759791404395	37.0948176643901	28.1642257982022	178.331483432844	113.484786743122	159.5203365799
CSF1R	41.4918209084556	2.34721090735145	0.459848029066056	5.10431872920842	3.31988326213896e-07	1.0584501298147e-05	19.00436406607	11.3345276196748	10.6829821993181	59.4438278109482	40.7835952358094	107.701628518913
NOV	67.5305316110768	2.34827191019716	0.315297352096481	7.44780092374068	9.49088875938565e-14	7.55819868474712e-12	24.5938829090318	19.5778204339837	22.3371445985742	126.683567465955	86.000189953772	125.990584305144
ILDR2	11.706707083904	2.35249048406613	0.738072005071921	3.18734550003274	0.00143585145630756	0.0133538540901081	6.70742261155413	1.03041160178861	3.88472079975203	14.6173347076102	25.7113969964885	18.2889557862306
CIT	68.2248537545706	2.36365224939488	0.393298539253744	6.00981700537139	1.85732852557393e-09	8.76087578370721e-08	7.82532638014649	35.0339944608129	23.3083247985122	107.193787855808	88.6599896430639	147.32769938908
GDF1	16.1396252678928	2.36886128071251	0.615378899251295	3.84943533747192	0.000118390431321291	0.00185901529125539	6.70742261155413	7.2128812125203	1.94236039987601	29.2346694152204	28.3711966857805	23.3692212824057
FAM171A2	59.4153599674799	2.36915137191411	0.34691702887241	6.82915848672691	8.54141720451915e-12	5.47484010084788e-10	15.650652760293	18.5474088321951	23.3083247985122	105.244809894793	71.8145916108818	121.926371908204
GALNT16	25.7229331305212	2.36942685518943	0.475312360971995	4.98498892463904	6.19653622869904e-07	1.85956738112802e-05	10.0611339173312	9.27370441609753	5.82708119962804	47.74996004486	40.7835952358094	40.6421239694013
LOC100506585	7.4687820057639	2.38210681215302	0.881785598327446	2.7014580604076	0.00690361865003962	0.0445610416442558	2.23580753718471	1.03041160178861	3.88472079975203	12.6683567465955	9.75259886073703	15.2407964885255
TMEM151B	64.3940536921895	2.39244643540697	0.312510814890789	7.65556365223086	1.92466188645246e-14	1.69996846594225e-12	15.650652760293	19.5778204339837	26.2218653983262	117.913166641389	99.2991884002316	107.701628518913
PLXNC1	46.3072075274454	2.39415123924146	0.375136815073719	6.38207486719474	1.7470450903857e-10	9.79836630571201e-09	12.2969414545159	15.4561740268292	16.5100633989461	99.3978760117494	69.1547919215898	65.0273983510421
CELF5	28.2570936786585	2.39443683578285	0.523362213821127	4.57510453095341	4.7598227316327e-06	0.000113568999962536	8.94323014873884	14.4257624250406	3.88472079975203	51.6479159668894	61.1753928537141	29.4655398778159
AK130076	12.073402969064	2.40078272115195	0.733968329338688	3.27096228159473	0.00107182204839211	0.010694811786405	6.70742261155413	1.03041160178861	3.88472079975203	26.3112024736984	14.1855983428902	20.3210619847006
CLGN	14.0374756380276	2.40878733086807	0.658062167407939	3.66042518498839	0.000251797068992988	0.00338508735052045	2.23580753718471	5.15205800894307	5.82708119962804	31.1836473762351	19.5051977214741	20.3210619847006
SGSM1	27.8044871769079	2.41056362418114	0.513908652453017	4.69064611517028	2.72343659186668e-06	6.93910519999715e-05	2.23580753718471	8.24329281430891	15.5388831990081	48.7244490253673	44.329994821532	47.7544956640465
CLSPN	9.8701482280123	2.4177176753116	0.773537609454373	3.12553345275219	0.00177482882079813	0.0158570913003412	2.23580753718471	5.15205800894307	1.94236039987601	20.4642685906543	14.1855983428902	15.2407964885255
LRFN1	13.0281674309601	2.43810054094397	0.743452627387257	3.27942958452145	0.00104017164750854	0.0104619997963735	0	6.18246961073168	5.82708119962804	25.336713493191	26.5979968929192	14.2247433892905
WNT9A	31.6302490998038	2.43965521630693	0.475802066758042	5.12745821582898	2.93680132016954e-07	9.44499949053126e-06	16.7685565288853	9.27370441609753	3.88472079975203	60.4183167914555	49.6495942001158	49.7866018625166
EML1	11.2773814872407	2.46351929305907	0.722754777826278	3.40851332794815	0.000653178943587264	0.0072384818350791	4.47161507436942	2.06082320357723	3.88472079975203	23.3877355321763	18.6185978250434	15.2407964885255
EFNB3	93.1948854943058	2.46543224535442	0.265249243782352	9.29477577465747	1.47516800957727e-20	2.12009302376434e-18	21.2401716032547	36.0644060626015	28.1642257982022	151.045791978639	163.134380943238	159.5203365799
BC022892	17.9962376259698	2.4712621027881	0.569065570309711	4.34266670085686	1.40763602528169e-05	0.000295941397955222	4.47161507436942	5.15205800894307	6.79826139956605	34.1071143177571	31.0309963750724	26.4173805801108
NAT8L	23.8700846208492	2.47151802389682	0.536832141437362	4.60389353230482	4.14664509215554e-06	0.000101169341001715	8.94323014873884	7.2128812125203	5.82708119962804	58.4693388304408	36.3505957536562	26.4173805801108
RPL36A-HNRNPH2	98.2962475469083	2.4720157360727	0.370045485045645	6.68030238436169	2.38449723089529e-11	1.46706391503511e-09	19.00436406607	31.942759655447	38.8472079975203	94.5254311092126	257.113969964885	148.343752488315
DPYSL4	202.163250980936	2.47219900983841	0.268674695431799	9.20145831324098	3.53124308644315e-20	4.88426675324873e-18	96.1397240989425	43.2772872751218	46.6166495970243	315.73442968438	285.485166650666	425.726248579479
NEFM	18.3679383477127	2.48118633695111	0.598645617484569	4.14466633427759	3.40308863646114e-05	0.000646060047021043	8.94323014873884	4.12164640715446	3.88472079975203	29.2346694152204	41.67019513224	22.3531681831707
MPP2	31.1681514791465	2.48960186466804	0.542295216748443	4.59086082225745	4.41421626675564e-06	0.000106566827353329	8.94323014873884	16.4865856286178	2.91354059981402	50.673426986382	32.8041961679336	75.1879293433924
BEND5	9.06969229493076	2.49108410145634	0.83034379790792	3.00006347699918	0.00269923347595327	0.0220787456752496	2.23580753718471	2.06082320357723	3.88472079975203	19.4897796101469	18.6185978250434	8.12842479388026
L1TD1	61.4263903446517	2.51842491998699	0.360710202356851	6.98185109135203	2.91315819133026e-12	1.97023742969527e-10	19.00436406607	10.3041160178861	25.2506851983882	110.11725479733	78.9073907823269	124.974531205909
LOC100130000	13.9756809233643	2.5367765475387	0.733934979734211	3.45640501895327	0.000547432095680765	0.00629016916436187	2.23580753718471	5.15205800894307	4.85590099969004	40.9285371813086	19.5051977214741	11.1765840915854
KCNJ2	10.5499789707748	2.5427332218071	0.782084885778297	3.25122409094594	0.00114909247526581	0.011293122272442	1.11790376859236	5.15205800894307	2.91354059981402	13.6428457271029	15.0721982393209	25.4013274808758
DNER	7.19506476699373	2.54548946058404	0.940697543937239	2.70595950525185	0.00681073505114662	0.0441473861877707	3.35371130577707	2.06082320357723	0.971180199938007	18.5152906296396	7.09279917144511	11.1765840915854
NPTXR	214.802825983426	2.55653779316299	0.242620104997313	10.5372050399174	5.8202991645449e-26	1.3553192839363e-23	77.1353600328725	65.9463425144713	44.6742891971483	386.872125261417	265.093369032761	449.095469861884
CPT1C	45.8831090963068	2.57108393485713	0.385524653563443	6.66905192986323	2.5746114973577e-11	1.57350674768745e-09	15.650652760293	15.4561740268292	8.74062179944207	94.5254311092126	64.7217924394367	76.2039824426274
FAM64A	13.2806401963745	2.57144936202483	0.792642026810414	3.24414966031049	0.00117801832874765	0.0114946339187295	2.23580753718471	9.27370441609753	0	29.2346694152204	18.6185978250434	20.3210619847006
SUSD2	403.193844063294	2.57637804344839	0.201954767361765	12.7572033931404	2.84222986554038e-37	1.04571321212962e-34	95.0218203303502	140.135977843252	111.685722992871	642.188238154342	539.052737029829	891.078568029124
MAPK10	54.1469939891899	2.58044809820297	0.39398828053265	6.54955547082353	5.77086028634317e-11	3.40258800729387e-09	10.0611339173312	24.7298784429267	11.6541623992561	121.811122563418	82.4537903680494	74.1718762441574
COL22A1	20.9720080522882	2.58989978903867	0.570396239872577	4.5405274579251	5.61136701267062e-06	0.000130832328979834	10.0611339173312	6.18246961073168	1.94236039987601	38.0050702397865	31.0309963750724	38.6100177709312
CBFA2T3	56.2057800426302	2.5914886273879	0.378571846892305	6.84543409305635	7.62443156497052e-12	4.92136993225255e-10	23.4759791404395	7.2128812125203	17.4812435988841	105.244809894793	77.1341909894656	106.685575419678
SLC14A2	20.6390173440646	2.59193131625969	0.56417141959179	4.59422655287128	4.3435728454208e-06	0.000105275844617077	6.70742261155413	3.09123480536584	7.76944159950406	40.9285371813086	25.7113969964885	39.6260708701663
WNK2	409.357767512074	2.59336831348208	0.158215188114749	16.3913992353325	2.2031432818494e-60	1.55880860818852e-57	90.5502052559808	144.257624250406	113.628083392747	731.841224361017	688.001519630176	687.867948182117
RGS17	8.35838599943656	2.60150733637669	0.90360736155436	2.87902406184656	0.00398907897367641	0.0294790621720966	0	3.09123480536584	3.88472079975203	10.7193787855808	21.2783975143353	11.1765840915854
ZNF382	8.50473550047342	2.60551967995783	0.853689862879545	3.05206819625252	0.00227270460033218	0.0192312207119185	2.23580753718471	1.03041160178861	3.88472079975203	18.5152906296396	14.1855983428902	11.1765840915854
AK056486	33.2899274775302	2.61058829058587	0.458128336006189	5.69837769334267	1.20952857886376e-08	5.03404699927099e-07	11.1790376859236	10.3041160178861	6.79826139956605	67.2397396550069	65.6083923358673	38.6100177709312
PGM5P2	23.7374560355279	2.6155044026926	0.574276570782368	4.55443341372843	5.25269590655151e-06	0.000123565976850283	10.0611339173312	8.24329281430891	1.94236039987601	50.673426986382	46.1031946143932	25.4013274808758
FAM196A	8.84385828782788	2.62305681082322	0.902545287949252	2.90628830026168	0.00365744293467195	0.0276789216643924	5.58951884296178	0	1.94236039987601	12.6683567465955	11.5257986535983	21.3371150839357
ANKRD65	37.2080007491858	2.62967980372674	0.436122609857653	6.02968005851621	1.64284587195136e-09	7.8354349587605e-08	6.70742261155413	16.4865856286178	7.76944159950406	74.0611625185584	53.1959937858383	65.0273983510421
CDHR3	175.542088879826	2.65067265906852	0.247793526410685	10.6971021295987	1.05011035580683e-26	2.64627809663321e-24	40.2445356693248	52.5509916912193	51.4725505967144	358.611944826704	211.010775350492	339.361735144501
CNR1	7.67617537856301	2.653788923468	0.979613659078402	2.70901584402633	0.0067483117040998	0.0438199583863819	3.35371130577707	2.06082320357723	0.971180199938007	25.336713493191	6.20619927501447	8.12842479388026
NHLH1	8.63058298741143	2.65481821242345	0.91943135688081	2.88745667912608	0.00388370082750392	0.0288898343804133	0	2.06082320357723	4.85590099969004	16.5663126686249	7.97939906787575	20.3210619847006
TMEM132B	59.7865026834689	2.65658491373997	0.346766663847162	7.66101586659684	1.84468064178408e-14	1.63935966600289e-12	24.5938829090318	10.3041160178861	14.5677029990701	113.040721738852	96.6393887109397	99.5732037250332
ATP1A3	12.6530333180089	2.66720611859329	0.700987805830553	3.80492513052077	0.000141847089361893	0.00214414055538323	2.23580753718471	4.12164640715446	3.88472079975203	22.413246551669	16.8453980321821	26.4173805801108
PCSK1N	476.997923311452	2.66962972026421	0.176979431653456	15.0844066755261	2.05110136608616e-51	1.17912689782878e-48	131.912644693898	145.288035852195	111.685722992871	967.667557643795	635.692125740768	869.741452945188
PALMD	7.71902433990129	2.66987359281884	0.898183654774152	2.97252524985013	0.00295360914870973	0.0237144243200543	3.35371130577707	2.06082320357723	0.971180199938007	9.74488980507347	15.9587981357515	14.2247433892905
ASCL2	53.8951618050792	2.67241554703268	0.366377226855792	7.29416391397208	3.00519391181305e-13	2.3034811334047e-11	22.3580753718471	8.24329281430891	13.5965227991321	94.5254311092126	99.2991884002316	85.3484603357427
C17orf65	20.808586394889	2.69484424384861	0.651923198245422	4.13368361656937	3.56994834195028e-05	0.000671500712663777	4.47161507436942	11.3345276196748	0.971180199938007	21.4387575711616	39.8969953393788	46.7384425648115
FBXL16	79.2484660732194	2.69736217392628	0.294832758386606	9.14878722665311	5.75762678554786e-20	7.84572609977322e-18	23.4759791404395	24.7298784429267	15.5388831990081	147.147836056609	122.350785707428	142.247433892905
abParts	7.83468898934195	2.69984827898038	0.900497157962287	2.99817523587726	0.00271601456213041	0.0221864138032643	2.23580753718471	3.09123480536584	0.971180199938007	12.6683567465955	9.75259886073703	18.2889557862306
FAM179A	7.74097696376976	2.70866958270177	0.940267325949273	2.88074413302319	0.00396737567438889	0.0293697556966028	1.11790376859236	2.06082320357723	2.91354059981402	5.84693388304408	14.1855983428902	20.3210619847006
AX746826	9.01957692465979	2.70956821360462	0.919319423534088	2.94736317349674	0.00320496552120716	0.0251366358963788	0	5.15205800894307	1.94236039987601	25.336713493191	11.5257986535983	10.1605309923503
SCN1B	11.9673246565509	2.72406919209079	0.732847153143583	3.71710414703225	0.000201519386175614	0.00285384959821909	4.47161507436942	4.12164640715446	0.971180199938007	22.413246551669	19.5051977214741	20.3210619847006
NACAD	64.9430936137645	2.73051046574206	0.35550318944173	7.68069189486024	1.58231627856096e-14	1.41477718202957e-12	16.7685565288853	23.6994668411381	10.6829821993181	142.275391154073	89.5465895394945	106.685575419678
GRIK5	14.9346291552502	2.7497094763995	0.677866037721307	4.05642018243433	4.98305805260411e-05	0.00089695044946874	6.70742261155413	4.12164640715446	0.971180199938007	23.3877355321763	23.9381972036273	30.481592977051
GNG4	48.3654018170427	2.75401158705547	0.384741549810433	7.15808206421272	8.18135771801891e-13	5.87907252268265e-11	12.2969414545159	16.4865856286178	8.74062179944207	86.7295192651539	67.3815921287286	98.5571506257982
LGR6	12.0859272503548	2.75430032014195	0.747435077993428	3.68500275306342	0.000228700168300104	0.00314977152049869	2.23580753718471	6.18246961073168	0.971180199938007	22.413246551669	20.3917976179047	20.3210619847006
STMN2	603.279494280501	2.75938710810461	0.381663554629505	7.22989416891862	4.83370568951061e-13	3.61466869366818e-11	122.969414545159	235.964256809593	106.829821993181	1155.74393088171	837.836902126954	1160.33263932641
CCDC181	12.3389772530667	2.75981107767989	0.772036691617535	3.57471491658987	0.000350609713659928	0.00436388111805686	5.58951884296178	4.12164640715446	0	27.2856914542057	17.7319979286128	19.3050088854656
CADM2	28.0685066924929	2.76243134300997	0.476988658003321	5.79139838371321	6.98027864119488e-09	3.01430060759204e-07	5.58951884296178	6.18246961073168	9.71180199938007	47.74996004486	51.4227939929771	47.7544956640465
IFI44L	95.6088278235921	2.77568344951391	0.77032776087538	3.60324992878317	0.000314263087943355	0.00401750087964278	39.1266319007324	18.5474088321951	15.5388831990081	168.586593627771	51.4227939929771	280.430655388869
C10orf10	2097.64391898039	2.78675423194063	0.137294748831207	20.2976024623252	1.35013394262981e-91	1.91054338527831e-88	583.545767205209	543.0269141426	467.137676170181	3931.08854736664	2898.29506143176	4162.76954756593
RTN4RL1	22.5452938340995	2.80384120178538	0.593783613482753	4.72199154392263	2.33546394899188e-06	6.12011322017872e-05	11.1790376859236	4.12164640715446	1.94236039987601	41.9030261618159	28.3711966857805	47.7544956640465
GPR64	37.450234551455	2.81119874998874	0.421469839138081	6.6699879539132	2.55824422060423e-11	1.56871535607451e-09	10.0611339173312	10.3041160178861	7.76944159950406	58.4693388304408	77.1341909894656	60.963185954102
ATCAY	33.1505228462448	2.81491642510425	0.446963272875836	6.29786963701202	3.01764124735717e-10	1.6327214231289e-08	5.58951884296178	9.27370441609753	9.71180199938007	66.2652506744996	53.1959937858383	54.8668673586918
DLG2	5.62079976546884	2.83461706867669	1.05605108830053	2.684166609059	0.00727108615946591	0.0461813844548168	1.11790376859236	2.06082320357723	0.971180199938007	11.6938677660882	9.75259886073703	8.12842479388026
ZCCHC18	19.9117037848082	2.85029008648346	0.573039437064749	4.97398591113268	6.5590077996794e-07	1.94298723804996e-05	5.58951884296178	4.12164640715446	4.85590099969004	39.9540482008012	28.3711966857805	36.5779115724612
CEND1	8.64055650537756	2.87479131814015	0.858123398459858	3.35009081828996	0.00080785068515564	0.0085409451275159	2.23580753718471	2.06082320357723	1.94236039987601	16.5663126686249	16.8453980321821	12.1926371908204
DENND2A	49.2306192317904	2.89524642063029	0.376345196563126	7.69306064504176	1.43656378307518e-14	1.30182400755916e-12	7.82532638014649	12.3649392214634	14.5677029990701	82.8315633431245	97.5259886073703	80.2681948395676
LINC00930	8.8820024888774	2.94264182001437	0.971178700253265	3.02996947857998	0.00244578453556806	0.0204048309824535	0	3.09123480536584	2.91354059981402	16.5663126686249	5.31959937858383	25.4013274808758
VASH2	46.6494267691509	2.95741785396122	0.413650056194647	7.14956473393921	8.70534889844229e-13	6.20711621456374e-11	5.58951884296178	13.395350823252	12.6253425991941	91.6019641676906	61.1753928537141	95.5089913280931
MURC	17.9984107882053	2.95882577454876	0.644239327490979	4.59274317522969	4.37457296704502e-06	0.000105887689870737	1.11790376859236	5.15205800894307	5.82708119962804	31.1836473762351	23.0515973071966	41.6581770686363
RASD1	34.8311574341382	2.97389880685109	0.492661353445152	6.03639556067225	1.57594667250901e-09	7.55684341851655e-08	2.23580753718471	11.3345276196748	9.71180199938007	71.1376955770363	43.4433949251013	71.1237169464523
BAIAP3	867.138666250333	2.97393287664082	0.310968803234058	9.56344445395193	1.13901382166978e-21	1.83800861959976e-19	273.886423305127	159.713798277235	154.417651790143	1890.50862218425	1376.00303926035	1348.30246268489
MUC15	10.6828427680436	2.97399700345099	0.801830551338251	3.70900933930169	0.00020807175399387	0.00292636696213397	1.11790376859236	4.12164640715446	1.94236039987601	19.4897796101469	15.0721982393209	22.3531681831707
GRASP	97.3245438742008	2.98037845133939	0.285388524195595	10.4432315901278	1.57360781601266e-25	3.57383819547765e-23	26.8296904462165	22.6690552393495	16.5100633989461	195.872285081977	146.288982911055	175.777186167661
DDN	31.6302532145488	2.99632606641796	0.514355620340561	5.82539773636391	5.69767400248885e-09	2.50153725417148e-07	13.4148452231083	6.18246961073168	1.94236039987601	60.4183167914555	47.8763944072545	59.9471328548669
