Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_72hpi_1	wt_0_24h_72hpi_2	wt_0_24h_72hpi_3	wt_100_24h_72hpi_1	wt_100_24h_72hpi_2	wt_100_24h_72hpi_3
SCN1B	19.3779088325649	1.85896080370705	0.623134337705972	2.98324244263394	0.00285211971085765	0.0363453099040357	7.85738295848977	14.6951321263693	2.87475923575631	33.0633503007261	22.3635902254967	35.4132381485513
MEP1B	166.60280818295	1.85973206488127	0.448524393556501	4.14633427211133	3.37840507140377e-05	0.00102389682376233	60.2399360150882	65.5628971791863	90.075789387031	94.4667151449318	400.599964039332	288.671547332131
DPYSL4	116.609401621273	1.86142910182761	0.293358333405007	6.34524023988692	2.22078615353184e-10	1.99515428033301e-08	49.7634254037685	55.3893441686229	45.9961477721009	205.937439015951	132.236881333372	210.33317203382
CHRNA5	26.0047774584543	1.87201435588203	0.538032288290002	3.47937177122166	0.000502590826660957	0.00965834435662468	14.8417233660362	6.78236867370893	11.4990369430252	39.6760203608714	25.2805802549093	57.9489351521749
CDHR3	129.324754567936	1.87700317390909	0.271854620366026	6.90443727379688	5.04028219539216e-12	5.69583587967336e-10	49.7634254037685	44.085396379108	71.8689808939077	216.328777681894	185.715031872603	208.186915176332
C2CD4A	69.9012357803362	1.88037239729468	0.446386542729235	4.21243074622718	2.52637185158541e-05	0.000806563228183138	14.8417233660362	40.6942120422536	34.4971108290757	68.9607020558002	106.956301078463	153.457365310389
GPBAR1	66.0182603004548	1.88612011742272	0.461456623887265	4.08731833023487	4.36388154211478e-05	0.00128460779410983	21.8260637735827	27.1294746948357	35.4553639076611	150.202077080442	46.6718404706018	114.824741875606
LIMCH1	60.7567583059844	1.88754546466476	0.400870100963518	4.70862122200664	2.49398029037339e-06	0.000104700555741657	30.5564892830158	23.7382903579812	22.9980738860505	56.6800290869591	105.011641058854	125.556026163046
ZNF853	37.8502015190426	1.89456450908495	0.49811630872898	3.80345809981453	0.000142690137383237	0.00345999512618355	8.73042550943308	22.6078955790298	17.2485554145378	85.9647107818879	38.8932003921682	53.656421437199
HHEX	210.414161615703	1.89505101880587	0.328635915688951	5.76641483275828	8.09756004849271e-09	5.5533190439434e-07	61.9860211169749	85.9100032003131	119.781634823179	394.870869305815	216.829592186338	383.106849061601
DCHS1	31.5896928498059	1.90953368316683	0.487976303412472	3.91316887687629	9.10927814688129e-05	0.00237555166535795	13.9686808150929	11.3039477895149	14.3737961787815	33.0633503007261	42.782520431385	74.0458615833346
DDC	581.449733828787	1.91399385918459	0.203427494007364	9.40872751013344	5.02179477729409e-21	1.76924722663569e-18	256.674509977332	213.644613221831	260.644837375239	1044.80186950295	753.555757598259	959.376815297118
APOC3	174.586673638519	1.92317594318333	0.506252098887193	3.79885031076555	0.000145368852701319	0.0035013237873154	74.2086168301812	73.4756606318467	70.9107278153223	102.024052356526	555.200435598201	171.700548599037
RAB26	527.54241612265	1.93288916235777	0.301567632833513	6.40947154771369	1.46024895429673e-10	1.35946907827998e-08	206.911084573564	224.948561011346	225.189473467577	1120.37524161889	473.524714774648	914.305421289871
PGF	16.399216941894	1.95873231271393	0.688559600141662	2.84468085596505	0.00444559403571072	0.0487956222563532	5.23825530565985	2.26078955790298	12.4572900216107	34.0080174521755	16.5296101666715	27.9013391473435
MLLT11	116.021549705926	1.96460645274375	0.325964891514934	6.02704924328867	1.66980139638345e-09	1.27672304213693e-07	40.1599573433922	62.1717128423318	40.2466293005883	219.162779136242	128.347561294155	206.040658318844
KCNH3	38.3787000294615	1.9705828805963	0.55027857136189	3.58106417940151	0.000342197575736835	0.007051153716559	16.5878084679228	7.91276345266042	22.039820807465	94.4667151449318	29.1699002941261	60.0951920096629
ARNT2	256.591408641335	1.97734565966716	0.233701852330826	8.46097555473395	2.65149985621705e-17	5.60495875488328e-15	98.6538082565938	94.953161431925	117.865128666009	371.254190519582	357.817443607947	499.004719365951
C10orf10	1698.00307066299	1.98034402351007	0.239394109008163	8.27231727511953	1.31380122750627e-16	2.59410774239919e-14	735.974870445208	766.407660129109	557.703291736724	2973.81219276245	1936.88137952998	3217.23902937445
RGS11	20.9137943072678	1.98127345537164	0.646253646303637	3.06578301987755	0.00217100801280131	0.0295520242227378	13.0956382641496	2.26078955790298	9.58253078585436	34.9526846036248	19.4466001960841	46.1445224359911
MANEAL	111.914128673371	1.98380741697335	0.300475536333171	6.60222606200353	4.05029246158763e-11	3.99866235987948e-09	48.0173403018819	45.2157911580595	42.1631354577592	198.380101804357	127.375231284351	210.33317203382
PELI3	137.876590104345	1.98563330512825	0.345711713551272	5.74361014479702	9.26790303093579e-09	6.28655854191268e-07	63.7321062188615	37.3030277053991	65.1612093438096	286.234146889143	141.960181431414	232.868869037444
TUBB2B	113.238138618614	2.01002147602834	0.389104330651074	5.16576485454439	2.39457682218411e-07	1.27295137103562e-05	31.4295318339591	46.346185937011	57.4951847151262	189.878097441313	102.094651029441	252.185180754835
JMJD7-PLA2G4B	84.395257535147	2.02516106634908	0.481693112238645	4.20425581120985	2.61942555981226e-05	0.000830085334368724	12.2225957132063	29.3902642527387	58.4534377937116	175.708090169573	125.430571264742	105.16658601691
LOC100216479	53.5585216615839	2.02604042687117	0.5081914700163	3.98676590696454	6.69800526585039e-05	0.00186011991679752	36.6677871396189	6.78236867370893	19.1650615717087	82.1860421760907	67.0907706764901	109.459099731886
BX537634	46.0285272204357	2.02978485571259	0.596362358961517	3.40360994487845	0.000665016438164044	0.0121063985419772	13.0956382641496	20.3471060211268	21.0815677288796	148.312742777543	37.920870382364	35.4132381485513
C10orf82	24.6698069294919	2.04821136561721	0.554223091769849	3.69564421986907	0.000219329934212185	0.00490774627387864	11.349553162263	6.78236867370893	10.5407838644398	61.4033648442057	31.1145603137345	26.8282107185995
CERKL	40.57222368362	2.05052729116544	0.439352758430137	4.66715469931776	3.05399391624396e-06	0.000125570166331972	13.0956382641496	18.0863164632238	16.2903023359524	65.1820334500029	42.782520431385	87.9965311570063
SMOC1	61.5505922315363	2.07458091172395	0.503972677021064	4.11645513004119	3.84744190100927e-05	0.00115026349546314	15.7147659169795	22.6078955790298	32.5806046719048	119.028061082614	39.8655304019724	139.506695736717
KIAA1324	834.429481240862	2.07683475864683	0.310962600835116	6.67872841643758	2.41024340278579e-11	2.50330944862746e-09	315.168360890534	197.81908631651	445.587681542228	1553.03279698268	952.88340960812	1542.0855521051
PCYT1B	18.0673348944924	2.09163835641978	0.55611041011698	3.76119259479388	0.000169105157312934	0.00394632085338487	5.23825530565985	6.78236867370893	8.62427770726892	28.3400145434795	27.2252402745177	32.1938528623194
WNK3	28.5852909492626	2.10875491209377	0.52398213628718	4.02447863401592	5.71016777678445e-05	0.00162342238312125	6.98434040754646	18.0863164632238	7.66602462868349	35.8973517550741	42.782520431385	60.0951920096629
BRSK2	80.1173264728819	2.11697562940228	0.326912598116998	6.47566242964011	9.4396877369335e-11	8.9269636451169e-09	28.8104041811292	31.6510538106417	29.7058454361485	156.814747140587	95.2883409608121	138.433567307973
WNT9A	25.5594854049783	2.1292329926873	0.523502817544442	4.06728086522007	4.75649016420244e-05	0.00138068845347964	6.11129785660316	9.0431582316119	13.4155431001961	34.9526846036248	34.0315503431472	55.8026782946869
S100A1	92.2884292335352	2.13253507758892	0.395499161192128	5.39200910353628	6.96742372117361e-08	4.05147797482354e-06	34.048659486789	29.3902642527387	39.2883762220029	229.554117802184	89.4543609019868	131.99479673551
MAFB	28.9610324464751	2.14119864831314	0.515235368403806	4.1557679841478	3.24196694507403e-05	0.000990674524984527	8.73042550943308	7.91276345266042	15.332049257367	46.2886904210166	31.1145603137345	64.3877057246388
SH2D3C	17.6219530951225	2.153569258106	0.596995996574008	3.60734288079773	0.000309348746813804	0.00658575625918297	6.11129785660316	4.52157911580595	8.62427770726892	26.4506802405809	21.3912602156925	38.6326234347833
CACNG4	124.03459850411	2.17556621720176	0.358639004491251	6.06617292028211	1.3099409332545e-09	1.01452666761711e-07	26.1912765282992	49.7373702738655	59.411690872297	261.672800951461	149.738821509847	197.455630888892
ARC	18.8907788535886	2.19445378069643	0.749898149202443	2.92633577377188	0.00342980535896891	0.0409752278523626	2.61912765282992	2.26078955790298	15.332049257367	34.9526846036248	18.4742701862799	39.7057518635273
FAT3	12.6653749317327	2.20458597933408	0.745394278822599	2.95761054514179	0.0031003355950173	0.0385630187298191	3.49217020377323	2.26078955790298	7.66602462868349	11.3360058173918	23.3359202353009	27.9013391473435
MINOS1-NBL1	21.6319858282193	2.21972948637897	0.606294517885079	3.66114061879035	0.000251094890568144	0.00550204023625416	3.49217020377323	10.1735530105634	9.58253078585436	46.2886904210166	39.8655304019724	20.3894401461356
CDKN1C	1020.55909571	2.22115038459464	0.303626426642819	7.31540534581849	2.56605606541693e-13	3.51961033461156e-11	273.262318445255	323.292906780126	484.876057764231	2289.87317511315	1123.04116132386	1629.00895483336
STMN3	141.831077318787	2.23383563672373	0.33188875867313	6.73067580129699	1.68876868245557e-11	1.78492915802128e-09	59.3668934641449	55.3893441686229	34.4971108290757	313.629494281174	169.185421705932	218.918199463772
SSTR5-AS1	127.666993990354	2.24826932217303	0.322228535172763	6.9772508538625	3.01011968002431e-12	3.49095995939915e-10	53.2555956075418	46.346185937011	33.5388577504903	281.510811131897	161.406781627498	189.943731887684
ST8SIA3	67.1574735174466	2.25307487513764	0.35321523934898	6.37875896660161	1.78528757314225e-10	1.64502805713948e-08	24.4451914264126	29.3902642527387	16.2903023359524	111.47072387102	90.426690911791	130.921668306766
ECEL1	11.4362815622299	2.27466217268281	0.7129828781964	3.19034613907829	0.00142102484219365	0.0216748509036804	2.61912765282992	3.39118433685446	5.74951847151262	19.8380101804357	15.5572801568673	21.4625685748796
TMEM132B	66.2321304645467	2.27704598243564	0.396453339866873	5.74354092514457	9.27169419861342e-09	6.28655854191268e-07	18.3338935698095	15.8255269053208	33.5388577504903	83.13070932754	105.983971068658	140.579824165461
APLP1	717.53845291497	2.2820120027743	0.308992845146366	7.38532311870634	1.52083595314708e-13	2.15168349654699e-11	178.100680392435	356.074355369719	201.233146502942	1409.44338996238	826.480508333574	1333.89863692877
MPP1	37.9777577802289	2.2912250648108	0.447448181962525	5.12064895372107	3.04485998584978e-07	1.58520149327066e-05	11.349553162263	18.0863164632238	9.58253078585436	49.1226918753645	80.703390813749	59.0220635809189
STMN2	622.348955992591	2.30600009562908	0.28723644230885	8.02822955573847	9.88893184573252e-16	1.79479118590022e-13	153.655488966022	284.859484295775	190.692362638502	1182.72327361455	733.13682739237	1189.02629904833
C1orf95	66.0294109657503	2.32593200478466	0.342498814915676	6.79106584750464	1.11308103230678e-11	1.19046666598144e-09	26.1912765282992	19.2167112421753	20.1233146502942	112.415391022469	89.4543609019868	128.775411449278
FAM171A2	44.3037143682198	2.33486619392015	0.400055242760991	5.83635944327593	5.3353730825223e-09	3.74476498229534e-07	14.8417233660362	14.6951321263693	14.3737961787815	59.514030541307	69.0354306960985	93.3621733007262
THBS4	14.1490252826902	2.35042945272816	0.765212627126702	3.07160306744257	0.00212912644830579	0.0291364387076606	4.36521275471654	6.78236867370893	2.87475923575631	24.5613459376823	8.75097008823784	37.5594950060393
PODXL2	142.299318854585	2.35478432592761	0.271764637039174	8.66479300464751	4.52334092109217e-18	1.04199217525877e-15	40.1599573433922	51.9981598317684	47.9126539292718	284.344812586245	195.438331970645	233.941997466188
F10	169.398778870529	2.36243755925782	0.287595117358604	8.21445642386232	2.13127472582476e-16	4.11771443802357e-14	49.7634254037685	56.5197389475744	59.411690872297	376.922193428278	222.663572245163	251.112052326091
SEMA6B	10.6426264013408	2.36369970790081	0.824792097643441	2.86581274802979	0.00415940194731931	0.0466935149904167	6.11129785660316	1.13039477895149	2.87475923575631	14.1700072717398	11.6679601176505	27.9013391473435
CSF1R	30.3685590599903	2.37803431147479	0.58286199504657	4.07992686379352	4.50498723304247e-05	0.0013183324202493	13.0956382641496	3.39118433685446	12.4572900216107	31.1740159978275	43.7548504411892	78.3383752983105
STARD9	22.5718452377227	2.37974803166408	0.637200734024981	3.73469129050122	0.000187945589922268	0.00431290722825456	11.349553162263	3.39118433685446	6.70777155009805	22.6720116347836	30.1422303039303	61.1683204384069
VSTM2L	762.96200484936	2.39649195400587	0.388271467278403	6.17220722090173	6.73431561980035e-10	5.55055885580608e-08	146.671148558476	204.601454990219	379.468219119833	1876.10896277835	738.970807451195	1231.95143619809
SAMD14	73.0993485020661	2.39825151333302	0.408325939707769	5.87337536050098	4.27010107712451e-09	3.05677992644515e-07	19.2069361207528	25.9990799158842	24.9145800432213	151.146744231891	67.0907706764901	150.237980024157
NPTXR	173.353356667822	2.40261765476262	0.283854294722106	8.46426388268951	2.57775582882842e-17	5.51394246814155e-15	65.4781913207481	48.606975494914	50.7874131650281	282.455478283346	223.635902254967	369.156179487929
GPR64	38.3583293889144	2.41558088700821	0.437883258811844	5.51649518084492	3.45826968053855e-08	2.11354386462302e-06	16.5878084679228	6.78236867370893	12.4572900216107	61.4033648442057	73.8970807451196	59.0220635809189
ZG16	50.838519194015	2.41719087038021	0.57925527850473	4.17292851714682	3.00709308708235e-05	0.00092837540530405	16.5878084679228	19.2167112421753	12.4572900216107	156.814747140587	70.9800907157069	28.9744675760875
SCN3B	16.6989973004155	2.41986991197266	0.595126433053678	4.06614423015286	4.77973613174896e-05	0.00138519836798815	4.36521275471654	6.78236867370893	4.79126539292718	31.1740159978275	26.2529102647135	26.8282107185995
H1FX-AS1	16.302624809847	2.42289962206386	0.734373721137635	3.29927331592217	0.000969354815590322	0.0160973820023354	4.36521275471654	2.26078955790298	8.62427770726892	45.3440232695673	13.6126201372589	23.6088254323676
TMEM61	52.4095310625415	2.44224052750388	0.446950578606227	5.46422947950929	4.64921782914298e-08	2.77532046358941e-06	20.0799786716961	10.1735530105634	18.2068084931233	118.083393931165	53.4781505392313	94.4353017294702
NOV	58.3310016470761	2.4466432680366	0.354905876211423	6.89378066701578	5.43287698314424e-12	6.10112085207098e-10	22.699106324526	16.9559216842723	14.3737961787815	110.52605671957	95.2883409608121	90.1427880144943
KCNH8	27.3894886917791	2.44786268304259	0.587880478019696	4.16387815987416	3.12887124814679e-05	0.000961018095499172	10.4765106113197	10.1735530105634	4.79126539292718	22.6720116347836	48.6165004902102	67.6070910108707
FBXL16	70.7959979591458	2.44850729511169	0.408032604366074	6.00076383336015	1.96391460402285e-09	1.47646935586119e-07	22.699106324526	16.9559216842723	25.8728331218068	161.538082897833	70.0077607059027	127.702283020534
LOC646903	13.4610954897124	2.45680036524214	0.70709726231522	3.47448716913135	0.000511830841640538	0.00978359208786936	6.11129785660316	2.26078955790298	3.83301231434174	19.8380101804357	16.5296101666715	32.1938528623194
GNG4	64.968626871088	2.46632279463276	0.437343269553201	5.63932948402842	1.70713607478721e-08	1.1033748558193e-06	13.0956382641496	16.9559216842723	29.7058454361485	141.700072717398	67.0907706764901	121.26351244807
CACNB2	22.6418129742347	2.48427541760079	0.658927999869464	3.7701773457691	0.000163131583269748	0.00384980775252501	4.36521275471654	5.65197389475744	10.5407838644398	28.3400145434795	20.4189302058883	66.5339625821267
ERO1LB	302.842127703712	2.48511650200576	0.291250392512168	8.53257734889381	1.43122796750948e-17	3.09834989400125e-15	85.5581699924442	94.953161431925	94.8670547799582	380.700862034075	425.880544294242	735.092973689626
FAM167A	90.8255881959936	2.49094703356277	0.399292168419759	6.23840693750884	4.42049477007334e-10	3.74657783154141e-08	27.9373616301859	21.4775008000783	32.5806046719048	159.648748594935	86.5373708725742	216.771942606284
NACAD	63.3288363018382	2.49887446036272	0.357483556345771	6.99018015235845	2.74533490961066e-12	3.26676673217777e-10	13.0956382641496	20.3471060211268	23.9563269646359	114.304725325367	92.3713509313994	115.89787030435
AK311257	26.3314083805407	2.51754776867826	0.589167487534273	4.27305956615912	1.92808922763444e-05	0.000646754067076872	4.36521275471654	5.65197389475744	13.4155431001961	31.1740159978275	37.920870382364	65.4608341533828
ANKRD65	41.834163930853	2.520573294792	0.602121767720032	4.18615208736978	2.83723277789987e-05	0.000883207727256764	25.3182339773559	5.65197389475744	5.74951847151262	89.7433793876852	40.8378604117766	83.7040174420304
CADM2	23.2287044158411	2.52490868133726	0.603184519089665	4.18596399845919	2.8395835707824e-05	0.000883207727256764	6.98434040754646	7.91276345266042	5.74951847151262	19.8380101804357	39.8655304019724	59.0220635809189
CPT1C	46.2519471508267	2.52875800694575	0.5145103474608	4.91488270240943	8.88356311278632e-07	4.21160585779801e-05	6.98434040754646	27.1294746948357	7.66602462868349	87.8540450847866	64.1737806470775	83.7040174420304
RGS16	20.5750980942887	2.53787109195839	0.715008024196958	3.54943022465899	0.000386065763765581	0.00780388618510712	8.73042550943308	3.39118433685446	5.74951847151262	24.5613459376823	15.5572801568673	65.4608341533828
CHST10	17.9496370113966	2.54943606191271	0.622974568043528	4.09235977307918	4.2700546648921e-05	0.00126399245829953	4.36521275471654	5.65197389475744	5.74951847151262	35.8973517550741	18.4742701862799	37.5594950060393
INS-IGF2	70.2606963922701	2.55573089156167	0.469193955153728	5.44706696130453	5.12071894199653e-08	3.04665821025807e-06	24.4451914264126	21.4775008000783	15.332049257367	187.044095986965	57.3674705784481	115.89787030435
KCNN3	13.7301645657883	2.56175179374774	0.683856544612987	3.74603681711857	0.000179650236702777	0.00415973640860243	2.61912765282992	5.65197389475744	3.83301231434174	20.782677331885	19.4466001960841	30.0475960048314
TMEM190	11.4278830943179	2.56378733953491	0.849929255502464	3.01647145681466	0.00255735293599899	0.0334428803158878	0.873042550943308	3.39118433685446	5.74951847151262	28.3400145434795	8.75097008823784	21.4625685748796
PAX6	80.7493205828405	2.56637535926811	0.365501556135091	7.02151691611283	2.19472237587038e-12	2.64662896977443e-10	29.6834467320725	14.6951321263693	24.9145800432213	132.253401202905	106.956301078463	175.993062314013
JAKMIP2	17.9134083152039	2.58050870459856	0.772132305280924	3.34205509463783	0.000831605525221934	0.0142988402652514	0	9.0431582316119	6.70777155009805	35.8973517550741	20.4189302058883	35.4132381485513
SCT	63.804400644225	2.59094276871889	0.444377038265895	5.83050550683176	5.52597151275470e-09	3.86344965529869e-07	22.699106324526	20.3471060211268	11.4990369430252	138.86607126305	129.319891303959	60.0951920096629
ZCCHC18	8.18388918026958	2.60875746635433	0.895183575179944	2.91421507128293	0.00356584151114145	0.0420413650079984	0.873042550943308	2.26078955790298	3.83301231434174	14.1700072717398	9.72330009804205	18.2431832886477
CCDC74B	9.45989951898558	2.60982903290014	0.819575497927286	3.18436683319648	0.00145071042123179	0.0220155108519364	1.74608510188662	4.52157911580595	1.91650615717087	19.8380101804357	12.6402901274547	16.0969264311597
WDR17	9.46348831897916	2.62041109047525	0.867097732182726	3.02204814200004	0.00251070614565973	0.0329076299606969	1.74608510188662	3.39118433685446	2.87475923575631	7.55733721159454	16.5296101666715	24.6819538611115
GPR162	23.5868681526925	2.63218042920598	0.563775756963042	4.66884288069615	3.0290091281254e-06	0.00012482852296825	4.36521275471654	6.78236867370893	8.62427770726892	53.8460276326111	28.1975702843219	39.7057518635273
LCP1	8.75151455896223	2.65789974320322	0.914514758758606	2.90634975296751	0.0036567246351429	0.0426098722821091	0.873042550943308	5.65197389475744	0.958253078585436	15.1146744231891	11.6679601176505	18.2431832886477
MAP2	88.6839128112788	2.6730164510898	0.363690876349132	7.34969344824528	1.98661944050519e-13	2.7670990780618e-11	24.4451914264126	22.6078955790298	24.9145800432213	142.644739868847	105.011641058854	212.479428891308
TUBA3FP	32.2064256534694	2.6769022848558	0.502678848902278	5.32527336429902	1.00801327522438e-07	5.69559199032443e-06	4.36521275471654	14.6951321263693	7.66602462868349	53.8460276326111	62.2291206274691	50.4370361509671
EML1	7.31596983961811	2.68906246123058	0.910092365379311	2.9547137889788	0.0031295923591568	0.0387773870479907	1.74608510188662	2.26078955790298	1.91650615717087	13.2253401202905	9.72330009804205	15.0237980024157
NAT8L	15.0538336745844	2.69092921503053	0.748256640927588	3.59626506180377	0.000322818868746354	0.00677617924490011	7.85738295848977	0	3.83301231434174	27.3953473920302	23.3359202353009	27.9013391473435
NPAS3	11.4365592558705	2.70812818275154	0.865051944363774	3.1305960299798	0.00174451952426656	0.0251771299694952	0	4.52157911580595	4.79126539292718	19.8380101804357	12.6402901274547	26.8282107185995
FAM19A5	9.71634557233289	2.71406759827401	0.917243305190544	2.95893966509814	0.00308699534563858	0.0384921112910714	3.49217020377323	2.26078955790298	1.91650615717087	32.1186831492768	7.77864007843364	10.7312842874398
BAIAP3	713.29122963497	2.73742793286778	0.309506523569197	8.84449187467861	9.19457415520239e-19	2.42953100618642e-16	182.465893147151	161.646453390063	213.690436524552	1589.8748158892	685.492656911964	1446.57712194688
PLXNC1	43.8402224585463	2.7670443582238	0.535193707019521	5.17017356880631	2.33876669586953e-07	1.24697210656925e-05	13.9686808150929	7.91276345266042	11.4990369430252	48.1780247239152	50.5611605098186	130.921668306766
FUT7	14.1306405571435	2.76972155475804	0.806224291303621	3.43542310078447	0.000591629345186495	0.0110388328912886	4.36521275471654	5.65197389475744	0.958253078585436	34.0080174521755	30.1422303039303	9.65815585869582
MAPK8IP2	79.0826011440625	2.79096556105464	0.448349811515503	6.22497320032471	4.81638332011966e-10	4.06294720638076e-08	15.7147659169795	29.3902642527387	15.332049257367	208.771440470299	79.7310608039448	125.556026163046
SPIB	40.8188913346742	2.80240415711099	0.456708926480793	6.13608360735391	8.45806554523707e-10	6.87122128930309e-08	12.2225957132063	5.65197389475744	12.4572900216107	89.7433793876852	69.0354306960985	55.8026782946869
C14orf132	372.704162516344	2.81323613172601	0.281306631314219	10.0006036778551	1.51470847265418e-23	6.97853380426931e-21	96.0346806037639	89.3011875371676	92.9505486227873	521.456267600024	511.445585157012	925.036705577311
PTP4A3	81.3367044074881	2.81681808614011	0.358210656913191	7.86357980081743	3.73308340077785e-15	6.26878902291369e-13	20.0799786716961	21.4775008000783	19.1650615717087	169.095420109428	97.2330009804205	160.969264311597
KCTD12	815.902997537365	2.84232618696014	0.361253017982911	7.86796523619519	3.60455703406166e-15	6.1100642252849e-13	233.102361101863	212.51421844288	153.32049257367	756.678388310904	1246.52707256899	2293.27545222588
CADPS	474.897329138298	2.84783423400017	0.270669418729295	10.5214480725966	6.8807836517747e-26	3.86356002047149e-23	129.21029753961	109.648293558294	108.282597880154	818.081753155109	575.619365804089	1108.54166689253
ATCAY	35.8631558370111	2.85003241133891	0.523310071550947	5.44616388309171	5.14677198230383e-08	3.05205277155232e-06	6.98434040754646	5.65197389475744	13.4155431001961	71.7947035101482	37.920870382364	79.4115037270545
CACNA1C	75.009999701879	2.85637172289167	0.365951151656874	7.80533606728443	5.934319580711e-15	9.78237194735919e-13	22.699106324526	20.3471060211268	11.4990369430252	104.858053810874	136.126201372589	154.530493739133
MPP2	35.7808300654322	2.87295588575754	0.56408514155721	5.09312455532239	3.52210141322259e-07	1.81853787910297e-05	14.8417233660362	6.78236867370893	3.83301231434174	71.7947035101482	36.9485403725598	80.4846321557985
TEKT2	9.8008561452569	2.89370197159441	0.842889667537143	3.43307325150821	0.000596780842075131	0.0111193411920774	0.873042550943308	3.39118433685446	2.87475923575631	20.782677331885	12.6402901274547	18.2431832886477
FAM105A	67.1159272605837	2.92243122732584	0.411413364110687	7.10339401259603	1.2172971048512e-12	1.52953806852911e-10	15.7147659169795	15.8255269053208	15.332049257367	94.4667151449318	87.5097008823784	173.846805456525
TPPP3	151.82631057858	2.93482323985027	0.370142161248766	7.92890826040709	2.21080782929628e-15	3.93304901750451e-13	27.9373616301859	38.4334224843506	39.2883762220029	404.317540820308	169.185421705932	231.7957406087
GALNT16	21.3788418621136	2.94819193053265	0.657072318649224	4.48686064966698	7.22803159397226e-06	0.000272843007732129	5.23825530565985	5.65197389475744	3.83301231434174	34.0080174521755	19.4466001960841	60.0951920096629
MTUS2	9.73842316440968	2.95690349233445	0.870600535044581	3.39639521607121	0.000682796943651064	0.0123301462145953	2.61912765282992	0	3.83301231434174	17.0040087260877	14.5849501470631	20.3894401461356
GDF1	13.9998437164221	2.96256119555794	0.869091645485324	3.40880183459084	0.000652488586611086	0.0119186629226352	3.49217020377323	1.13039477895149	4.79126539292718	45.3440232695673	7.77864007843364	21.4625685748796
PPP1R16B	11.4763035390821	2.97211384471407	0.835184257923465	3.55863250117249	0.000372790712863624	0.00756870455224135	0.873042550943308	1.13039477895149	5.74951847151262	23.616678786233	21.3912602156925	16.0969264311597
DHRS2	23.2595596766833	2.97417203119303	0.706059566184877	4.21235285751268	2.52724341867268e-05	0.000806563228183138	6.98434040754646	7.91276345266042	0.958253078585436	54.7906947840604	18.4742701862799	50.4370361509671
ASIC4	30.7204329106353	2.97568276607714	0.598787363221293	4.96951497117253	6.71205884522682e-07	3.2595209008388e-05	11.349553162263	2.26078955790298	6.70777155009805	65.1820334500029	30.1422303039303	68.6802194396147
BAI1	39.3564555817039	3.00972327410611	0.474110278783973	6.34815022746529	2.17919231455542e-10	1.98760038111329e-08	9.60346806037639	5.65197389475744	10.5407838644398	81.2413750246414	48.6165004902102	80.4846321557985
LGI3	22.4285962011398	3.0228308927108	0.628614176592868	4.80872211488254	1.5189818778602e-06	6.72243014320002e-05	5.23825530565985	6.78236867370893	2.87475923575631	60.4586976927564	29.1699002941261	30.0475960048314
BSN	60.7818458799588	3.03610702637468	0.42543300609039	7.13651029165709	9.57301421096342e-13	1.21132337565205e-10	9.60346806037639	16.9559216842723	13.4155431001961	69.9053692072495	119.596591205917	135.214182021741
KCNJ11	97.1066514358866	3.05705195659216	0.321827963512493	9.49902526563229	2.11864087695303e-21	7.93077901606083e-19	22.699106324526	22.6078955790298	17.2485554145378	203.103437561603	140.98785142161	175.993062314013
LINC00907	7.58972751992958	3.05807529499884	0.952385036981274	3.21096528846344	0.00132289913325778	0.0204736017453711	0.873042550943308	1.13039477895149	2.87475923575631	14.1700072717398	13.6126201372589	12.8775411449278
SERF2-C15ORF63	98.2727418633483	3.06196914022813	0.461459022983259	6.6354085362401	3.23604981731909e-11	3.30111209047089e-09	27.9373616301859	22.6078955790298	12.4572900216107	287.178814040593	102.094651029441	137.360438879229
NEGR1	9.0510780918392	3.06756378767691	0.919238881202019	3.33706923239114	0.000846668550396318	0.0144846217702669	2.61912765282992	1.13039477895149	1.91650615717087	8.50200436304386	16.5296101666715	23.6088254323676
PALMD	10.7507369481255	3.07760052617211	0.994994412153977	3.09308322597479	0.00198088574035227	0.0277067202043458	0.873042550943308	1.13039477895149	4.79126539292718	21.7273444833343	4.86165004902102	31.1207244335754
DSCAML1	94.1376212400113	3.09174161934898	0.307022011356442	10.0700975988317	7.49037183465297e-24	3.54176318750117e-21	20.9530212226394	16.9559216842723	21.0815677288796	159.648748594935	159.46212160789	186.724346601452
CACNA1H	440.048972650647	3.11949209454162	0.303578660077528	10.2757291759077	9.06562751855184e-25	4.52475542370387e-22	69.8434040754646	70.0844762949923	132.23892484479	685.828351952205	666.04605671588	1016.25262202055
PDZD4	15.9119724420382	3.14508922389851	0.730153549589256	4.30743536844786	1.65158332209041e-05	0.000566329181895428	1.74608510188662	1.13039477895149	6.70777155009805	29.2846816949289	23.3359202353009	33.2669812910634
AK094786	9.97082359128952	3.17633523600016	0.897074989344815	3.54076891422424	0.000398962839995331	0.00802750762490046	1.74608510188662	3.39118433685446	0.958253078585436	23.616678786233	9.72330009804205	20.3894401461356
DDN	27.2203184875885	3.18225196501425	0.601189995909735	5.29325502198151	1.20158171262747e-07	6.66358648533654e-06	2.61912765282992	11.3039477895149	2.87475923575631	58.5693633898577	41.8101904215808	46.1445224359911
