Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_96hpi_1	wt_0_24h_96hpi_2	wt_0_24h_96hpi_3	wt_100_24h_96hpi_1	wt_100_24h_96hpi_2	wt_100_24h_96hpi_3
WNK2	145.919736475809	2.03707282675124	0.233336843301732	8.7301807889681	2.54265853116803e-18	4.47752387882801e-16	69.6269453174482	60.6950266922949	42.0927864695474	204.344227122061	210.458688862787	288.300744390712
INS-IGF2	40.260462535047	2.04665618566644	0.465063878531891	4.40080659914355	1.07849219849592e-05	0.000196532399236362	9.35287325159752	26.7469609152486	11.1674739613085	69.5191700518352	34.7455382556488	90.0307587746435
DZIP1	14.6771370798203	2.06380601009344	0.711651317245596	2.90002415520185	0.00373133904159579	0.0256035006398596	11.4312895297303	4.1149170638844	1.71807291712438	11.5865283419725	24.8182416111777	34.3937730150323
ACTG1P4	13.3480937195332	2.07435048278316	0.655047363597403	3.16671831391123	0.00154169576012447	0.012571066852591	4.15683255626556	5.1436463298555	6.01325520993534	13.6931698586948	26.803700940072	24.2779574223758
KNDC1	28.7754835810861	2.09019756744654	0.483239000460341	4.32539088412852	1.52261624493359e-05	0.000266080094558337	5.19604069533195	16.4596682555376	11.1674739613085	35.8129057842788	62.5419688601679	41.4748439298919
SPIB	61.721383589577	2.10748102282991	0.330180453424815	6.38281582380166	1.73860964112074e-10	1.03379535608719e-08	28.0586197547925	18.5171267874798	23.1939843811792	91.6389059774192	78.4256434913217	130.49402114527
CELF5	15.5006286346947	2.10925160781021	0.604290217334577	3.49046128384102	0.000482187473014429	0.00487081157241382	4.15683255626556	8.2298341277688	5.15421875137315	25.2796982006674	20.8473229533893	29.3358652187041
LSAMP	26.1833912655253	2.11272188811645	0.510439427473043	4.13902565986251	3.48783942349802e-05	0.000534977313249102	11.4312895297303	12.3447511916532	6.01325520993534	25.2796982006674	60.5565095312737	41.4748439298919
KRT4	100.104936427095	2.11450413234115	0.715993972934084	2.95324292141188	0.00314454402871279	0.0223213873418008	66.509320900249	9.2585633937399	36.9385677181742	134.825057070226	156.851286982643	196.246822497537
SGSM1	32.2002581519659	2.12052674755177	0.420664725783836	5.04089508242113	4.63359462844765e-07	1.24977396208233e-05	12.4704976687967	14.4022097235954	9.44940104418411	54.7726794347793	56.5855908734852	45.5211701669546
RGS11	14.9677854300762	2.12909390622374	0.634464676331474	3.35573277071047	0.000791550133697097	0.00737732781095605	8.31366511253113	5.1436463298555	3.43614583424877	15.7998113754171	28.7891602689662	28.3242836594384
KCNJ3	56.5722425538262	2.13481301905056	0.320638190303799	6.65801231296828	2.77555529035457e-11	1.90380223174358e-09	20.7841627813278	21.6033145853931	20.6168750054926	77.9457361187244	95.3020477869225	103.181319045097
KAL1	13.8430293735816	2.1536080474678	0.69053828597368	3.11873807899174	0.00181627339355516	0.0144183922538228	1.03920813906639	7.2011048617977	6.87229166849753	14.746490617056	21.8400526178364	31.3590283372354
C21orf58	53.8722823238678	2.16249865901178	0.351826495609776	6.14649176794886	7.92154318746179e-10	4.16882591767745e-08	19.7449546422614	27.7756901812197	12.0265104198707	81.1056983938078	80.4111028202159	102.169737485831
RGS5	57.6650653401131	2.17032940471212	0.458856433694631	4.72986591304171	2.24668174541357e-06	4.91585776409847e-05	16.6273302250623	18.5171267874798	27.4891666739901	52.666037918057	50.6292128868026	180.061517549287
NACAD	34.5027704409932	2.18398288150927	0.449933031946896	4.85401765693663	1.20984956953508e-06	2.85899161502779e-05	10.3920813906639	19.5458560534509	7.73132812705972	38.9728680593622	59.5637798668266	70.810709148596
CNTD2	9.11469539065283	2.18632170216109	0.790437288289453	2.76596478247174	0.00567546636625378	0.0355960585724561	3.11762441719917	5.1436463298555	1.71807291712438	12.6398491003337	15.8836746311538	16.1853049482505
TMOD2	123.948365840189	2.19320923864587	0.236972630200082	9.25511624188031	2.1399743032207e-20	4.61076345755104e-18	40.5291174235892	47.3215462346706	45.5289323037962	173.797925129588	185.640447251609	250.872226697883
SCN3B	24.6350231857912	2.19541590706945	0.513937840770426	4.27175376652239	1.93941659375365e-05	0.00032705778543282	5.19604069533195	7.2011048617977	13.7445833369951	28.4396604757508	44.6728349001199	48.5559148447515
FBN1	48.8825047462946	2.20972868784317	0.490469707114465	4.50533163575679	6.6269364338706e-06	0.000126951583525006	18.705746503195	8.2298341277688	24.9120572983036	29.4929812341119	78.4256434913217	133.528765823067
STMN2	447.972623279824	2.21015003087481	0.180698108449573	12.2311741381156	2.11854011699753e-34	1.33789461043768e-31	140.293098773963	168.71159961926	168.37114587819	543.513511314348	699.874413435212	967.071970657968
CCDC154	11.1470170019833	2.21157455763771	0.727919519740253	3.03821301347556	0.00237985664615512	0.0180102043874731	6.23524883439834	4.1149170638844	1.71807291712438	14.746490617056	20.8473229533893	19.2200496260475
BAI1	35.2597065270281	2.22138199488273	0.462967595462658	4.79813709783043	1.60148150491238e-06	3.64795177623947e-05	12.4704976687967	17.4883975215087	7.73132812705972	31.5996227508342	72.469265504639	69.7991275893303
CACNA1C	103.456017699767	2.23083963538304	0.239763665591218	9.3043273670435	1.34843106886472e-20	3.04878599940598e-18	31.1762441719917	38.0629828409307	39.5156770938608	164.318038304338	176.705880271585	170.957283515896
ATCAY	28.7151398706516	2.23438630595759	0.506532257237291	4.41114316814549	1.02826298802814e-05	0.000187940203221032	12.4704976687967	9.2585633937399	8.59036458562192	27.3863397173896	38.7164569134373	75.8686169449243
H1FX-AS1	8.99949878051662	2.23688188419794	0.844838492229033	2.64770356082631	0.00810405533627416	0.0466655569729309	4.15683255626556	0	5.15421875137315	11.5865283419725	14.8909449667066	18.2084680667818
MURC	12.9843889229012	2.24215894233659	0.66143169756594	3.38985710933979	0.000699290630732943	0.00663909207425771	6.23524883439834	3.0861877979133	4.29518229281096	23.1730566839451	18.8618636244951	22.2547943038445
FGF17	11.4940130549703	2.25055006998139	0.763063191669417	2.94936264067157	0.00318430088126321	0.0225511548103072	3.11762441719917	8.2298341277688	0.859036458562192	13.6931698586948	22.8327822822835	20.2316311853131
FAM101B	13.8520207093059	2.2596717520025	0.666324315979017	3.39124912270748	0.000695748279408672	0.00661231654856794	2.07841627813278	6.1723755958266	6.01325520993534	15.7998113754171	29.7818899334133	23.2663758631101
S100A1	61.2757101590863	2.26977601909423	0.355872833169792	6.37805364033305	1.79352701102011e-10	1.0529978669776e-08	15.5881220859959	28.8044194471908	18.8988020883682	69.5191700518352	98.2802367802638	136.563510500864
DQ583756	15.4951354753123	2.2868711993997	0.650377116176579	3.51622334568551	0.000437732586152553	0.00449362925044723	9.35287325159752	4.1149170638844	2.57710937568657	16.8531321337782	32.7600789267546	27.3127021001727
KCNJ11	73.2292779338015	2.31846979066196	0.316599826631809	7.3230292490281	2.42434932442589e-13	2.34918166812358e-11	14.5489139469295	24.6895023833064	33.5024218839255	99.0121512859472	130.047586042571	137.575092060129
VASH2	11.5255159360185	2.33517199389673	0.816522156890159	2.85990033974162	0.00423774159681716	0.028407759737961	2.07841627813278	4.1149170638844	5.15421875137315	8.42656606688912	9.9272966444711	39.4516808113606
HIC1	12.7130731664565	2.34099574266686	0.73403799677813	3.189202402249	0.001426659493692	0.0118279049196357	6.23524883439834	2.0574585319422	4.29518229281096	9.47988682525026	21.8400526178364	32.370609896501
GNG4	59.084394109151	2.34638645462547	0.344364715486075	6.8136668744169	9.51418778726564e-12	6.96971340543931e-10	11.4312895297303	20.574585319422	25.7710937568657	81.1056983938078	98.2802367802638	117.343460874816
USH2A	9.7146064346578	2.35033295423023	0.781530200773137	3.00734757518665	0.00263538250051741	0.019548155169897	2.07841627813278	3.0861877979133	4.29518229281096	16.8531321337782	20.8473229533893	11.1273971519222
CNGA4	8.68428652031463	2.35126443077914	0.863811924247235	2.72196338668065	0.00648953319076139	0.0395110740876344	1.03920813906639	3.0861877979133	4.29518229281096	9.47988682525026	9.9272966444711	24.2779574223758
BRSK2	60.0553574400597	2.35861752473079	0.351033618039208	6.71906450984801	1.82894931291007e-11	1.2932578268971e-09	15.5881220859959	21.6033145853931	21.4759114640548	73.7324530852798	89.3456698002399	138.586673619395
BAIAP3	468.224714404356	2.36742640271888	0.189163719814451	12.5152244047699	6.16334458083139e-36	4.51501970613384e-33	158.998845277158	138.878450906099	158.062708375443	548.780115106154	747.525437328674	1057.10272943261
SCT	71.6484152169394	2.37961318141016	0.34152247330624	6.96766206444161	3.22251139485681e-12	2.59987108746289e-10	14.5489139469295	20.574585319422	33.5024218839255	86.3723021856135	120.1202893981	154.771978567646
BC043205	7.82896762193199	2.38486201220353	0.882261250720313	2.70312451131276	0.00686910096794399	0.0412461361071889	2.07841627813278	1.0287292659711	4.29518229281096	11.5865283419725	17.869133960048	10.1158155926566
KSR2	20.3829573603517	2.39922816556921	0.579328029821424	4.14139838237891	3.45194800794839e-05	0.000530805842296951	2.07841627813278	12.3447511916532	5.15421875137315	30.5463019924731	34.7455382556488	37.4285176928293
C2CD4A	36.0888126407695	2.40214296725539	0.430651015341294	5.57793406187997	2.43391874009655e-08	9.0968954706384e-07	17.6665383641286	10.287292659711	6.87229166849753	65.3058870183907	49.6364832223555	66.7643829115334
APLP1	452.730368032033	2.40571053315515	0.151236084679549	15.9069876627166	5.66755863972778e-57	8.64963907733122e-54	155.881220859959	119.332594852648	155.485598999757	666.752040042602	724.69265504639	894.238098390841
SLC7A14	35.235861100267	2.40676285161661	0.455539016040635	5.28332978486726	1.26856729614513e-07	3.9310560848734e-06	17.6665383641286	10.287292659711	6.01325520993534	41.0795095760845	63.534698524615	72.8338722671273
CACNB2	27.6925070517451	2.40818636813533	0.500814655456594	4.80853813261471	1.52038029573265e-06	3.49458573271922e-05	9.35287325159752	10.287292659711	6.87229166849753	26.3330189590285	52.6146722156968	60.6948935559394
SCN1B	10.1714345484729	2.41391206727245	0.80715382976436	2.99064686093005	0.00278387228373778	0.0204262167485471	3.11762441719917	3.0861877979133	3.43614583424877	6.31992455016684	23.8255119467306	21.2432127445788
GALNT16	17.9699132628094	2.42949641116277	0.619928073241821	3.91899724504825	8.89181308725162e-05	0.00118533011160172	4.15683255626556	2.0574585319422	10.3084375027463	22.1197359255839	32.7600789267546	36.4169361335637
PRKCG	62.0503871477828	2.44082502951859	0.330871358579135	7.37696076203227	1.6194370902393e-13	1.62067600386025e-11	12.4704976687967	24.6895023833064	20.6168750054926	94.7988682525026	95.3020477869225	124.424531789676
CHST10	12.6246341719609	2.44494633465075	0.741944439144392	3.29532267600827	0.000983087255062007	0.00873569140669849	2.07841627813278	7.2011048617977	2.57710937568657	12.6398491003337	17.869133960048	33.3821914557667
CHD5	19.2036997965821	2.45027561075264	0.619675589028875	3.95412640764596	7.68147928054015e-05	0.00104638141179239	9.35287325159752	6.1723755958266	2.57710937568657	16.8531321337782	34.7455382556488	45.5211701669546
DACT1	10.4170554166575	2.45348680777824	0.808899829758231	3.03311574254076	0.00242042746245525	0.0182496499406258	2.07841627813278	4.1149170638844	3.43614583424877	11.5865283419725	9.9272966444711	31.3590283372354
PNMAL1	40.9480928546361	2.45506420116152	0.421951458313822	5.81835695265116	5.9428886665405e-09	2.61002549254251e-07	12.4704976687967	5.1436463298555	19.7578385469304	58.9859624682238	73.4619951690861	75.8686169449243
B3GAT1	52.2011228991032	2.47095018484798	0.352077668174385	7.01819629078012	2.24750656492374e-12	1.83753728705417e-10	14.5489139469295	21.6033145853931	12.0265104198707	88.4789437023358	78.4256434913217	98.1234112487687
CERKL	39.6493817011439	2.47365511231937	0.417286859742192	5.92794873494852	3.06742221312346e-09	1.45913689379592e-07	10.3920813906639	9.2585633937399	16.3216927126816	48.4527548846124	68.4983468468506	84.9728509783152
LRRC16B	11.5501164498228	2.47429399803344	0.743005529113997	3.33011518902683	0.000868100634551026	0.00792147235733308	5.19604069533195	1.0287292659711	4.29518229281096	13.6931698586948	22.8327822822835	22.2547943038445
AK056486	21.8342311490935	2.4986391320821	0.534124835067453	4.67800590430617	2.89678207429855e-06	6.10688960857942e-05	8.31366511253113	8.2298341277688	3.43614583424877	36.8662265426399	36.7309975845431	37.4285176928293
NPTXR	121.406201848635	2.50560483878306	0.229284768168932	10.9279166636005	8.47723117666208e-28	3.78663443339974e-25	37.4114930063901	31.8906072451041	39.5156770938608	192.757698780089	214.429607520576	212.432127445788
PTPRT	10.1326326721453	2.5138278777694	0.879537847918396	2.85812359720378	0.0042615436490408	0.0285403797245891	3.11762441719917	6.1723755958266	0	7.37324530852798	19.8545932889422	24.2779574223758
TEKT2	8.31420610269114	2.51483081954009	0.932852324840162	2.69585094293567	0.00702090763715877	0.0419103332682287	0	2.0574585319422	5.15421875137315	9.47988682525026	9.9272966444711	23.2663758631101
KCNN3	12.3244425632848	2.52286066935684	0.772654873982478	3.26518443655614	0.0010939282112876	0.00956743135698241	4.15683255626556	6.1723755958266	0.859036458562192	10.5332075836114	19.8545932889422	32.370609896501
KCNE4	16.3411722775996	2.52620973631718	0.638019558535169	3.95945500811466	7.51209944742682e-05	0.00102592534884545	7.27445697346474	2.0574585319422	5.15421875137315	31.5996227508342	33.7528085912017	18.2084680667818
LOC100216479	57.624145164193	2.53293831445032	0.379898272527792	6.66741203532325	2.60353407688842e-11	1.8129704594728e-09	19.7449546422614	19.5458560534509	12.0265104198707	67.412528535113	84.3820214780043	142.632999856458
RPLP0P2	19.487013477059	2.53319044652014	0.558351310887393	4.53691143393953	5.70840648771605e-06	0.000111098572174316	4.15683255626556	5.1436463298555	7.73132812705972	34.7595850259176	32.7600789267546	32.370609896501
E02193	126.666875362195	2.5414442019955	0.787734007528235	3.22627203815928	0.00125414092431743	0.0106900555198248	29.0978278938589	18.5171267874798	63.5686979336022	101.118792802669	136.996693693701	410.702113061857
SAMD14	53.0160305780288	2.54782791996259	0.364643192402867	6.98718081962074	2.80464681619322e-12	2.27275671644967e-10	12.4704976687967	18.5171267874798	15.4626562541194	75.8390946020021	76.4401841624274	119.366623993348
GRIN2C	6.78201020016064	2.55404534207011	0.945485174179141	2.70130660090731	0.00690676358644653	0.0414109974980436	2.07841627813278	3.0861877979133	0.859036458562192	12.6398491003337	11.9127559733653	10.1158155926566
TMEM132B	66.1370552647065	2.5611080198502	0.336139461110021	7.61918285759355	2.55286608465405e-14	2.90392481207169e-12	15.5881220859959	26.7469609152486	15.4626562541194	85.3189814272523	117.142100404759	136.563510500864
GPBAR1	40.8397598421078	2.56150409083725	0.440193371058426	5.81904285536655	5.91855596066227e-09	2.60558735248964e-07	14.5489139469295	6.1723755958266	14.6036197955573	43.1861510928067	73.4619951690861	93.0655034524405
PODXL2	74.3650573554188	2.59012194764148	0.335735151111887	7.71477737455705	1.21193590949764e-14	1.42278168247049e-12	21.8233709203942	17.4883975215087	24.0530208397414	90.585585219058	112.178452082523	180.061517549287
ID4	52.7163298812534	2.5972643346607	0.399890752273786	6.49493472877932	8.30694184109039e-11	5.21004564649758e-09	18.705746503195	5.1436463298555	20.6168750054926	80.0523776354466	75.4474544979803	116.331879315551
LRRN2	50.1735025058656	2.59872438110842	0.373618748389973	6.95555132687278	3.51185889180475e-12	2.78425037855031e-10	16.6273302250623	12.3447511916532	13.7445833369951	70.5724908101964	74.4547248335332	113.297134637754
TPPP3	121.482630858155	2.60305106535026	0.605917573945498	4.29604813803339	1.7386984209643e-05	0.000298990825178782	19.7449546422614	17.4883975215087	65.2867708507266	194.864340296811	182.662258258268	248.849063579352
HES6	136.075557390398	2.60531460448877	0.240974862828541	10.8115617285049	3.03459262265365e-27	1.26308021116543e-24	44.6859499798548	31.8906072451041	38.6566406352986	224.357321530923	191.596825238292	285.265999712915
AK311213	8.08897894847242	2.61093336891448	0.865503395385262	3.01666450164795	0.00255572503747811	0.0190731655812446	2.07841627813278	3.0861877979133	1.71807291712438	11.5865283419725	14.8909449667066	15.1737233889849
CDHR3	233.436415481709	2.61448376710986	0.206712413353529	12.6479282240223	1.14863930522493e-36	8.76507509828725e-34	63.3916964830498	68.9248608200637	64.4277343921644	289.663208549313	439.77924135007	474.431751295593
FAM105A	41.8297488814689	2.61764326507767	0.451894715229183	5.79259543619603	6.93069184482833e-09	2.95634848745772e-07	19.7449546422614	6.1723755958266	9.44940104418411	55.8260001931404	55.5928612090381	104.192900604363
CAND2	6.84355027930692	2.62211754999864	0.960165509040628	2.73090162613589	0.00631613218286782	0.0386609775391181	2.07841627813278	1.0287292659711	2.57710937568657	7.37324530852798	16.8764042956009	11.1273971519222
DHRS2	8.06321659526537	2.62858844391116	0.940317106530442	2.79542765483663	0.00518311009619125	0.0331668337881364	1.03920813906639	3.0861877979133	2.57710937568657	8.42656606688912	6.94910765112977	26.3011205409071
GPR116	48.9241990426843	2.64579750735763	0.363390966973059	7.28085656447753	3.31707220846169e-13	3.14760934848536e-11	9.35287325159752	15.4309389895665	15.4626562541194	78.9990568770855	90.338399464687	83.9612694190495
FAM171B	32.0438391373027	2.66252419593229	0.503018213938765	5.29309699361387	1.20262092956168e-07	3.77136981232749e-06	5.19604069533195	4.1149170638844	16.3216927126816	43.1861510928067	51.6219425512497	71.8222907078617
ONECUT1	8.2333248575666	2.68267501802019	0.902208240634107	2.97345435033346	0.0029446820482158	0.0213495277240792	2.07841627813278	1.0287292659711	3.43614583424877	17.9064528921394	17.869133960048	7.0810709148596
LOC100288332	9.69099152496464	2.68280291025362	0.881238533063578	3.04435497268487	0.00233179826671144	0.0177123821885331	0	6.1723755958266	1.71807291712438	22.1197359255839	9.9272966444711	18.2084680667818
TTLL7	19.777982518505	2.69573849703	0.613391395578689	4.39480976821785	1.1086980098425e-05	0.000201835937895184	6.23524883439834	8.2298341277688	1.71807291712438	23.1730566839451	31.7673492623075	47.5443332854859
CGREF1	6.0727182247194	2.71039215221951	1.03235240775833	2.62545244419481	0.00865338959688926	0.0490948503957342	1.03920813906639	2.0574585319422	1.71807291712438	9.47988682525026	5.95637798668266	16.1853049482505
TTC7B	28.5729739942934	2.71524119184697	0.530178049498946	5.12137610075155	3.03314002290036e-07	8.69310271978048e-06	7.27445697346474	2.0574585319422	12.8855468784329	54.7726794347793	33.7528085912017	60.6948935559394
DNAH11	8.31062950853642	2.7241086486975	0.910526601864448	2.99179468575598	0.00277342719176114	0.0203658963872949	1.03920813906639	1.0287292659711	4.29518229281096	10.5332075836114	21.8400526178364	11.1273971519222
SRRM4	6.24032528234655	2.72535508127952	1.01808244919268	2.6769492818982	0.00742958806041011	0.0437509568290517	3.11762441719917	1.0287292659711	0.859036458562192	7.37324530852798	11.9127559733653	13.1505602704535
TMEM35	9.74906802862677	2.73005493040004	0.803022522931248	3.39972398337547	0.000674539076577359	0.00643760449956168	2.07841627813278	2.0574585319422	3.43614583424877	15.7998113754171	14.8909449667066	20.2316311853131
NPAS3	7.36918711501575	2.74694423992707	0.954029263930725	2.87930815519149	0.0039854869605847	0.0270234017756935	0	3.0861877979133	2.57710937568657	9.47988682525026	13.8982153022595	15.1737233889849
WNK3	28.3318352382866	2.78175742070764	0.511810513349303	5.43513145617846	5.47560488836586e-08	1.86741579004716e-06	6.23524883439834	11.3160219256821	4.29518229281096	34.7595850259176	48.6437535579084	64.7412197930021
DGKB	14.5360319718566	2.78296339568168	0.758225995545141	3.67036135932112	0.000242207813712541	0.00273983563948824	7.27445697346474	4.1149170638844	0	13.6931698586948	30.7746195978604	31.3590283372354
PDZD4	11.4221853328383	2.7902115244212	0.750999639967059	3.71533004269295	0.000202938633327433	0.00237483586629942	2.07841627813278	3.0861877979133	3.43614583424877	15.7998113754171	19.8545932889422	24.2779574223758
CLCA1	432.578453779189	2.81818471325718	0.167852585562342	16.789641361887	2.90595573235485e-63	5.91329703137187e-60	130.940225522365	97.7292802672545	94.4940104418411	804.737059387911	864.667537733432	602.902609322332
ANKRD65	34.9184073756438	2.82195300042891	0.469307272398957	6.01301783798053	1.82100989889188e-09	9.03793368246772e-08	8.31366511253113	7.2011048617977	10.3084375027463	41.0795095760845	54.600131544591	88.0075956561122
CPE	1207.92783299849	2.83562498674493	0.126250613710788	22.4602867534625	1.01530814568167e-111	1.85943533800141e-107	305.527192885519	313.762426121186	272.314557364215	1770.63219480508	2033.11035278768	2552.22027402725
RGS16	23.3431863354399	2.84294081673832	0.564984262073736	5.03189382002165	4.85658238184169e-07	1.30034283247147e-05	4.15683255626556	4.1149170638844	8.59036458562192	45.292792609529	52.6146722156968	25.2895389816414
SSTR1	34.8103997273997	2.84443826686171	0.494661749656214	5.75026928772757	8.91014159095618e-09	3.65968753998357e-07	10.3920813906639	10.287292659711	5.15421875137315	31.5996227508342	69.4910765112977	81.9381063005182
ATP6V1G2	10.2888986400303	2.84661554807983	0.88674872624893	3.21017156700231	0.00132655768244606	0.0111647874063958	0	3.0861877979133	4.29518229281096	7.37324530852798	29.7818899334133	17.1968865075162
LIMCH1	74.9818835549645	2.84683452214336	0.326664585319621	8.7148550840242	2.91130824408663e-18	5.0299716209625e-16	9.35287325159752	24.6895023833064	20.6168750054926	124.291849486615	115.156641075865	155.783560126911
SHC3	24.3023593313218	2.86042975998001	0.532597676247569	5.37071393201196	7.84255340036666e-08	2.57398786692321e-06	6.23524883439834	8.2298341277688	3.43614583424877	34.7595850259176	48.6437535579084	44.5095886076889
ST8SIA3	87.4243684045596	2.87205869260611	0.36361243270364	7.89868121739105	2.81869750193151e-15	3.63532577819533e-13	16.6273302250623	34.9767950430174	12.0265104198707	94.7988682525026	163.800394633773	202.316311853131
FLJ35024	10.7777886784164	2.87539918768463	0.823734529116212	3.49068672739707	0.000481780811846482	0.00487081157241382	5.19604069533195	0	2.57710937568657	14.746490617056	17.869133960048	24.2779574223758
FBXL16	50.761181668259	2.87785378347478	0.409865251090618	7.02146321459807	2.19556625528352e-12	1.80312109413732e-10	11.4312895297303	19.5458560534509	6.01325520993534	74.7857738436409	75.4474544979803	117.343460874816
MAP2	87.661395713994	2.88701847241473	0.313400949364713	9.21190085182233	3.20399966351456e-20	6.66796020881882e-18	16.6273302250623	22.6320438513642	23.1939843811792	107.438717352836	159.829475975985	196.246822497537
GPR64	43.133206744817	2.88946875469724	0.417968495755581	6.91312571172097	4.74089459512362e-12	3.69466994106783e-10	6.23524883439834	12.3447511916532	12.0265104198707	54.7726794347793	83.3892918135572	90.0307587746435
COL22A1	9.60914229461199	2.89801670711076	0.898661415384098	3.22481488300254	0.00126054148416285	0.0107324764021192	0	5.1436463298555	1.71807291712438	11.5865283419725	12.9054856378124	26.3011205409071
TUBA3FP	35.5749587384127	2.9058702441183	0.459955628023602	6.31771863865353	2.65452736957182e-10	1.51921919519807e-08	7.27445697346474	9.2585633937399	8.59036458562192	40.0261888177233	74.4547248335332	73.845453826393
CADM2	22.9730698350286	2.91415320756072	0.565364696186235	5.15446618301187	2.54354454820726e-07	7.42942182709214e-06	4.15683255626556	3.0861877979133	8.59036458562192	32.6529435091953	35.7382679200959	53.6138226410798
AK311497	127.552676004153	2.9345432261687	0.631501393223504	4.64693072360347	3.36910245556415e-06	6.93278004170806e-05	43.6467418407884	11.3160219256821	33.5024218839255	264.383510348646	120.1202893981	292.347070627775
ST8SIA5	21.3627128360963	2.99036249473822	0.618039933002174	4.83846161883475	1.30847956895753e-06	3.06830919665663e-05	7.27445697346474	0	6.87229166849753	33.7062642675565	31.7673492623075	48.5559148447515
PPP1R16B	11.499392571562	2.99766922900331	0.781187344196231	3.83732436434647	0.000124382134216223	0.00156990655136865	3.11762441719917	1.0287292659711	3.43614583424877	25.2796982006674	14.8909449667066	21.2432127445788
PPP4R4	9.02982814540029	3.00640188509418	0.902195896990767	3.33231606918397	0.000861263802101646	0.00787085093397682	3.11762441719917	3.0861877979133	0	18.9597736505005	16.8764042956009	12.1389787111879
STARD9	26.3772508456514	3.00785572801601	0.51822455543274	5.80415516108518	6.46913504768622e-09	2.78112063998417e-07	8.31366511253113	4.1149170638844	5.15421875137315	46.3461133678902	39.7091865778844	54.6254042003455
VGF	15.9526799113238	3.01095127959998	0.681758738776279	4.416446916404	1.00336526821412e-05	0.00018394025547621	1.03920813906639	5.1436463298555	4.29518229281096	20.0130944088617	27.7964306045191	37.4285176928293
GPR173	26.6944947022102	3.04482822291775	0.528825804952731	5.7577149117939	8.5260186753919e-09	3.52472925555592e-07	4.15683255626556	6.1723755958266	6.87229166849753	32.6529435091953	50.6292128868026	59.6833119966738
BC040894	9.24755261495539	3.07044754456503	0.957969913768694	3.20516072627559	0.00134987080265241	0.0112832194795875	0	5.1436463298555	0.859036458562192	7.37324530852798	19.8545932889422	22.2547943038445
DTX1	7.79355419776409	3.08736609821676	1.00170414648311	3.08211372495184	0.00205536296164294	0.0159770446857083	4.15683255626556	0	0.859036458562192	11.5865283419725	9.9272966444711	20.2316311853131
PTP4A3	78.2890740191743	3.09075391925927	0.321342698937383	9.61824846022575	6.69616431769674e-22	1.65721017992295e-19	10.3920813906639	22.6320438513642	16.3216927126816	115.865283419725	157.84401664709	146.67932609352
CHRM4	6.08202686111777	3.09144461266587	1.10098290917553	2.80789518792885	0.0049866453829594	0.0321681660949343	0	2.0574585319422	1.71807291712438	11.5865283419725	5.95637798668266	15.1737233889849
C14orf132	322.807319990058	3.12029487175646	0.178403379847148	17.4901107503112	1.70425764277176e-68	5.20196241162035e-65	56.1172395095851	61.723755958266	80.749427104846	492.954114913014	583.7250426949	661.57433975974
UNC13A	146.495195049756	3.12180689793137	0.243874324679587	12.8008838242113	1.62095790986315e-37	1.29070535483625e-34	30.1370360329253	25.7182316492775	34.3614583424877	207.504189397145	287.891602689662	293.358652187041
KCNJ2	16.2207259739933	3.14352477010317	0.71053667807249	4.42415552513176	9.68202553040076e-06	0.000178207653832924	2.07841627813278	7.2011048617977	0.859036458562192	20.0130944088617	31.7673492623075	35.405354574298
KCNH3	23.6917550096277	3.14792303911239	0.572141566773219	5.50200024246821	3.7550643843341e-08	1.34843625754303e-06	5.19604069533195	3.0861877979133	6.01325520993534	29.4929812341119	40.7019162423315	57.6601488781425
ERO1LB	426.580366361267	3.19792879885227	0.178338376462149	17.9318039240477	6.65838752614848e-72	2.43883418307766e-68	74.8229860127801	83.3270705436591	92.7759375247167	585.646341648794	789.220083235452	933.689779202202
SSTR3	15.3701293376588	3.21043186361335	0.765063847073768	4.19629273542682	2.713195227088e-05	0.000429097214066404	3.11762441719917	6.1723755958266	0	14.746490617056	31.7673492623075	36.4169361335637
FAM167A	55.941006825673	3.24358418981225	0.389293291911246	8.33198068707472	7.95009197907514e-17	1.16478387603826e-14	12.4704976687967	10.287292659711	9.44940104418411	72.6791323269187	100.265696109158	130.49402114527
TMEM132C	6.88429583821541	3.28795183203127	1.09428650934957	3.00465353811735	0.00265883524494156	0.0196981831213025	2.07841627813278	0	1.71807291712438	6.31992455016684	8.93456698002399	22.2547943038445
DSCAML1	82.8342290651563	3.28815951736199	0.330797052795629	9.94011128446619	2.78515819923889e-23	8.09641067632716e-21	18.705746503195	8.2298341277688	18.8988020883682	121.131887211531	145.931260673725	184.10784378635
FOXD4L5	5.45438893977682	3.31638426223448	1.23699765405362	2.68099478714995	0.00734036593888156	0.0433230621349265	0	3.0861877979133	0	10.5332075836114	5.95637798668266	13.1505602704535
AP3B2	41.56724420484	3.31809800454245	0.474378528718362	6.99462096968643	2.65977004345675e-12	2.16493460337187e-10	9.35287325159752	11.3160219256821	2.57710937568657	51.6127171596959	77.4329138268746	97.1118296895031
SYN1	12.2785268168887	3.32508038574719	0.784002491411154	4.24116048376615	2.22367064141839e-05	0.000363285496226016	2.07841627813278	1.0287292659711	3.43614583424877	21.0664151672228	24.8182416111777	21.2432127445788
CADPS	346.889010765268	3.34432784274182	0.199459949761979	16.7669140934443	4.26069316588136e-63	7.80303346399512e-60	73.7837778737137	56.5801096284105	56.6964062651046	461.354492162179	665.128875179563	767.790403482634
