Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Choline metabolism in cancer	1/99	0.10791629978862527	0.21453126026577327	0	0	9.220315398886829	20.528104250379773	MAPK10
KEGG_2019_Human	Progesterone-mediated oocyte maturation	1/99	0.10791629978862527	0.21453126026577327	0	0	9.220315398886829	20.528104250379773	MAPK10
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.10894729783603284	0.21453126026577327	0	0	9.1267217630854	20.232947516534363	MAPK10
KEGG_2019_Human	Inflammatory mediator regulation of TRP channels	1/100	0.10894729783603284	0.21453126026577327	0	0	9.1267217630854	20.232947516534363	MAPK10
KEGG_2019_Human	Chagas disease (American trypanosomiasis)	1/103	0.11203345801677632	0.21453126026577327	0	0	8.856951871657754	19.38749317518686	MAPK10
KEGG_2019_Human	Toll-like receptor signaling pathway	1/104	0.1130599041103922	0.21453126026577327	0	0	8.770520741394527	19.118309794948487	MAPK10
KEGG_2019_Human	C-type lectin receptor signaling pathway	1/104	0.1130599041103922	0.21453126026577327	0	0	8.770520741394527	19.118309794948487	MAPK10
KEGG_2019_Human	Th17 cell differentiation	1/107	0.11613243727518748	0.21453126026577327	0	0	8.521012006861064	18.345943682881707	MAPK10
KEGG_2019_Human	Insulin resistance	1/108	0.11715435062905223	0.21453126026577327	0	0	8.440951571792692	18.099619949979104	MAPK10
KEGG_2019_Human	TNF signaling pathway	1/110	0.11919478788339885	0.21453126026577327	0	0	8.285237698081735	17.62266952343559	MAPK10
KEGG_2019_Human	Toxoplasmosis	1/113	0.122246988120224	0.21453126026577327	0	0	8.062094155844155	16.944198323174867	MAPK10
KEGG_2019_Human	Serotonergic synapse	1/113	0.122246988120224	0.21453126026577327	0	0	8.062094155844155	16.944198323174867	TPH1
KEGG_2019_Human	Thyroid hormone signaling pathway	1/116	0.1252890701471288	0.21453126026577327	0	0	7.8505928853754945	16.30671495628141	MED12L
KEGG_2019_Human	Sphingolipid signaling pathway	1/119	0.12832106595223094	0.21453126026577327	0	0	7.649845916795067	15.706815316851294	MAPK10
KEGG_2019_Human	Neurotrophin signaling pathway	1/119	0.12832106595223094	0.21453126026577327	0	0	7.649845916795067	15.706815316851294	MAPK10
KEGG_2019_Human	Osteoclast differentiation	1/127	0.13635732018313024	0.21453126026577327	0	0	7.1612554112554125	14.268633005851836	MAPK10
KEGG_2019_Human	Autophagy	1/128	0.13735685483536672	0.21453126026577327	0	0	7.104509663564782	14.103680477408886	MAPK10
KEGG_2019_Human	Relaxin signaling pathway	1/130	0.1393526055876227	0.21453126026577327	0	0	6.993657505285412	13.782735331854793	MAPK10
KEGG_2019_Human	Dopaminergic synapse	1/131	0.14034882405071866	0.21453126026577327	0	0	6.939510489510488	13.626591808289204	MAPK10
KEGG_2019_Human	FoxO signaling pathway	1/132	0.14134393943508325	0.21453126026577327	0	0	6.8861901457321295	13.473237801570141	MAPK10
KEGG_2019_Human	Insulin signaling pathway	1/137	0.14630301126698295	0.21453126026577327	0	0	6.63135026737968	12.745955140425727	MAPK10
KEGG_2019_Human	Measles	1/138	0.14729153274910692	0.21453126026577327	0	0	6.582614465826143	12.607954271254581	MAPK10
KEGG_2019_Human	Fluid shear stress and atherosclerosis	1/139	0.14827895930134327	0.21453126026577327	0	0	6.534584980237153	12.472300440344007	MAPK10
KEGG_2019_Human	Apoptosis	1/143	0.1522177393641853	0.21500683086939545	0	0	6.34923175416133	11.95206869552785	MAPK10
KEGG_2019_Human	Retrograde endocannabinoid signaling	1/148	0.1571167172354541	0.21500683086939545	0	0	6.131725417439704	11.348390934851706	MAPK10
KEGG_2019_Human	Non-alcoholic fatty liver disease (NAFLD)	1/149	0.1580932579922025	0.21500683086939545	0	0	6.089987714987714	11.233409733328092	MAPK10
KEGG_2019_Human	Wnt signaling pathway	1/158	0.16683356069462071	0.21772793980420085	0	0	5.7382744643891135	10.27586438121692	MAPK10
KEGG_2019_Human	Necroptosis	1/162	0.17069021856269595	0.21772793980420085	0	0	5.594579333709768	9.890684512567846	MAPK10
KEGG_2019_Human	Hepatitis B	1/163	0.17165171151333403	0.21772793980420085	0	0	5.55976430976431	9.797904748253902	MAPK10
KEGG_2019_Human	Protein processing in endoplasmic reticulum	1/165	0.17357149963369164	0.21772793980420085	0	0	5.491407982261641	9.616365099240666	MAPK10
KEGG_2019_Human	Tight junction	1/170	0.17835236829282528	0.21772793980420085	0	0	5.327595481441636	9.18474311517742	MAPK10
KEGG_2019_Human	Influenza A	1/171	0.17930536219169482	0.21772793980420085	0	0	5.295989304812834	9.102031419165993	MAPK10
KEGG_2019_Human	NOD-like receptor signaling pathway	1/178	0.1859467767313647	0.21911398866060805	0	0	5.084745762711863	8.554041319435186	MAPK10
KEGG_2019_Human	Tuberculosis	1/179	0.18689134326934215	0.21911398866060805	0	0	5.055924412665987	8.479937399462527	MAPK10
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	1/186	0.19347401576055484	0.21927055119529548	0	0	4.862899262899263	7.9878569806885675	MAPK10
KEGG_2019_Human	Transcriptional misregulation in cancer	1/186	0.19347401576055484	0.21927055119529548	0	0	4.862899262899263	7.9878569806885675	HHEX
KEGG_2019_Human	Focal adhesion	1/199	0.20556397950200286	0.22748030985562775	0	0	4.540633608815427	7.183273095921703	MAPK10
KEGG_2019_Human	Epstein-Barr virus infection	1/201	0.207408517809543	0.22748030985562775	0	0	4.4947727272727285	7.0705692761623125	MAPK10
KEGG_2019_Human	Human immunodeficiency virus 1 infection	1/212	0.21748047900283307	0.2347408344792484	0	0	4.258078414476518	6.496321085038281	MAPK10
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	1/219	0.2238260409698137	0.23781516853042706	0	0	4.119891576313595	6.167008564496234	MAPK10
KEGG_2019_Human	Ras signaling pathway	1/232	0.2354803033523057	0.24634862504548904	0	0	3.885478158205431	5.61889878358746	MAPK10
KEGG_2019_Human	MAPK signaling pathway	1/295	0.28962740668345544	0.29840399476477225	0	0	3.043135435992579	3.7709316661182366	MAPK10
KEGG_2019_Human	Olfactory transduction	1/444	0.4034781430547322	0.4095002048913701	0	0	2.0043094602914016	1.8191773304632584	NCALD
KEGG_2019_Human	Pathways in cancer	1/530	0.4610135627022871	0.4610135627022871	0	0	1.671077504725898	1.2939617950017859	MAPK10
