Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	cytoskeleton-dependent cytokinesis (GO:0061640)	1/70	0.07751609910283618	0.1730498154931374	0	0	13.114624505928855	33.537631008181485	CIT
GO_Biological_Process_2018	regulation of phosphatase activity (GO:0010921)	1/72	0.07964408494682368	0.1730498154931374	0	0	12.743918053777211	32.24450226836904	SLC7A14
GO_Biological_Process_2018	lipid biosynthetic process (GO:0008610)	1/72	0.07964408494682368	0.1730498154931374	0	0	12.743918053777211	32.24450226836904	ELOVL4
GO_Biological_Process_2018	negative regulation of cell cycle (GO:0045786)	1/72	0.07964408494682368	0.1730498154931374	0	0	12.743918053777211	32.24450226836904	HHEX
GO_Biological_Process_2018	lymphocyte differentiation (GO:0030098)	1/73	0.08070631631088797	0.1730498154931374	0	0	12.56628787878788	31.62857298179009	HHEX
GO_Biological_Process_2018	B cell activation (GO:0042113)	1/73	0.08070631631088797	0.1730498154931374	0	0	12.56628787878788	31.62857298179009	HHEX
GO_Biological_Process_2018	retinoid metabolic process (GO:0001523)	1/75	0.08282726211637345	0.1730498154931374	0	0	12.225429975429973	30.453521852291054	TTR
GO_Biological_Process_2018	C-terminal protein lipidation (GO:0006501)	1/75	0.08282726211637345	0.1730498154931374	0	0	12.225429975429973	30.453521852291054	LSAMP
GO_Biological_Process_2018	regulation of cytokinesis (GO:0032465)	1/77	0.08494352693480378	0.1743577658135446	0	0	11.902511961722489	29.34884064077071	CIT
GO_Biological_Process_2018	C-terminal protein amino acid modification (GO:0018410)	1/82	0.09021377426222102	0.1819829584255148	0	0	11.164983164983163	26.858183784022607	LSAMP
GO_Biological_Process_2018	activation of GTPase activity (GO:0090630)	1/84	0.09231373307752724	0.1830628266113676	0	0	10.894852135815992	25.9576646289328	SGSM1
GO_Biological_Process_2018	protein localization to nucleus (GO:0034504)	1/96	0.10481645490268407	0.2030254574571956	0	0	9.51291866028708	21.456811429654763	HHEX
GO_Biological_Process_2018	protein localization to organelle (GO:0033365)	1/97	0.10585087952896524	0.2030254574571956	0	0	9.413352272727273	21.139790857950924	HHEX
GO_Biological_Process_2018	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	1/100	0.10894729783603284	0.20333074483253466	0	0	9.1267217630854	20.232947516534363	HHEX
GO_Biological_Process_2018	mRNA transport (GO:0051028)	1/104	0.1130599041103922	0.20333074483253466	0	0	8.770520741394527	19.118309794948487	HHEX
GO_Biological_Process_2018	mRNA export from nucleus (GO:0006406)	1/105	0.11408521522248792	0.20333074483253466	0	0	8.685751748251747	18.855113346734395	HHEX
GO_Biological_Process_2018	fatty acid metabolic process (GO:0006631)	1/106	0.11510939254477755	0.20333074483253466	0	0	8.602597402597402	18.59771757676144	ELOVL4
GO_Biological_Process_2018	positive regulation of cell cycle process (GO:0090068)	1/107	0.11613243727518748	0.20333074483253466	0	0	8.521012006861064	18.345943682881707	CIT
GO_Biological_Process_2018	negative regulation of hydrolase activity (GO:0051346)	1/108	0.11715435062905223	0.20333074483253466	0	0	8.440951571792692	18.099619949979104	SLC7A14
GO_Biological_Process_2018	regulation of Wnt signaling pathway (GO:0030111)	1/109	0.11817513374882352	0.20333074483253466	0	0	8.362373737373737	17.85858141355622	HHEX
GO_Biological_Process_2018	regulation of organelle organization (GO:0033043)	1/113	0.122246988120224	0.20728151997105956	0	0	8.062094155844155	16.944198323174867	SGSM1
GO_Biological_Process_2018	sphingolipid metabolic process (GO:0006665)	1/116	0.1252890701471288	0.20728151997105956	0	0	7.8505928853754945	16.30671495628141	ELOVL4
GO_Biological_Process_2018	protein localization to cell periphery (GO:1990778)	1/117	0.12630085453193635	0.20728151997105956	0	0	7.782523510971787	16.102729771130303	LIN7A
GO_Biological_Process_2018	RNA export from nucleus (GO:0006405)	1/119	0.12832106595223094	0.20728151997105956	0	0	7.649845916795067	15.706815316851294	HHEX
GO_Biological_Process_2018	macromolecular complex assembly (GO:0065003)	1/120	0.12932949536655852	0.20728151997105956	0	0	7.585179526355997	15.514664789560713	LIN7A
GO_Biological_Process_2018	protein lipidation (GO:0006497)	1/127	0.13635732018313024	0.2145296691283139	0	0	7.1612554112554125	14.268633005851836	LSAMP
GO_Biological_Process_2018	regulation of macromolecule metabolic process (GO:0060255)	1/129	0.13835528290733806	0.2145296691283139	0	0	7.0486505681818175	13.941740155929857	MAPK10
GO_Biological_Process_2018	generation of neurons (GO:0048699)	1/130	0.1393526055876227	0.2145296691283139	0	0	6.993657505285412	13.782735331854793	CIT
GO_Biological_Process_2018	cellular response to organic substance (GO:0071310)	1/133	0.1423379529533211	0.21627974669530609	0	0	6.833677685950414	13.322603840135233	MAPK10
GO_Biological_Process_2018	regulation of vesicle-mediated transport (GO:0060627)	1/138	0.14729153274910692	0.21830048965825408	0	0	6.582614465826143	12.607954271254581	SGSM1
GO_Biological_Process_2018	neuron differentiation (GO:0030182)	1/139	0.14827895930134327	0.21830048965825408	0	0	6.534584980237153	12.472300440344007	MAPK10
GO_Biological_Process_2018	positive regulation of Wnt signaling pathway (GO:0030177)	1/140	0.1492652920740199	0.21830048965825408	0	0	6.4872465663832575	12.338938056987331	HHEX
GO_Biological_Process_2018	neuron development (GO:0048666)	1/144	0.15319970861687385	0.2212884680021511	0	0	6.304513668150033	11.827349118815892	MAPK10
GO_Biological_Process_2018	protein localization to membrane (GO:0072657)	1/160	0.16876402906907545	0.240797456110754	0	0	5.6655231560891925	10.080403703384755	LIN7A
GO_Biological_Process_2018	regulation of angiogenesis (GO:0045765)	1/177	0.18500116068410213	0.2593851041946767	0	0	5.113894628099174	8.629150918464969	HHEX
GO_Biological_Process_2018	organonitrogen compound biosynthetic process (GO:1901566)	1/181	0.1887773322011296	0.2593851041946767	0	0	4.999242424242424	8.334672454337666	ELOVL4
GO_Biological_Process_2018	Fc-epsilon receptor signaling pathway (GO:0038095)	1/182	0.1897187568425433	0.2593851041946767	0	0	4.971371170266199	8.26347545340378	MAPK10
GO_Biological_Process_2018	Fc receptor signaling pathway (GO:0038093)	1/183	0.1906591364166	0.2593851041946767	0	0	4.943806193806194	8.193212156030821	MAPK10
GO_Biological_Process_2018	positive regulation of GTPase activity (GO:0043547)	1/192	0.1990757064904679	0.2646802006748267	0	0	4.7087101380295096	7.600188205592125	SGSM1
GO_Biological_Process_2018	cilium organization (GO:0044782)	1/192	0.1990757064904679	0.2646802006748267	0	0	4.7087101380295096	7.600188205592125	DZIP1
GO_Biological_Process_2018	positive regulation of signal transduction (GO:0009967)	1/206	0.2120019586943508	0.2786992041262814	0	0	4.384035476718403	6.800339440819973	HHEX
GO_Biological_Process_2018	extracellular matrix organization (GO:0030198)	1/229	0.232805808512952	0.30161545397446343	0	0	3.937200956937799	5.738669667419174	TTR
GO_Biological_Process_2018	apoptotic process (GO:0006915)	1/231	0.23458979753569376	0.30161545397446343	0	0	3.9025691699604734	5.658400729418156	CIT
GO_Biological_Process_2018	plasma membrane bounded cell projection assembly (GO:0120031)	1/241	0.2434503845346471	0.30960538033210555	0	0	3.738068181818182	5.281300162864619	DZIP1
GO_Biological_Process_2018	negative regulation of signal transduction (GO:0009968)	1/283	0.2796049478344158	0.3517610634045876	0	0	3.1745647969052224	4.045594180137326	HHEX
GO_Biological_Process_2018	cilium assembly (GO:0060271)	1/288	0.28379730063223074	0.3532370656805425	0	0	3.118466898954704	3.927693547404573	DZIP1
GO_Biological_Process_2018	protein transport (GO:0015031)	1/326	0.3149052026179051	0.3878306179609989	0	0	2.748531468531469	3.1758831171070288	SGSM1
GO_Biological_Process_2018	intracellular protein transport (GO:0006886)	1/347	0.3315375484422466	0.404061387163988	0	0	2.5789542827115084	2.847202168524431	SGSM1
GO_Biological_Process_2018	organelle assembly (GO:0070925)	1/376	0.35387218533086023	0.4268355225124809	0	0	2.376	2.4682351068928945	DZIP1
GO_Biological_Process_2018	phosphorylation (GO:0016310)	1/386	0.3614069152193235	0.4314756028638863	0	0	2.3131050767414405	2.3541644647944446	MAPK10
GO_Biological_Process_2018	vesicle-mediated transport (GO:0016192)	1/410	0.3791488933460285	0.4444570420654523	0	0	2.1747054901089133	2.1090865630030904	NCALD
GO_Biological_Process_2018	gene expression (GO:0010467)	1/411	0.3798778137311558	0.4444570420654523	0	0	2.169290465631929	2.0996684347905354	HHEX
GO_Biological_Process_2018	negative regulation of nucleic acid-templated transcription (GO:1903507)	1/444	0.4034781430547322	0.467395472647561	0	0	2.0043094602914016	1.8191773304632584	HHEX
GO_Biological_Process_2018	nervous system development (GO:0007399)	1/455	0.4111521836338976	0.4716157400506472	0	0	1.954645574689628	1.737273069205735	LSAMP
GO_Biological_Process_2018	protein phosphorylation (GO:0006468)	1/470	0.4214647332734686	0.4734054444428557	0	0	1.890676487691413	1.633580738363486	MAPK10
GO_Biological_Process_2018	neutrophil degranulation (GO:0043312)	1/479	0.4275691003839637	0.4734054444428557	0	0	1.8542221376949408	1.5754201202748233	TTR
GO_Biological_Process_2018	neutrophil activation involved in immune response (GO:0002283)	1/483	0.43026233202016456	0.4734054444428557	0	0	1.8384571859675596	1.5504815866788402	TTR
GO_Biological_Process_2018	cellular protein metabolic process (GO:0044267)	1/484	0.43093374364275	0.4734054444428557	0	0	1.8345567476002256	1.5443315721262925	TTR
GO_Biological_Process_2018	neutrophil mediated immunity (GO:0002446)	1/487	0.43294344064432105	0.4734054444428557	0	0	1.8229517396184065	1.5260807339296378	TTR
GO_Biological_Process_2018	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	1/512	0.4494289372269189	0.4868813486624954	0	0	1.7315424301725673	1.3848487287607598	HHEX
GO_Biological_Process_2018	negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	1/565	0.4828752148551697	0.5183155975968335	0	0	1.5645551257253385	1.1389914582737273	HHEX
GO_Biological_Process_2018	negative regulation of gene expression (GO:0010629)	1/618	0.5143728468804443	0.5429677293373271	0	0	1.426256077795786	0.9481848723495944	HHEX
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter (GO:0006357)	2/1478	0.5151232303969513	0.5429677293373271	0	0	1.1937669376693767	0.7918842531005013	HHEX;MED12L
GO_Biological_Process_2018	regulation of transcription, DNA-templated (GO:0006355)	2/1598	0.5586295822905849	0.5835684029285575	0	0	1.0968492660221985	0.6386609621760551	HHEX;MED12L
GO_Biological_Process_2018	negative regulation of transcription, DNA-templated (GO:0045892)	1/813	0.6151949483012857	0.6369717606305348	0	0	1.0728280340349303	0.5211971017463247	HHEX
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	1/848	0.6310286258446596	0.6476346423142559	0	0	1.0266180100890845	0.4726590913218821	HHEX
GO_Biological_Process_2018	cellular protein modification process (GO:0006464)	1/1001	0.6932187842452395	0.7052747631016784	0	0	0.8625909090909091	0.3160616103512263	MAPK10
GO_Biological_Process_2018	regulation of gene expression (GO:0010468)	1/1037	0.70632105405517	0.7124100286590939	0	0	0.8310372060372059	0.28893949846815825	MAPK10
GO_Biological_Process_2018	positive regulation of transcription, DNA-templated (GO:0045893)	1/1120	0.7345203323610466	0.7345203323610466	0	0	0.76602485985864	0.23634747321356256	HHEX
