Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	negative regulation of T cell receptor signaling pathway (GO:0050860)	1/14	0.026965133912219292	0.13196256725976482	0	0	40.38056680161943	145.90349135778567	PTPN22
GO_Biological_Process_2018	cellular response to organic substance (GO:0071310)	2/133	0.027703240166824687	0.13196256725976482	0	0	8.182380854136579	29.34370248777225	SFRP1;MAPK4
GO_Biological_Process_2018	cellular response to organic cyclic compound (GO:0071407)	2/135	0.028476632884471206	0.13196256725976482	0	0	8.058524690103638	28.677641556824984	SFRP1;ATP1A3
GO_Biological_Process_2018	regulation of lymphocyte proliferation (GO:0050670)	1/15	0.028863874472676125	0.13196256725976482	0	0	37.49436090225564	132.92367662225746	PTPN22
GO_Biological_Process_2018	cellular sodium ion homeostasis (GO:0006883)	1/15	0.028863874472676125	0.13196256725976482	0	0	37.49436090225564	132.92367662225746	ATP1A3
GO_Biological_Process_2018	negative regulation of insulin secretion (GO:0046676)	1/15	0.028863874472676125	0.13196256725976482	0	0	37.49436090225564	132.92367662225746	SFRP1
GO_Biological_Process_2018	regulation of B cell differentiation (GO:0045577)	1/15	0.028863874472676125	0.13196256725976482	0	0	37.49436090225564	132.92367662225746	SFRP1
GO_Biological_Process_2018	regulation of vesicle-mediated transport (GO:0060627)	2/138	0.02965294532888357	0.13196256725976482	0	0	7.879570747217807	27.72185712221183	TBC1D3C;CPLX2
GO_Biological_Process_2018	lipopolysaccharide-mediated signaling pathway (GO:0031663)	1/16	0.030759004984448318	0.13196256725976482	0	0	34.99298245614035	121.8306048026202	PTPN22
GO_Biological_Process_2018	regulation of osteoblast proliferation (GO:0033688)	1/16	0.030759004984448318	0.13196256725976482	0	0	34.99298245614035	121.8306048026202	SFRP1
GO_Biological_Process_2018	regulation of toll-like receptor 4 signaling pathway (GO:0034143)	1/16	0.030759004984448318	0.13196256725976482	0	0	34.99298245614035	121.8306048026202	PTPN22
GO_Biological_Process_2018	negative regulation of peptide hormone secretion (GO:0090278)	1/16	0.030759004984448318	0.13196256725976482	0	0	34.99298245614035	121.8306048026202	SFRP1
GO_Biological_Process_2018	negative regulation of interleukin-8 production (GO:0032717)	1/17	0.03265053210550882	0.13196256725976482	0	0	32.80427631578947	112.25276043705769	PTPN22
GO_Biological_Process_2018	cellular monovalent inorganic cation homeostasis (GO:0030004)	1/17	0.03265053210550882	0.13196256725976482	0	0	32.80427631578947	112.25276043705769	ATP1A3
GO_Biological_Process_2018	positive regulation of focal adhesion assembly (GO:0051894)	1/17	0.03265053210550882	0.13196256725976482	0	0	32.80427631578947	112.25276043705769	SFRP1
GO_Biological_Process_2018	regulation of B cell receptor signaling pathway (GO:0050855)	1/17	0.03265053210550882	0.13196256725976482	0	0	32.80427631578947	112.25276043705769	PTPN22
GO_Biological_Process_2018	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/17	0.03265053210550882	0.13196256725976482	0	0	32.80427631578947	112.25276043705769	PTPN22
GO_Biological_Process_2018	negative regulation of B cell activation (GO:0050869)	1/17	0.03265053210550882	0.13196256725976482	0	0	32.80427631578947	112.25276043705769	SFRP1
GO_Biological_Process_2018	negative regulation of fibroblast proliferation (GO:0048147)	1/18	0.03453846248378679	0.13400923443709273	0	0	30.87306501547988	103.90891060407041	SFRP1
GO_Biological_Process_2018	positive regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033141)	1/18	0.03453846248378679	0.13400923443709273	0	0	30.87306501547988	103.90891060407041	IFNE
GO_Biological_Process_2018	regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139)	1/18	0.03453846248378679	0.13400923443709273	0	0	30.87306501547988	103.90891060407041	IFNE
GO_Biological_Process_2018	negative regulation of lymphocyte activation (GO:0051250)	1/19	0.036422802764502916	0.1342932028468346	0	0	29.156432748538013	96.58244018092805	PTPN22
GO_Biological_Process_2018	positive regulation of adherens junction organization (GO:1903393)	1/19	0.036422802764502916	0.1342932028468346	0	0	29.156432748538013	96.58244018092805	SFRP1
GO_Biological_Process_2018	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/19	0.036422802764502916	0.1342932028468346	0	0	29.156432748538013	96.58244018092805	PTPN22
GO_Biological_Process_2018	aromatic amino acid family catabolic process (GO:0009074)	1/20	0.03830355957487035	0.1342932028468346	0	0	27.62049861495845	90.10393439678076	QDPR
GO_Biological_Process_2018	dorsal/ventral pattern formation (GO:0009953)	1/20	0.03830355957487035	0.1342932028468346	0	0	27.62049861495845	90.10393439678076	SFRP1
GO_Biological_Process_2018	cellular response to estradiol stimulus (GO:0071392)	1/20	0.03830355957487035	0.1342932028468346	0	0	27.62049861495845	90.10393439678076	SFRP1
GO_Biological_Process_2018	natural killer cell activation involved in immune response (GO:0002323)	1/20	0.03830355957487035	0.1342932028468346	0	0	27.62049861495845	90.10393439678076	IFNE
GO_Biological_Process_2018	cellular response to steroid hormone stimulus (GO:0071383)	1/20	0.03830355957487035	0.1342932028468346	0	0	27.62049861495845	90.10393439678076	ATP1A3
GO_Biological_Process_2018	synaptic transmission, glutamatergic (GO:0035249)	1/21	0.04018073954422461	0.13585463049473565	0	0	26.238157894736837	84.33908236365446	GRIK5
GO_Biological_Process_2018	protein O-linked glycosylation via threonine (GO:0018243)	1/21	0.04018073954422461	0.13585463049473565	0	0	26.238157894736837	84.33908236365446	GALNT16
GO_Biological_Process_2018	protein O-linked glycosylation via serine (GO:0018242)	1/22	0.042054349275004635	0.13585463049473565	0	0	24.987468671679203	79.18010249314727	GALNT16
GO_Biological_Process_2018	lymphocyte activation involved in immune response (GO:0002285)	1/22	0.042054349275004635	0.13585463049473565	0	0	24.987468671679203	79.18010249314727	IFNE
GO_Biological_Process_2018	negative regulation of protein polymerization (GO:0032272)	1/22	0.042054349275004635	0.13585463049473565	0	0	24.987468671679203	79.18010249314727	TUBB4A
GO_Biological_Process_2018	hematopoietic progenitor cell differentiation (GO:0002244)	1/22	0.042054349275004635	0.13585463049473565	0	0	24.987468671679203	79.18010249314727	SFRP1
GO_Biological_Process_2018	regulation of interleukin-8 secretion (GO:2000482)	1/23	0.04392439537404202	0.13585463049473565	0	0	23.85047846889952	74.53955237955424	PTPN22
GO_Biological_Process_2018	regulation of androgen receptor signaling pathway (GO:0060765)	1/23	0.04392439537404202	0.13585463049473565	0	0	23.85047846889952	74.53955237955424	SFRP1
GO_Biological_Process_2018	positive regulation of cell junction assembly (GO:1901890)	1/23	0.04392439537404202	0.13585463049473565	0	0	23.85047846889952	74.53955237955424	SFRP1
GO_Biological_Process_2018	cellular response to amyloid-beta (GO:1904646)	1/23	0.04392439537404202	0.13585463049473565	0	0	23.85047846889952	74.53955237955424	ATP1A3
GO_Biological_Process_2018	response to dsRNA (GO:0043331)	1/24	0.04579088442720472	0.13585463049473565	0	0	22.812356979405035	70.34578626791965	IFNE
GO_Biological_Process_2018	negative regulation of interleukin-6 production (GO:0032715)	1/24	0.04579088442720472	0.13585463049473565	0	0	22.812356979405035	70.34578626791965	PTPN22
GO_Biological_Process_2018	cellular response to lipid (GO:0071396)	2/178	0.04707904453375824	0.13585463049473565	0	0	6.076474201474202	18.569263347293592	SFRP1;ATP1A3
GO_Biological_Process_2018	potassium ion homeostasis (GO:0055075)	1/25	0.04765382301955378	0.13585463049473565	0	0	21.860745614035093	66.53957181391064	ATP1A3
GO_Biological_Process_2018	negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/25	0.04765382301955378	0.13585463049473565	0	0	21.860745614035093	66.53957181391064	SFRP1
GO_Biological_Process_2018	response to amyloid-beta (GO:1904645)	1/25	0.04765382301955378	0.13585463049473565	0	0	21.860745614035093	66.53957181391064	ATP1A3
GO_Biological_Process_2018	sodium ion homeostasis (GO:0055078)	1/26	0.04951321771444128	0.13585463049473565	0	0	20.985263157894735	63.07153622173417	ATP1A3
GO_Biological_Process_2018	response to growth factor (GO:0070848)	1/26	0.04951321771444128	0.13585463049473565	0	0	20.985263157894735	63.07153622173417	SFRP1
GO_Biological_Process_2018	regulation of T cell receptor signaling pathway (GO:0050856)	1/26	0.04951321771444128	0.13585463049473565	0	0	20.985263157894735	63.07153622173417	PTPN22
GO_Biological_Process_2018	regulation of p38MAPK cascade (GO:1900744)	1/26	0.04951321771444128	0.13585463049473565	0	0	20.985263157894735	63.07153622173417	PTPN22
GO_Biological_Process_2018	T cell activation involved in immune response (GO:0002286)	1/26	0.04951321771444128	0.13585463049473565	0	0	20.985263157894735	63.07153622173417	IFNE
GO_Biological_Process_2018	regulation of neurotransmitter secretion (GO:0046928)	1/27	0.0513690750681718	0.13585463049473565	0	0	20.17712550607288	59.900214643760606	CPLX2
GO_Biological_Process_2018	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/27	0.0513690750681718	0.13585463049473565	0	0	20.17712550607288	59.900214643760606	TUBB4A
GO_Biological_Process_2018	negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	1/27	0.0513690750681718	0.13585463049473565	0	0	20.17712550607288	59.900214643760606	SFRP1
GO_Biological_Process_2018	regulation of vasculature development (GO:1901342)	1/28	0.053221401637112926	0.13585463049473565	0	0	19.428849902534115	56.99054200163032	SFRP1
GO_Biological_Process_2018	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/28	0.053221401637112926	0.13585463049473565	0	0	19.428849902534115	56.99054200163032	SFRP1
GO_Biological_Process_2018	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/28	0.053221401637112926	0.13585463049473565	0	0	19.428849902534115	56.99054200163032	SFRP1
GO_Biological_Process_2018	cellular response to ketone (GO:1901655)	1/28	0.053221401637112926	0.13585463049473565	0	0	19.428849902534115	56.99054200163032	SFRP1
GO_Biological_Process_2018	regulation of NIK/NF-kappaB signaling (GO:1901222)	1/28	0.053221401637112926	0.13585463049473565	0	0	19.428849902534115	56.99054200163032	PTPN22
GO_Biological_Process_2018	cellular response to alcohol (GO:0097306)	1/28	0.053221401637112926	0.13585463049473565	0	0	19.428849902534115	56.99054200163032	SFRP1
GO_Biological_Process_2018	negative regulation of JNK cascade (GO:0046329)	1/28	0.053221401637112926	0.13585463049473565	0	0	19.428849902534115	56.99054200163032	PTPN22
GO_Biological_Process_2018	positive regulation of GTPase activity (GO:0043547)	2/192	0.053880657025833285	0.13634148864797815	0	0	5.624751066856331	16.429806369985727	SFRP1;TBC1D3C
GO_Biological_Process_2018	B cell proliferation (GO:0042100)	1/29	0.055070203944055	0.13815025299758624	0	0	18.73402255639098	54.31267540736575	IFNE
GO_Biological_Process_2018	response to estradiol (GO:0032355)	1/30	0.056915488511080914	0.14035938268410633	0	0	18.087114337568053	51.84106589215322	SFRP1
GO_Biological_Process_2018	negative regulation of stress-activated MAPK cascade (GO:0032873)	1/30	0.056915488511080914	0.14035938268410633	0	0	18.087114337568053	51.84106589215322	PTPN22
GO_Biological_Process_2018	negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	1/31	0.05875726186108227	0.1436837243829827	0	0	17.483333333333334	49.55372022159112	PTPN22
GO_Biological_Process_2018	positive regulation of cell-matrix adhesion (GO:0001954)	1/33	0.062430300890362264	0.1477009557650034	0	0	16.388980263157894	45.45818880252994	SFRP1
GO_Biological_Process_2018	oligosaccharide biosynthetic process (GO:0009312)	1/33	0.062430300890362264	0.1477009557650034	0	0	16.388980263157894	45.45818880252994	GALNT16
GO_Biological_Process_2018	stem cell differentiation (GO:0048863)	1/33	0.062430300890362264	0.1477009557650034	0	0	16.388980263157894	45.45818880252994	SFRP1
GO_Biological_Process_2018	response to exogenous dsRNA (GO:0043330)	1/33	0.062430300890362264	0.1477009557650034	0	0	16.388980263157894	45.45818880252994	IFNE
GO_Biological_Process_2018	negative regulation of T cell activation (GO:0050868)	1/34	0.06426157953263534	0.14960095715197505	0	0	15.891547049441789	43.61901258714187	PTPN22
GO_Biological_Process_2018	regulation of JUN kinase activity (GO:0043506)	1/34	0.06426157953263534	0.14960095715197505	0	0	15.891547049441789	43.61901258714187	PTPN22
GO_Biological_Process_2018	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/35	0.06608937289376357	0.1497188109321609	0	0	15.423374613003096	41.90141161770672	CDK5R2
GO_Biological_Process_2018	negative regulation of tumor necrosis factor production (GO:0032720)	1/35	0.06608937289376357	0.1497188109321609	0	0	15.423374613003096	41.90141161770672	PTPN22
GO_Biological_Process_2018	regulation of microtubule polymerization (GO:0031113)	1/35	0.06608937289376357	0.1497188109321609	0	0	15.423374613003096	41.90141161770672	TUBB4A
GO_Biological_Process_2018	lymphocyte proliferation (GO:0046651)	1/36	0.06791368743314516	0.1497188109321609	0	0	14.981954887218043	40.29423258768696	IFNE
GO_Biological_Process_2018	natural killer cell activation (GO:0030101)	1/36	0.06791368743314516	0.1497188109321609	0	0	14.981954887218043	40.29423258768696	IFNE
GO_Biological_Process_2018	carbohydrate biosynthetic process (GO:0016051)	1/36	0.06791368743314516	0.1497188109321609	0	0	14.981954887218043	40.29423258768696	GALNT16
GO_Biological_Process_2018	regulation of smoothened signaling pathway (GO:0008589)	1/36	0.06791368743314516	0.1497188109321609	0	0	14.981954887218043	40.29423258768696	SFRP1
GO_Biological_Process_2018	response to steroid hormone (GO:0048545)	1/37	0.06973452957437408	0.1514384187025586	0	0	14.565058479532164	38.78761998968224	ATP1A3
GO_Biological_Process_2018	positive regulation of stress fiber assembly (GO:0051496)	1/37	0.06973452957437408	0.1514384187025586	0	0	14.565058479532164	38.78761998968224	SFRP1
GO_Biological_Process_2018	regulation of ossification (GO:0030278)	1/38	0.07155190576586237	0.15310003366077904	0	0	14.170697012802274	37.37283464820171	SFRP1
GO_Biological_Process_2018	T cell differentiation (GO:0030217)	1/38	0.07155190576586237	0.15310003366077904	0	0	14.170697012802274	37.37283464820171	PTPN22
GO_Biological_Process_2018	regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	1/39	0.07336582242664895	0.154706190769238	0	0	13.797091412742384	36.042101697161755	SFRP1
GO_Biological_Process_2018	positive regulation of fat cell differentiation (GO:0045600)	1/39	0.07336582242664895	0.154706190769238	0	0	13.797091412742384	36.042101697161755	SFRP1
GO_Biological_Process_2018	regulation of cellular localization (GO:0060341)	1/40	0.07517628596858959	0.15625928012042553	0	0	13.44264507422402	34.78848256531013	CPLX2
GO_Biological_Process_2018	negative regulation of cytokine secretion (GO:0050710)	1/40	0.07517628596858959	0.15625928012042553	0	0	13.44264507422402	34.78848256531013	PTPN22
GO_Biological_Process_2018	negative regulation of protein secretion (GO:0050709)	1/42	0.07878687925061875	0.1626027082406387	0	0	12.785622593068034	32.48837956023307	SFRP1
GO_Biological_Process_2018	positive regulation of interferon-gamma production (GO:0032729)	1/43	0.08058702177134915	0.16514664320748312	0	0	12.480576441102755	31.43130414921791	PTPN22
GO_Biological_Process_2018	positive regulation of actin filament bundle assembly (GO:0032233)	1/44	0.08238373669106454	0.16533563708344676	0	0	12.18971848225214	30.430013783971482	SFRP1
GO_Biological_Process_2018	regulation of T cell activation (GO:0050863)	1/44	0.08238373669106454	0.16533563708344676	0	0	12.18971848225214	30.430013783971482	PTPN22
GO_Biological_Process_2018	regulation of focal adhesion assembly (GO:0051893)	1/44	0.08238373669106454	0.16533563708344676	0	0	12.18971848225214	30.430013783971482	SFRP1
GO_Biological_Process_2018	negative regulation of ossification (GO:0030279)	1/45	0.08417703036948046	0.16777750573643022	0	0	11.912081339712918	29.48041430214941	SFRP1
GO_Biological_Process_2018	regulation of fibroblast proliferation (GO:0048145)	1/46	0.08596690914993177	0.16902953082858205	0	0	11.646783625730992	28.578794201141182	SFRP1
GO_Biological_Process_2018	negative regulation of autophagy (GO:0010507)	1/46	0.08596690914993177	0.16902953082858205	0	0	11.646783625730992	28.578794201141182	PTPN22
GO_Biological_Process_2018	regulation of exocytosis (GO:0017157)	1/51	0.09486530070027097	0.1850048248574915	0	0	10.479473684210527	24.6822758736909	CPLX2
GO_Biological_Process_2018	positive regulation of cell-substrate adhesion (GO:0010811)	1/52	0.09663482260597496	0.1850048248574915	0	0	10.273477812177502	24.00722856261286	SFRP1
GO_Biological_Process_2018	B cell differentiation (GO:0030183)	1/52	0.09663482260597496	0.1850048248574915	0	0	10.273477812177502	24.00722856261286	IFNE
GO_Biological_Process_2018	regulation of cell-matrix adhesion (GO:0001952)	1/52	0.09663482260597496	0.1850048248574915	0	0	10.273477812177502	24.00722856261286	SFRP1
GO_Biological_Process_2018	cellular response to nutrient levels (GO:0031669)	1/54	0.10016376022168877	0.1892704819773469	0	0	9.88480635551142	22.74443362032508	SFRP1
GO_Biological_Process_2018	negative regulation of supramolecular fiber organization (GO:1902904)	1/54	0.10016376022168877	0.1892704819773469	0	0	9.88480635551142	22.74443362032508	TUBB4A
GO_Biological_Process_2018	regulation of secretion by cell (GO:1903530)	1/56	0.1036792644883319	0.1934017049109268	0	0	9.524401913875598	21.58661062869493	CPLX2
GO_Biological_Process_2018	negative regulation of cellular catabolic process (GO:0031330)	1/56	0.1036792644883319	0.1934017049109268	0	0	9.524401913875598	21.58661062869493	PTPN22
GO_Biological_Process_2018	regulation of stress fiber assembly (GO:0051492)	1/60	0.11067017193888927	0.2031750803542496	0	0	8.876895628902766	19.539830870257344	SFRP1
GO_Biological_Process_2018	potassium ion transport (GO:0006813)	1/61	0.1124095805396364	0.2031750803542496	0	0	8.728508771929825	19.07708209471441	ABCC9
GO_Biological_Process_2018	regulation of tumor necrosis factor production (GO:0032680)	1/61	0.1124095805396364	0.2031750803542496	0	0	8.728508771929825	19.07708209471441	PTPN22
GO_Biological_Process_2018	negative regulation of MAP kinase activity (GO:0043407)	1/61	0.1124095805396364	0.2031750803542496	0	0	8.728508771929825	19.07708209471441	PTPN22
GO_Biological_Process_2018	regulation of vesicle fusion (GO:0031338)	1/61	0.1124095805396364	0.2031750803542496	0	0	8.728508771929825	19.07708209471441	TBC1D3C
GO_Biological_Process_2018	positive regulation of type I interferon production (GO:0032481)	1/62	0.11414567418160305	0.20503945177065733	0	0	8.584987057808455	18.631824017459763	PTPN22
GO_Biological_Process_2018	oligosaccharide metabolic process (GO:0009311)	1/63	0.11587845899322212	0.20687504028851308	0	0	8.44609507640068	18.20313732406536	GALNT16
GO_Biological_Process_2018	cellular response to decreased oxygen levels (GO:0036294)	1/64	0.11760794114251333	0.2086823833687279	0	0	8.311612364243944	17.790164457878863	SFRP1
GO_Biological_Process_2018	O-glycan processing (GO:0016266)	1/65	0.11933412674449315	0.21046200534937884	0	0	8.181332236842103	17.39210459475344	GALNT16
GO_Biological_Process_2018	negative regulation of epithelial cell proliferation (GO:0050680)	1/66	0.12105702191347745	0.2122144179326623	0	0	8.055060728744941	17.008209087010368	SFRP1
GO_Biological_Process_2018	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/67	0.12277663275464945	0.21394012054852088	0	0	7.932615629984051	16.637777339762142	CDK5R2
GO_Biological_Process_2018	regulation of epithelial to mesenchymal transition (GO:0010717)	1/68	0.1244929653895161	0.21563960076398325	0	0	7.8138256087981155	16.280153066858283	SFRP1
GO_Biological_Process_2018	regulation of innate immune response (GO:0045088)	1/69	0.12620602587024407	0.21603502075435896	0	0	7.6985294117647065	15.93472089534539	PTPN22
GO_Biological_Process_2018	response to organic cyclic compound (GO:0014070)	1/69	0.12620602587024407	0.21603502075435896	0	0	7.6985294117647065	15.93472089534539	SFRP1
GO_Biological_Process_2018	negative regulation of developmental process (GO:0051093)	1/70	0.1279158202874324	0.2174745466681804	0	0	7.586575133485888	15.600903263424575	SFRP1
GO_Biological_Process_2018	regulation of cell communication (GO:0010646)	1/71	0.12962235471422945	0.2174745466681804	0	0	7.477819548872181	15.278157603394732	GRIK5
GO_Biological_Process_2018	positive regulation of growth (GO:0045927)	1/71	0.12962235471422945	0.2174745466681804	0	0	7.477819548872181	15.278157603394732	SFRP1
GO_Biological_Process_2018	regulation of epithelial cell proliferation (GO:0050678)	1/72	0.1313256351611906	0.2174745466681804	0	0	7.372127501853224	14.965973770040259	SFRP1
GO_Biological_Process_2018	regulation of fat cell differentiation (GO:0045598)	1/72	0.1313256351611906	0.2174745466681804	0	0	7.372127501853224	14.965973770040259	SFRP1
GO_Biological_Process_2018	positive regulation of cytokine secretion (GO:0050715)	1/73	0.1330256677214299	0.2174745466681804	0	0	7.2693713450292385	14.663871680193894	PTPN22
GO_Biological_Process_2018	B cell activation (GO:0042113)	1/73	0.1330256677214299	0.2174745466681804	0	0	7.2693713450292385	14.663871680193894	IFNE
GO_Biological_Process_2018	canonical Wnt signaling pathway (GO:0060070)	1/73	0.1330256677214299	0.2174745466681804	0	0	7.2693713450292385	14.663871680193894	SFRP1
GO_Biological_Process_2018	regulation of defense response (GO:0031347)	1/75	0.13641601320601912	0.2217712840388356	0	0	7.072190611664296	14.088130020571684	PTPN22
GO_Biological_Process_2018	response to interleukin-1 (GO:0070555)	1/76	0.13810633815647386	0.222038366870353	0	0	6.9775438596491215	13.813662144979055	SFRP1
GO_Biological_Process_2018	hemopoiesis (GO:0030097)	1/76	0.13810633815647386	0.222038366870353	0	0	6.9775438596491215	13.813662144979055	SFRP1
GO_Biological_Process_2018	cellular response to hormone stimulus (GO:0032870)	1/80	0.14483545924955893	0.2303121237247085	0	0	6.622918054630246	12.796517113364189	ATP1A3
GO_Biological_Process_2018	regulation of protein serine/threonine kinase activity (GO:0071900)	1/80	0.14483545924955893	0.2303121237247085	0	0	6.622918054630246	12.796517113364189	CDK5R2
GO_Biological_Process_2018	regulation of anatomical structure morphogenesis (GO:0022603)	1/82	0.14818079612902607	0.2343511503997097	0	0	6.458739441195582	12.331814310334721	SFRP1
GO_Biological_Process_2018	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/83	0.149848679435721	0.2357079227880801	0	0	6.379653401797175	12.109407031969464	IFNE
GO_Biological_Process_2018	activation of GTPase activity (GO:0090630)	1/84	0.15151338058447306	0.2357775066849286	0	0	6.302473050095117	11.8932792713125	TBC1D3C
GO_Biological_Process_2018	regulation of cell cycle G2/M phase transition (GO:1902749)	1/84	0.15151338058447306	0.2357775066849286	0	0	6.302473050095117	11.8932792713125	TUBB4A
GO_Biological_Process_2018	regulation of type I interferon production (GO:0032479)	1/85	0.15317490547102133	0.2358407274712551	0	0	6.227130325814535	11.683185227133901	PTPN22
GO_Biological_Process_2018	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/85	0.15317490547102133	0.2358407274712551	0	0	6.227130325814535	11.683185227133901	SFRP1
GO_Biological_Process_2018	cellular response to BMP stimulus (GO:0071773)	1/87	0.15648845003937584	0.23967441558662303	0	0	6.081701346389228	11.280175897686927	SFRP1
GO_Biological_Process_2018	peptidyl-threonine modification (GO:0018210)	1/89	0.15978936023630685	0.243448711145368	0	0	5.942882775119617	10.89864576584228	GALNT16
GO_Biological_Process_2018	regulation of cell cycle process (GO:0010564)	1/90	0.1614350921075684	0.24467506147553336	0	0	5.875813128326434	10.715439089115144	SFRP1
