TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
NEUROD1	SGOL1-AS1	-0.56382	44.19	-0.19	rgb(176,192,224)	1.864	2,2
NEUROD2	SGOL1-AS1	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
NEUROD1	SGSM1	0.93036	50.72	0.722	rgb(225, 79, 81)	1.9946	None
NEUROD2	SGSM1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
NEUROD1	SH3RF3	0.99847	50.97	0.969	rgb(228, 32, 34)	1.9996	None
NEUROD2	SH3RF3	0.87278	50.55	0.554	rgb(223,111,112)	1.9912	None
NEUROD1	SHF	0.95374	50.78	0.785	rgb(226, 67, 69)	1.9958	None
NEUROD2	SHF	0.35812	36.38	0.382	rgb(221,144,145)	1.7077	None
NEUROD1	SLC1A2	0.98736	50.9	0.9	rgb(227, 45, 47)	1.9982	None
NEUROD2	SLC1A2	0.29533	33	0	rgb(217,217,217)	1.6401	None
NEUROD1	SLC22A13	-0.48021	42.23	-0.23	rgb(167,187,226)	1.8248	None
NEUROD2	SLC22A13	-0.52164	43.09	-0.47	rgb(115,155,235)	1.842	None
NEUROD1	SMAD9	0.27869	32	0	rgb(217,217,217)	1.6201	None
NEUROD2	SMAD9	0.22515	27	0	rgb(217,217,217)	1.5201	None
NEUROD1	SOGA3	0.74027	49.32	0.317	rgb(220,156,157)	1.9666	None
NEUROD2	SOGA3	0.23296	29	0	rgb(217,217,217)	1.5601	None
NEUROD1	SOX4	0.77096	49.62	0.618	rgb(224, 99,100)	1.9726	None
NEUROD2	SOX4	0.0067328	14	0	rgb(217,217,217)	1.2601	None
NEUROD1	SPC25	0.41239	38.18	0.184	rgb(219,182,182)	1.7437	None
NEUROD2	SPC25	0.18104	25	0	rgb(217,217,217)	1.4801	None
NEUROD1	SPINK4	0.99847	50.97	0.971	rgb(228, 32, 33)	1.9996	None
NEUROD2	SPINK4	-0.34981	36.17	-0.17	rgb(181,195,223)	1.7035	None
NEUROD1	SPON2	0.99157	50.92	0.92	rgb(227, 41, 43)	1.9986	None
NEUROD2	SPON2	0.50636	43.2	0.199	rgb(219,179,179)	1.8442	None
NEUROD1	SSTR3	0.98893	50.91	0.915	rgb(227, 42, 44)	1.9984	None
NEUROD2	SSTR3	0.89488	50.6	0.596	rgb(224,103,104)	1.9922	None
NEUROD1	ST18	0.96501	50.81	0.811	rgb(226, 62, 64)	1.9964	None
NEUROD2	ST18	0.084387	19	0	rgb(217,217,217)	1.3601	None
NEUROD1	STARD9	0.99496	50.94	0.937	rgb(227, 38, 40)	1.999	None
NEUROD2	STARD9	0.18104	25	0	rgb(217,217,217)	1.4801	None
NEUROD1	STXBP1	0.99157	50.92	0.921	rgb(227, 41, 43)	1.9986	None
NEUROD2	STXBP1	0.83994	50.47	0.472	rgb(222,127,128)	1.9896	None
NEUROD1	TAGLN3	0.99793	50.94	0.94	rgb(227, 37, 39)	1.999	None
NEUROD2	TAGLN3	-0.82656	50.43	-0.58	rgb( 91,140,239)	1.9888	None
NEUROD1	TFCP2L1	0.10777	20	0	rgb(217,217,217)	1.3801	None
NEUROD2	TFCP2L1	0.12321	21	0	rgb(217,217,217)	1.4001	None
NEUROD1	TMEM178B	0.83474	50.47	0.466	rgb(222,128,129)	1.9896	None
NEUROD2	TMEM178B	0.54267	44.35	0.352	rgb(221,150,151)	1.8672	None
NEUROD1	TOX	-0.78872	50.12	-0.12	rgb(191,201,222)	1.9826	None
NEUROD2	TOX	0.40202	38.52	0.516	rgb(223,118,119)	1.7506	None
NEUROD1	TRPC7	0.092482	18	0	rgb(217,217,217)	1.3401	None
NEUROD2	TRPC7	-0.59372	45.25	-0.28	rgb(157,180,228)	1.8852	None
NEUROD1	TUBA3FP	0.94601	50.76	0.758	rgb(225, 72, 74)	1.9954	None
NEUROD2	TUBA3FP	0.50636	43.2	0.204	rgb(219,178,178)	1.8442	None
NEUROD1	TUBB4A	0.94973	50.77	0.771	rgb(225, 70, 71)	1.9956	2,2
NEUROD2	TUBB4A	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
NEUROD1	UPK2	0.34535	34.49	0.487	rgb(222,124,125)	1.6699	None
NEUROD2	UPK2	-0.44031	40.36	-0.36	rgb(140,170,231)	1.7874	None
NEUROD1	USH2A	0.016605	14	0	rgb(217,217,217)	1.2601	None
NEUROD2	USH2A	0.13825	22	0	rgb(217,217,217)	1.4201	None
NEUROD1	VASH2	0.99632	50.95	0.951	rgb(227, 35, 37)	1.9992	None
NEUROD2	VASH2	0.98249	50.83	0.833	rgb(226, 58, 60)	1.9968	None
NEUROD1	WIF1	0.96799	50.82	0.82	rgb(226, 60, 62)	1.9966	None
NEUROD2	WIF1	0.076869	18	0	rgb(217,217,217)	1.3401	None
NEUROD1	WNT9A	0.87096	50.58	0.581	rgb(223,106,107)	1.9918	None
NEUROD2	WNT9A	0.88616	50.58	0.577	rgb(223,107,108)	1.9918	None
NEUROD1	YPEL1	0.99632	50.95	0.949	rgb(227, 36, 38)	1.9992	None
NEUROD2	YPEL1	0.29533	33	0	rgb(217,217,217)	1.6401	None
NEUROD1	ZBTB25	0.28724	31	0	rgb(217,217,217)	1.6001	None
NEUROD2	ZBTB25	-0.46159	41.3	-0.3	rgb(153,178,228)	1.8062	None
NEUROD1	ZCCHC12	0.81351	50.37	0.372	rgb(221,146,147)	1.9876	2,2
NEUROD2	ZCCHC12	0.79884	50.31	0.312	rgb(220,157,158)	1.9864	2,2
NEUROD1	ZNF846	-0.54812	43.41	-0.41	rgb(129,163,232)	1.8484	None
NEUROD2	ZNF846	0.42152	39.47	0.468	rgb(222,128,129)	1.7696	None
