Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	cellular response to monoamine stimulus (GO:0071868)	1/6	0.008669508668721345	0.08345945459251072	0	0	142.61428571428573	677.1245223853919	GNG2
GO_Biological_Process_2018	positive regulation of growth hormone secretion (GO:0060124)	1/6	0.008669508668721345	0.08345945459251072	0	0	142.61428571428573	677.1245223853919	GHRL
GO_Biological_Process_2018	trigeminal nerve development (GO:0021559)	1/6	0.008669508668721345	0.08345945459251072	0	0	142.61428571428573	677.1245223853919	ISL1
GO_Biological_Process_2018	growth hormone secretion (GO:0030252)	1/6	0.008669508668721345	0.08345945459251072	0	0	142.61428571428573	677.1245223853919	GHRL
GO_Biological_Process_2018	positive regulation of multicellular organism growth (GO:0040018)	1/7	0.01010736011907222	0.08345945459251072	0	0	118.83928571428572	546.0060757050519	GHRL
GO_Biological_Process_2018	adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191)	1/7	0.01010736011907222	0.08345945459251072	0	0	118.83928571428572	546.0060757050519	GNG2
GO_Biological_Process_2018	cell differentiation in spinal cord (GO:0021515)	1/7	0.01010736011907222	0.08345945459251072	0	0	118.83928571428572	546.0060757050519	ISL1
GO_Biological_Process_2018	nucleoside diphosphate metabolic process (GO:0009132)	1/7	0.01010736011907222	0.08345945459251072	0	0	118.83928571428572	546.0060757050519	AK5
GO_Biological_Process_2018	neuron fate specification (GO:0048665)	1/7	0.01010736011907222	0.08345945459251072	0	0	118.83928571428572	546.0060757050519	ISL1
GO_Biological_Process_2018	regulation of growth hormone secretion (GO:0060123)	1/7	0.01010736011907222	0.08345945459251072	0	0	118.83928571428572	546.0060757050519	GHRL
GO_Biological_Process_2018	cAMP catabolic process (GO:0006198)	1/7	0.01010736011907222	0.08345945459251072	0	0	118.83928571428572	546.0060757050519	PDE2A
GO_Biological_Process_2018	regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)	1/7	0.01010736011907222	0.08345945459251072	0	0	118.83928571428572	546.0060757050519	NKD1
GO_Biological_Process_2018	negative regulation of response to external stimulus (GO:0032102)	2/107	0.010477856475249238	0.08345945459251072	0	0	14.014814814814816	63.88640938370153	GHRL;ISL1
GO_Biological_Process_2018	regulation of metaphase/anaphase transition of cell cycle (GO:1902099)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	HECW2
GO_Biological_Process_2018	insulin metabolic process (GO:1901142)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	CPE
GO_Biological_Process_2018	cellular response to prostaglandin E stimulus (GO:0071380)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	GNG2
GO_Biological_Process_2018	cGMP-mediated signaling (GO:0019934)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	PDE2A
GO_Biological_Process_2018	positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	NKD1
GO_Biological_Process_2018	nucleoside diphosphate phosphorylation (GO:0006165)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	AK5
GO_Biological_Process_2018	negative regulation of vascular permeability (GO:0043116)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	PDE2A
GO_Biological_Process_2018	negative regulation of interleukin-1 production (GO:0032692)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	GHRL
GO_Biological_Process_2018	nucleotide phosphorylation (GO:0046939)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	AK5
GO_Biological_Process_2018	acid secretion (GO:0046717)	1/8	0.011543198536568492	0.08345945459251072	0	0	101.85714285714286	454.45182660854437	GHRL
GO_Biological_Process_2018	nucleoside triphosphate biosynthetic process (GO:0009142)	1/9	0.01297702652468458	0.08345945459251072	0	0	89.1205357142857	387.19082250922287	AK5
GO_Biological_Process_2018	nucleoside phosphate biosynthetic process (GO:1901293)	1/9	0.01297702652468458	0.08345945459251072	0	0	89.1205357142857	387.19082250922287	AK5
GO_Biological_Process_2018	regulation of interleukin-6 biosynthetic process (GO:0045408)	1/9	0.01297702652468458	0.08345945459251072	0	0	89.1205357142857	387.19082250922287	GHRL
GO_Biological_Process_2018	cyclic nucleotide catabolic process (GO:0009214)	1/9	0.01297702652468458	0.08345945459251072	0	0	89.1205357142857	387.19082250922287	PDE2A
GO_Biological_Process_2018	actin filament organization (GO:0007015)	2/120	0.013039800013428271	0.08345945459251072	0	0	12.462649089767735	54.08476965990156	MYBPC2;GHRL
GO_Biological_Process_2018	adrenal gland development (GO:0030325)	1/10	0.014408846721137444	0.08345945459251072	0	0	79.21428571428571	335.86167229242335	MDK
GO_Biological_Process_2018	negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147)	1/10	0.014408846721137444	0.08345945459251072	0	0	79.21428571428571	335.86167229242335	ISL1
GO_Biological_Process_2018	negative regulation of sodium ion transmembrane transport (GO:1902306)	1/10	0.014408846721137444	0.08345945459251072	0	0	79.21428571428571	335.86167229242335	HECW2
GO_Biological_Process_2018	negative regulation of sodium ion transmembrane transporter activity (GO:2000650)	1/10	0.014408846721137444	0.08345945459251072	0	0	79.21428571428571	335.86167229242335	HECW2
GO_Biological_Process_2018	negative regulation of morphogenesis of an epithelium (GO:1905331)	1/11	0.015838661771675533	0.08345945459251072	0	0	71.28928571428571	295.51557447033537	NKD1
GO_Biological_Process_2018	atrial septum morphogenesis (GO:0060413)	1/11	0.015838661771675533	0.08345945459251072	0	0	71.28928571428571	295.51557447033537	ISL1
GO_Biological_Process_2018	regulation of tumor necrosis factor biosynthetic process (GO:0042534)	1/11	0.015838661771675533	0.08345945459251072	0	0	71.28928571428571	295.51557447033537	GHRL
GO_Biological_Process_2018	cellular response to prostaglandin stimulus (GO:0071379)	1/11	0.015838661771675533	0.08345945459251072	0	0	71.28928571428571	295.51557447033537	GNG2
GO_Biological_Process_2018	myosin filament assembly (GO:0031034)	1/11	0.015838661771675533	0.08345945459251072	0	0	71.28928571428571	295.51557447033537	MYBPC2
GO_Biological_Process_2018	positive regulation of cytosolic calcium ion concentration (GO:0007204)	2/133	0.015846502251824192	0.08345945459251072	0	0	11.218546791065876	46.49870544847217	CACNA1A;GHRL
GO_Biological_Process_2018	cellular response to organic cyclic compound (GO:0071407)	2/135	0.016299424819172372	0.08345945459251072	0	0	11.048732943469783	45.483495324330775	GNG2;PDE2A
GO_Biological_Process_2018	regulation of cytosolic calcium ion concentration (GO:0051480)	2/137	0.016757883997423763	0.08345945459251072	0	0	10.88395061728395	44.50323814745143	CACNA1A;GHRL
GO_Biological_Process_2018	regulation of protein import into nucleus, translocation (GO:0033158)	1/12	0.01726647433710539	0.08345945459251072	0	0	64.8051948051948	263.04354416299196	PDE2A
GO_Biological_Process_2018	cardiac right ventricle morphogenesis (GO:0003215)	1/12	0.01726647433710539	0.08345945459251072	0	0	64.8051948051948	263.04354416299196	ISL1
GO_Biological_Process_2018	response to prostaglandin E (GO:0034695)	1/12	0.01726647433710539	0.08345945459251072	0	0	64.8051948051948	263.04354416299196	GNG2
GO_Biological_Process_2018	positive regulation of interleukin-1 production (GO:0032732)	1/12	0.01726647433710539	0.08345945459251072	0	0	64.8051948051948	263.04354416299196	ISL1
GO_Biological_Process_2018	positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)	1/12	0.01726647433710539	0.08345945459251072	0	0	64.8051948051948	263.04354416299196	ISL1
GO_Biological_Process_2018	eye photoreceptor cell differentiation (GO:0001754)	1/12	0.01726647433710539	0.08345945459251072	0	0	64.8051948051948	263.04354416299196	NKD1
GO_Biological_Process_2018	striated muscle myosin thick filament assembly (GO:0071688)	1/13	0.01869228708073933	0.08345945459251072	0	0	59.401785714285715	236.39797767701668	MYBPC2
GO_Biological_Process_2018	neuron fate commitment (GO:0048663)	1/13	0.01869228708073933	0.08345945459251072	0	0	59.401785714285715	236.39797767701668	ISL1
GO_Biological_Process_2018	cranial nerve development (GO:0021545)	1/13	0.01869228708073933	0.08345945459251072	0	0	59.401785714285715	236.39797767701668	ISL1
GO_Biological_Process_2018	atrial septum development (GO:0003283)	1/13	0.01869228708073933	0.08345945459251072	0	0	59.401785714285715	236.39797767701668	ISL1
GO_Biological_Process_2018	regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645)	1/13	0.01869228708073933	0.08345945459251072	0	0	59.401785714285715	236.39797767701668	ISL1
GO_Biological_Process_2018	nucleoside triphosphate metabolic process (GO:0009141)	1/14	0.020116102664845068	0.08345945459251072	0	0	54.82967032967032	214.17755847607222	AK5
GO_Biological_Process_2018	negative regulation of interleukin-1 beta production (GO:0032691)	1/14	0.020116102664845068	0.08345945459251072	0	0	54.82967032967032	214.17755847607222	GHRL
GO_Biological_Process_2018	pancreas development (GO:0031016)	1/14	0.020116102664845068	0.08345945459251072	0	0	54.82967032967032	214.17755847607222	ISL1
GO_Biological_Process_2018	cardiac left ventricle morphogenesis (GO:0003214)	1/14	0.020116102664845068	0.08345945459251072	0	0	54.82967032967032	214.17755847607222	CPE
GO_Biological_Process_2018	mesenchyme morphogenesis (GO:0072132)	1/15	0.02153792376580922	0.08345945459251072	0	0	50.91071428571429	195.3922668672799	ISL1
GO_Biological_Process_2018	endocardial cushion morphogenesis (GO:0003203)	1/15	0.02153792376580922	0.08345945459251072	0	0	50.91071428571429	195.3922668672799	ISL1
GO_Biological_Process_2018	regulation of mitotic sister chromatid separation (GO:0010965)	1/15	0.02153792376580922	0.08345945459251072	0	0	50.91071428571429	195.3922668672799	HECW2
GO_Biological_Process_2018	microtubule depolymerization (GO:0007019)	1/15	0.02153792376580922	0.08345945459251072	0	0	50.91071428571429	195.3922668672799	KIF19
GO_Biological_Process_2018	regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/15	0.02153792376580922	0.08345945459251072	0	0	50.91071428571429	195.3922668672799	HECW2
GO_Biological_Process_2018	cellular response to virus (GO:0098586)	1/15	0.02153792376580922	0.08345945459251072	0	0	50.91071428571429	195.3922668672799	VWCE
GO_Biological_Process_2018	cellular response to corticosteroid stimulus (GO:0071384)	1/15	0.02153792376580922	0.08345945459251072	0	0	50.91071428571429	195.3922668672799	ISL1
GO_Biological_Process_2018	regulation of protein homodimerization activity (GO:0043496)	1/16	0.022957753046661738	0.08490375155198608	0	0	47.514285714285705	179.32364557493287	ISL1
GO_Biological_Process_2018	T cell migration (GO:0072678)	1/16	0.022957753046661738	0.08490375155198608	0	0	47.514285714285705	179.32364557493287	CCL20
GO_Biological_Process_2018	mesenchyme development (GO:0060485)	1/16	0.022957753046661738	0.08490375155198608	0	0	47.514285714285705	179.32364557493287	ISL1
GO_Biological_Process_2018	positive regulation of lymphocyte migration (GO:2000403)	1/17	0.024375593187505682	0.08490375155198608	0	0	44.542410714285715	165.43821595589526	CCL20
GO_Biological_Process_2018	regulation of multicellular organism growth (GO:0040014)	1/17	0.024375593187505682	0.08490375155198608	0	0	44.542410714285715	165.43821595589526	GHRL
GO_Biological_Process_2018	cellular response to glucocorticoid stimulus (GO:0071385)	1/17	0.024375593187505682	0.08490375155198608	0	0	44.542410714285715	165.43821595589526	ISL1
GO_Biological_Process_2018	regulation of T cell migration (GO:2000404)	1/17	0.024375593187505682	0.08490375155198608	0	0	44.542410714285715	165.43821595589526	CCL20
GO_Biological_Process_2018	pharyngeal system development (GO:0060037)	1/17	0.024375593187505682	0.08490375155198608	0	0	44.542410714285715	165.43821595589526	ISL1
GO_Biological_Process_2018	cardiac atrium morphogenesis (GO:0003209)	1/17	0.024375593187505682	0.08490375155198608	0	0	44.542410714285715	165.43821595589526	ISL1
GO_Biological_Process_2018	regulation of cAMP-mediated signaling (GO:0043949)	1/18	0.02579144685281	0.086905962221425	0	0	41.92016806722689	153.33191684558912	PDE2A
GO_Biological_Process_2018	regulation of spindle organization (GO:0090224)	1/18	0.02579144685281	0.086905962221425	0	0	41.92016806722689	153.33191684558912	FSD1
GO_Biological_Process_2018	calcium-mediated signaling using intracellular calcium source (GO:0035584)	1/18	0.02579144685281	0.086905962221425	0	0	41.92016806722689	153.33191684558912	CCL20
GO_Biological_Process_2018	regulation of angiogenesis (GO:0045765)	2/177	0.02703907367730989	0.0878505018804828	0	0	8.379259259259259	30.253083331843648	GHRL;ISL1
GO_Biological_Process_2018	endocardial cushion development (GO:0003197)	1/19	0.02720531671137532	0.0878505018804828	0	0	39.589285714285715	142.69335919589085	ISL1
GO_Biological_Process_2018	endothelial cell development (GO:0001885)	1/19	0.02720531671137532	0.0878505018804828	0	0	39.589285714285715	142.69335919589085	PDE2A
GO_Biological_Process_2018	purine ribonucleotide catabolic process (GO:0009154)	1/19	0.02720531671137532	0.0878505018804828	0	0	39.589285714285715	142.69335919589085	PDE2A
GO_Biological_Process_2018	eye morphogenesis (GO:0048592)	1/20	0.02861720542745484	0.09052381308684693	0	0	37.50375939849624	133.2788782141628	NKD1
GO_Biological_Process_2018	positive regulation of T cell migration (GO:2000406)	1/20	0.02861720542745484	0.09052381308684693	0	0	37.50375939849624	133.2788782141628	CCL20
GO_Biological_Process_2018	establishment of endothelial barrier (GO:0061028)	1/21	0.030027115673516163	0.0912588809685295	0	0	35.62678571428572	124.89519987020886	PDE2A
GO_Biological_Process_2018	ventricular cardiac muscle tissue development (GO:0003229)	1/21	0.030027115673516163	0.0912588809685295	0	0	35.62678571428572	124.89519987020886	ISL1
GO_Biological_Process_2018	negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	0.030027115673516163	0.0912588809685295	0	0	35.62678571428572	124.89519987020886	HECW2
GO_Biological_Process_2018	negative regulation of cytokine biosynthetic process (GO:0042036)	1/21	0.030027115673516163	0.0912588809685295	0	0	35.62678571428572	124.89519987020886	GHRL
GO_Biological_Process_2018	negative regulation of protein import into nucleus (GO:0042308)	1/22	0.031435050111481094	0.09280824318627752	0	0	33.92857142857143	117.38714910240455	PDE2A
GO_Biological_Process_2018	peripheral nervous system development (GO:0007422)	1/22	0.031435050111481094	0.09280824318627752	0	0	33.92857142857143	117.38714910240455	NFASC
GO_Biological_Process_2018	outflow tract septum morphogenesis (GO:0003148)	1/22	0.031435050111481094	0.09280824318627752	0	0	33.92857142857143	117.38714910240455	ISL1
GO_Biological_Process_2018	cellular response to catecholamine stimulus (GO:0071870)	1/23	0.03284101139028785	0.09478527389762344	0	0	32.38474025974026	110.62877274373585	GNG2
GO_Biological_Process_2018	cellular response to amyloid-beta (GO:1904646)	1/23	0.03284101139028785	0.09478527389762344	0	0	32.38474025974026	110.62877274373585	CACNA1A
GO_Biological_Process_2018	negative regulation of developmental growth (GO:0048640)	1/24	0.03424500218236718	0.09478527389762344	0	0	30.975155279503106	104.51682262493935	NKD1
GO_Biological_Process_2018	response to glucocorticoid (GO:0051384)	1/24	0.03424500218236718	0.09478527389762344	0	0	30.975155279503106	104.51682262493935	ISL1
GO_Biological_Process_2018	positive regulation of vascular endothelial growth factor production (GO:0010575)	1/24	0.03424500218236718	0.09478527389762344	0	0	30.975155279503106	104.51682262493935	ISL1
GO_Biological_Process_2018	cAMP metabolic process (GO:0046058)	1/24	0.03424500218236718	0.09478527389762344	0	0	30.975155279503106	104.51682262493935	PDE2A
GO_Biological_Process_2018	negative regulation of interleukin-6 production (GO:0032715)	1/24	0.03424500218236718	0.09478527389762344	0	0	30.975155279503106	104.51682262493935	GHRL
GO_Biological_Process_2018	peptide hormone secretion (GO:0030072)	1/25	0.03564702513498977	0.09609198079866807	0	0	29.683035714285715	98.96590013795105	GHRL
GO_Biological_Process_2018	positive regulation of interleukin-12 production (GO:0032735)	1/25	0.03564702513498977	0.09609198079866807	0	0	29.683035714285715	98.96590013795105	ISL1
GO_Biological_Process_2018	response to amyloid-beta (GO:1904645)	1/25	0.03564702513498977	0.09609198079866807	0	0	29.683035714285715	98.96590013795105	CACNA1A
GO_Biological_Process_2018	endocrine system development (GO:0035270)	1/26	0.03704708290694648	0.0981589376166958	0	0	28.494285714285716	93.90478962861955	MDK
GO_Biological_Process_2018	positive regulation of synapse assembly (GO:0051965)	1/26	0.03704708290694648	0.0981589376166958	0	0	28.494285714285716	93.90478962861955	GHRL
GO_Biological_Process_2018	regulation of vascular endothelial growth factor production (GO:0010574)	1/27	0.03844517814739625	0.0996032837407812	0	0	27.396978021978025	89.27365552728025	ISL1
GO_Biological_Process_2018	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/28	0.039841313496312473	0.0996032837407812	0	0	26.380952380952376	85.02187553087815	ISL1
GO_Biological_Process_2018	cellular response to ketone (GO:1901655)	1/28	0.039841313496312473	0.0996032837407812	0	0	26.380952380952376	85.02187553087815	GNG2
GO_Biological_Process_2018	cGMP metabolic process (GO:0046068)	1/28	0.039841313496312473	0.0996032837407812	0	0	26.380952380952376	85.02187553087815	PDE2A
GO_Biological_Process_2018	cellular response to alcohol (GO:0097306)	1/28	0.039841313496312473	0.0996032837407812	0	0	26.380952380952376	85.02187553087815	GNG2
GO_Biological_Process_2018	calcium ion import (GO:0070509)	1/28	0.039841313496312473	0.0996032837407812	0	0	26.380952380952376	85.02187553087815	CACNA1A
GO_Biological_Process_2018	dopamine receptor signaling pathway (GO:0007212)	1/28	0.039841313496312473	0.0996032837407812	0	0	26.380952380952376	85.02187553087815	GNG2
GO_Biological_Process_2018	negative regulation of endothelial cell proliferation (GO:0001937)	1/30	0.04262771511114425	0.10165070526503628	0	0	24.559113300492612	77.49015815040235	GHRL
GO_Biological_Process_2018	connective tissue development (GO:0061448)	1/30	0.04262771511114425	0.10165070526503628	0	0	24.559113300492612	77.49015815040235	GHRL
GO_Biological_Process_2018	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/30	0.04262771511114425	0.10165070526503628	0	0	24.559113300492612	77.49015815040235	ISL1
GO_Biological_Process_2018	regulation of developmental growth (GO:0048638)	1/30	0.04262771511114425	0.10165070526503628	0	0	24.559113300492612	77.49015815040235	NKD1
GO_Biological_Process_2018	cellular response to cAMP (GO:0071320)	1/30	0.04262771511114425	0.10165070526503628	0	0	24.559113300492612	77.49015815040235	PDE2A
GO_Biological_Process_2018	cellular response to drug (GO:0035690)	1/30	0.04262771511114425	0.10165070526503628	0	0	24.559113300492612	77.49015815040235	PDE2A
GO_Biological_Process_2018	positive regulation of interleukin-1 beta production (GO:0032731)	1/31	0.044017986659766084	0.10259831477088338	0	0	23.739285714285717	74.1415149499353	ISL1
GO_Biological_Process_2018	nucleobase-containing small molecule interconversion (GO:0015949)	1/31	0.044017986659766084	0.10259831477088338	0	0	23.739285714285717	74.1415149499353	AK5
GO_Biological_Process_2018	sarcomere organization (GO:0045214)	1/31	0.044017986659766084	0.10259831477088338	0	0	23.739285714285717	74.1415149499353	MYBPC2
GO_Biological_Process_2018	cellular response to glucagon stimulus (GO:0071377)	1/32	0.0454063088797546	0.1027442025746272	0	0	22.972350230414747	71.03290112478345	GNG2
GO_Biological_Process_2018	central nervous system neuron differentiation (GO:0021953)	1/32	0.0454063088797546	0.1027442025746272	0	0	22.972350230414747	71.03290112478345	ISL1
GO_Biological_Process_2018	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/32	0.0454063088797546	0.1027442025746272	0	0	22.972350230414747	71.03290112478345	ISL1
GO_Biological_Process_2018	cyclic-nucleotide-mediated signaling (GO:0019935)	1/32	0.0454063088797546	0.1027442025746272	0	0	22.972350230414747	71.03290112478345	PDE2A
GO_Biological_Process_2018	regulation of interleukin-12 production (GO:0032655)	1/33	0.046792684404636686	0.10511400119882157	0	0	22.253348214285715	68.14038432553451	ISL1
GO_Biological_Process_2018	response to peptide (GO:1901652)	1/34	0.04817711585780039	0.1052763246195161	0	0	21.57792207792208	65.4430572478459	CACNA1A
GO_Biological_Process_2018	response to glucagon (GO:0033762)	1/34	0.04817711585780039	0.1052763246195161	0	0	21.57792207792208	65.4430572478459	GNG2
GO_Biological_Process_2018	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.04817711585780039	0.1052763246195161	0	0	21.57792207792208	65.4430572478459	ISL1
GO_Biological_Process_2018	negative regulation of tumor necrosis factor production (GO:0032720)	1/35	0.04955960587551501	0.1052763246195161	0	0	20.942226890756306	62.922578788316876	GHRL
GO_Biological_Process_2018	regulation of mitotic spindle organization (GO:0060236)	1/35	0.04955960587551501	0.1052763246195161	0	0	20.942226890756306	62.922578788316876	FSD1
GO_Biological_Process_2018	regulation of synapse assembly (GO:0051963)	1/35	0.04955960587551501	0.1052763246195161	0	0	20.942226890756306	62.922578788316876	GHRL
GO_Biological_Process_2018	spermatid development (GO:0007286)	1/36	0.050940157073959394	0.1052763246195161	0	0	20.34285714285714	60.562795795987775	KLHL32
GO_Biological_Process_2018	actin polymerization or depolymerization (GO:0008154)	1/36	0.050940157073959394	0.1052763246195161	0	0	20.34285714285714	60.562795795987775	GHRL
GO_Biological_Process_2018	regulation of cell morphogenesis involved in differentiation (GO:0010769)	1/36	0.050940157073959394	0.1052763246195161	0	0	20.34285714285714	60.562795795987775	HECW2
GO_Biological_Process_2018	cardiac muscle tissue morphogenesis (GO:0055008)	1/36	0.050940157073959394	0.1052763246195161	0	0	20.34285714285714	60.562795795987775	ISL1
GO_Biological_Process_2018	Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	0.050940157073959394	0.1052763246195161	0	0	20.34285714285714	60.562795795987775	GNG2
GO_Biological_Process_2018	organic hydroxy compound transport (GO:0015850)	1/36	0.050940157073959394	0.1052763246195161	0	0	20.34285714285714	60.562795795987775	GHRL
GO_Biological_Process_2018	myelination (GO:0042552)	1/37	0.052318772074618415	0.10600535518386736	0	0	19.776785714285715	58.349429394744604	NFASC
GO_Biological_Process_2018	regulation of sodium ion transmembrane transporter activity (GO:2000649)	1/37	0.052318772074618415	0.10600535518386736	0	0	19.776785714285715	58.349429394744604	HECW2
GO_Biological_Process_2018	regulation of dendrite development (GO:0050773)	1/37	0.052318772074618415	0.10600535518386736	0	0	19.776785714285715	58.349429394744604	HECW2
GO_Biological_Process_2018	muscle filament sliding (GO:0030049)	1/38	0.053695453497487965	0.10670250374500813	0	0	19.241312741312736	56.26981345523857	MYBPC2
GO_Biological_Process_2018	actin-myosin filament sliding (GO:0033275)	1/38	0.053695453497487965	0.10670250374500813	0	0	19.241312741312736	56.26981345523857	MYBPC2
GO_Biological_Process_2018	membrane depolarization during action potential (GO:0086010)	1/38	0.053695453497487965	0.10670250374500813	0	0	19.241312741312736	56.26981345523857	CACNA1A
GO_Biological_Process_2018	purine ribonucleoside monophosphate biosynthetic process (GO:0009168)	1/39	0.055070203944055	0.10873734536724236	0	0	18.73402255639098	54.31267540736575	AK5
GO_Biological_Process_2018	response to cAMP (GO:0051591)	1/40	0.05644302602285613	0.1107426459942114	0	0	18.25274725274725	52.46795162162656	PDE2A
GO_Biological_Process_2018	mesenchymal cell differentiation (GO:0048762)	1/41	0.05781392235692849	0.11106795225794028	0	0	17.795535714285716	50.72663120626346	ISL1
GO_Biological_Process_2018	cellular response to peptide (GO:1901653)	1/41	0.05781392235692849	0.11106795225794028	0	0	17.795535714285716	50.72663120626346	CACNA1A
GO_Biological_Process_2018	monocyte chemotaxis (GO:0002548)	1/41	0.05781392235692849	0.11106795225794028	0	0	17.795535714285716	50.72663120626346	CCL20
GO_Biological_Process_2018	regulation of interleukin-6 production (GO:0032675)	1/42	0.05918289553667527	0.11106795225794028	0	0	17.360627177700348	49.080623277270966	ISL1
GO_Biological_Process_2018	cellular response to oxygen-containing compound (GO:1901701)	2/274	0.05958774501475395	0.11106795225794028	0	0	5.364651416122005	15.129955071595619	GNG2;PDE2A
GO_Biological_Process_2018	positive regulation of interleukin-6 production (GO:0032755)	1/43	0.06054994816642551	0.11106795225794028	0	0	16.946428571428573	47.5226436627274	ISL1
GO_Biological_Process_2018	membrane depolarization (GO:0051899)	1/43	0.06054994816642551	0.11106795225794028	0	0	16.946428571428573	47.5226436627274	CACNA1A
GO_Biological_Process_2018	positive regulation of interferon-gamma production (GO:0032729)	1/43	0.06054994816642551	0.11106795225794028	0	0	16.946428571428573	47.5226436627274	ISL1
GO_Biological_Process_2018	development of primary male sexual characteristics (GO:0046546)	1/43	0.06054994816642551	0.11106795225794028	0	0	16.946428571428573	47.5226436627274	KLHL32
