Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2018	peptidase activity, acting on L-amino acid peptides (GO:0070011)	3/185	0.09100777825174122	0.3813569318939238	0	0	2.8997743328100465	6.950208990944836	ECEL1;ADAM12;PAPPA2
GO_Molecular_Function_2018	Notch binding (GO:0005112)	1/17	0.09341557178092072	0.3813569318939238	0	0	10.89309210526316	25.82422323891373	NOV
GO_Molecular_Function_2018	ligand-dependent nuclear receptor binding (GO:0016922)	1/17	0.09341557178092072	0.3813569318939238	0	0	10.89309210526316	25.82422323891373	ISL1
GO_Molecular_Function_2018	G-protein beta/gamma-subunit complex binding (GO:0031683)	1/17	0.09341557178092072	0.3813569318939238	0	0	10.89309210526316	25.82422323891373	GNAO1
GO_Molecular_Function_2018	ligand-gated anion channel activity (GO:0099095)	1/18	0.0986328580009636	0.3813569318939238	0	0	10.251805985552117	23.74677927740439	GABRB3
GO_Molecular_Function_2018	ion channel activity (GO:0005216)	2/93	0.10015155157854744	0.3813569318939238	0	0	3.849849265778469	8.858775439003768	GRIK3;CACNA1B
GO_Molecular_Function_2018	integrin binding (GO:0005178)	2/94	0.10195922166312987	0.3813569318939238	0	0	3.8078106964217007	8.693926110432747	NOV;FBN1
GO_Molecular_Function_2018	GABA-A receptor activity (GO:0004890)	1/19	0.10382037915026997	0.3813569318939238	0	0	9.681773879142302	21.930118208245037	GABRB3
GO_Molecular_Function_2018	glutamate receptor activity (GO:0008066)	1/20	0.10897830352246207	0.3813569318939238	0	0	9.171745152354571	20.330149616722807	GRIK3
GO_Molecular_Function_2018	potassium channel activity (GO:0005267)	2/100	0.11299001033696268	0.3813569318939238	0	0	3.573595810005418	7.792067954770497	GRIK3;KCNA6
GO_Molecular_Function_2018	voltage-gated cation channel activity (GO:0022843)	2/100	0.11299001033696268	0.3813569318939238	0	0	3.573595810005418	7.792067954770497	CACNA1B;KCNA6
GO_Molecular_Function_2018	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529)	1/21	0.11410679851944175	0.3813569318939238	0	0	8.712719298245615	18.912006596930848	GRIK3
GO_Molecular_Function_2018	inward rectifier potassium channel activity (GO:0005242)	1/21	0.11410679851944175	0.3813569318939238	0	0	8.712719298245615	18.912006596930848	KCNJ2
GO_Molecular_Function_2018	sialyltransferase activity (GO:0008373)	1/21	0.11410679851944175	0.3813569318939238	0	0	8.712719298245615	18.912006596930848	ST6GALNAC5
GO_Molecular_Function_2018	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	1/21	0.11410679851944175	0.3813569318939238	0	0	8.712719298245615	18.912006596930848	TDO2
GO_Molecular_Function_2018	GABA receptor activity (GO:0016917)	1/21	0.11410679851944175	0.3813569318939238	0	0	8.712719298245615	18.912006596930848	GABRB3
GO_Molecular_Function_2018	bHLH transcription factor binding (GO:0043425)	1/22	0.11920603053083925	0.3881837404465791	0	0	8.297410192147034	17.647777784279164	ISL1
GO_Molecular_Function_2018	GTPase activity (GO:0003924)	3/222	0.1361032641627186	0.4212578662890213	0	0	2.405332681017613	4.797054512974023	GNAO1;DIRAS1;SEPT3
GO_Molecular_Function_2018	neuropeptide hormone activity (GO:0005184)	1/26	0.1393136250719598	0.4212578662890213	0	0	6.968421052631579	13.734950167285115	PYY
GO_Molecular_Function_2018	enhancer binding (GO:0035326)	1/26	0.1393136250719598	0.4212578662890213	0	0	6.968421052631579	13.734950167285115	ISL1
GO_Molecular_Function_2018	delayed rectifier potassium channel activity (GO:0005251)	1/29	0.1540950775438487	0.4551180197225299	0	0	6.2208646616541365	11.634170765913739	KCNA6
GO_Molecular_Function_2018	ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	1/31	0.16380928941211412	0.4623062167852999	0	0	5.8055555555555545	10.502554195166498	KIF5C
GO_Molecular_Function_2018	ligand-gated channel activity (GO:0022834)	1/31	0.16380928941211412	0.4623062167852999	0	0	5.8055555555555545	10.502554195166498	GRIK3
GO_Molecular_Function_2018	estrogen receptor binding (GO:0030331)	1/32	0.16862484312343312	0.4655511973190436	0	0	5.6179966044142615	10.00047718647868	ISL1
GO_Molecular_Function_2018	ion channel inhibitor activity (GO:0008200)	1/33	0.17341290424064773	0.4685838050757928	0	0	5.442160087719297	9.53509874981493	STX1A
GO_Molecular_Function_2018	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	1/36	0.18761368362577224	0.4779421582210266	0	0	4.9749373433583965	8.32491241779145	GRIK3
GO_Molecular_Function_2018	voltage-gated calcium channel activity (GO:0005245)	1/37	0.1922933215627638	0.4779421582210266	0	0	4.836500974658869	7.9741004844715615	CACNA1B
GO_Molecular_Function_2018	ATPase regulator activity (GO:0060590)	1/38	0.1969462361944738	0.4779421582210266	0	0	4.705547652916074	7.645689113363738	BRSK2
GO_Molecular_Function_2018	peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	1/38	0.1969462361944738	0.4779421582210266	0	0	4.705547652916074	7.645689113363738	NKTR
GO_Molecular_Function_2018	RNA polymerase II transcription coactivator activity (GO:0001105)	1/39	0.2015725787375284	0.4779421582210266	0	0	4.581486611265005	7.3377353927109885	ISL1
GO_Molecular_Function_2018	sulfotransferase activity (GO:0008146)	1/39	0.2015725787375284	0.4779421582210266	0	0	4.581486611265005	7.3377353927109885	CHST9
GO_Molecular_Function_2018	sodium channel activity (GO:0005272)	1/40	0.20617249966024145	0.4779421582210266	0	0	4.46378767431399	7.048508590021782	GRIK3
GO_Molecular_Function_2018	GTP binding (GO:0005525)	2/147	0.20717571280846225	0.4779421582210266	0	0	2.409520903265181	3.793038871531728	GNAO1;DIRAS1
GO_Molecular_Function_2018	pyrophosphatase activity (GO:0016462)	1/41	0.21074614850690934	0.4779421582210266	0	0	4.351973684210527	6.776462390446478	ATCAY
GO_Molecular_Function_2018	Rac GTPase binding (GO:0048365)	1/43	0.2198152241346445	0.4843025105703413	0	0	4.144319131161237	6.278510765338483	PAK3
GO_Molecular_Function_2018	nucleoside-triphosphatase activity (GO:0017111)	4/424	0.22761092761998805	0.4843025105703413	0	0	1.6700986700986702	2.471942377718561	GNAO1;KIF5C;DIRAS1;SEPT3
GO_Molecular_Function_2018	purine ribonucleoside binding (GO:0032550)	2/159	0.2325068039522644	0.4843025105703413	0	0	2.2240009018657347	3.244452112794369	GNAO1;DIRAS1
GO_Molecular_Function_2018	myosin binding (GO:0017022)	1/46	0.2332254885949045	0.4843025105703413	0	0	3.867446393762183	5.630033274608175	STX1A
GO_Molecular_Function_2018	RNA polymerase II activating transcription factor binding (GO:0001102)	1/47	0.23764459955554496	0.4843025105703413	0	0	3.7831807780320372	5.436351333284621	ISL1
GO_Molecular_Function_2018	calcium-dependent phospholipid binding (GO:0005544)	1/47	0.23764459955554496	0.4843025105703413	0	0	3.7831807780320372	5.436351333284621	SYT4
GO_Molecular_Function_2018	ATP-dependent microtubule motor activity (GO:1990939)	1/48	0.24203846229094886	0.4843025105703413	0	0	3.702500933184024	5.252584902806082	KIF5C
GO_Molecular_Function_2018	amyloid-beta binding (GO:0001540)	1/49	0.2464072197465133	0.4843025105703413	0	0	3.625182748538012	5.0780463208920255	MAPK8IP2
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	1/50	0.25075101413858825	0.4843025105703413	0	0	3.5510204081632653	4.9121080927455	ISL1
GO_Molecular_Function_2018	zinc ion binding (GO:0008270)	3/302	0.2516847692727758	0.4843025105703413	0	0	1.7545986622073582	2.420605520385437	ZNF117;MYT1;PAPPA2
GO_Molecular_Function_2018	guanyl ribonucleotide binding (GO:0032561)	2/170	0.2558921136008707	0.4844009319514208	0	0	2.0772229245680567	2.831253505497312	GNAO1;DIRAS1
GO_Molecular_Function_2018	extracellular ligand-gated ion channel activity (GO:0005230)	1/52	0.2593642785251702	0.4844009319514208	0	0	3.4114207086343313	4.6037863582505425	GABRB3
GO_Molecular_Function_2018	SH3 domain binding (GO:0017124)	1/55	0.2721004612419189	0.5008225880829521	0	0	3.2214100064977256	4.192935522412261	ADAM12
GO_Molecular_Function_2018	serine-type endopeptidase inhibitor activity (GO:0004867)	1/56	0.2762974189144523	0.5012824600305064	0	0	3.1626794258373208	4.068083033166657	SERPINA10
GO_Molecular_Function_2018	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/60	0.29284670674448565	0.5162577179136812	0	0	2.9476657746060067	3.620046000344292	KCNJ2
GO_Molecular_Function_2018	microtubule motor activity (GO:0003777)	1/60	0.29284670674448565	0.5162577179136812	0	0	2.9476657746060067	3.620046000344292	KIF5C
GO_Molecular_Function_2018	chloride channel activity (GO:0005254)	1/61	0.29692506692413895	0.5162577179136812	0	0	2.8983918128654973	3.519446086408605	GABRB3
GO_Molecular_Function_2018	enhancer sequence-specific DNA binding (GO:0001158)	1/64	0.3090207687861547	0.5162577179136812	0	0	2.7599554441659704	3.2411448203816726	ISL1
GO_Molecular_Function_2018	microtubule binding (GO:0008017)	2/195	0.30907517964631626	0.5162577179136812	0	0	1.805859966069054	2.1203879179792327	KIF5C;DCX
GO_Molecular_Function_2018	serine-type endopeptidase activity (GO:0004252)	2/196	0.3111927855795896	0.5162577179136812	0	0	1.7964601769911503	2.097084618715857	PCSK1;F10
GO_Molecular_Function_2018	metalloendopeptidase activity (GO:0004222)	1/65	0.31300664786892485	0.5162577179136812	0	0	2.7166940789473686	3.1555239812690123	PAPPA2
GO_Molecular_Function_2018	activating transcription factor binding (GO:0033613)	1/68	0.32482803970130264	0.52888668002648	0	0	2.5946582875098194	2.9175877592275032	ISL1
GO_Molecular_Function_2018	endopeptidase activity (GO:0004175)	3/354	0.3330229085302959	0.5335203616059782	0	0	1.4906898656898655	1.6390790931821582	PCSK1;F10;PAPPA2
GO_Molecular_Function_2018	Rho GTPase binding (GO:0017048)	1/72	0.34027676606365537	0.5335203616059782	0	0	2.4479861625895727	2.6389192293205954	PAK3
GO_Molecular_Function_2018	heme binding (GO:0020037)	1/72	0.34027676606365537	0.5335203616059782	0	0	2.4479861625895727	2.6389192293205954	TDO2
GO_Molecular_Function_2018	steroid hormone receptor binding (GO:0035258)	1/76	0.35537501071648103	0.5465710630089349	0	0	2.3169590643274853	2.397083398611532	ISL1
GO_Molecular_Function_2018	calcium ion transmembrane transporter activity (GO:0015085)	1/77	0.3590957368156683	0.5465710630089349	0	0	2.2863573407202216	2.3416100230712886	CACNA1B
GO_Molecular_Function_2018	serine-type peptidase activity (GO:0008236)	2/220	0.36151156923425615	0.5465710630089349	0	0	1.5967362182349598	1.6246172037461095	PCSK1;F10
GO_Molecular_Function_2018	hormone activity (GO:0005179)	1/83	0.3809772039395058	0.5627275465447472	0	0	2.1184210526315788	2.0443096551297573	PYY
GO_Molecular_Function_2018	RNA polymerase II transcription cofactor activity (GO:0001104)	1/84	0.3845514115682977	0.5627275465447472	0	0	2.0927922215176498	2.0000350426447993	ISL1
GO_Molecular_Function_2018	motor activity (GO:0003774)	1/85	0.3881051603003835	0.5627275465447472	0	0	2.0677736006683376	1.9571041747759543	KIF5C
GO_Molecular_Function_2018	phosphatidylinositol bisphosphate binding (GO:1902936)	1/87	0.3951517446745795	0.5627275465447472	0	0	2.019481844145247	1.8750594565636298	KCNJ2
GO_Molecular_Function_2018	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/88	0.3986448105713097	0.5627275465447472	0	0	1.9961685823754791	1.8358452200083983	DHRS2
GO_Molecular_Function_2018	purine ribonucleoside triphosphate binding (GO:0035639)	3/396	0.3987833007010019	0.5627275465447472	0	0	1.328516902944384	1.2213548976322626	GNAO1;BRSK2;DIRAS1
GO_Molecular_Function_2018	transition metal ion binding (GO:0046914)	3/399	0.40342931416472105	0.5630277241639513	0	0	1.3182494588744589	1.1966462039548111	ZNF117;MYT1;PAPPA2
GO_Molecular_Function_2018	calcium channel activity (GO:0005262)	1/93	0.4158124230971493	0.5740019318841083	0	0	1.8872044241037376	1.6560615633152542	CACNA1B
GO_Molecular_Function_2018	cation transmembrane transporter activity (GO:0008324)	1/97	0.42919595828676704	0.578325070380854	0	0	1.8082054093567248	1.5294555104983798	CACNA1B
GO_Molecular_Function_2018	tubulin binding (GO:0015631)	2/255	0.4322721726222095	0.578325070380854	0	0	1.3733953618524608	1.151866497579885	KIF5C;DCX
GO_Molecular_Function_2018	kinase binding (GO:0019900)	3/418	0.43260536760772544	0.578325070380854	0	0	1.2566695352839932	1.0530002966111751	DCX;MAPK8IP2;STX1A
GO_Molecular_Function_2018	carboxylic ester hydrolase activity (GO:0052689)	1/103	0.44870339265150944	0.5935971965285594	0	0	1.7013243894048848	1.3634298051020004	FAM135B
GO_Molecular_Function_2018	metal ion binding (GO:0046872)	3/442	0.4687092158770784	0.6136708290349376	0	0	1.186503416856492	0.8990999115278543	SYT4;BRSK2;FBN1
GO_Molecular_Function_2018	endopeptidase inhibitor activity (GO:0004866)	1/111	0.4736888268355767	0.6138620511032474	0	0	1.5769537480063796	1.1783071833367722	SERPINA10
GO_Molecular_Function_2018	calcium ion binding (GO:0005509)	2/284	0.4876794592680075	0.6256090033034036	0	0	1.2303395468524445	0.8835030572459492	SYT4;FBN1
GO_Molecular_Function_2018	transcription regulatory region sequence-specific DNA binding (GO:0000976)	2/292	0.5023727783666391	0.6329219230538715	0	0	1.1959108941104668	0.8232804251470743	LMX1A;ISL1
GO_Molecular_Function_2018	RNA polymerase II transcription factor binding (GO:0001085)	1/121	0.5033473561294569	0.6329219230538715	0	0	1.4448099415204678	0.9918255843913238	ISL1
GO_Molecular_Function_2018	actin filament binding (GO:0051015)	1/127	0.5203408313097845	0.6415852968576954	0	0	1.3755917571707046	0.8986345292132446	SAMD14
GO_Molecular_Function_2018	magnesium ion binding (GO:0000287)	1/127	0.5203408313097845	0.6415852968576954	0	0	1.3755917571707046	0.8986345292132446	BRSK2
GO_Molecular_Function_2018	cation channel activity (GO:0005261)	1/146	0.5704412821595455	0.6965965657140604	0	0	1.1941923774954628	0.6703539660600093	CACNA1B
GO_Molecular_Function_2018	cytokine activity (GO:0005125)	1/155	0.5923267818374698	0.7164333456510348	0	0	1.1238892686261108	0.5885772135844056	SCG2
GO_Molecular_Function_2018	protein serine/threonine kinase activity (GO:0004674)	2/368	0.6279372486056314	0.7523399110652377	0	0	0.9439044441220562	0.43921293427574815	BRSK2;PAK3
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	1/175	0.6370826430660583	0.756163510928873	0	0	0.9936983262754588	0.4480147471478468	NFAT5
GO_Molecular_Function_2018	RNA polymerase II regulatory region DNA binding (GO:0001012)	1/201	0.6880567714645387	0.8058908368787164	0	0	0.8633771929824562	0.3228028560761817	LMX1A
GO_Molecular_Function_2018	ATPase activity (GO:0016887)	1/203	0.6916700883447252	0.8058908368787164	0	0	0.8547420531526837	0.3150973996122714	KIF5C
GO_Molecular_Function_2018	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	2/460	0.7456543512473456	0.8409505388944373	0	0	0.7507439038528423	0.2203381723754169	NFAT5;LMX1A
GO_Molecular_Function_2018	GTPase activator activity (GO:0005096)	1/249	0.7642258103053917	0.8409505388944373	0	0	0.6945741369552915	0.1867654081767625	RGS11
GO_Molecular_Function_2018	actin binding (GO:0003779)	1/254	0.7710109434146085	0.8409505388944373	0	0	0.6806740170584564	0.17701112393766627	SAMD14
GO_Molecular_Function_2018	ATP binding (GO:0005524)	1/255	0.7723445586455338	0.8409505388944373	0	0	0.6779596629368697	0.17513359707657875	BRSK2
GO_Molecular_Function_2018	protein kinase binding (GO:0019901)	2/495	0.7813612271408027	0.8409505388944373	0	0	0.6961891256349961	0.17176219190318895	DCX;MAPK8IP2
GO_Molecular_Function_2018	RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	1/262	0.7814667213324854	0.8409505388944373	0	0	0.6595415742421187	0.16263155077565294	NFAT5
GO_Molecular_Function_2018	G-protein coupled receptor activity (GO:0004930)	1/267	0.7877597838598089	0.8409505388944373	0	0	0.6469792903310909	0.15434472419334885	FFAR3
GO_Molecular_Function_2018	GTPase regulator activity (GO:0030695)	1/275	0.7974570485935981	0.8409505388944373	0	0	0.6278332693046484	0.14209581078659336	RGS11
GO_Molecular_Function_2018	protein kinase activity (GO:0004672)	2/513	0.7979740487883865	0.8409505388944373	0	0	0.6710423774310306	0.1514403084994185	BRSK2;PAK3
GO_Molecular_Function_2018	core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/278	0.8009791612429015	0.8409505388944373	0	0	0.6209386281588448	0.1377989165585922	NFAT5
GO_Molecular_Function_2018	adenyl ribonucleotide binding (GO:0032559)	1/279	0.8021396527934413	0.8409505388944373	0	0	0.6186734822668182	0.13640052372317446	BRSK2
GO_Molecular_Function_2018	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	1/280	0.8032934358950583	0.8409505388944373	0	0	0.6164245739797523	0.13501868432169473	NFAT5
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	1/284	0.8078422499615855	0.8409505388944373	0	0	0.6075878742793379	0.1296522497496023	NFAT5
GO_Molecular_Function_2018	transcription coactivator activity (GO:0003713)	1/291	0.8155531354183613	0.8420751886026981	0	0	0.5927102238354507	0.12084691830951523	ISL1
GO_Molecular_Function_2018	sequence-specific DNA binding (GO:0043565)	1/394	0.8992094171379574	0.9209644836816177	0	0	0.4350698629525467	0.0462215294823416	ZNF846
GO_Molecular_Function_2018	protein homodimerization activity (GO:0042803)	1/664	0.9796365763971158	0.9953107616194696	0	0	0.2543198115953534	0.005232278273878874	S100A1
GO_Molecular_Function_2018	DNA binding (GO:0003677)	1/893	0.9948451427404936	0.99974594475432	0	0	0.18677720084965774	0.0009652999444911576	ZNF846
GO_Molecular_Function_2018	RNA binding (GO:0003723)	1/1387	0.99974594475432	0.99974594475432	0	0	0.1170793144477355	2.974839302372956e-05	NXF2
