TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
OSR2	RUNDC3A	0.88631	50.72	0.721	rgb(225, 79, 81)	1.9944	None
SOX1	RUNDC3A	-0.72963	49.66	-6.6E-01	rgb( 74,130,242)	1.9732	None
ETV1	RYR1	0.55217	49.97	0.973	rgb(228, 31, 33)	1.9794	None
SOX1	RYR1	-0.020561	35.59	-5.9E-01	rgb( 88,139,240)	1.6918	None
ETV1	SCG3	0.70328	50.8	0.798	rgb(226, 65, 66)	1.996	None
SOX1	SCG3	-0.20905	40.3	-3.0E-01	rgb(153,178,228)	1.786	None
ETV1	SCN3A	0.89841	50.97	0.971	rgb(228, 32, 33)	1.9994	None
SOX1	SCN3A	-0.97266	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
ETV1	SERPINE1	-0.27792	41.61	-6.1E-01	rgb( 84,136,240)	1.8122	None
SOX1	SERPINE1	-0.51886	46.52	-5.2E-01	rgb(105,149,237)	1.9104	None
ETV1	SH3GL2	-0.14994	48	-1	rgb(  1, 85,255)	1.94	None
SOX1	SH3GL2	0.99692	50.95	0.951	rgb(227, 35, 37)	1.999	None
OSR2	SHOX2	-0.50922	49.9	-9.0E-01	rgb( 21, 98,251)	1.978	None
SOX1	SHOX2	-0.13945	47.96	-9.6E-01	rgb(  8, 90,254)	1.9392	None
IRX1	SLC32A1	0.49954	49.88	0.882	rgb(227, 49, 50)	1.9776	None
SOX1	SLC32A1	-0.93487	50.81	-8.1E-01	rgb( 42,111,248)	1.9962	None
ETV1	SLC35G2	0.16789	48.26	0.259	rgb(220,168,168)	1.9452	None
OSR2	SLC35G2	0.91277	50.78	0.782	rgb(226, 68, 69)	1.9956	None
ETV1	SLC7A7	-0.16738	45.63	-6.3E-01	rgb( 80,133,241)	1.8926	None
SOX1	SLC7A7	0.50922	49.9	0.902	rgb(227, 45, 47)	1.978	None
ETV1	SLC8A2	-0.14151	38.54	-5.4E-01	rgb(101,146,237)	1.7508	None
IRX1	SLC8A2	0.78761	50.9	0.895	rgb(227, 46, 48)	1.998	None
ETV1	SLITRK6	0.56636	49.99	0.988	rgb(228, 28, 30)	1.9798	None
SOX1	SLITRK6	-0.68019	49.05	-5.1E-02	rgb(206,210,219)	1.961	None
ETV1	SOGA3	-0.82448	50.57	-5.7E-01	rgb( 93,141,239)	1.9914	None
OSR2	SOGA3	0.79586	50.38	0.383	rgb(221,144,145)	1.9876	None
SOX1	SOGA3	-0.035367	47.46	-4.6E-01	rgb(118,157,234)	1.9292	None
ETV1	SOX1	-0.76049	49.8	-8.0E-01	rgb( 43,111,248)	1.976	None
IRX1	SOX1	0.63148	50.61	0.612	rgb(224,100,101)	1.9922	None
ETV1	SOX3	-0.17467	39.41	-4.1E-01	rgb(129,163,232)	1.7682	None
SOX1	SOX3	0.8413	50.94	0.941	rgb(227, 37, 39)	1.9988	None
ETV1	SPRY4	-0.21833	40.42	-4.2E-01	rgb(125,161,233)	1.7884	None
SOX1	SPRY4	-0.27246	41.53	-5.3E-01	rgb(101,147,237)	1.8106	None
IRX1	SPTBN4	0.27385	48.82	0.824	rgb(226, 60, 61)	1.9564	None
OSR2	SPTBN4	0.63522	48.52	0.516	rgb(223,118,120)	1.9504	None
ETV1	SST	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
OSR2	SST	0.046326	36.36	0.363	rgb(221,148,148)	1.7072	None
SOX1	SST	-0.94327	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
ETV1	SSTR5-AS1	0.45351	49.77	0.769	rgb(225, 70, 72)	1.9754	None
OSR2	SSTR5-AS1	0.12358	38.26	0.263	rgb(220,167,167)	1.7452	None
IRX1	STX1B	0.060839	47.63	0.627	rgb(224, 97, 99)	1.9326	None
OSR2	STX1B	0.76401	49.84	0.841	rgb(226, 56, 58)	1.9768	None
SOX1	STX1B	-0.18182	39.51	-5.1E-01	rgb(107,150,236)	1.7702	None
IRX1	SV2B	0.14994	48	0.999	rgb(228, 26, 28)	1.94	None
SOX1	SV2B	-0.75488	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
ETV1	SYT5	0.090086	47.78	0.784	rgb(226, 67, 69)	1.9356	None
SOX1	SYT5	-0.43211	44.71	-7.1E-01	rgb( 63,123,244)	1.8742	None
OSR2	SYT7	0.68045	49.08	0.08	rgb(218,202,202)	1.9616	None
SOX1	SYT7	-0.17325	39.39	-3.9E-01	rgb(133,166,232)	1.7678	None
ETV1	TGM2	-0.2552	48.76	-7.6E-01	rgb( 52,116,246)	1.9552	None
IRX1	TGM2	-0.13018	47.93	-9.3E-01	rgb( 15, 94,252)	1.9386	None
IRX1	TIMP3	-0.13018	47.93	-9.3E-01	rgb( 15, 94,252)	1.9386	None
OSR2	TIMP3	-0.14994	48	-1	rgb(  1, 85,255)	1.94	None
OSR2	TMEM130	0.1422	38.56	0.562	rgb(223,110,111)	1.7512	None
SOX1	TMEM130	-0.78135	49.94	-9.4E-01	rgb( 12, 92,253)	1.9788	None
IRX1	TMEM132B	0.47653	49.83	0.831	rgb(226, 58, 60)	1.9766	None
OSR2	TMEM132B	0.96932	50.87	0.866	rgb(227, 52, 53)	1.9974	None
SOX1	TMEM132B	0.34759	48.99	0.992	rgb(228, 28, 30)	1.9598	None
ETV1	TMEM171	0.6917	49.39	0.385	rgb(221,143,144)	1.9678	None
SOX1	TMEM171	0.33612	42.81	0.811	rgb(226, 62, 64)	1.8362	None
ETV1	TMEM196	0.3878	49.46	0.458	rgb(222,130,130)	1.9692	None
OSR2	TMEM196	0.7864	50.28	0.281	rgb(220,163,164)	1.9856	None
ETV1	TNP1	0.98266	51	0.998	rgb(228, 26, 28)	2	None
OSR2	TNP1	0.53663	46.73	0.726	rgb(225, 78, 80)	1.9146	None
SOX1	TNP1	-0.3322	42.71	-7.1E-01	rgb( 64,124,244)	1.8342	None
ETV1	TPCN1	-0.1705	48.29	-2.9E-01	rgb(154,179,228)	1.9458	None
SOX1	TPCN1	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
ETV1	TTYH1	0.78761	50.9	0.899	rgb(227, 45, 47)	1.998	None
OSR2	TTYH1	0.66784	48.79	0.789	rgb(226, 66, 68)	1.9558	None
ETV1	TXNIP	0.29899	48.88	0.879	rgb(227, 49, 51)	1.9576	None
IRX1	TXNIP	0.13018	47.93	0.926	rgb(227, 40, 42)	1.9386	None
SOX1	TXNIP	-0.97266	50.88	-8.8E-01	rgb( 25,100,251)	1.9976	None
ETV1	UNC79	0.13649	47.95	0.951	rgb(227, 35, 37)	1.939	None
SOX1	UNC79	-0.67081	48.81	-8.1E-01	rgb( 42,111,248)	1.9562	None
ETV1	UNC80	0.35356	49	0.997	rgb(228, 27, 29)	1.96	None
SOX1	UNC80	-0.42063	44.57	-5.7E-01	rgb( 92,141,239)	1.8714	None
ETV1	UNC93B1	-0.58585	47.65	-6.5E-01	rgb( 76,131,242)	1.933	None
IRX1	UNC93B1	0.79963	50.91	0.908	rgb(227, 44, 45)	1.9982	None
ETV1	VGF	-0.99502	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
OSR2	VGF	0.73084	49.67	0.672	rgb(224, 89, 90)	1.9734	None
ETV1	ZIC2	-0.14415	38.58	-5.8E-01	rgb( 90,140,239)	1.7516	None
SOX1	ZIC2	0.21008	48.59	0.586	rgb(223,105,106)	1.9518	None
