TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
NHLH1	C4orf21	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
NHLH1	C6orf201	0.54511	44.38	0.384	rgb(221,144,144)	1.8678	None
NHLH1	C8orf15	-0.35262	35.17	-0.17	rgb(180,195,223)	1.6835	2,2
NHLH1	CACNA1H	0.44391	39.44	0.439	rgb(222,133,134)	1.769	None
NHLH1	CALY	-0.82887	50.44	-0.44	rgb(120,158,234)	1.989	None
NHLH1	CAMK2B	0.95799	50.79	0.792	rgb(226, 66, 67)	1.996	None
NHLH1	CAMK2N2	-0.69248	48.31	-0.31	rgb(150,177,229)	1.9464	None
NHLH1	CBFA2T3	0.21045	26	0	rgb(217,217,217)	1.5001	None
NHLH1	CCDC146	0.27869	32	0	rgb(217,217,217)	1.6201	None
NHLH1	CCDC28B	0.31152	34	0	rgb(217,217,217)	1.6601	None
NHLH1	CCDC39	-0.38505	38.09	-0.089	rgb(198,205,220)	1.7419	None
NHLH1	CCDC86	0.20355	27	0	rgb(217,217,217)	1.5201	None
NHLH1	CCR6	-0.83143	50.46	-0.46	rgb(117,156,234)	1.9894	None
NHLH1	CD70	0.58831	45.09	0.089	rgb(218,200,200)	1.882	None
NHLH1	CDKN1C	0.9278	50.67	0.667	rgb(224, 90, 91)	1.9936	None
NHLH1	CELA3B	0.87278	50.55	0.551	rgb(223,112,113)	1.9912	None
NHLH1	CEND1	0.26378	31	0	rgb(217,217,217)	1.6001	None
NHLH1	CLGN	0.80153	50.29	0.287	rgb(220,162,163)	1.986	None
NHLH1	CRIP2	0.52425	42.52	0.523	rgb(223,117,118)	1.8306	None
NHLH1	CSF1R	0.51132	43.29	0.291	rgb(220,161,162)	1.846	None
NHLH1	DDC	0.27096	30	0	rgb(217,217,217)	1.5801	None
NHLH1	DKFZp686M11215	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
NHLH1	DNAJB13	-0.68344	48.32	-0.32	rgb(147,174,229)	1.9466	None
NHLH1	DNLZ	0.97749	50.81	0.809	rgb(226, 63, 64)	1.9964	None
NHLH1	EFCC1	0.18104	25	0	rgb(217,217,217)	1.4801	None
NHLH1	EIF4EBP1	0.35481	36.29	0.293	rgb(220,161,162)	1.7059	None
NHLH1	FAM13A-AS1	-0.51314	43.32	-0.32	rgb(148,175,229)	1.8466	None
NHLH1	FAM171A2	-0.38249	36.43	-0.43	rgb(124,160,233)	1.7087	None
NHLH1	FCGBP	0.64283	46.62	0.624	rgb(224, 98, 99)	1.9126	None
NHLH1	FDPSP2	-0.58992	46.1	-0.33	rgb(144,173,230)	1.9022	None
NHLH1	FER1L4	0.1881	26	0	rgb(217,217,217)	1.5001	None
NHLH1	FFAR2	0.28724	31	0	rgb(217,217,217)	1.6001	None
NHLH1	FOXJ1	0.75192	49.45	0.452	rgb(222,131,132)	1.9692	None
NHLH1	FUT7	0.79438	50.23	0.226	rgb(219,174,174)	1.9848	None
NHLH1	GABBR2	-0.4095	38.1	-0.097	rgb(196,204,221)	1.7421	None
NHLH1	GAST	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
NHLH1	GGT5	0.83317	50.45	0.64	rgb(224, 95, 96)	1.9892	None
NHLH1	GOLGA8B	-0.65271	47.5	-0.5	rgb(108,150,236)	1.9302	None
NHLH1	GPBAR1	0.25535	29	0	rgb(217,217,217)	1.5601	None
NHLH1	GPC2	0.15832	24	0	rgb(217,217,217)	1.4601	None
NHLH1	GRAP2	-0.38521	36.56	-0.56	rgb( 94,142,238)	1.7113	None
NHLH1	GRIN1	-0.82292	50.42	-0.42	rgb(126,162,233)	1.9886	None
NHLH1	H1FX-AS1	0.50112	43.01	0.011	rgb(217,215,215)	1.8404	None
NHLH1	HES4	0.72255	49.23	0.231	rgb(220,173,173)	1.9648	None
NHLH1	HHEX	0.31941	33	0	rgb(217,217,217)	1.6401	None
NHLH1	HIF1A-AS2	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
NHLH1	ID4	0.87278	50.55	0.551	rgb(223,112,113)	1.9912	None
NHLH1	INSM1	0.79228	50.25	0.251	rgb(220,169,170)	1.9852	None
NHLH1	KCNH2	0.027303	15	0	rgb(217,217,217)	1.2801	None
NHLH1	KCNJ11	-0.80913	50.35	-0.35	rgb(141,171,230)	1.9872	None
NHLH1	KCNK17	0.10029	19	0	rgb(217,217,217)	1.3601	None
NHLH1	KCNK3	0.027303	15	0	rgb(217,217,217)	1.2801	None
NHLH1	KCNMA1	0.30343	32	0	rgb(217,217,217)	1.6201	None
NHLH1	KCNN3	0.39876	37.35	0.349	rgb(221,150,151)	1.7271	None
NHLH1	KCTD12	0.55171	43.48	0.484	rgb(222,125,126)	1.8498	None
NHLH1	KSR2	0.076869	18	0	rgb(217,217,217)	1.3401	None
NHLH1	LEFTY1	0.58385	45.55	0.55	rgb(223,112,113)	1.8912	None
NHLH1	LGR6	0.24796	30	0	rgb(217,217,217)	1.5801	None
NHLH1	LIMS2	-0.83635	50.46	-0.46	rgb(117,156,235)	1.9894	None
NHLH1	LINC00514	0.52024	43.44	0.441	rgb(222,133,134)	1.849	None
NHLH1	LINC00643	0.32805	35	0	rgb(217,217,217)	1.6801	None
NHLH1	LINC00893	0.28724	31	0	rgb(217,217,217)	1.6001	None
NHLH1	LINC00894	-0.76055	49.57	-0.57	rgb( 92,141,239)	1.9716	None
NHLH1	LIPC	0.035399	15	0	rgb(217,217,217)	1.2801	None
NHLH1	LMX1B	0.61223	46.48	0.481	rgb(222,125,126)	1.9098	None
NHLH1	LOC100216546	-0.3938	37.2	-0.2	rgb(174,191,225)	1.7241	2,2
NHLH1	LOC100271836	-0.49112	42.39	-0.39	rgb(131,165,232)	1.828	2,2
NHLH1	LOC100505716	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
NHLH1	LOC100862671	0.44147	39.37	0.367	rgb(221,147,148)	1.7676	2,2
NHLH1	LOC284581	-0.87096	50.58	-0.58	rgb( 91,140,239)	1.9918	2,2
NHLH1	LOC731275	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
NHLH1	LRP3	0.3796	37.51	0.511	rgb(223,119,120)	1.7303	None
NHLH1	LRP4-AS1	-0.35903	36.41	-0.41	rgb(128,163,233)	1.7083	None
NHLH1	LTBP2	0.40607	39.08	0.084	rgb(218,201,201)	1.7618	None
NHLH1	MAD2L2	0.80768	50.36	0.356	rgb(221,149,150)	1.9874	None
NHLH1	MAP1A	0.39042	38.22	0.224	rgb(219,174,175)	1.7445	None
NHLH1	MAPK8IP1	-0.69917	48.38	-0.38	rgb(134,166,232)	1.9478	None
NHLH1	MAST1	-0.68724	48.37	-0.37	rgb(136,168,231)	1.9476	None
NHLH1	MDN1	-0.65353	47.51	-0.51	rgb(106,150,236)	1.9304	None
NHLH1	MFAP2	0.34606	34.53	0.529	rgb(223,116,117)	1.6707	2,2
NHLH1	MLLT11	0.57051	45.33	0.326	rgb(221,155,155)	1.8868	None
NHLH1	MUC17	-0.60558	46.38	-0.38	rgb(134,166,232)	1.9078	None
NHLH1	MUC5B	-0.63759	47.34	-0.34	rgb(144,173,230)	1.927	None
NHLH1	NAV3	0.42829	40.11	0.11	rgb(218,196,196)	1.7824	None
NHLH1	NBPF10	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
NHLH1	NCALD	0.25535	29	0	rgb(217,217,217)	1.5601	None
NHLH1	NOVA2	-0.86101	50.55	-0.55	rgb( 98,144,238)	1.9912	None
NHLH1	NPM2	0.58216	45.52	0.517	rgb(223,118,119)	1.8906	None
NHLH1	NPTXR	0.82292	50.42	0.424	rgb(222,136,137)	1.9886	None
NHLH1	NPW	0.57266	45.37	0.372	rgb(221,146,147)	1.8876	None
NHLH1	NUTM1	0.32805	35	0	rgb(217,217,217)	1.6801	None
NHLH1	OGFRL1	-0.58451	44.65	-0.65	rgb( 75,131,242)	1.8732	None
NHLH1	PAK6	0.20355	27	0	rgb(217,217,217)	1.5201	None
NHLH1	PARD6A	0.20355	27	0	rgb(217,217,217)	1.5201	None
NHLH1	PCED1B-AS1	0.14469	23	0	rgb(217,217,217)	1.4401	None
NHLH1	PELI3	-0.58368	44.6	-0.6	rgb( 88,138,240)	1.8722	None
NHLH1	PLAC4	-0.51722	43.4	-0.4	rgb(129,164,232)	1.8482	None
NHLH1	PLEKHB1	0.052045	17	0	rgb(217,217,217)	1.3201	None
NHLH1	PNISR	0.27096	30	0	rgb(217,217,217)	1.5801	None
NHLH1	PNPO	0.89765	50.64	0.639	rgb(224, 95, 96)	1.993	None
NHLH1	PPP1R16B	-0.44663	39.53	-0.53	rgb(102,147,237)	1.7708	None
NHLH1	PRRT2	-0.60178	46.33	-0.33	rgb(146,174,230)	1.9068	None
NHLH1	PTGDR2	0.59071	46.13	0.134	rgb(218,191,192)	1.9028	None
NHLH1	RAB26	0.54713	43.39	0.392	rgb(221,142,143)	1.848	None
NHLH1	RBP2	0.92396	50.66	0.655	rgb(224, 92, 93)	1.9934	None
NHLH1	REEP2	0.25535	29	0	rgb(217,217,217)	1.5601	None
NHLH1	RFX6	0.85171	50.52	0.519	rgb(223,118,119)	1.9906	None
NHLH1	RGS9	0.85663	50.54	0.545	rgb(223,113,114)	1.991	None
NHLH1	RUSC1-AS1	-0.6128	46.49	-0.49	rgb(111,152,236)	1.91	None
NHLH1	SAMD14	0.24796	30	0	rgb(217,217,217)	1.5801	None
NHLH1	SCN1B	0.91722	50.65	0.654	rgb(224, 92, 93)	1.9932	None
NHLH1	SCT	0.052045	17	0	rgb(217,217,217)	1.3201	None
NHLH1	SDK2	0.24796	30	0	rgb(217,217,217)	1.5801	None
NHLH1	SERPINI1	0.31152	34	0	rgb(217,217,217)	1.6601	None
NHLH1	SEZ6	0.19533	25	0	rgb(217,217,217)	1.4801	None
NHLH1	SGSM1	0.80033	50.32	0.318	rgb(220,156,157)	1.9866	None
NHLH1	SH2D3C	0.060595	16	0	rgb(217,217,217)	1.3001	None
NHLH1	SH3RF3	0.56584	45.26	0.262	rgb(220,167,167)	1.8854	None
NHLH1	SPON2	0.7247	49.26	0.263	rgb(220,167,167)	1.9654	None
NHLH1	SRM	0.076869	18	0	rgb(217,217,217)	1.3401	None
NHLH1	SSTR1	-0.84998	50.5	-0.57	rgb( 94,142,238)	1.9902	None
NHLH1	STMN3	0.33932	34.12	0.122	rgb(218,194,194)	1.6625	None
NHLH1	SV2A	-0.69504	48.45	-0.45	rgb(119,157,234)	1.9492	None
NHLH1	SYT2	0.27869	32	0	rgb(217,217,217)	1.6201	None
NHLH1	TACR3	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
NHLH1	TCTEX1D4	0.68125	48.29	0.48	rgb(222,125,126)	1.946	None
NHLH1	TMEM190	-0.44031	40.36	-0.36	rgb(140,170,231)	1.7874	None
NHLH1	TMEM198	0.43846	40.32	0.323	rgb(221,155,156)	1.7866	None
NHLH1	TMEM61	0.86679	50.54	0.541	rgb(223,114,115)	1.991	None
NHLH1	TOX	0.58501	45.58	0.577	rgb(223,107,108)	1.8918	None
NHLH1	TP73	0.83994	50.47	0.467	rgb(222,128,129)	1.9896	None
NHLH1	TPGS1	0.32805	35	0	rgb(217,217,217)	1.6801	None
NHLH1	TRPM2	0.25535	29	0	rgb(217,217,217)	1.5601	None
NHLH1	UCP2	0.46828	41.45	0.446	rgb(222,132,133)	1.8092	None
NHLH1	UGDH-AS1	-0.65064	47.48	-0.48	rgb(113,154,235)	1.9298	None
NHLH1	UNC13A	0.59909	46.3	0.299	rgb(220,160,161)	1.9062	None
NHLH1	VGF	-0.88819	50.62	-0.62	rgb( 82,135,241)	1.9926	None
NHLH1	VSTM2L	0.67286	48.07	0.067	rgb(218,204,204)	1.9416	None
NHLH1	WDR17	0.027303	15	0	rgb(217,217,217)	1.2801	None
NHLH1	WNT9A	-0.66126	47.59	-0.59	rgb( 88,139,240)	1.932	None
NHLH1	WSB1	0.23961	28	0	rgb(217,217,217)	1.5401	None
NHLH1	WSCD1	-0.91322	50.68	-0.68	rgb( 70,128,243)	1.9938	None
NHLH1	ZBTB25	0.31152	34	0	rgb(217,217,217)	1.6601	None
NHLH1	ZDHHC8P1	0.22515	27	0	rgb(217,217,217)	1.5201	None
NHLH1	ZNF117	0.31152	34	0	rgb(217,217,217)	1.6601	None
NHLH1	ZNF518A	-0.79149	50.17	-0.17	rgb(181,195,223)	1.9836	None
NHLH1	ZRANB2-AS1	-0.50161	42.03	-0.15	rgb(184,197,223)	1.8208	None
