TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF853	AK094786	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF853	AK128400	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
ZNF853	AX748371	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
ZNF853	BC029255	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
ZNF853	BST2	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
ZNF853	C10orf35	0.52156	43.47	0.471	rgb(222,127,128)	1.8496	2,2
ZNF853	C12orf68	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
ZNF853	C4orf21	-0.35655	35.28	-0.28	rgb(156,180,228)	1.6857	2,2
ZNF853	CR627225	-0.57266	45.37	-0.37	rgb(138,169,231)	1.8876	2,2
ZNF853	DKFZp779K0112	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
ZNF853	DLL3	0.69554	48.35	0.469	rgb(222,127,128)	1.9472	2,2
ZNF853	DUSP2	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
ZNF853	ECEL1	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
ZNF853	IGFBPL1	0.56361	44.18	0.185	rgb(219,182,182)	1.8638	2,2
ZNF853	INS-IGF2	0.63346	46.44	0.44	rgb(222,133,134)	1.909	2,2
ZNF853	LIMD2	0.93437	50.73	0.731	rgb(225, 77, 79)	1.9948	2,2
ZNF853	LOC284581	-0.40008	37.39	-0.39	rgb(133,166,232)	1.7279	2,2
ZNF853	LOC727896	-0.35882	36.32	-0.34	rgb(143,172,230)	1.7065	2,2
ZNF853	LPPR3	0.64197	46.59	0.587	rgb(223,105,106)	1.912	2,2
ZNF853	LY6H	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
ZNF853	MAPK8IP2	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
ZNF853	NKX6-1	0.54366	43.32	0.316	rgb(220,157,157)	1.8466	2,2
ZNF853	NOV	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
ZNF853	PRKXP1	-0.5	41.72	-0.72	rgb( 60,121,245)	1.8146	2,2
ZNF853	RGAG4	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZNF853	SEPT3	0.75192	49.45	0.554	rgb(223,111,112)	1.9692	2,2
ZNF853	SHISA9	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
ZNF853	TCL6	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
ZNF853	TRO	0.34114	34.24	0.242	rgb(220,171,171)	1.6649	2,2
ZNF853	TSPAN7	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
ZNF853	ZSCAN12P1	-0.37699	37.38	-0.38	rgb(135,167,231)	1.7277	2,2
