TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
RFX6	ST18	0.9999	51	0.995	rgb(228, 27, 29)	2	None
NEUROG3	RFX6	0.9994	50.99	0.992	rgb(228, 28, 30)	1.9998	None
RFX6	CDK5R2	0.9994	50.99	0.987	rgb(228, 28, 30)	1.9998	None
RFX6	CNIH2	0.9994	50.99	0.993	rgb(228, 27, 29)	1.9998	None
RFX6	MAP2	0.9994	50.99	0.995	rgb(228, 27, 29)	1.9998	None
RFX6	MIAT	0.9994	50.99	0.989	rgb(228, 28, 30)	1.9998	None
ARX	DOK6	0.99871	50.99	0.993	rgb(228, 27, 29)	1.9998	None
ASCL1	GCH1	0.99871	50.99	0.987	rgb(228, 28, 30)	1.9998	None
ASCL1	SV2B	0.99871	50.99	0.987	rgb(228, 28, 30)	1.9998	None
INSM1	PGA5	0.99871	50.99	0.987	rgb(228, 29, 31)	1.9998	None
RFX6	NEUROD1	0.99871	50.99	0.993	rgb(228, 27, 29)	1.9998	None
RFX6	NKX2-2	0.99871	50.99	0.989	rgb(228, 28, 30)	1.9998	None
RFX6	PDZRN3	0.99871	50.99	0.989	rgb(228, 28, 30)	1.9998	None
ETS1	GSTM2	-0.99851	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
TEAD1	CACNA2D1	0.99851	50.98	0.975	rgb(228, 31, 33)	1.9996	None
ARX	MMRN1	0.99752	50.97	0.975	rgb(228, 31, 33)	1.9994	None
ETV1	SV2A	0.99752	50.97	0.974	rgb(228, 31, 33)	1.9994	None
FEV	SLC18A1	0.99752	50.97	0.968	rgb(228, 32, 34)	1.9994	None
NFAT5	TBC1D8B	0.99752	50.97	0.971	rgb(228, 32, 34)	1.9994	None
PDX1	SSTR5	0.99752	50.97	0.965	rgb(228, 33, 35)	1.9994	None
RFX6	BTBD17	0.99752	50.97	0.965	rgb(228, 33, 35)	1.9994	None
RFX6	CA8	0.99752	50.97	0.971	rgb(228, 32, 34)	1.9994	None
RFX6	DUSP26	0.99752	50.97	0.97	rgb(228, 32, 34)	1.9994	None
RFX6	IGFBPL1	0.99752	50.97	0.966	rgb(228, 33, 34)	1.9994	None
RFX6	MARCH4	0.99752	50.97	0.966	rgb(228, 32, 34)	1.9994	None
NEUROG3	PROX1	0.99593	50.98	0.976	rgb(228, 31, 33)	1.9996	None
NEUROG3	SSTR2	0.99593	50.98	0.978	rgb(228, 30, 32)	1.9996	None
RFX6	CD200	0.99593	50.98	0.976	rgb(228, 31, 32)	1.9996	None
RFX6	CELF3	0.99593	50.98	0.979	rgb(228, 30, 32)	1.9996	None
RFX6	DACH1	0.99593	50.98	0.98	rgb(228, 30, 32)	1.9996	None
RFX6	KCNH6	0.99593	50.98	0.98	rgb(228, 30, 32)	1.9996	None
RFX6	NOL4	0.99593	50.98	0.98	rgb(228, 30, 32)	1.9996	None
RFX6	PDE2A	0.99593	50.98	0.978	rgb(228, 30, 32)	1.9996	None
RFX6	PSD	0.99593	50.98	0.983	rgb(228, 29, 31)	1.9996	None
RFX6	SAMD14	0.99593	50.98	0.978	rgb(228, 30, 32)	1.9996	None
RFX6	SCGN	0.99593	50.98	0.983	rgb(228, 29, 31)	1.9996	None
RFX6	SFRP1	0.99593	50.98	0.976	rgb(228, 31, 33)	1.9996	None
RFX6	SPTBN4	0.99593	50.98	0.984	rgb(228, 29, 31)	1.9996	None
RFX6	SVOP	0.99593	50.98	0.979	rgb(228, 30, 32)	1.9996	None
RFX6	SYT4	0.99593	50.98	0.983	rgb(228, 29, 31)	1.9996	None
RFX6	TMEM200A	0.99593	50.98	0.975	rgb(228, 31, 33)	1.9996	None
ARX	SVOP	0.99513	50.96	0.963	rgb(228, 33, 35)	1.9992	None
FEV	HLA-DQA2	0.99513	50.96	0.963	rgb(228, 33, 35)	1.9992	2,2
HMBOX1	RNF213	0.99513	50.96	0.964	rgb(228, 33, 35)	1.9992	None
NEUROD1	KCNIP3	0.99513	50.96	0.957	rgb(228, 34, 36)	1.9992	None
NEUROD1	SCG2	0.99513	50.96	0.961	rgb(228, 34, 35)	1.9992	None
RFX6	LOC728392	0.99513	50.97	0.969	rgb(228, 32, 34)	1.9994	None
RFX6	TOX	0.99513	50.96	0.959	rgb(228, 34, 36)	1.9992	None
ZNF514	AX746764	0.99513	50.96	0.957	rgb(228, 34, 36)	1.9992	2,2
FEV	HMP19	0.99454	50.95	0.951	rgb(227, 35, 37)	1.999	2,2
FEV	TMEFF1	0.99454	50.95	0.947	rgb(227, 36, 38)	1.999	None
GATA2	FAM171B	0.99454	50.95	0.947	rgb(227, 36, 38)	1.999	None
PLAG1	FW340055	0.99454	50.95	0.95	rgb(227, 36, 37)	1.999	2,2
PLAG1	HOOK3	0.99454	50.95	0.946	rgb(227, 36, 38)	1.999	None
SOX4	CYP27A1	0.99454	50.95	0.948	rgb(227, 36, 38)	1.999	None
FOXA1	C7	0.99285	50.97	0.971	rgb(228, 32, 33)	1.9994	None
FOXA1	ITPR1	0.99285	50.97	0.967	rgb(228, 32, 34)	1.9994	None
NEUROG3	GPR142	0.99285	50.97	0.971	rgb(228, 31, 33)	1.9994	None
NEUROG3	KIF19	0.99285	50.97	0.965	rgb(228, 33, 35)	1.9994	None
NEUROG3	PDE8B	0.99285	50.97	0.966	rgb(228, 33, 34)	1.9994	None
RFX6	BOC	0.99285	50.97	0.965	rgb(228, 33, 35)	1.9994	None
RFX6	CERKL	0.99285	50.97	0.972	rgb(228, 31, 33)	1.9994	None
RFX6	DPP10	0.99285	50.97	0.973	rgb(228, 31, 33)	1.9994	None
RFX6	GNG2	0.99285	50.97	0.974	rgb(228, 31, 33)	1.9994	None
RFX6	JAM3	0.99285	50.97	0.974	rgb(228, 31, 33)	1.9994	None
RFX6	KCNH2	0.99285	50.97	0.975	rgb(228, 31, 33)	1.9994	None
RFX6	KCNMA1	0.99285	50.97	0.967	rgb(228, 32, 34)	1.9994	None
RFX6	LINC00643	0.99285	50.97	0.97	rgb(228, 32, 34)	1.9994	None
RFX6	RTN1	0.99285	50.97	0.967	rgb(228, 32, 34)	1.9994	None
RFX6	SLC8A1	0.99285	50.97	0.97	rgb(228, 32, 34)	1.9994	None
RORC	FAM161A	-0.99285	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
ZNF514	SNX29P2	0.99285	50.97	0.971	rgb(228, 32, 33)	1.9994	2,2
ARNT2	SDK1	0.99066	50.94	0.943	rgb(227, 37, 39)	1.9988	None
FEV	AP3B2	0.99066	50.94	0.937	rgb(227, 38, 40)	1.9988	None
FEV	PGM5	0.99066	50.94	0.937	rgb(227, 38, 40)	1.9988	None
FEV	SCGB1A1	0.99066	50.94	0.942	rgb(227, 37, 39)	1.9988	None
FOXP2	BCAT1	0.99066	50.94	0.943	rgb(227, 37, 39)	1.9988	None
HHEX	TTR	0.99066	50.94	0.941	rgb(227, 37, 39)	1.9988	None
LMX1A	UNC80	0.99066	50.94	0.936	rgb(227, 38, 40)	1.9988	None
LMX1B	BAALC	0.99066	50.94	0.94	rgb(227, 37, 39)	1.9988	None
MAFF	NFRKB	0.99066	50.94	0.936	rgb(227, 38, 40)	1.9988	None
NEUROD1	HES6	0.99066	50.94	0.944	rgb(227, 37, 39)	1.9988	None
NKX2-2	LINC00261	0.99066	50.94	0.936	rgb(227, 38, 40)	1.9988	None
NKX2-2	RGS4	0.99066	50.94	0.937	rgb(227, 38, 40)	1.9988	None
ONECUT2	ZFP62	0.99066	50.94	0.944	rgb(227, 37, 39)	1.9988	None
PLAG1	LINC00939	0.99066	50.94	0.944	rgb(227, 37, 39)	1.9988	None
PLAG1	RNPC3	0.99066	50.94	0.94	rgb(227, 37, 39)	1.9988	None
PRDM16	NFRKB	0.99066	50.94	0.937	rgb(227, 38, 40)	1.9988	None
PRDM16	PRRT2	0.99066	50.94	0.937	rgb(227, 38, 40)	1.9988	None
SOX4	FAM126A	0.99066	50.94	0.939	rgb(227, 38, 39)	1.9988	None
SOX4	SUSD2	0.99066	50.94	0.937	rgb(227, 38, 40)	1.9988	None
TGIF2	CENPE	0.99066	50.94	0.936	rgb(227, 38, 40)	1.9988	None
ZNF514	BX641154	0.99066	50.95	0.95	rgb(227, 36, 38)	1.999	2,2
ZNF846	BLMH	-0.99066	50.94	-9.4E-01	rgb( 14, 93,253)	1.9988	None
DACH1	AK092048	0.98818	50.96	0.955	rgb(228, 35, 36)	1.9992	2,2
E2F7	BRSK2	-0.98818	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
FOXA1	CCDC40	0.98818	50.96	0.956	rgb(228, 34, 36)	1.9992	None
FOXJ1	TGIF2	-0.98818	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
MYSM1	BC005905	0.98818	50.96	0.961	rgb(228, 33, 35)	1.9992	2,2
NEUROD2	STARD9	0.98818	50.96	0.958	rgb(228, 34, 36)	1.9992	None
NEUROG3	ABCC8	0.98818	50.96	0.963	rgb(228, 33, 35)	1.9992	None
NEUROG3	CABP7	0.98818	50.96	0.957	rgb(228, 34, 36)	1.9992	None
NEUROG3	CRYBA2	0.98818	50.96	0.96	rgb(228, 34, 35)	1.9992	None
NEUROG3	MAPK4	0.98818	50.96	0.962	rgb(228, 33, 35)	1.9992	None
NEUROG3	NKD1	0.98818	50.96	0.957	rgb(228, 34, 36)	1.9992	None
NEUROG3	SPARC	0.98818	50.96	0.964	rgb(228, 33, 35)	1.9992	None
NEUROG3	TMEM132B	0.98818	50.96	0.96	rgb(228, 34, 35)	1.9992	None
NEUROG3	TUBB4A	0.98818	50.96	0.962	rgb(228, 33, 35)	1.9992	None
RFX6	CPLX2	0.98818	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RFX6	FEV	0.98818	50.96	0.961	rgb(228, 33, 35)	1.9992	None
RFX6	GCK	0.98818	50.96	0.963	rgb(228, 33, 35)	1.9992	None
RFX6	KCTD12	0.98818	50.96	0.962	rgb(228, 33, 35)	1.9992	None
RFX6	KIF1A	0.98818	50.96	0.965	rgb(228, 33, 35)	1.9992	None
RFX6	LAPTM5	0.98818	50.96	0.957	rgb(228, 34, 36)	1.9992	None
RFX6	MTSS1	0.98818	50.96	0.956	rgb(228, 34, 36)	1.9992	None
RFX6	PCSK1	0.98818	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RFX6	RAPGEF4	0.98818	50.96	0.964	rgb(228, 33, 35)	1.9992	None
RFX6	VSTM2L	0.98818	50.96	0.96	rgb(228, 34, 36)	1.9992	None
SOX4	BAMBI	-0.98818	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
ARX	CPB1	0.98639	50.93	0.926	rgb(227, 40, 42)	1.9986	None
ETV1	SST	0.98639	50.93	0.927	rgb(227, 40, 42)	1.9986	None
FEV	KCNK16	0.98639	50.93	0.933	rgb(227, 39, 41)	1.9986	None
HIF1A	ADNP	0.98639	50.93	0.932	rgb(227, 39, 41)	1.9986	None
LMX1B	FGF9	0.98639	50.93	0.933	rgb(227, 39, 41)	1.9986	None
NEUROD1	ADORA2A	0.98639	50.93	0.932	rgb(227, 39, 41)	1.9986	None
NEUROG3	CELA3A	0.98639	50.93	0.927	rgb(227, 40, 42)	1.9986	None
NFAT5	TMEM212	0.98639	50.93	0.93	rgb(227, 39, 41)	1.9986	None
PLAG1	UBE2S	-0.98639	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
PRDM16	AHNAK	0.98639	50.93	0.926	rgb(227, 40, 42)	1.9986	None
RFX6	BHMT	0.98639	50.93	0.925	rgb(227, 40, 42)	1.9986	None
RFX6	GRIK3	0.98639	50.93	0.93	rgb(227, 39, 41)	1.9986	None
RFX6	LOC646903	0.98639	50.93	0.932	rgb(227, 39, 41)	1.9986	None
RFX6	OR51E2	0.98639	50.93	0.928	rgb(227, 40, 42)	1.9986	None
SOX4	PROX1	0.98639	50.93	0.933	rgb(227, 39, 41)	1.9986	None
TEAD2	MMP11	0.98639	50.93	0.926	rgb(227, 40, 42)	1.9986	None
TFCP2L1	FCGBP	0.98639	50.93	0.929	rgb(227, 40, 41)	1.9986	None
ZNF846	NAT14	-0.98639	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
E2F7	C1QL1	-0.98421	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
FOXA1	TMOD2	0.98421	50.95	0.947	rgb(227, 36, 38)	1.999	None
NEUROD2	C1QL1	0.98421	50.95	0.945	rgb(227, 36, 38)	1.999	None
NEUROG3	AK5	0.98421	50.95	0.947	rgb(227, 36, 38)	1.999	None
NEUROG3	CSF1R	0.98421	50.95	0.948	rgb(227, 36, 38)	1.999	None
NEUROG3	ENPP2	0.98421	50.95	0.955	rgb(228, 35, 37)	1.999	None
NEUROG3	PLCG2	0.98421	50.95	0.954	rgb(227, 35, 37)	1.999	None
NEUROG3	PPP1R1A	0.98421	50.95	0.945	rgb(227, 36, 38)	1.999	None
NEUROG3	TMEM61	0.98421	50.95	0.949	rgb(227, 36, 38)	1.999	None
ONECUT2	SNAP25	-0.98421	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
PAX6	POU2F2	-0.98421	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
POU2F2	STMND1	0.98421	50.95	0.951	rgb(227, 35, 37)	1.999	None
RFX6	ANK2	0.98421	50.95	0.948	rgb(227, 36, 38)	1.999	None
RFX6	FAM167A	0.98421	50.95	0.947	rgb(227, 36, 38)	1.999	None
RFX6	GATA2	0.98421	50.95	0.948	rgb(227, 36, 38)	1.999	None
RFX6	GHRL	0.98421	50.95	0.95	rgb(227, 36, 37)	1.999	None
RFX6	NFASC	0.98421	50.95	0.953	rgb(227, 35, 37)	1.999	None
RFX6	RAP1GAP2	0.98421	50.95	0.948	rgb(227, 36, 38)	1.999	None
RFX6	RIMBP2	0.98421	50.95	0.946	rgb(227, 36, 38)	1.999	None
RFX6	SCGB1A1	0.98421	50.95	0.95	rgb(227, 35, 37)	1.999	None
RFX6	SYT5	0.98421	50.95	0.954	rgb(227, 35, 37)	1.999	None
RFX6	TPST2	0.98421	50.95	0.949	rgb(227, 36, 38)	1.999	None
ARX	AF131837	0.98202	50.92	0.918	rgb(227, 42, 43)	1.9984	2,2
ARX	FEV	0.98202	50.92	0.916	rgb(227, 42, 44)	1.9984	None
ASCL2	LONRF2	0.98202	50.92	0.915	rgb(227, 42, 44)	1.9984	None
ELF4	CD52	-0.98202	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
ETS1	MUC16	-0.98202	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
ETS1	REG4	-0.98202	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
ETV1	COL14A1	0.98202	50.92	0.921	rgb(227, 41, 43)	1.9984	None
FEV	AMER3	0.98202	50.92	0.92	rgb(227, 41, 43)	1.9984	None
FEV	BRSK1	0.98202	50.92	0.921	rgb(227, 41, 43)	1.9984	None
FEV	NOVA2	0.98202	50.92	0.92	rgb(227, 41, 43)	1.9984	None
FEV	WNK3	0.98202	50.92	0.916	rgb(227, 42, 44)	1.9984	None
LMX1A	BLMH	0.98202	50.92	0.917	rgb(227, 42, 44)	1.9984	None
LMX1A	CHST9	0.98202	50.92	0.917	rgb(227, 42, 44)	1.9984	2,2
LMX1A	GPC5-AS1	0.98202	50.92	0.915	rgb(227, 42, 44)	1.9984	2,2
MXI1	TFF2	0.98202	50.92	0.919	rgb(227, 41, 43)	1.9984	None
NEUROD1	ADAMTS2	0.98202	50.92	0.919	rgb(227, 41, 43)	1.9984	None
NEUROD1	ASXL3	0.98202	50.92	0.923	rgb(227, 41, 43)	1.9984	None
NFAT5	ONECUT2	0.98202	50.92	0.924	rgb(227, 40, 42)	1.9984	None
PAX4	CELA3A	0.98202	50.92	0.919	rgb(227, 41, 43)	1.9984	None
PDX1	FXYD6	0.98202	50.92	0.925	rgb(227, 40, 42)	1.9984	None
PDX1	SESN2	0.98202	50.92	0.924	rgb(227, 40, 42)	1.9984	None
TP73	AMPD3	0.98202	50.92	0.917	rgb(227, 42, 44)	1.9984	None
NEUROD2	PGA5	0.98073	50.94	0.939	rgb(227, 38, 40)	1.9988	None
NEUROG3	ATP8B2	0.98073	50.94	0.941	rgb(227, 37, 39)	1.9988	None
NEUROG3	ID4	0.98073	50.94	0.942	rgb(227, 37, 39)	1.9988	None
NEUROG3	INSM1	0.98073	50.94	0.94	rgb(227, 37, 39)	1.9988	None
NEUROG3	ST18	0.98073	50.94	0.944	rgb(227, 37, 39)	1.9988	None
ONECUT2	KLK12	-0.98073	50.94	-9.4E-01	rgb( 14, 93,253)	1.9988	None
RFX2	ADAM12	0.98073	50.94	0.945	rgb(227, 37, 38)	1.9988	None
RFX6	CACNG4	0.98073	50.94	0.938	rgb(227, 38, 40)	1.9988	None
RFX6	KCNK16	0.98073	50.94	0.942	rgb(227, 37, 39)	1.9988	None
RFX6	MIR7-3HG	0.98073	50.94	0.943	rgb(227, 37, 39)	1.9988	None
RFX6	RTN4RL1	0.98073	50.94	0.944	rgb(227, 37, 39)	1.9988	None
RFX6	SIM1	0.98073	50.94	0.943	rgb(227, 37, 39)	1.9988	None
TEAD1	RAB3C	-0.98073	50.94	-9.4E-01	rgb( 14, 93,253)	1.9988	None
ARX	ID4	0.97825	50.91	0.914	rgb(227, 42, 44)	1.9982	None
ASCL1	TRPM2	0.97825	50.91	0.909	rgb(227, 43, 45)	1.9982	None
ETV1	ELAVL3	0.97825	50.91	0.913	rgb(227, 43, 44)	1.9982	None
ETV1	SCG5	0.97825	50.91	0.914	rgb(227, 42, 44)	1.9982	None
FEV	DDN	0.97825	50.91	0.907	rgb(227, 44, 46)	1.9982	None
FOXA1	CDH5	-0.97825	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
LMX1A	GFRA3	0.97825	50.91	0.911	rgb(227, 43, 45)	1.9982	None
LMX1A	KIAA2022	0.97825	50.91	0.906	rgb(227, 44, 46)	1.9982	2,2
MAFA	USP6	0.97825	50.91	0.909	rgb(227, 43, 45)	1.9982	None
MAFF	ARHGAP24	-0.97825	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
NEUROD1	DLL3	0.97825	50.91	0.915	rgb(227, 42, 44)	1.9982	None
NEUROD1	SSTR2	0.97825	50.91	0.908	rgb(227, 44, 45)	1.9982	None
NEUROG3	DKK3	0.97825	50.91	0.912	rgb(227, 43, 45)	1.9982	None
NEUROG3	GDF10	0.97825	50.91	0.91	rgb(227, 43, 45)	1.9982	None
NFAT5	NEAT1	0.97825	50.91	0.908	rgb(227, 44, 45)	1.9982	None
ONECUT2	UTS2B	0.97825	50.91	0.91	rgb(227, 43, 45)	1.9982	None
PBX3	FCGBP	-0.97825	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
RFX6	PRR18	0.97825	50.91	0.906	rgb(227, 44, 46)	1.9982	None
RORC	ZNF117	-0.97825	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
SOX4	GFRA1	0.97825	50.91	0.908	rgb(227, 44, 45)	1.9982	None
SOX4	PCBP4	0.97825	50.91	0.912	rgb(227, 43, 45)	1.9982	None
SPIB	MS4A8	0.97825	50.91	0.908	rgb(227, 43, 45)	1.9982	None
TEAD2	PLEKHO1	0.97825	50.91	0.908	rgb(227, 44, 45)	1.9982	None
TP73	SHF	0.97825	50.91	0.913	rgb(227, 43, 44)	1.9982	None
ZNF846	ZNF519	0.97825	50.91	0.905	rgb(227, 44, 46)	1.9982	None
E2F7	GGT5	0.97527	50.93	0.935	rgb(227, 38, 40)	1.9986	None
FEV	UBE2S	0.97527	50.93	0.926	rgb(227, 40, 42)	1.9986	None
FOXA1	PLCXD3	0.97527	50.93	0.932	rgb(227, 39, 41)	1.9986	None
FOXA1	PPP1R14A	-0.97527	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
NEUROD2	CADPS	0.97527	50.93	0.925	rgb(227, 40, 42)	1.9986	None
NEUROD2	CHGA	0.97527	50.93	0.932	rgb(227, 39, 41)	1.9986	None
NEUROG3	MDK	0.97527	50.93	0.933	rgb(227, 39, 41)	1.9986	None
NEUROG3	MEX3B	0.97527	50.93	0.933	rgb(227, 39, 41)	1.9986	None
NEUROG3	PCBP4	0.97527	50.93	0.93	rgb(227, 39, 41)	1.9986	None
NEUROG3	RUNX1T1	0.97527	50.93	0.93	rgb(227, 39, 41)	1.9986	None
RFX6	AGT	0.97527	50.93	0.927	rgb(227, 40, 42)	1.9986	None
RFX6	CACNA1A	0.97527	50.93	0.93	rgb(227, 39, 41)	1.9986	None
RFX6	CHST8	0.97527	50.93	0.931	rgb(227, 39, 41)	1.9986	None
RFX6	CPA1	0.97527	50.93	0.931	rgb(227, 39, 41)	1.9986	None
RFX6	EFNB3	0.97527	50.93	0.93	rgb(227, 39, 41)	1.9986	None
RFX6	GNG4	0.97527	50.93	0.931	rgb(227, 39, 41)	1.9986	None
RFX6	KCNH8	0.97527	50.93	0.932	rgb(227, 39, 41)	1.9986	None
RFX6	LMX1A	0.97527	50.93	0.928	rgb(227, 40, 42)	1.9986	None
RFX6	MAP1B	0.97527	50.93	0.933	rgb(227, 39, 41)	1.9986	None
RFX6	MYT1	0.97527	50.93	0.929	rgb(227, 40, 41)	1.9986	None
RFX6	OR51E1	0.97527	50.93	0.931	rgb(227, 39, 41)	1.9986	None
RFX6	SCGB1C1	0.97527	50.93	0.934	rgb(227, 39, 41)	1.9986	None
SIM1	GUCY1B3	0.97527	50.93	0.929	rgb(227, 39, 41)	1.9986	2,2
SIX2	SLITRK6	0.97527	50.93	0.928	rgb(227, 40, 42)	1.9986	None
ZNF382	PGM5	-0.97527	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
ZNF492	CITED2	-0.97527	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
ZNF514	AL137655	0.97527	50.93	0.926	rgb(227, 40, 42)	1.9986	2,2
ZNF514	DQ598910	0.97527	50.93	0.931	rgb(227, 39, 41)	1.9986	2,2
ZNF514	LOC400927	0.97527	50.93	0.93	rgb(227, 39, 41)	1.9986	2,2
ZNF519	EGFR	0.97527	50.93	0.927	rgb(227, 40, 42)	1.9986	None
E2F7	BLMH	0.97338	50.9	0.904	rgb(227, 44, 46)	1.998	None
E2F7	SMARCD2	0.97338	50.9	0.899	rgb(227, 45, 47)	1.998	None
ETS1	SOX4	0.97338	50.9	0.901	rgb(227, 45, 47)	1.998	None
ETV1	AVPR1B	0.97338	50.9	0.895	rgb(227, 46, 48)	1.998	None
ETV1	CTPS1	0.97338	50.9	0.895	rgb(227, 46, 48)	1.998	None
ETV1	SPEG	0.97338	50.9	0.904	rgb(227, 44, 46)	1.998	None
ETV1	SRCIN1	0.97338	50.9	0.896	rgb(227, 46, 48)	1.998	None
FEV	GHRL	0.97338	50.9	0.905	rgb(227, 44, 46)	1.998	None
FOXA2	GFRA1	0.97338	50.9	0.901	rgb(227, 45, 47)	1.998	None
FOXP2	GIP	-0.97338	50.9	-9.0E-01	rgb( 23, 99,251)	1.998	None
HIF1A	PRR5-ARHGAP8	-0.97338	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
HMBOX1	LOC728175	0.97338	50.9	0.904	rgb(227, 44, 46)	1.998	2,2
LMX1A	DDC	0.97338	50.9	0.901	rgb(227, 45, 47)	1.998	None
LMX1A	RGS11	0.97338	50.9	0.895	rgb(227, 46, 48)	1.998	None
NFAT5	DNAJB13	0.97338	50.9	0.9	rgb(227, 45, 47)	1.998	None
PDX1	CENPE	-0.97338	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
RFX2	ARHGAP33	0.97338	50.9	0.896	rgb(227, 46, 48)	1.998	None
SOX4	CDH5	0.97338	50.9	0.895	rgb(227, 46, 48)	1.998	None
TP73	TMPRSS11E	0.97338	50.9	0.9	rgb(227, 45, 47)	1.998	None
ELF4	MDN1	-0.97	50.92	-9.2E-01	rgb( 17, 96,252)	1.9984	None
FOXA1	PODXL2	0.97	50.92	0.921	rgb(227, 41, 43)	1.9984	None
GATA2	CXXC4	0.97	50.92	0.922	rgb(227, 41, 43)	1.9984	None
HIF1A	CDHR3	-0.97	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
LHX1	FGF9	0.97	50.92	0.918	rgb(227, 42, 44)	1.9984	None
MAFA	LDHD	0.97	50.92	0.922	rgb(227, 41, 43)	1.9984	None
MAFB	GFRA3	-0.97	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
NEUROD2	ANKRD13B	0.97	50.92	0.915	rgb(227, 42, 44)	1.9984	None
NEUROD2	GPC2	0.97	50.92	0.918	rgb(227, 42, 44)	1.9984	None
NEUROG3	ADORA2A	0.97	50.92	0.923	rgb(227, 41, 43)	1.9984	None
NEUROG3	DNAJC12	0.97	50.92	0.915	rgb(227, 42, 44)	1.9984	None
NEUROG3	GGT5	0.97	50.92	0.918	rgb(227, 42, 44)	1.9984	None
NEUROG3	KCNK3	0.97	50.92	0.922	rgb(227, 41, 43)	1.9984	None
NEUROG3	NEFM	0.97	50.92	0.924	rgb(227, 41, 42)	1.9984	None
NEUROG3	OGFRL1	0.97	50.92	0.922	rgb(227, 41, 43)	1.9984	None
NEUROG3	SAMD5	0.97	50.92	0.921	rgb(227, 41, 43)	1.9984	None
NEUROG3	SYNM	0.97	50.92	0.924	rgb(227, 40, 42)	1.9984	None
NEUROG3	VASH2	0.97	50.92	0.924	rgb(227, 40, 42)	1.9984	None
RFX6	ADAMTS2	0.97	50.92	0.918	rgb(227, 42, 44)	1.9984	None
RFX6	APBB1	0.97	50.92	0.921	rgb(227, 41, 43)	1.9984	None
RFX6	CACNB2	0.97	50.92	0.922	rgb(227, 41, 43)	1.9984	None
RFX6	FBXL16	0.97	50.92	0.923	rgb(227, 41, 43)	1.9984	None
RFX6	GRIK5	0.97	50.92	0.924	rgb(227, 41, 42)	1.9984	None
RFX6	HHEX	0.97	50.92	0.921	rgb(227, 41, 43)	1.9984	None
RFX6	RET	0.97	50.92	0.922	rgb(227, 41, 43)	1.9984	None
RFX6	SLC16A12	0.97	50.92	0.917	rgb(227, 42, 44)	1.9984	None
RFX6	SNED1	0.97	50.92	0.923	rgb(227, 41, 43)	1.9984	None
RFX6	SPRED3	0.97	50.92	0.923	rgb(227, 41, 42)	1.9984	None
RFX6	STMN2	0.97	50.92	0.924	rgb(227, 41, 42)	1.9984	None
RFX6	TNP1	0.97	50.92	0.921	rgb(227, 41, 43)	1.9984	None
RORC	USP13	-0.97	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
TGIF2	BAALC	0.97	50.92	0.916	rgb(227, 42, 44)	1.9984	None
ZNF514	FLJ45340	0.97	50.92	0.924	rgb(227, 41, 42)	1.9984	2,2
ZNF883	MDN1	0.97	50.92	0.921	rgb(227, 41, 43)	1.9984	None
ARX	KIF1A	0.96762	50.89	0.89	rgb(227, 47, 49)	1.9978	None
ASCL2	RAB36	0.96762	50.89	0.892	rgb(227, 47, 48)	1.9978	None
ATF5	IL17C	-0.96762	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
ELF4	FKBP7	-0.96762	50.89	-8.9E-01	rgb( 24, 99,251)	1.9978	None
ETS1	TBC1D8B	0.96762	50.89	0.891	rgb(227, 47, 49)	1.9978	None
FEV	TUB	0.96762	50.89	0.894	rgb(227, 46, 48)	1.9978	None
FOXA2	NREP	0.96762	50.89	0.885	rgb(227, 48, 50)	1.9978	None
FOXD4L5	SLC38A3	-0.96762	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
LMX1A	CLEC4G	0.96762	50.89	0.885	rgb(227, 48, 50)	1.9978	2,2
LMX1A	PYY	0.96762	50.89	0.892	rgb(227, 47, 48)	1.9978	None
