TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
PBX3	COL21A1	0.84287	46.34	0.343	rgb(221,152,152)	1.9083	None
ZNF846	FLJ00278	0.84277	46.335	0.156	rgb(219,187,188)	1.9082	2,2
ASCL2	LSAMP	0.84267	44.92	0.161	rgb(219,186,187)	1.8801	None
ZBTB25	AK024092	0.84257	44.905	0.405	rgb(221,140,140)	1.8798	2,2
SOX4	NALCN	-0.84247	43.89	-3.9E-01	rgb(133,166,232)	1.8597	None
ZNF846	CAMK1	-0.84237	46.135	-5.8E-02	rgb(205,209,219)	1.9042	None
NEUROG3	ADORA2A	0.84227	43.96	0.461	rgb(222,129,130)	1.8611	None
GATA2	CPE	0.84217	45.94	0.389	rgb(221,143,143)	1.9003	None
ZFP28	IFI44L	0.84207	44.87	0.22	rgb(219,175,175)	1.8791	None
ONECUT3	RAP1GAP2	-0.84197	46.13	-3.1E-02	rgb(210,213,218)	1.9041	None
ZNF846	MEX3A	0.84188	45.87	0.022	rgb(217,213,213)	1.8989	None
ETV1	PDE2A	0.84168	44.345	0.345	rgb(221,151,152)	1.8687	None
ETV1	SRRM4	0.84168	44.345	0.346	rgb(221,151,152)	1.8687	None
FOXD4L5	CSH1	0.84158	44.4	0.4	rgb(221,141,141)	1.8698	None
ONECUT3	EML1	-0.84148	46.135	-1.5E-02	rgb(214,215,218)	1.9042	None
TEAD1	ACE	0.84138	46.355	0.354	rgb(221,149,150)	1.9086	None
PBX3	MAGED4	-0.84128	45.41	-4.1E-01	rgb(128,163,233)	1.8898	None
PAX6	CPLX2	0.84118	44.84	0.247	rgb(220,170,170)	1.8785	None
SOX4	MAP1B	0.84108	45.42	0.416	rgb(222,138,138)	1.89	None
SPIB	B3GNTL1	-0.84098	46	-5.0E-01	rgb(109,151,236)	1.9015	None
FOXD4L5	C1RL-AS1	0.84088	44.87	0.366	rgb(221,147,148)	1.8791	None
NKX6-1	KCNMB2	0.84078	44.99	0.491	rgb(222,123,124)	1.8815	None
ETV1	ZFP69B	-0.84068	44.94	-4.4E-01	rgb(121,159,234)	1.8805	None
GATA4	RAB3C	0.84029	43.95	0.448	rgb(222,131,132)	1.8609	None
RFX6	QDPR	0.84029	43.95	0.45	rgb(222,131,132)	1.8609	None
SOX4	PDE8B	-0.84029	43.95	-4.5E-01	rgb(119,158,234)	1.8609	None
ZNF514	N4BP2L2-IT2	0.84029	46.155	0.658	rgb(224, 91, 93)	1.9046	2,2
HMGN3	AK122764	-0.84019	43.88	-3.8E-01	rgb(134,167,231)	1.8595	2,2
SOX4	EYA4	-0.84009	46.02	-5.2E-01	rgb(104,148,237)	1.9019	None
SPIB	RSPH4A	-0.83999	45.835	-3.4E-02	rgb(210,212,218)	1.8983	None
PRDM16	UNC79	0.83989	45.975	0.072	rgb(218,203,203)	1.901	None
FOXJ1	ANGPT2	-0.83979	45.77	-1.7E-01	rgb(180,195,223)	1.897	None
NEUROG3	PDE6B	0.83969	44.335	0.336	rgb(221,153,154)	1.8685	None
TEAD2	CCDC125	-0.83959	43.875	-3.8E-01	rgb(136,167,231)	1.8594	None
KCNIP3	DIRAS1	0.83949	45.355	0.354	rgb(221,149,150)	1.8887	2,2
AEBP1	IQCA1	-0.83939	46.055	-5.5E-01	rgb( 97,144,238)	1.9026	2,2
TFCP2L1	PRRT3	0.83929	45.83	0.331	rgb(221,154,155)	1.8982	None
LHX1	FJX1	0.83919	46.295	0.057	rgb(218,206,206)	1.9074	None
ZNF117	GOLGA6L5	0.83909	45.93	0.433	rgb(222,134,135)	1.9001	2,2
FEV	MAPK8IP1	0.83899	45.605	0.605	rgb(224,101,103)	1.8937	None
INSM1	RUNDC3A	0.8389	46.065	0.568	rgb(223,108,110)	1.9028	None
HLF	NEFM	0.8388	43.87	0.368	rgb(221,147,147)	1.8593	None
FOXA1	CSRNP3	0.8387	45.985	0.482	rgb(222,125,126)	1.9012	None
EGR3	GABRE	-0.8386	44.91	-4.1E-01	rgb(128,163,233)	1.8799	None
NEUROD2	PPP1R16B	0.8385	44.385	0.384	rgb(221,144,144)	1.8695	None
MAFF	BRS3	-0.8384	46.07	-1.5E-01	rgb(184,197,223)	1.9029	None
ETV1	GABRG2	0.8382	43.425	0.425	rgb(222,136,137)	1.8505	None
TEAD2	CLDN6	0.8382	43.425	0.426	rgb(222,136,137)	1.8505	None
MAFF	NRXN2	0.8381	46.025	0.525	rgb(223,117,118)	1.902	None
HHEX	ETV1	0.838	45.105	0.605	rgb(224,102,103)	1.8838	None
PAX6	ICA1L	-0.8379	45.975	-4.4E-02	rgb(207,211,219)	1.901	None
NHLH1	UNC13A	0.8378	44.915	0.244	rgb(220,170,171)	1.88	None
TET1	SYNE2	0.8377	43.865	0.366	rgb(221,147,148)	1.8592	None
ETV1	ATP6V0E2	0.8376	46.23	0.227	rgb(220,174,174)	1.9061	None
MAFB	ASCL2	-0.8375	46.27	-4.0E-02	rgb(208,212,219)	1.9069	None
EGR3	ARC	-0.83741	45.955	-1.7E-01	rgb(179,194,224)	1.9006	None
SIM1	ECEL1	0.83731	46.26	0.261	rgb(220,167,168)	1.9067	2,2
E2F7	BRSK1	-0.83711	43.925	-4.3E-01	rgb(124,161,233)	1.8604	None
PBX3	UTY	-0.83711	45.965	-4.7E-01	rgb(116,156,235)	1.9008	None
ELF4	MAFA	0.83701	46.035	0.146	rgb(219,189,189)	1.9022	None
SOX4	ARHGAP9	0.83691	45.915	0.413	rgb(222,138,139)	1.8998	None
ARX	SLC26A7	0.83671	45.955	0.073	rgb(218,203,203)	1.9006	None
ZNF519	MAGED1	-0.83671	43.86	-3.6E-01	rgb(139,170,231)	1.8591	None
FOXA2	CLCA4	-0.83661	45.955	-4.6E-01	rgb(118,157,234)	1.9006	None
ZNF117	AK128619	0.83651	46.02	0.52	rgb(223,118,119)	1.9019	2,2
EGR3	FUT1	0.83641	46.105	0.105	rgb(218,197,197)	1.9036	None
GATA4	GLT8D2	-0.83621	45.33	-3.3E-01	rgb(145,173,230)	1.8883	None
LHX1	SHC3	-0.83621	45.015	-5.1E-01	rgb(106,149,236)	1.882	None
TET1	TRIM35	0.83611	43.405	0.405	rgb(221,140,140)	1.8501	None
PDX1	IFI44L	0.83602	45.23	0.228	rgb(220,173,174)	1.8863	None
SIX2	MMP11	-0.83592	45.935	-4.4E-01	rgb(122,159,234)	1.9002	None
ZNF492	AX746823	0.83582	45.37	0.37	rgb(221,146,147)	1.889	2,2
FOXD4L5	EFCC1	-0.83562	45.935	-1.0E-01	rgb(195,203,221)	1.9002	None
NHLH1	SPON2	0.83562	45.995	0.495	rgb(222,123,124)	1.9014	None
CSRNP3	BC053580	0.83552	45.975	0.475	rgb(222,126,127)	1.901	2,2
MAFB	PPP1R1A	-0.83542	43.915	-4.2E-01	rgb(126,162,233)	1.8602	None
PRDM16	RGS14	-0.83532	45.395	-4.0E-01	rgb(131,165,232)	1.8895	None
RORC	PAK6	-0.83512	45.615	-3.3E-01	rgb(145,173,230)	1.8939	None
ZNF492	CHRNB4	0.83512	45.87	0.142	rgb(219,190,190)	1.8989	None
NEUROG3	CSF1R	0.83502	43.475	0.474	rgb(222,126,127)	1.8515	None
DACH1	AX746995	0.83492	45.84	0.337	rgb(221,153,153)	1.8984	2,2
ZBTB4	AX747598	0.83482	45.705	0.705	rgb(225, 82, 84)	1.8957	2,2
PRDM16	CLSTN2	0.83472	46.115	0.094	rgb(218,199,199)	1.9038	None
MAFB	BEND5	0.83462	45.88	0.384	rgb(221,144,144)	1.8991	None
ZFHX2	RBFOX2	0.83453	45.125	0.064	rgb(218,205,205)	1.8842	None
NR4A3	MUC15	0.83433	44.31	0.308	rgb(220,158,159)	1.868	None
SOX4	CPE	0.83433	44.31	0.308	rgb(220,158,159)	1.868	None
LMX1B	LZTS1	0.83413	45.915	0.411	rgb(222,138,139)	1.8998	None
ZNF492	IFNE	0.83413	44.925	0.427	rgb(222,135,136)	1.8802	2,2
PRDM16	FKBP7	-0.83403	45.97	-9.8E-02	rgb(196,204,221)	1.9009	None
SPIB	STARD8	0.83393	45.97	0.469	rgb(222,127,128)	1.9009	None
PBX3	LRRC36	-0.83383	44.905	-2.2E-01	rgb(170,188,225)	1.8798	None
ETV1	CNR1	0.83373	45.39	0.059	rgb(218,206,206)	1.8894	None
NEUROD2	KCNB2	0.83363	45.88	0.379	rgb(221,145,145)	1.8991	None
EGR3	ZRANB2-AS1	0.83353	45.88	0.054	rgb(218,207,207)	1.8991	None
NFAT5	SLC25A27	0.83343	44.305	0.307	rgb(220,158,159)	1.8679	None
TFCP2L1	OSBPL6	-0.83333	45.94	-9.0E-02	rgb(197,205,220)	1.9003	None
ZNF519	PTPN22	0.83323	43.39	0.388	rgb(221,143,144)	1.8498	None
POU2F2	SLC7A2	-0.83313	43.845	-3.5E-01	rgb(142,171,230)	1.8588	None
TFCP2L1	MYBPC3	0.83304	45.88	0.383	rgb(221,144,145)	1.8991	None
TEAD2	FZD4	0.83294	43.905	0.403	rgb(221,140,141)	1.86	None
MAFB	TAC3	0.83284	45.435	0.014	rgb(217,214,214)	1.8903	None
TFCP2L1	NOXO1	0.83264	45.36	0.099	rgb(218,198,198)	1.8888	None
ZNF492	NPPB	-0.83264	45.565	-5.6E-01	rgb( 95,143,238)	1.8929	2,2
ISL1	PLCXD3	0.83254	45.55	0.053	rgb(218,207,207)	1.8926	None
ZNF514	AF086126	0.83244	45.93	0.428	rgb(222,135,136)	1.9001	2,2
ZFP92	LINC00340	0.83234	45.935	0.435	rgb(222,134,135)	1.9002	2,2
ZBTB4	AK131337	0.83224	45.78	0.778	rgb(226, 68, 70)	1.8972	2,2
TGIF2	SRM	-0.83214	45.91	-1.7E-01	rgb(180,194,223)	1.8997	None
SPIB	C1QL1	0.83204	45.785	0.286	rgb(220,162,163)	1.8973	None
GATA4	GPC6	-0.83194	45.835	-6.4E-02	rgb(203,209,219)	1.8983	None
RORC	SGCD	0.83184	45.39	0.079	rgb(218,202,202)	1.8894	None
HIF1A	BCORL1	0.83174	44.295	0.294	rgb(220,161,161)	1.8677	None
LMX1A	SAMD14	-0.83164	45.455	-1.7E-01	rgb(179,194,224)	1.8907	None
FEV	TUB	0.83155	42.945	0.447	rgb(222,132,133)	1.841	None
SOX4	MAGED4	-0.83145	45.835	-1.2E-02	rgb(214,215,217)	1.8983	None
NEUROG3	GLT8D2	0.83135	43.835	0.337	rgb(221,153,153)	1.8586	None
GRHL3	FAM19A5	0.83125	45.515	0.516	rgb(223,118,119)	1.8919	2,2
GATA4	HSPA6	0.83115	45.8	0.299	rgb(220,160,161)	1.8976	None
LHX1	RPL36A-HNRNPH2	0.83095	45.91	0.409	rgb(222,139,140)	1.8997	None
SOX4	WIF1	0.83095	45.38	0.378	rgb(221,145,146)	1.8892	None
LHX1	GCG	-0.83065	44.35	-3.5E-01	rgb(141,171,230)	1.8688	None
NR4A2	G0S2	-0.83065	44.35	-3.5E-01	rgb(141,171,230)	1.8688	None
TEAD2	ARHGAP33	-0.83065	45.54	-3.1E-02	rgb(210,213,218)	1.8924	None
SOX4	SMTNL2	-0.83055	44.855	-3.5E-01	rgb(140,170,230)	1.8788	None
E2F7	RASL11B	0.83045	44.845	0.345	rgb(221,151,152)	1.8786	None
PDX1	IFI44	-0.83035	45.43	-1.5E-01	rgb(184,197,223)	1.8902	None
PBX3	GOLGA7B	-0.83025	45.5	-9.3E-02	rgb(197,205,221)	1.8916	None
MYRF	NBPF10	-0.83015	45.675	-1.2E-02	rgb(214,215,217)	1.8951	2,2
ZNF788	OCLM	0.83006	45.85	0.35	rgb(221,150,151)	1.8986	2,2
MYT1	NOV	0.82986	45.205	0.707	rgb(225, 82, 83)	1.8858	2,2
TP73	HSPB7	-0.82986	45.855	-1.5E-01	rgb(184,197,223)	1.8987	None
SIX2	SESN2	-0.82966	45.48	-4.8E-01	rgb(114,154,235)	1.8912	None
SOX4	PEX5L	-0.82966	44.29	-2.9E-01	rgb(154,179,228)	1.8676	None
EGR3	HGFAC	0.82956	45.85	0.347	rgb(221,151,151)	1.8986	None
GATA4	TMEFF2	0.82946	45.5	0.499	rgb(222,122,123)	1.8916	None
PDX1	PCYT1B	0.82936	45.355	0.357	rgb(221,149,150)	1.8887	None
MAFA	TNFRSF6B	0.82916	43.89	0.391	rgb(221,142,143)	1.8597	None
SOX4	UBE2QL1	-0.82916	43.89	-3.9E-01	rgb(133,166,232)	1.8597	None
ZNF117	BC073817	0.82906	45.88	0.382	rgb(221,144,145)	1.8991	2,2
ZFHX2	ZNF117	0.82896	45.585	0.584	rgb(223,105,107)	1.8933	None
NEUROG3	PCDH20	0.82886	45.235	0.234	rgb(220,172,173)	1.8864	None
ZNF514	AGAP9	0.82876	45.7	0.7	rgb(225, 83, 85)	1.8956	2,2
ZNF846	ABCC9	0.82867	44.83	0.036	rgb(217,210,210)	1.8783	2,2
ZNF514	LOC731275	0.82857	45.015	0.518	rgb(223,118,119)	1.882	2,2
ZNF846	KCNMB3	0.82847	45.725	0.226	rgb(219,174,174)	1.8961	None
PLAG1	PPP4R4	0.82837	45.87	0.02	rgb(217,213,213)	1.8989	None
ONECUT3	DZIP1	0.82827	45.66	0.658	rgb(224, 91, 93)	1.8948	None
MAFA	SGCD	-0.82817	45.325	-1.3E-01	rgb(189,200,222)	1.8882	None
ZFHX2	SLC22A13	0.82807	43.365	0.367	rgb(221,147,148)	1.8493	None
TEAD1	ZNF514	-0.82797	45.095	-8.4E-02	rgb(199,206,220)	1.8836	None
TP73	YPEL4	0.82787	45.8	0.3	rgb(220,160,160)	1.8976	None
MYRF	JA760600	-0.82777	45.68	-1.9E-01	rgb(176,192,224)	1.8952	2,2
LMX1A	ADCY2	0.82767	42.92	0.418	rgb(222,137,138)	1.8405	None
ETS1	IMPG1	0.82757	43.82	0.319	rgb(221,156,157)	1.8583	None
FEV	RASD1	0.82747	45.78	0.279	rgb(220,164,164)	1.8972	None
POU5F1	KCNH7	-0.82737	45.645	-7.2E-02	rgb(201,207,220)	1.8945	None
NEUROD2	PGA3	0.82727	43.88	0.381	rgb(221,144,145)	1.8595	None
PBX3	TLE3	0.82718	43.425	0.426	rgb(222,136,136)	1.8505	None
NFAT5	MSH5	-0.82708	45.18	-1.0E-01	rgb(195,204,221)	1.8853	None
LMX1B	BC041484	0.82698	44.99	0.492	rgb(222,123,124)	1.8815	2,2
ARX	GAD2	0.82688	42.915	0.414	rgb(222,138,139)	1.8404	None
ZNF846	CATSPERB	0.82678	45.53	0.528	rgb(223,116,117)	1.8922	None
ETV1	SSTR2	0.82668	45.84	0.344	rgb(221,151,152)	1.8984	None
HSF2	LRRC10B	-0.82658	44.27	-2.7E-01	rgb(159,182,227)	1.8672	None
ZNF492	PLAC4	0.82648	44.94	0.436	rgb(222,134,135)	1.8805	None
HSF2	EGR3	0.82638	45.575	0.074	rgb(218,203,203)	1.8931	None
SIM1	LOC653513	0.82628	45.245	0.246	rgb(220,170,171)	1.8866	2,2
FOXD4L5	CERKL	0.82618	45.595	0.167	rgb(219,185,186)	1.8935	None
GATA4	NFAT5	-0.82608	44.33	-3.3E-01	rgb(146,174,230)	1.8684	None
PBX3	GADD45G	0.82598	45.46	0.457	rgb(222,130,131)	1.8908	None
SPIB	NEUROD2	0.82588	44.905	0.253	rgb(220,169,169)	1.8798	None
FOXD4L5	NHSL2	0.82578	43.415	0.413	rgb(222,138,139)	1.8503	None
LHX1	ST8SIA5	0.82569	45.765	0.264	rgb(220,167,167)	1.8969	None
NKX2-2	CTXN1	0.82559	45.395	0.397	rgb(221,141,142)	1.8895	None
ZNF846	ZNF853	-0.82549	43.81	-3.1E-01	rgb(150,176,229)	1.8581	None
MAFA	CCL19	0.82539	44.885	0.385	rgb(221,144,144)	1.8794	None
EGR3	CYGB	0.82529	45.475	0.053	rgb(218,207,207)	1.8911	None
TFCP2L1	CNR1	0.82509	43.87	0.369	rgb(221,146,147)	1.8593	None
ZNF846	GSTM2	0.82509	45.56	0.023	rgb(217,213,213)	1.8928	None
SPIB	REM2	0.82499	44.325	0.325	rgb(221,155,155)	1.8683	None
TGIF2	NPY	0.82489	45.255	0.252	rgb(220,169,169)	1.8868	None
ZNF519	TEKT2	0.82479	45.765	0.264	rgb(220,167,167)	1.8969	None
FOXJ1	CCDC146	-0.82469	42.9	-4.0E-01	rgb(130,164,232)	1.8401	None
ZFHX2	LMO3	-0.82459	45.455	-1.3E-01	rgb(189,200,222)	1.8907	None
TEAD1	SMARCC1	0.82439	45.755	0.255	rgb(220,168,169)	1.8967	None
TFCP2L1	SERPINI1	0.82439	45.74	0.063	rgb(218,205,205)	1.8964	None
MAFA	VAV3	-0.82429	45.445	-4.4E-01	rgb(121,158,234)	1.8905	None
PLAG1	LINC00939	0.8242	42.47	0.472	rgb(222,127,128)	1.8316	None
EGR3	TMEFF1	0.8241	44.73	0.229	rgb(220,173,174)	1.8764	None
PLAG1	UBE2S	-0.824	42.465	-4.6E-01	rgb(116,156,235)	1.8315	None
HSF2	SAP30	-0.8239	45.68	-1.8E-01	rgb(177,193,224)	1.8952	None
ZFP82	STARD8	-0.8238	44.805	-2.1E-01	rgb(170,189,225)	1.8778	None
EGR3	LRFN1	0.8237	45.735	0.235	rgb(220,172,173)	1.8963	None
PDX1	USP41	0.8236	45.7	0.201	rgb(219,179,179)	1.8956	None
NR4A3	USH1G	0.8235	44.82	0.194	rgb(219,180,180)	1.8781	None
POU2F2	LRFN2	-0.8234	45.07	-5.7E-01	rgb( 93,142,239)	1.8831	None
RORC	GJD2	-0.8233	45.18	-1.8E-01	rgb(178,193,224)	1.8853	None
HIF1A	ASCL2	0.8231	45.69	0.002	rgb(217,217,217)	1.8954	None
PDX1	SESN2	0.8231	42.46	0.462	rgb(222,129,130)	1.8314	None
RFX6	CBFA2T3	0.823	43.86	0.358	rgb(221,149,149)	1.8591	None
TFCP2L1	BTBD17	-0.8229	45.175	-1.5E-01	rgb(185,197,223)	1.8852	None
E2F7	FUT1	-0.8228	44.77	-2.5E-01	rgb(163,184,226)	1.8772	None
HSF2	OLFML2B	0.82271	45.165	0.164	rgb(219,186,186)	1.885	None
RORC	SLC38A5	0.82261	45.52	0.519	rgb(223,118,119)	1.892	None
ZNF514	NBPF10	0.82251	45.53	0.526	rgb(223,117,118)	1.8922	2,2
SIX2	TDRD6	0.82241	45.485	0.046	rgb(218,208,208)	1.8913	None
ASCL1	GPR148	0.82231	44.92	0.419	rgb(222,137,138)	1.8801	None
ETV1	FAXC	0.82221	45.435	0.316	rgb(220,157,157)	1.8903	None
CCDC17	FAM21B	0.82211	45.4	0.403	rgb(221,140,141)	1.8896	2,2
ZNF382	SMKR1	-0.82201	45.355	-5.3E-03	rgb(216,216,217)	1.8887	None
ZNF846	AK057596	0.82191	45.175	0.014	rgb(217,214,214)	1.8852	2,2
MYRF	TMOD1	-0.82171	45.505	-2.4E-01	rgb(166,186,226)	1.8917	None
SIX2	FFAR3	0.82171	45.47	0.472	rgb(222,127,128)	1.891	2,2
MAFA	SULT1C2P1	0.82161	45.405	0.407	rgb(221,139,140)	1.8897	None
TFCP2L1	APOC3	0.82151	45.665	0.142	rgb(219,190,190)	1.8949	None
ETV1	MLLT11	0.82141	44.31	0.308	rgb(220,158,159)	1.868	None
ZNF846	TOX3	0.82132	43.335	0.335	rgb(221,153,154)	1.8487	None
ATF6	NAALADL1	-0.82122	44.24	-2.4E-01	rgb(165,185,226)	1.8667	None
NR4A3	GREB1	0.82112	44.925	0.016	rgb(217,214,214)	1.8802	None
CSRNP3	LOC441204	0.82102	44.87	0.371	rgb(221,146,147)	1.8791	2,2
SIX2	GPRASP2	0.82092	42.88	0.38	rgb(221,144,145)	1.8397	None
HSF2	VSTM2L	0.82082	45.475	0.03	rgb(217,211,211)	1.8911	None
FOXA1	ROS1	0.82062	45.54	0.542	rgb(223,114,115)	1.8924	None
ZNF519	ARC	0.82062	45.065	0.025	rgb(217,212,212)	1.883	None
ELF4	ACTN3	-0.82042	45.39	-3.9E-01	rgb(132,165,232)	1.8894	None
MAFB	TMEM145	0.82042	45.39	0.069	rgb(218,204,204)	1.8894	None
NKX6-1	RPRML	0.82032	45.375	0.376	rgb(221,145,146)	1.8891	None
ZNF514	FW340024	0.82022	45.38	0.381	rgb(221,144,145)	1.8892	2,2
ZNF492	KCNH7	-0.82012	45.06	-7.1E-02	rgb(202,208,220)	1.8829	None
SOX4	PPP4R4	-0.82002	45.36	-3.6E-01	rgb(139,170,231)	1.8888	None
HSF2	CACNA1E	-0.81992	43.85	-3.5E-01	rgb(141,171,230)	1.8589	None
ONECUT3	TLE3	0.81983	45.185	0.204	rgb(219,178,179)	1.8854	None
ZNF382	DLG2	-0.81973	45.445	-2.7E-01	rgb(157,181,227)	1.8905	None
CCDC17	AX746734	0.81963	45.375	0.373	rgb(221,146,147)	1.8891	2,2
MAFA	KLK12	0.81953	44.235	0.233	rgb(220,173,173)	1.8666	None
NR4A2	TMEM158	-0.81943	44.555	-5.5E-01	rgb( 97,144,238)	1.8729	None
TGIF2	NFRKB	0.81933	42.94	0.438	rgb(222,133,134)	1.8409	None
HIC1	DZIP1	-0.81923	45.365	-8.9E-02	rgb(198,205,220)	1.8889	None
ETV1	NOL4	0.81913	42.875	0.375	rgb(221,145,146)	1.8396	None
NKX6-1	FMN2	0.81903	45.465	0.466	rgb(222,128,129)	1.8909	None
ETS1	CCDC86	-0.81873	44.23	-2.3E-01	rgb(167,186,226)	1.8665	None
HSF2	CPA1	0.81873	45.2	0.704	rgb(225, 83, 84)	1.8857	None
ZNF846	LOC100652999	0.81873	44.23	0.232	rgb(220,173,173)	1.8665	2,2
ETS1	DUSP2	-0.81863	44.86	-3.6E-01	rgb(139,169,231)	1.8789	None
PRDM16	MYRF	0.81853	45.36	0.363	rgb(221,148,148)	1.8888	None
HES4	APOC3	0.81843	45.335	0.335	rgb(221,153,154)	1.8883	None
TP73	CADM3	-0.81834	43.78	-2.8E-01	rgb(156,180,228)	1.8575	None
PRDM16	TCEAL1	-0.81824	44.935	-4.2E-01	rgb(127,162,233)	1.8804	None
ZNF788	SPRY3	0.81814	45.405	0.408	rgb(221,139,140)	1.8897	2,2
LMX1B	CNTD2	0.81804	45.4	0.4	rgb(221,141,141)	1.8896	None
PRDM16	VCAN	-0.81794	44.855	-2.7E-02	rgb(211,213,218)	1.8788	None
TEAD1	UTY	0.81784	42.93	0.431	rgb(222,135,135)	1.8407	None
GATA4	ALAS2	0.81774	44.295	0.297	rgb(220,160,161)	1.8677	None
ETV1	F10	0.81754	45.18	0.68	rgb(224, 87, 88)	1.8853	None
HMBOX1	CCL19	-0.81754	45.155	-1.7E-02	rgb(213,215,218)	1.8848	None
ETV1	SULT1C2P1	-0.81704	43.84	-3.4E-01	rgb(143,172,230)	1.8587	None
GATA4	FAM13A-AS1	-0.81704	43.84	-3.4E-01	rgb(143,172,230)	1.8587	None
NFAT5	PGF	0.81704	43.84	0.342	rgb(221,152,152)	1.8587	None
PAX4	INS-IGF2	0.81704	43.84	0.342	rgb(221,152,152)	1.8587	None
TFCP2L1	NPM2	0.81704	43.84	0.341	rgb(221,152,152)	1.8587	None
RFX2	CNGA4	0.81694	44.97	0.47	rgb(222,127,128)	1.8811	None
ZNF846	SPON2	0.81685	45.38	0.18	rgb(219,183,183)	1.8892	None
ONECUT2	USP32P2	0.81675	44.48	0.48	rgb(222,125,126)	1.8714	None
FOXA1	HSF2	0.81645	43.38	0.38	rgb(221,145,145)	1.8496	None
ONECUT2	ANGPT2	0.81645	45.105	0.103	rgb(218,197,198)	1.8838	None
PBX1	CITED4	-0.81645	44.405	-4.0E-01	rgb(130,164,232)	1.8699	None
NR4A3	GAD2	-0.81635	44.885	-1.1E-01	rgb(194,203,221)	1.8794	None
GATA4	APBB1	0.81625	45.37	0.369	rgb(221,146,147)	1.889	None
ONECUT1	PPP1R1A	0.81615	43.32	0.32	rgb(221,156,157)	1.8484	None
RFX6	BCRP3	0.81605	45.065	0.564	rgb(223,109,110)	1.883	None
SIX2	FOXP2	-0.81595	45.415	-4.1E-01	rgb(127,162,233)	1.8899	None
ZFHX2	SPDYA	0.81585	45.12	0.132	rgb(218,192,192)	1.8841	None
MAFA	GFRA3	-0.81575	44.96	-8.2E-02	rgb(199,206,220)	1.8809	None
FOXJ1	UCP2	-0.81565	45.265	-1.8E-01	rgb(177,193,224)	1.887	None
HSF2	ZBTB4	-0.81545	45.405	-4.0E-01	rgb(129,164,232)	1.8897	None
ONECUT3	MICAL2	0.81545	45.06	0.062	rgb(218,205,205)	1.8829	None
HMBOX1	INSRR	0.81536	44.93	0.177	rgb(219,183,184)	1.8803	None
ZNF846	KCNF1	-0.81526	44.76	-2.1E-01	rgb(171,189,225)	1.877	None
LHX1	ADCY2	-0.81516	44.825	-3.3E-01	rgb(146,174,229)	1.8782	None
TFCP2L1	WDR17	0.81506	45.27	0.271	rgb(220,165,166)	1.8871	None
SOX4	BAMBI	-0.81496	42.48	-4.8E-01	rgb(113,154,235)	1.8318	None
POU2F2	PPP1R3C	0.81486	45.375	0.373	rgb(221,146,147)	1.8891	None
ETV1	CHRNA5	0.81476	44.695	0.695	rgb(225, 84, 86)	1.8757	None
GATA2	CAMKV	0.81466	45.39	0.386	rgb(221,143,144)	1.8894	None
ZNF788	AK091624	0.81456	45.105	0.607	rgb(224,101,102)	1.8838	2,2
HIC1	DNER	-0.81446	44.28	-2.8E-01	rgb(156,180,228)	1.8674	None
FOXA2	GDAP1	0.81436	44.83	0.331	rgb(221,154,154)	1.8783	None
EBF3	GPR148	0.81406	43.83	0.331	rgb(221,154,154)	1.8585	None
SIM1	GPR119	0.81406	43.83	0.329	rgb(221,154,155)	1.8585	2,2
SPIB	BEX2	-0.81406	45.025	-6.1E-03	rgb(216,216,217)	1.8822	None
ETV1	G0S2	0.81397	44.405	0.407	rgb(221,139,140)	1.8699	None
ZFP82	ROBO1	0.81387	44.93	0.07	rgb(218,204,204)	1.8803	None
MYRF	AF086126	0.81377	44.735	0.187	rgb(219,181,182)	1.8765	2,2
ONECUT3	PTPRT	0.81367	45.135	0.633	rgb(224, 96, 97)	1.8844	None
ZNF788	GOLGA6L5	0.81357	45.365	0.364	rgb(221,148,148)	1.8889	2,2
SIX2	SLITRK6	0.81347	42.465	0.464	rgb(222,128,129)	1.8315	None
GRHL3	CCNA1	-0.81337	45.115	-6.1E-01	rgb( 84,136,240)	1.884	2,2
KCNIP3	BAI1	0.81317	44.185	0.186	rgb(219,182,182)	1.8656	2,2
TEAD2	OLFML3	0.81317	44.185	0.187	rgb(219,181,182)	1.8656	None
HSF2	HHEX	-0.81307	45.26	-4.9E-02	rgb(206,211,219)	1.8869	None
HIF1A	FABP5	-0.81297	45.335	-1.4E-01	rgb(188,199,222)	1.8883	None
MYSM1	AK055910	0.81287	45.325	0.328	rgb(221,154,155)	1.8882	2,2
AEBP1	HV535469	-0.81277	44.275	-2.7E-01	rgb(157,181,227)	1.8673	2,2
GATA4	CHL1	0.81267	44.745	0.132	rgb(218,192,192)	1.8767	None
ONECUT3	ZFHX2	0.81257	45.115	0.007	rgb(217,216,216)	1.884	None
TFCP2L1	C1QL1	0.81248	45.29	0.243	rgb(220,171,171)	1.8875	None
HSF2	NALCN	0.81238	44.86	0.362	rgb(221,148,148)	1.8789	None
TEAD2	MMP11	0.81228	41.965	0.463	rgb(222,129,129)	1.8216	None
NR4A2	FSD1	-0.81218	45.065	-5.6E-01	rgb( 95,143,238)	1.883	None
HIF1A	CDHR3	-0.81208	42.46	-4.6E-01	rgb(118,157,234)	1.8314	None
NEUROD1	SPON2	0.81198	43.305	0.307	rgb(220,158,159)	1.8481	None
ZFP82	G0S2	-0.81188	44.765	-4.4E-02	rgb(207,211,219)	1.8771	None
