TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
NEUROG3	VWA5B2	0.96912	50.88	0.878	rgb(227, 49, 51)	1.9978	None
NR4A2	PHGR1	0.96912	50.88	0.879	rgb(227, 49, 51)	1.9978	None
RFX2	ARHGAP33	0.96912	50.88	0.881	rgb(227, 49, 51)	1.9978	None
RFX2	GPR173	0.96912	50.88	0.877	rgb(227, 49, 51)	1.9978	None
RFX3	ZFP82	0.96912	50.88	0.884	rgb(227, 48, 50)	1.9978	None
RFX6	NAT8L	0.96912	50.88	0.881	rgb(227, 49, 50)	1.9978	None
RFX6	PLXNC1	0.96912	50.88	0.881	rgb(227, 49, 50)	1.9978	None
RFX6	PRR18	0.96912	50.88	0.882	rgb(227, 49, 50)	1.9978	None
RFX6	RSAD2	0.96912	50.88	0.881	rgb(227, 49, 50)	1.9978	None
RFX6	STX2	0.96912	50.88	0.878	rgb(227, 49, 51)	1.9978	None
RORC	SMARCA1	-0.96912	50.88	-8.8E-01	rgb( 25,100,251)	1.9978	None
SMAD9	CELSR3	0.96912	50.88	0.877	rgb(227, 50, 51)	1.9978	None
SMAD9	HDAC7	0.96912	50.88	0.883	rgb(227, 48, 50)	1.9978	None
TEAD1	MICAL2	0.96912	50.88	0.877	rgb(227, 49, 51)	1.9978	None
TEAD2	SPEG	0.96912	50.88	0.885	rgb(227, 48, 50)	1.9978	None
TFCP2L1	SCT	0.96912	50.88	0.883	rgb(227, 48, 50)	1.9978	None
TGIF2	NFRKB	0.96912	50.88	0.877	rgb(227, 50, 51)	1.9978	None
ZNF382	ST6GALNAC5	-0.96912	50.88	-8.8E-01	rgb( 27,101,250)	1.9978	None
ATOH8	FLJ00385	0.96912	50.88	0.88	rgb(227, 49, 51)	1.9978	2,2
ZNF514	LOC100288069	0.96912	50.88	0.881	rgb(227, 49, 51)	1.9978	2,2
E2F7	CLDN6	-0.96631	50.87	-8.7E-01	rgb( 29,102,250)	1.9976	None
EBF3	CFC1	0.96631	50.87	0.869	rgb(227, 51, 53)	1.9976	None
ELF4	KCNH6	-0.96631	50.87	-8.7E-01	rgb( 29,103,250)	1.9976	None
ELF4	RBPMS	0.96631	50.87	0.867	rgb(227, 51, 53)	1.9976	None
ELF4	SYNE2	-0.96631	50.87	-8.7E-01	rgb( 28,102,250)	1.9976	None
ETV1	KLHL32	0.96631	50.87	0.871	rgb(227, 51, 52)	1.9976	None
GATA4	ICA1L	0.96631	50.87	0.87	rgb(227, 51, 53)	1.9976	None
HES4	SDPR	0.96631	50.87	0.871	rgb(227, 51, 52)	1.9976	2,2
HMBOX1	SVOP	0.96631	50.87	0.871	rgb(227, 51, 52)	1.9976	None
HSF2	SERPINA10	-0.96631	50.87	-8.7E-01	rgb( 29,103,250)	1.9976	None
ISL1	ARHGEF26-AS1	0.96631	50.87	0.873	rgb(227, 50, 52)	1.9976	None
MAFB	FXYD1	0.96631	50.87	0.868	rgb(227, 51, 53)	1.9976	None
NEUROD2	CHRNA1	0.96631	50.87	0.869	rgb(227, 51, 53)	1.9976	None
NEUROD2	TMEM178B	0.96631	50.87	0.872	rgb(227, 50, 52)	1.9976	None
NEUROG3	KSR2	0.96631	50.87	0.868	rgb(227, 51, 53)	1.9976	None
NEUROG3	SEZ6	0.96631	50.87	0.874	rgb(227, 50, 52)	1.9976	None
NHLH1	GGT5	0.96631	50.87	0.867	rgb(227, 51, 53)	1.9976	None
ONECUT2	HOPX	-0.96631	50.87	-8.7E-01	rgb( 29,103,250)	1.9976	None
ONECUT2	RBP2	-0.96631	50.87	-8.7E-01	rgb( 28,102,250)	1.9976	None
PBX3	LRIG1	0.96631	50.87	0.869	rgb(227, 51, 53)	1.9976	None
PBX3	TP73	0.96631	50.87	0.866	rgb(227, 52, 53)	1.9976	None
PLAG1	PTP4A3	-0.96631	50.87	-8.7E-01	rgb( 29,102,250)	1.9976	None
POU5F1	DCHS1	0.96631	50.87	0.874	rgb(227, 50, 52)	1.9976	None
RFX2	FGF14	0.96631	50.87	0.866	rgb(227, 52, 53)	1.9976	None
RFX2	SNAP25	0.96631	50.87	0.87	rgb(227, 51, 53)	1.9976	None
RFX6	GPR155	0.96631	50.87	0.865	rgb(227, 52, 53)	1.9976	None
RFX6	GRAP2	0.96631	50.87	0.871	rgb(227, 51, 52)	1.9976	None
RFX6	NACAD	0.96631	50.87	0.875	rgb(227, 50, 52)	1.9976	None
RFX6	NKX2-2	0.96631	50.87	0.875	rgb(227, 50, 52)	1.9976	None
RFX6	RIIAD1	0.96631	50.87	0.873	rgb(227, 50, 52)	1.9976	None
RFX6	SPEG	0.96631	50.87	0.869	rgb(227, 51, 53)	1.9976	None
RORC	ADAMTSL2	-0.96631	50.87	-8.7E-01	rgb( 28,102,250)	1.9976	None
SIX2	TMSB15B	-0.96631	50.87	-8.7E-01	rgb( 29,103,250)	1.9976	None
TGIF2	UNC13A	0.96631	50.87	0.869	rgb(227, 51, 53)	1.9976	None
ZNF492	ZNF518A	0.96631	50.87	0.866	rgb(227, 52, 53)	1.9976	None
ATOH8	CTSL2	0.96631	50.87	0.869	rgb(227, 51, 53)	1.9976	2,2
SIM1	AK096718	0.96631	50.87	0.87	rgb(227, 51, 53)	1.9976	2,2
ZNF514	AX746764	0.96631	50.87	0.867	rgb(227, 51, 53)	1.9976	2,2
ZNF514	FAM95B1	0.96631	50.87	0.869	rgb(227, 51, 53)	1.9976	2,2
ZNF514	LOC100190986	0.96631	50.87	0.865	rgb(227, 52, 53)	1.9976	2,2
E2F7	GCH1	-0.96351	50.86	-8.6E-01	rgb( 29,103,250)	1.9974	None
ELF4	TMSB15B	-0.96351	50.86	-8.6E-01	rgb( 30,103,250)	1.9974	None
ETS1	CSF1R	0.96351	50.86	0.862	rgb(226, 52, 54)	1.9974	None
ETV1	EXOSC4	0.96351	50.86	0.858	rgb(226, 53, 55)	1.9974	None
FEV	REEP2	0.96351	50.86	0.858	rgb(226, 53, 55)	1.9974	None
FEV	TMEM151B	0.96351	50.86	0.857	rgb(226, 53, 55)	1.9974	None
FOXA2	TFF2	-0.96351	50.86	-8.6E-01	rgb( 29,103,250)	1.9974	None
HMBOX1	CELF4	0.96351	50.86	0.858	rgb(226, 53, 55)	1.9974	None
HSF2	MIR137HG	-0.96351	50.86	-8.6E-01	rgb( 31,104,250)	1.9974	None
MAFB	HMGN3	-0.96351	50.86	-8.6E-01	rgb( 30,103,250)	1.9974	None
MAFF	GPR173	-0.96351	50.86	-8.6E-01	rgb( 31,104,250)	1.9974	None
NEUROD2	ARHGAP9	0.96351	50.86	0.864	rgb(227, 52, 54)	1.9974	None
NEUROD2	TOX	0.96351	50.86	0.863	rgb(226, 52, 54)	1.9974	None
NEUROG3	FGF9	0.96351	50.86	0.864	rgb(227, 52, 54)	1.9974	None
NR4A2	ZNF117	-0.96351	50.86	-8.6E-01	rgb( 30,103,250)	1.9974	None
ONECUT2	ONECUT3	0.96351	50.86	0.862	rgb(226, 52, 54)	1.9974	None
POU5F1	FAM131B	0.96351	50.86	0.861	rgb(226, 53, 54)	1.9974	None
PRDM16	AKNA	0.96351	50.86	0.862	rgb(226, 52, 54)	1.9974	None
PRDM16	SLC38A3	-0.96351	50.86	-8.6E-01	rgb( 31,104,250)	1.9974	None
RFX6	BHMT	0.96351	50.86	0.858	rgb(226, 53, 55)	1.9974	None
RFX6	CCDC162P	0.96351	50.86	0.864	rgb(227, 52, 54)	1.9974	None
RFX6	CDK5R1	0.96351	50.86	0.862	rgb(226, 52, 54)	1.9974	None
RFX6	FSTL5	0.96351	50.86	0.864	rgb(227, 52, 54)	1.9974	None
RFX6	GRIN1	0.96351	50.86	0.862	rgb(226, 52, 54)	1.9974	None
RFX6	IGFBPL1	0.96351	50.86	0.862	rgb(226, 52, 54)	1.9974	None
RFX6	MLN	0.96351	50.86	0.864	rgb(226, 52, 54)	1.9974	None
RORC	DZIP1	-0.96351	50.86	-8.6E-01	rgb( 30,103,250)	1.9974	None
SIX2	ZG16	0.96351	50.86	0.864	rgb(226, 52, 54)	1.9974	None
TEAD1	ACBD7	-0.96351	50.86	-8.6E-01	rgb( 29,103,250)	1.9974	None
TEAD1	CHRNB2	-0.96351	50.86	-8.6E-01	rgb( 30,103,250)	1.9974	None
TEAD1	UTY	0.96351	50.86	0.863	rgb(226, 52, 54)	1.9974	None
TGIF2	CLCA1	0.96351	50.86	0.855	rgb(226, 54, 55)	1.9974	None
TGIF2	DOK6	0.96351	50.86	0.855	rgb(226, 54, 55)	1.9974	None
TP73	CD70	0.96351	50.86	0.858	rgb(226, 53, 55)	1.9974	None
ZFP28	HIF1A	0.96351	50.86	0.858	rgb(226, 53, 55)	1.9974	None
ZFP82	COL21A1	-0.96351	50.86	-8.6E-01	rgb( 31,104,250)	1.9974	None
ZNF846	BAMBI	0.96351	50.86	0.857	rgb(226, 53, 55)	1.9974	None
ZNF846	ZNF846	-0.96351	50.86	-8.6E-01	rgb( 31,104,250)	1.9974	None
ZNF883	AK293147	-0.96351	50.86	-8.6E-01	rgb( 31,104,250)	1.9974	2,2
ZNF883	E10222	-0.96351	50.86	-8.6E-01	rgb( 29,103,250)	1.9974	2,2
MYSM1	BMS1P6	0.96351	50.86	0.856	rgb(226, 54, 55)	1.9974	2,2
MYSM1	LOC729603	0.96351	50.86	0.856	rgb(226, 53, 55)	1.9974	2,2
ZNF117	AK125871	0.96351	50.86	0.859	rgb(226, 53, 55)	1.9974	2,2
E2F7	BRSK1	-0.9607	50.85	-8.5E-01	rgb( 32,104,249)	1.9972	None
E2F7	EIF4EBP1	0.9607	50.85	0.855	rgb(226, 54, 55)	1.9972	None
E2F7	FJX1	0.9607	50.85	0.846	rgb(226, 55, 57)	1.9972	None
E2F7	MANEAL	-0.9607	50.85	-8.5E-01	rgb( 32,104,249)	1.9972	None
E2F7	SLC22A17	-0.9607	50.85	-8.5E-01	rgb( 32,104,249)	1.9972	None
E2F7	SYN1	-0.9607	50.85	-8.5E-01	rgb( 34,105,249)	1.9972	None
E2F7	WNK3	-0.9607	50.85	-8.5E-01	rgb( 34,105,249)	1.9972	None
ETV1	MMRN1	0.9607	50.85	0.845	rgb(226, 56, 57)	1.9972	None
FOXD4L5	PNISR	0.9607	50.85	0.848	rgb(226, 55, 57)	1.9972	None
FOXJ1	CSH1	-0.9607	50.85	-8.5E-01	rgb( 33,105,249)	1.9972	None
GATA4	TAF9B	-0.9607	50.85	-8.5E-01	rgb( 32,105,249)	1.9972	None
HMBOX1	SLC25A34	-0.9607	50.85	-8.5E-01	rgb( 33,105,249)	1.9972	None
MAFB	SERPINA10	-0.9607	50.85	-8.5E-01	rgb( 33,105,249)	1.9972	None
NEUROD2	PLEKHB1	0.9607	50.85	0.847	rgb(226, 55, 57)	1.9972	None
NEUROD2	STXBP1	0.9607	50.85	0.848	rgb(226, 55, 57)	1.9972	None
NEUROG3	HES6	0.9607	50.85	0.851	rgb(226, 54, 56)	1.9972	None
NEUROG3	HSPB7	0.9607	50.85	0.847	rgb(226, 55, 57)	1.9972	None
NEUROG3	SCG2	0.9607	50.85	0.85	rgb(226, 55, 56)	1.9972	None
NKX2-2	CCDC39	-0.9607	50.85	-8.5E-01	rgb( 33,105,249)	1.9972	None
NKX2-2	VWCE	0.9607	50.85	0.845	rgb(226, 56, 57)	1.9972	None
ONECUT2	PODXL2	-0.9607	50.85	-8.5E-01	rgb( 33,105,249)	1.9972	None
PBX3	NPSR1-AS1	0.9607	50.85	0.845	rgb(226, 56, 57)	1.9972	None
PBX3	TLE3	0.9607	50.85	0.852	rgb(226, 54, 56)	1.9972	None
PDX1	UTY	-0.9607	50.85	-8.5E-01	rgb( 33,105,249)	1.9972	None
PRDM16	ADNP	0.9607	50.85	0.848	rgb(226, 55, 57)	1.9972	None
RFX2	MAP3K12	0.9607	50.85	0.847	rgb(226, 55, 57)	1.9972	None
RFX6	ARNT2	0.9607	50.85	0.85	rgb(226, 55, 56)	1.9972	None
RFX6	BAIAP3	0.9607	50.85	0.848	rgb(226, 55, 57)	1.9972	None
RFX6	GPBAR1	0.9607	50.85	0.853	rgb(226, 54, 56)	1.9972	None
RFX6	H1FX-AS1	0.9607	50.85	0.852	rgb(226, 54, 56)	1.9972	None
RFX6	NDRG4	0.9607	50.85	0.849	rgb(226, 55, 57)	1.9972	None
RFX6	PTP4A3	0.9607	50.85	0.855	rgb(226, 54, 55)	1.9972	None
RFX6	RGS14	0.9607	50.85	0.854	rgb(226, 54, 56)	1.9972	None
RFX6	TMEM151A	0.9607	50.85	0.85	rgb(226, 55, 56)	1.9972	None
ZNF382	USP41	-0.9607	50.85	-8.5E-01	rgb( 33,105,249)	1.9972	None
ZNF883	C1RL-AS1	0.9607	50.85	0.85	rgb(226, 55, 56)	1.9972	None
MYSM1	BMS1P1	0.9607	50.85	0.852	rgb(226, 54, 56)	1.9972	2,2
ZNF514	BC040733	0.9607	50.85	0.85	rgb(226, 55, 56)	1.9972	2,2
ASCL1	PTPRN	0.95789	50.84	0.837	rgb(226, 57, 59)	1.997	None
ETS1	SLC8A1	-0.95789	50.84	-8.4E-01	rgb( 34,106,249)	1.997	None
ETS1	TBC1D8B	-0.95789	50.84	-8.4E-01	rgb( 35,106,249)	1.997	None
ETS1	TFPI2	0.95789	50.84	0.835	rgb(226, 58, 59)	1.997	None
ETV1	SPIB	0.95789	50.84	0.842	rgb(226, 56, 58)	1.997	None
ETV1	STXBP5L	0.95789	50.84	0.84	rgb(226, 57, 58)	1.997	None
ETV1	TAF9B	-0.95789	50.84	-8.4E-01	rgb( 34,106,249)	1.997	None
GATA2	USP41	0.95789	50.84	0.838	rgb(226, 57, 59)	1.997	None
HIC1	KANK2	0.95789	50.84	0.844	rgb(226, 56, 58)	1.997	None
HSF2	CPB1	-0.95789	50.84	-8.4E-01	rgb( 36,107,249)	1.997	None
MAFB	SEZ6L	-0.95789	50.84	-8.4E-01	rgb( 36,107,249)	1.997	None
NEUROD2	AP3B2	0.95789	50.84	0.842	rgb(226, 56, 58)	1.997	None
NEUROG3	CXCL12	0.95789	50.84	0.843	rgb(226, 56, 58)	1.997	None
NEUROG3	FAM126A	0.95789	50.84	0.837	rgb(226, 57, 59)	1.997	None
NEUROG3	FGF14	0.95789	50.84	0.839	rgb(226, 57, 58)	1.997	None
NEUROG3	LMX1B	0.95789	50.84	0.839	rgb(226, 57, 58)	1.997	None
NEUROG3	MCF2L	0.95789	50.84	0.836	rgb(226, 57, 59)	1.997	None
NEUROG3	NAIP	0.95789	50.84	0.836	rgb(226, 57, 59)	1.997	2,2
NEUROG3	PDZRN3	0.95789	50.84	0.841	rgb(226, 56, 58)	1.997	None
NEUROG3	SDK2	0.95789	50.84	0.842	rgb(226, 56, 58)	1.997	None
NKX2-2	TRPM3	0.95789	50.84	0.839	rgb(226, 57, 58)	1.997	None
NR4A2	FAM71E2	-0.95789	50.84	-8.4E-01	rgb( 35,106,249)	1.997	None
NR4A2	SCN1B	-0.95789	50.84	-8.4E-01	rgb( 34,106,249)	1.997	None
POU5F1	GPR162	0.95789	50.84	0.837	rgb(226, 57, 59)	1.997	None
RFX6	NCS1	0.95789	50.84	0.836	rgb(226, 57, 59)	1.997	None
RFX6	TAC1	0.95789	50.84	0.835	rgb(226, 57, 59)	1.997	None
RFX6	TPH1	0.95789	50.84	0.842	rgb(226, 56, 58)	1.997	None
RFX6	TUB	0.95789	50.84	0.837	rgb(226, 57, 59)	1.997	None
RFX6	WNK2	0.95789	50.84	0.839	rgb(226, 57, 58)	1.997	None
SMAD9	MBOAT4	0.95789	50.84	0.835	rgb(226, 57, 59)	1.997	None
SOX4	ACTL6B	-0.95789	50.84	-8.4E-01	rgb( 36,107,249)	1.997	None
SOX4	SEZ6L	-0.95789	50.84	-8.4E-01	rgb( 35,106,249)	1.997	None
SPIB	ZDHHC11	-0.95789	50.84	-8.4E-01	rgb( 36,107,249)	1.997	None
TEAD1	ADAM12	-0.95789	50.84	-8.4E-01	rgb( 35,106,249)	1.997	None
TEAD1	ATP13A4	0.95789	50.84	0.837	rgb(226, 57, 59)	1.997	None
TEAD1	CACNA1E	-0.95789	50.84	-8.4E-01	rgb( 36,107,249)	1.997	None
TEAD1	P2RX6	-0.95789	50.84	-8.4E-01	rgb( 35,107,249)	1.997	None
TFCP2L1	DLL1	0.95789	50.84	0.842	rgb(226, 56, 58)	1.997	None
TFCP2L1	FOXA2	0.95789	50.84	0.837	rgb(226, 57, 59)	1.997	None
TFCP2L1	HMGN3	0.95789	50.84	0.839	rgb(226, 57, 58)	1.997	None
CCDC17	PCDH17	0.95789	50.84	0.841	rgb(226, 56, 58)	1.997	2,2
DACH1	CHRNA3	0.95789	50.84	0.836	rgb(226, 57, 59)	1.997	2,2
SIM1	CLEC4GP1	0.95789	50.84	0.836	rgb(226, 57, 59)	1.997	2,2
SIM1	KCNA6	0.95789	50.84	0.845	rgb(226, 56, 57)	1.997	2,2
ZNF514	HV535487	0.95789	50.84	0.838	rgb(226, 57, 59)	1.997	2,2
ARX	DNAH14	0.95509	50.83	0.825	rgb(226, 59, 61)	1.9968	None
E2F7	ID2	-0.95509	50.83	-8.3E-01	rgb( 36,107,249)	1.9968	None
E2F7	TMSB15B	-0.95509	50.83	-8.3E-01	rgb( 36,107,249)	1.9968	None
ETS1	FLT1	0.95509	50.83	0.828	rgb(226, 59, 61)	1.9968	None
FOXD4L5	DST	0.95509	50.83	0.827	rgb(226, 59, 61)	1.9968	None
FOXD4L5	NHSL2	0.95509	50.83	0.825	rgb(226, 59, 61)	1.9968	None
HEYL	NEUROD2	0.95509	50.83	0.831	rgb(226, 58, 60)	1.9968	None
HHEX	TRPM3	0.95509	50.83	0.832	rgb(226, 58, 60)	1.9968	None
HSF2	LRAT	0.95509	50.83	0.828	rgb(226, 59, 61)	1.9968	None
LHX1	CXXC4	0.95509	50.83	0.831	rgb(226, 58, 60)	1.9968	None
LHX1	REM2	-0.95509	50.83	-8.3E-01	rgb( 37,108,248)	1.9968	None
MAFA	KCNH3	0.95509	50.83	0.826	rgb(226, 59, 61)	1.9968	None
MAFB	ATP6V0E2	-0.95509	50.83	-8.3E-01	rgb( 37,107,249)	1.9968	None
MAFB	PPP1R1A	-0.95509	50.83	-8.3E-01	rgb( 36,107,249)	1.9968	None
NEUROD2	RGAG4	0.95509	50.83	0.828	rgb(226, 59, 60)	1.9968	2,2
NEUROG3	HEYL	0.95509	50.83	0.83	rgb(226, 58, 60)	1.9968	None
NEUROG3	KIT	0.95509	50.83	0.834	rgb(226, 58, 59)	1.9968	2,2
NEUROG3	SYT14	0.95509	50.83	0.825	rgb(226, 59, 61)	1.9968	None
NKX6-1	BC006435	0.95509	50.83	0.829	rgb(226, 59, 60)	1.9968	2,2
PAX6	ZNF846	-0.95509	50.83	-8.3E-01	rgb( 36,107,249)	1.9968	None
PBX3	CRIP2	-0.95509	50.83	-8.3E-01	rgb( 37,108,248)	1.9968	None
PLAG1	ASIC1	-0.95509	50.83	-8.3E-01	rgb( 37,107,249)	1.9968	None
POU2F2	GPRIN3	0.95509	50.83	0.828	rgb(226, 59, 60)	1.9968	None
POU5F1	HSPA12A	0.95509	50.83	0.829	rgb(226, 59, 60)	1.9968	None
POU5F1	PLCL1	0.95509	50.83	0.827	rgb(226, 59, 61)	1.9968	None
RFX6	CNGA3	0.95509	50.83	0.827	rgb(226, 59, 61)	1.9968	None
RFX6	HCN4	0.95509	50.83	0.827	rgb(226, 59, 61)	1.9968	None
RFX6	MED12L	0.95509	50.83	0.83	rgb(226, 58, 60)	1.9968	None
RFX6	SCG5	0.95509	50.83	0.832	rgb(226, 58, 60)	1.9968	None
RFX6	SLC12A5	0.95509	50.83	0.826	rgb(226, 59, 61)	1.9968	None
RFX6	WSCD1	0.95509	50.83	0.826	rgb(226, 59, 61)	1.9968	None
SOX4	BRS3	-0.95509	50.83	-8.3E-01	rgb( 37,107,249)	1.9968	None
SOX4	GAP43	-0.95509	50.83	-8.3E-01	rgb( 37,108,248)	1.9968	None
TFCP2L1	PTGDR2	0.95509	50.83	0.826	rgb(226, 59, 61)	1.9968	None
TFCP2L1	USP41	0.95509	50.83	0.827	rgb(226, 59, 61)	1.9968	None
TGIF2	MAP1A	0.95509	50.83	0.828	rgb(226, 59, 61)	1.9968	None
ZFP82	SYT2	-0.95509	50.83	-8.3E-01	rgb( 37,107,249)	1.9968	None
ZNF846	HES4	0.95509	50.83	0.831	rgb(226, 58, 60)	1.9968	None
ZNF846	SERTAD1	0.95509	50.83	0.83	rgb(226, 58, 60)	1.9968	None
ATOH8	AK056490	0.95509	50.83	0.834	rgb(226, 58, 59)	1.9968	2,2
CCDC17	AL831889	0.95509	50.83	0.833	rgb(226, 58, 60)	1.9968	2,2
CCDC17	BC040894	0.95509	50.83	0.832	rgb(226, 58, 60)	1.9968	2,2
ZBTB25	LOC399715	0.95509	50.83	0.825	rgb(226, 59, 61)	1.9968	2,2
ZBTB4	TBC1D3H	0.95509	50.83	0.835	rgb(226, 58, 59)	1.9968	2,2
ZNF514	AK097143	0.95509	50.83	0.828	rgb(226, 59, 60)	1.9968	2,2
ZNF514	VN1R1	0.95509	50.83	0.827	rgb(226, 59, 61)	1.9968	2,2
E2F7	CSF1R	0.95228	50.82	0.818	rgb(226, 61, 62)	1.9966	None
EGR3	PARD6A	-0.95228	50.82	-8.2E-01	rgb( 40,109,248)	1.9966	None
ELF4	ATF7IP	-0.95228	50.82	-8.2E-01	rgb( 39,109,248)	1.9966	None
ETS1	REEP2	-0.95228	50.82	-8.2E-01	rgb( 39,108,248)	1.9966	None
ETS1	SLC22A17	-0.95228	50.82	-8.2E-01	rgb( 40,109,248)	1.9966	None
ETV1	MAFB	0.95228	50.82	0.819	rgb(226, 61, 62)	1.9966	None
FOXA1	FOXP2	0.95228	50.82	0.824	rgb(226, 60, 61)	1.9966	None
FOXA1	KIAA1324	0.95228	50.82	0.822	rgb(226, 60, 62)	1.9966	None
FOXA1	LSAMP	0.95228	50.82	0.822	rgb(226, 60, 62)	1.9966	None
GATA2	FOXP2	0.95228	50.82	0.818	rgb(226, 61, 62)	1.9966	None
HSF2	ELAVL3	-0.95228	50.82	-8.2E-01	rgb( 39,109,248)	1.9966	None
LHX1	OSBPL6	-0.95228	50.82	-8.2E-01	rgb( 39,109,248)	1.9966	None
LHX1	ZNF519	0.95228	50.82	0.816	rgb(226, 61, 63)	1.9966	None
MAFA	GSTM2	0.95228	50.82	0.818	rgb(226, 61, 62)	1.9966	None
MAFB	NAALADL1	0.95228	50.82	0.82	rgb(226, 60, 62)	1.9966	None
MAFB	TCEAL1	-0.95228	50.82	-8.2E-01	rgb( 40,109,248)	1.9966	None
NEUROG3	ACTL6B	0.95228	50.82	0.815	rgb(226, 61, 63)	1.9966	None
NEUROG3	CHRNB4	0.95228	50.82	0.825	rgb(226, 60, 61)	1.9966	None
ONECUT2	SLITRK6	0.95228	50.82	0.817	rgb(226, 61, 62)	1.9966	None
PAX6	CD200	-0.95228	50.82	-8.2E-01	rgb( 40,109,248)	1.9966	None
PAX6	GRASP	-0.95228	50.82	-8.2E-01	rgb( 39,109,248)	1.9966	None
PLAG1	NTRK1	0.95228	50.82	0.821	rgb(226, 60, 62)	1.9966	None
POU5F1	SLC26A7	0.95228	50.82	0.817	rgb(226, 61, 63)	1.9966	None
POU5F1	TFPI2	0.95228	50.82	0.819	rgb(226, 61, 62)	1.9966	None
RFX2	ATP13A4	0.95228	50.82	0.815	rgb(226, 61, 63)	1.9966	None
RFX2	PBX3	0.95228	50.82	0.817	rgb(226, 61, 63)	1.9966	None
RFX6	CACNA1H	0.95228	50.82	0.823	rgb(226, 60, 61)	1.9966	None
RFX6	ELFN1	0.95228	50.82	0.825	rgb(226, 60, 61)	1.9966	None
RFX6	ITGBL1	0.95228	50.82	0.824	rgb(226, 60, 61)	1.9966	None
RORC	CCDC88A	-0.95228	50.82	-8.2E-01	rgb( 39,109,248)	1.9966	None
SIX2	RIMBP2	0.95228	50.82	0.82	rgb(226, 60, 62)	1.9966	None
SPIB	ENTPD1	-0.95228	50.82	-8.2E-01	rgb( 40,109,248)	1.9966	None
TEAD1	COL1A2	-0.95228	50.82	-8.2E-01	rgb( 39,109,248)	1.9966	None
TEAD1	MUC15	-0.95228	50.82	-8.2E-01	rgb( 40,109,248)	1.9966	None
TEAD2	MAP2	-0.95228	50.82	-8.2E-01	rgb( 39,109,248)	1.9966	None
ZNF492	PRR5-ARHGAP8	0.95228	50.82	0.815	rgb(226, 61, 63)	1.9966	None
ZNF846	MALAT1	-0.95228	50.82	-8.2E-01	rgb( 39,109,248)	1.9966	None
CCDC17	AX747516	0.95228	50.82	0.815	rgb(226, 61, 63)	1.9966	2,2
MYSM1	JX088243	0.95228	50.82	0.816	rgb(226, 61, 63)	1.9966	2,2
SIM1	MURC	0.95228	50.82	0.817	rgb(226, 61, 63)	1.9966	2,2
ZNF117	AB007962	0.95228	50.82	0.818	rgb(226, 61, 62)	1.9966	2,2
ZNF117	AX746834	0.95228	50.82	0.824	rgb(226, 60, 61)	1.9966	2,2
ZNF514	AF420437	0.95228	50.82	0.817	rgb(226, 61, 63)	1.9966	2,2
ARNT2	CPNE9	-0.94947	50.81	-8.1E-01	rgb( 41,110,248)	1.9964	None
E2F7	FAM155B	-0.94947	50.81	-8.1E-01	rgb( 42,111,248)	1.9964	None
EGR3	CBX4	0.94947	50.81	0.806	rgb(226, 63, 65)	1.9964	None
ETS1	EVA1A	0.94947	50.81	0.805	rgb(226, 63, 65)	1.9964	None
ETS1	HEYL	0.94947	50.81	0.809	rgb(226, 62, 64)	1.9964	None
ETS1	SH3BP5-AS1	-0.94947	50.81	-8.1E-01	rgb( 40,110,248)	1.9964	None
FEV	MANEAL	0.94947	50.81	0.807	rgb(226, 63, 64)	1.9964	None
FOXA1	CELSR2	0.94947	50.81	0.812	rgb(226, 62, 64)	1.9964	None
FOXA1	FAM171B	0.94947	50.81	0.814	rgb(226, 61, 63)	1.9964	None
FOXA1	SORCS2	0.94947	50.81	0.81	rgb(226, 62, 64)	1.9964	None
FOXJ1	HECW2	-0.94947	50.81	-8.1E-01	rgb( 41,110,248)	1.9964	None
HIF1A	BSN	-0.94947	50.81	-8.1E-01	rgb( 42,110,248)	1.9964	None
HSF2	CLCNKA	0.94947	50.81	0.812	rgb(226, 62, 64)	1.9964	None
HSF2	CRY2	-0.94947	50.81	-8.1E-01	rgb( 40,109,248)	1.9964	None
HSF2	IFI6	-0.94947	50.81	-8.1E-01	rgb( 42,110,248)	1.9964	None
LMX1B	PRRT2	-0.94947	50.81	-8.1E-01	rgb( 41,110,248)	1.9964	None
LTF	KIAA0845	-0.94947	50.81	-8.1E-01	rgb( 42,110,248)	1.9964	2,2
MAFB	TMEM196	-0.94947	50.81	-8.1E-01	rgb( 42,111,248)	1.9964	None
MAFB	TPPP3	-0.94947	50.81	-8.1E-01	rgb( 42,111,248)	1.9964	None
NEUROD2	FUT1	0.94947	50.81	0.811	rgb(226, 62, 64)	1.9964	None
NEUROD2	GNAO1	0.94947	50.81	0.807	rgb(226, 63, 65)	1.9964	None
NEUROG3	CCND2	0.94947	50.81	0.813	rgb(226, 62, 63)	1.9964	None
NEUROG3	DSCAML1	0.94947	50.81	0.808	rgb(226, 63, 64)	1.9964	None
NEUROG3	FLT1	0.94947	50.81	0.809	rgb(226, 62, 64)	1.9964	None
NEUROG3	LINC00261	0.94947	50.81	0.812	rgb(226, 62, 64)	1.9964	None
NEUROG3	NREP	0.94947	50.81	0.808	rgb(226, 63, 64)	1.9964	None
NHLH1	C2CD4B	0.94947	50.81	0.808	rgb(226, 63, 64)	1.9964	None
NHLH1	PRRT3	0.94947	50.81	0.806	rgb(226, 63, 65)	1.9964	None
