TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
LMX1B	MTUS2	0.48221	47.43	0.428	rgb(222,135,136)	1.9288	None
MAFA	STK31	-0.48221	47.43	-4.3E-01	rgb(124,161,233)	1.9288	None
NEUROG3	DLL3	-0.48221	47.43	-4.3E-01	rgb(124,160,233)	1.9288	None
NEUROG3	NAALADL1	0.48221	47.43	0.434	rgb(222,134,135)	1.9288	None
ZFP90	OGFRL1	-0.48221	47.43	-4.3E-01	rgb(123,160,233)	1.9288	None
EGR3	KCNB2	-0.48149	47.42	-4.2E-01	rgb(126,161,233)	1.9286	None
EGR3	RPS3	0.48149	47.42	0.42	rgb(222,137,138)	1.9286	None
LMX1A	PNMAL1	-0.48149	47.42	-4.2E-01	rgb(125,161,233)	1.9286	2,2
LMX1B	SV2B	0.48149	47.42	0.424	rgb(222,136,137)	1.9286	None
NR4A2	LMX1B	0.48149	47.42	0.418	rgb(222,137,138)	1.9286	None
PRDM16	STXBP1	0.48149	47.42	0.416	rgb(222,138,138)	1.9286	None
ZFHX2	AF131837	-0.48149	47.42	-4.2E-01	rgb(125,161,233)	1.9286	2,2
DZIP1	LOC283335	0.48149	47.42	0.417	rgb(222,137,138)	1.9286	2,2
MAFB	CRLF1	0.48078	47.41	0.412	rgb(222,138,139)	1.9284	None
MAFF	NAIP	-0.48078	47.41	-4.1E-01	rgb(129,164,232)	1.9284	2,2
NEUROG3	CPLX2	-0.48078	47.41	-4.1E-01	rgb(128,163,233)	1.9284	None
RFX3	HEYL	0.48078	47.41	0.405	rgb(221,140,140)	1.9284	None
ZFP90	WSCD1	0.48078	47.41	0.411	rgb(222,139,139)	1.9284	None
ZNF492	SOCS1	-0.48078	47.41	-4.1E-01	rgb(129,164,232)	1.9284	None
ASCL1	BTBD17	-0.48006	47.4	-4.0E-01	rgb(130,164,232)	1.9282	None
ELF4	SHC3	-0.48006	47.4	-4.0E-01	rgb(130,164,232)	1.9282	None
ETS1	NOTUM	-0.48006	47.4	-4.0E-01	rgb(129,164,232)	1.9282	None
HIC1	H2AFB3	-0.48006	47.4	-4.0E-01	rgb(129,164,232)	1.9282	2,2
NEUROG3	RAB26	0.48006	47.4	0.396	rgb(221,141,142)	1.9282	None
NKX2-2	FOXA2	-0.48006	47.4	-4.0E-01	rgb(129,164,232)	1.9282	None
RORC	TGIF2	-0.48006	47.4	-4.0E-01	rgb(130,164,232)	1.9282	None
ARX	CLCA1	-0.47935	47.39	-3.9E-01	rgb(133,166,232)	1.928	None
ASCL2	RAB36	0.47935	47.39	0.39	rgb(221,142,143)	1.928	None
ELF4	ITPR1	-0.47935	47.39	-3.9E-01	rgb(132,165,232)	1.928	None
LHX1	DGKB	-0.47935	47.39	-3.9E-01	rgb(131,165,232)	1.928	None
MAFB	N4BP2L2-IT2	0.47935	47.39	0.388	rgb(221,143,144)	1.928	2,2
NEUROD1	FGF9	0.47935	47.39	0.386	rgb(221,143,144)	1.928	None
NR4A2	ADAM12	0.47935	47.39	0.393	rgb(221,142,143)	1.928	None
NR4A2	MANEAL	-0.47935	47.39	-3.9E-01	rgb(133,166,232)	1.928	None
ONECUT3	CCDC181	-0.47935	47.39	-3.9E-01	rgb(132,166,232)	1.928	None
ZFP82	CBX2	0.47935	47.39	0.392	rgb(221,142,143)	1.928	None
GATA2	KIAA1456	0.47863	47.38	0.382	rgb(221,144,145)	1.9278	2,2
LTF	N4BP2L2-IT2	0.47863	47.38	0.383	rgb(221,144,145)	1.9278	2,2
MAFB	CADM3	0.47863	47.38	0.38	rgb(221,144,145)	1.9278	None
NKX2-2	PHLDA2	0.47863	47.38	0.383	rgb(221,144,145)	1.9278	None
NR4A2	TRIM35	0.47863	47.38	0.382	rgb(221,144,145)	1.9278	None
ZFHX2	GLT8D2	0.47863	47.38	0.377	rgb(221,145,146)	1.9278	None
ARX	CDKN1C	-0.47792	47.37	-3.7E-01	rgb(137,168,231)	1.9276	None
ASCL2	WDR17	-0.47792	47.37	-3.7E-01	rgb(137,168,231)	1.9276	None
EGR3	TPST2	-0.47792	47.37	-3.7E-01	rgb(136,168,231)	1.9276	None
GATA2	SLC7A4	0.47792	47.37	0.366	rgb(221,147,148)	1.9276	None
LMX1A	MIR29C	0.47792	47.37	0.369	rgb(221,146,147)	1.9276	2,2
MAFA	ICA1L	0.47792	47.37	0.368	rgb(221,147,147)	1.9276	None
NR4A2	SPDYE7P	0.47792	47.37	0.369	rgb(221,147,147)	1.9276	None
RFX2	CCDC74A	0.47792	47.37	0.368	rgb(221,147,147)	1.9276	None
RFX6	COL16A1	0.47792	47.37	0.37	rgb(221,146,147)	1.9276	None
ZFHX2	RPS6KL1	-0.47792	47.37	-3.7E-01	rgb(136,168,231)	1.9276	None
ZNF846	PGF	0.47792	47.37	0.37	rgb(221,146,147)	1.9276	None
GATA2	UCN3	0.47721	47.36	0.358	rgb(221,149,149)	1.9274	None
LMX1B	CPT1C	-0.47721	47.36	-3.6E-01	rgb(138,169,231)	1.9274	None
PAX4	RAPGEF4	-0.47721	47.36	-3.6E-01	rgb(138,169,231)	1.9274	None
PDX1	GSTM2	-0.47721	47.36	-3.6E-01	rgb(139,169,231)	1.9274	None
PDX1	MAP1B	0.47721	47.36	0.36	rgb(221,148,149)	1.9274	None
ZFHX2	FAM161A	-0.47721	47.36	-3.6E-01	rgb(138,169,231)	1.9274	None
ELF4	CERS1	0.47649	47.35	0.346	rgb(221,151,152)	1.9272	None
ETS1	FCGBP	-0.47649	47.35	-3.5E-01	rgb(140,170,230)	1.9272	None
LHX1	KCNK3	-0.47649	47.35	-3.5E-01	rgb(142,171,230)	1.9272	None
LMX1B	CHRM4	-0.47649	47.35	-3.5E-01	rgb(141,171,230)	1.9272	None
LMX1B	TRPM2	0.47649	47.35	0.355	rgb(221,149,150)	1.9272	None
NHLH1	MAD2L2	0.47649	47.35	0.355	rgb(221,149,150)	1.9272	None
NR4A2	SPAG8	-0.47649	47.35	-3.5E-01	rgb(141,171,230)	1.9272	None
NR4A3	LINC00261	-0.47649	47.35	-3.5E-01	rgb(140,170,230)	1.9272	None
ZNF117	AK310876	0.47649	47.35	0.349	rgb(221,150,151)	1.9272	2,2
ARX	NALCN	0.47578	47.34	0.338	rgb(221,152,153)	1.927	None
FEV	WSCD1	0.47578	47.34	0.335	rgb(221,153,154)	1.927	None
HIC1	TEKT2	0.47578	47.34	0.338	rgb(221,152,153)	1.927	None
HSF2	ATP6V1G2	-0.47578	47.34	-3.4E-01	rgb(143,172,230)	1.927	None
NR4A2	FCRL6	0.47578	47.34	0.336	rgb(221,153,154)	1.927	None
ASCL1	PPM1E	0.47506	47.33	0.326	rgb(221,155,155)	1.9268	None
MAFA	ACE	0.47506	47.33	0.33	rgb(221,154,155)	1.9268	None
NR4A2	ANKRD18A	-0.47506	47.33	-3.3E-01	rgb(146,174,229)	1.9268	None
PAX6	CHRNB2	-0.47506	47.33	-3.3E-01	rgb(146,174,229)	1.9268	None
PDX1	HCN4	-0.47506	47.33	-3.3E-01	rgb(145,173,230)	1.9268	None
SOX4	QSOX2	0.47506	47.33	0.334	rgb(221,153,154)	1.9268	None
ELF4	RCOR3	-0.47435	47.32	-3.2E-01	rgb(147,174,229)	1.9266	None
MAFA	RRAGD	-0.47435	47.32	-3.2E-01	rgb(147,175,229)	1.9266	None
ASCL1	ADCY1	0.47363	47.31	0.313	rgb(220,157,158)	1.9264	None
GATA6	GYLTL1B	-0.47363	47.31	-3.1E-01	rgb(151,177,229)	1.9264	2,2
NEUROD1	PAK7	0.47363	47.31	0.31	rgb(220,158,158)	1.9264	2,2
SOX4	TRIM24	0.47363	47.31	0.307	rgb(220,158,159)	1.9264	None
EGR3	NFAT5	-0.47292	47.3	-3.0E-01	rgb(153,178,228)	1.9262	None
EGR3	SV2B	-0.47292	47.3	-3.0E-01	rgb(152,177,228)	1.9262	None
GATA2	LOC653513	0.4722	47.29	0.293	rgb(220,161,162)	1.926	2,2
HIC1	STX1A	-0.4722	47.29	-2.9E-01	rgb(154,178,228)	1.926	None
HSF2	ZNF519	0.4722	47.29	0.286	rgb(220,162,163)	1.926	None
LMX1A	AK130076	0.4722	47.29	0.286	rgb(220,162,163)	1.926	2,2
NEUROD1	GPR83	0.4722	47.29	0.293	rgb(220,161,162)	1.926	2,2
NEUROD1	TPPP3	-0.4722	47.29	-2.9E-01	rgb(153,178,228)	1.926	None
PRDM16	AGT	-0.4722	47.29	-2.9E-01	rgb(153,178,228)	1.926	None
RFX2	KCNJ11	0.4722	47.29	0.288	rgb(220,162,163)	1.926	None
ZFHX2	SCG2	-0.4722	47.29	-2.9E-01	rgb(154,179,228)	1.926	None
SIM1	NCAM1	0.4722	47.29	0.288	rgb(220,162,163)	1.926	2,2
MAFA	PCSK1	0.47149	47.28	0.282	rgb(220,163,164)	1.9258	None
NR4A2	PCAT1	0.47149	47.28	0.285	rgb(220,163,163)	1.9258	None
ARX	TAGLN3	-0.47077	47.27	-2.7E-01	rgb(157,181,227)	1.9256	None
EGR3	SMARCA1	0.47077	47.27	0.269	rgb(220,166,166)	1.9256	None
ELF4	FOXA2	-0.47077	47.27	-2.7E-01	rgb(159,182,227)	1.9256	None
ETS1	PLEKHB1	0.47077	47.27	0.273	rgb(220,165,165)	1.9256	None
ETS1	SULT1C2P1	-0.47077	47.27	-2.7E-01	rgb(157,181,227)	1.9256	None
LHX1	NPM2	-0.47077	47.27	-2.7E-01	rgb(157,181,227)	1.9256	None
PRDM16	INHBE	0.47077	47.27	0.275	rgb(220,165,165)	1.9256	None
TEAD1	GRAP2	-0.47077	47.27	-2.7E-01	rgb(159,182,227)	1.9256	None
ARX	LEFTY1	-0.47006	47.26	-2.6E-01	rgb(161,183,227)	1.9254	None
ELF4	SCG5	-0.47006	47.26	-2.6E-01	rgb(161,183,227)	1.9254	None
ETS1	KCNH2	0.47006	47.26	0.264	rgb(220,167,167)	1.9254	None
GATA4	METTL21EP	-0.47006	47.26	-2.6E-01	rgb(160,182,227)	1.9254	None
NR4A2	SST	-0.47006	47.26	-2.6E-01	rgb(161,183,227)	1.9254	None
ZNF846	SERPINA10	-0.47006	47.26	-2.6E-01	rgb(161,183,227)	1.9254	None
LHX1	DPEP1	-0.46934	47.25	-2.5E-01	rgb(163,184,226)	1.9252	None
MYRF	AX746869	-0.46934	47.25	-2.5E-01	rgb(164,185,226)	1.9252	2,2
SPIB	ATOH8	-0.46934	47.25	-2.5E-01	rgb(162,183,227)	1.9252	None
ELF4	CFC1	-0.46863	47.24	-2.4E-01	rgb(166,186,226)	1.925	None
ELF4	IGSF10	-0.46863	47.24	-2.4E-01	rgb(164,185,226)	1.925	None
GATA4	CACNA1A	0.46863	47.24	0.241	rgb(220,171,171)	1.925	None
HEYL	BC029255	-0.46863	47.24	-2.4E-01	rgb(164,185,226)	1.925	2,2
HSF2	MIR137HG	-0.46863	47.24	-2.4E-01	rgb(164,185,226)	1.925	None
ELF4	FAXC	-0.46791	47.23	-2.3E-01	rgb(167,187,226)	1.9248	None
ISL1	AK094325	0.46791	47.23	0.233	rgb(220,172,173)	1.9248	2,2
NR4A2	ALAS2	0.46791	47.23	0.234	rgb(220,172,173)	1.9248	None
NR4A2	KCNIP3	-0.46791	47.23	-2.3E-01	rgb(166,186,226)	1.9248	None
ONECUT3	TTR	-0.4672	47.22	-2.2E-01	rgb(168,187,226)	1.9246	None
RFX6	DHRS2	0.4672	47.22	0.218	rgb(219,175,176)	1.9246	None
SIM1	TDO2	0.4672	47.22	0.22	rgb(219,175,175)	1.9246	2,2
HOXB9	FAM171B	0.46648	47.21	0.214	rgb(219,176,176)	1.9244	None
NEUROD1	PCBP4	0.46648	47.21	0.213	rgb(219,176,177)	1.9244	None
TEAD2	PGA4	-0.46648	47.21	-2.1E-01	rgb(172,190,225)	1.9244	None
MYT1	GPR64	0.46648	47.21	0.213	rgb(219,176,177)	1.9244	2,2
ARX	FOXP2	-0.46577	47.2	-2.0E-01	rgb(173,190,225)	1.9242	None
TEAD1	SLC35F3	-0.46577	47.2	-2.0E-01	rgb(173,190,225)	1.9242	None
ARX	SFTPA2	-0.46505	47.19	-1.9E-01	rgb(175,192,224)	1.924	None
ELF4	RGS4	-0.46505	47.19	-1.9E-01	rgb(175,192,224)	1.924	None
FEV	PLEKHB1	0.46505	47.19	0.192	rgb(219,180,181)	1.924	None
GATA2	KCNE4	0.46505	47.19	0.194	rgb(219,180,180)	1.924	None
NKX6-1	AX747227	-0.46505	47.19	-1.9E-01	rgb(175,191,224)	1.924	2,2
ZNF492	SGCD	-0.46505	47.19	-1.9E-01	rgb(177,192,224)	1.924	None
ATF5	LOC100272216	0.46434	47.18	0.179	rgb(219,183,183)	1.9238	2,2
ELF4	ITGA7	-0.46434	47.18	-1.8E-01	rgb(177,193,224)	1.9238	None
MAFF	FLT1	-0.46434	47.18	-1.8E-01	rgb(178,193,224)	1.9238	None
PAX6	ID2	-0.46434	47.18	-1.8E-01	rgb(177,193,224)	1.9238	None
TFCP2L1	FLJ00385	0.46434	47.18	0.176	rgb(219,183,184)	1.9238	2,2
ONECUT3	ONECUT3	0.46362	47.17	0.171	rgb(219,184,185)	1.9236	None
ZNF382	CBLN1	-0.46362	47.17	-1.7E-01	rgb(180,194,224)	1.9236	None
ZNF846	ABCC4	0.46362	47.17	0.168	rgb(219,185,185)	1.9236	None
ASCL2	SOGA3	-0.46291	47.16	-1.6E-01	rgb(183,196,223)	1.9234	None
NR4A3	POU6F1	0.46291	47.16	0.156	rgb(219,187,187)	1.9234	None
RFX2	COL21A1	0.46291	47.16	0.16	rgb(219,187,187)	1.9234	None
NEUROD1	CNGA3	0.46219	47.15	0.149	rgb(219,189,189)	1.9232	None
GLIS2	HIC1	-0.46148	47.12	-1.2E-01	rgb(192,202,221)	1.9226	None
HSF2	FAM171B	-0.46148	47.12	-1.2E-01	rgb(190,201,222)	1.9226	None
SPIB	RFX2	0.46148	47.12	0.123	rgb(218,193,194)	1.9226	None
ARX	NKTR	0.46077	47.11	0.105	rgb(218,197,197)	1.9224	None
HEYL	LOC100294362	-0.46077	47.11	-1.1E-01	rgb(194,203,221)	1.9224	2,2
LMX1A	GRIK5	-0.46077	47.11	-1.1E-01	rgb(192,202,221)	1.9224	None
ZFHX2	PMP22	0.46077	47.11	0.107	rgb(218,197,197)	1.9224	None
GATA2	GDF1	0.46005	47.09	0.086	rgb(218,201,201)	1.922	None
NR4A3	P2RX6	-0.45934	47.08	-7.7E-02	rgb(200,207,220)	1.9218	None
PRDM16	MLN	-0.45934	47.08	-8.2E-02	rgb(199,206,220)	1.9218	None
ELF4	SAP30	0.45862	47.07	0.068	rgb(218,204,204)	1.9216	None
LMX1A	AK055017	0.45862	47.07	0.066	rgb(218,204,204)	1.9216	2,2
NR4A3	FKBP7	-0.45862	47.07	-7.0E-02	rgb(202,208,220)	1.9216	None
ARX	SEZ6	-0.45791	47.06	-5.7E-02	rgb(205,209,219)	1.9214	None
SPIB	ELAVL4	-0.45719	47.05	-5.1E-02	rgb(206,210,219)	1.9212	None
ZFP62	LOC100216546	-0.45719	47.05	-5.0E-02	rgb(206,210,219)	1.9212	2,2
ELF4	CHST10	0.45648	47.03	0.032	rgb(217,211,211)	1.9208	None
GATA2	TMEFF2	-0.45648	47.03	-2.6E-02	rgb(211,214,218)	1.9208	None
ONECUT3	ATF7IP	0.45648	47.03	0.034	rgb(217,211,211)	1.9208	None
RFX6	DDC	0.45648	47.03	0.029	rgb(217,211,211)	1.9208	None
ETV1	PBX1	-0.45576	47.02	-2.0E-02	rgb(213,214,218)	1.9206	None
SMAD9	SESN2	0.45576	47.02	0.024	rgb(217,212,212)	1.9206	None
SPIB	ETS1	0.45576	47.02	0.019	rgb(217,213,213)	1.9206	None
ETS1	GAL	0.45505	47.01	0.014	rgb(217,214,214)	1.9204	None
NEUROG3	NCALD	-0.45505	47.01	-1.2E-02	rgb(214,215,217)	1.9204	None
FOXA1	TMOD2	0.45433	46.93	0.934	rgb(227, 39, 40)	1.9188	None
TFCP2L1	MYRF	-0.45433	46.93	-9.3E-01	rgb( 16, 95,252)	1.9188	None
FOXP2	PCDHA2	-0.45371	46.9	-9.0E-01	rgb( 21, 98,251)	1.9182	None
SOX4	YPEL1	0.45371	46.9	0.901	rgb(227, 45, 47)	1.9182	None
NR4A2	MYRF	-0.45308	46.89	-8.9E-01	rgb( 23, 99,251)	1.918	None
SPIB	H1FX-AS1	-0.45308	46.89	-8.9E-01	rgb( 24, 99,251)	1.918	None
HSF2	MAGED1	0.45246	46.88	0.884	rgb(227, 48, 50)	1.9178	None
TFCP2L1	HIF1A	-0.45246	46.88	-8.8E-01	rgb( 27,101,250)	1.9178	None
FEV	HIF1A	-0.45184	46.87	-8.7E-01	rgb( 29,102,250)	1.9176	None
PAX6	CLPS	-0.45184	46.87	-8.7E-01	rgb( 28,102,250)	1.9176	None
TFCP2L1	SIDT1	0.45121	46.86	0.859	rgb(226, 53, 55)	1.9174	None
HSF2	PRELP	0.45059	46.84	0.845	rgb(226, 56, 57)	1.917	None
ISL1	MSMB	-0.45059	46.84	-8.4E-01	rgb( 35,106,249)	1.917	None
NR4A3	SCN1B	-0.45059	46.84	-8.4E-01	rgb( 34,106,249)	1.917	None
RFX6	QSOX2	0.45059	46.84	0.841	rgb(226, 56, 58)	1.917	None
NEUROG3	CRISPLD2	0.44996	46.83	0.826	rgb(226, 59, 61)	1.9168	None
SOX4	RPRML	-0.44996	46.83	-8.3E-01	rgb( 36,107,249)	1.9168	None
ETV1	ZNF117	-0.44934	46.82	-8.2E-01	rgb( 38,108,248)	1.9166	None
FEV	GDF1	0.44934	46.82	0.82	rgb(226, 60, 62)	1.9166	None
ETS1	GOLGA7B	0.44872	46.81	0.814	rgb(226, 62, 63)	1.9164	None
HSF2	UCN3	-0.44872	46.81	-8.1E-01	rgb( 40,110,248)	1.9164	None
NEUROG3	PRKXP1	-0.44872	46.81	-8.1E-01	rgb( 42,111,248)	1.9164	2,2
RFX2	ADAM12	0.44872	46.81	0.815	rgb(226, 61, 63)	1.9164	None
NPAS3	NPY	0.44809	46.8	0.797	rgb(226, 65, 66)	1.9162	2,2
SPIB	FCGBP	0.44747	46.79	0.785	rgb(226, 67, 69)	1.916	None
GATA6	EYA4	-0.44684	46.78	-7.8E-01	rgb( 49,115,246)	1.9158	None
MYRF	NDUFB6	0.44684	46.78	0.78	rgb(226, 68, 70)	1.9158	2,2
PAX6	CORO2B	-0.44622	46.77	-7.7E-01	rgb( 49,115,246)	1.9156	None
GATA4	PCED1B-AS1	0.4456	46.76	0.762	rgb(225, 71, 73)	1.9154	None
HEYL	FW340027	-0.4456	46.76	-7.6E-01	rgb( 53,117,246)	1.9154	2,2
LMX1A	DPEP1	0.4456	46.76	0.764	rgb(225, 71, 73)	1.9154	None
NEUROG3	GATA4	-0.4456	46.76	-7.6E-01	rgb( 51,116,246)	1.9154	None
TP73	HIF1A	0.4456	46.76	0.761	rgb(225, 72, 73)	1.9154	None
HSF2	SPAG8	0.44497	46.75	0.748	rgb(225, 74, 76)	1.9152	None
NEUROG3	RYBP	0.44497	46.75	0.755	rgb(225, 73, 74)	1.9152	None
ELF4	PROX1	0.44435	46.74	0.741	rgb(225, 76, 77)	1.915	None
ELF4	SMOC1	-0.44435	46.74	-7.4E-01	rgb( 57,120,245)	1.915	None
NHLH1	DDC	-0.44435	46.74	-7.4E-01	rgb( 55,119,245)	1.915	None
NKX6-1	AX747114	-0.44435	46.74	-7.4E-01	rgb( 56,119,245)	1.915	2,2
ISL1	PDX1	-0.44372	46.73	-7.3E-01	rgb( 58,120,245)	1.9148	None
NFAT5	MLXIPL	-0.44372	46.73	-7.3E-01	rgb( 58,120,245)	1.9148	None
ONECUT1	KIRREL3	0.44372	46.73	0.733	rgb(225, 77, 78)	1.9148	None
ONECUT3	RAP1GAP2	-0.44372	46.73	-7.3E-01	rgb( 59,121,245)	1.9148	None
TFCP2L1	TRIM35	-0.44372	46.73	-7.3E-01	rgb( 58,120,245)	1.9148	None
ISL1	GDF11	0.4431	46.72	0.718	rgb(225, 80, 81)	1.9146	None
NEUROD1	KIT	0.4431	46.72	0.72	rgb(225, 79, 81)	1.9146	2,2
SMAD9	MYRF	0.4431	46.72	0.719	rgb(225, 80, 81)	1.9146	None
TEAD2	TTYH2	-0.4431	46.72	-7.2E-01	rgb( 61,122,244)	1.9146	None
ARX	AK094916	0.44248	46.71	0.707	rgb(225, 82, 83)	1.9144	2,2
ASCL2	DLL1	-0.44248	46.71	-7.1E-01	rgb( 62,123,244)	1.9144	None
NEUROG3	CTSL2	0.44248	46.71	0.705	rgb(225, 82, 84)	1.9144	2,2
ZFHX2	SAMD5	-0.44248	46.71	-7.1E-01	rgb( 64,124,244)	1.9144	None
RFX2	EPM2A	0.44185	46.7	0.697	rgb(225, 84, 85)	1.9142	None
RFX3	TFPI2	0.44185	46.7	0.697	rgb(225, 84, 85)	1.9142	None
SIM1	EDIL3	0.44185	46.7	0.698	rgb(225, 84, 85)	1.9142	2,2
NR4A2	HINT1	0.44123	46.69	0.687	rgb(225, 86, 87)	1.914	None
TEAD2	TEAD2	0.44123	46.69	0.685	rgb(225, 86, 87)	1.914	None
ELF4	ABCC8	-0.4406	46.68	-6.8E-01	rgb( 69,127,243)	1.9138	None
NFAT5	GDF1	-0.4406	46.68	-6.8E-01	rgb( 70,127,243)	1.9138	2,2
NR4A2	KLK12	0.4406	46.68	0.682	rgb(225, 87, 88)	1.9138	None
PRDM16	CACNA1C	-0.4406	46.68	-6.8E-01	rgb( 70,128,243)	1.9138	None
TP73	OSBPL6	-0.4406	46.68	-6.8E-01	rgb( 70,128,243)	1.9138	None
ZFHX2	SOX4	0.4406	46.68	0.683	rgb(225, 86, 88)	1.9138	None
SIM1	LINC00907	0.4406	46.68	0.684	rgb(225, 86, 88)	1.9138	2,2
ETS1	CACNA1E	-0.43998	46.67	-6.7E-01	rgb( 71,128,243)	1.9136	None
FEV	SPIB	0.43998	46.67	0.669	rgb(224, 89, 91)	1.9136	None
FOXA1	COL14A1	0.43998	46.67	0.673	rgb(224, 89, 90)	1.9136	None
LMX1A	AK127697	0.43998	46.67	0.667	rgb(224, 90, 91)	1.9136	2,2
LMX1A	INA	-0.43998	46.67	-6.7E-01	rgb( 71,128,243)	1.9136	2,2
NEUROD2	PLCG2	0.43998	46.67	0.674	rgb(224, 88, 90)	1.9136	None
NEUROG3	MAFB	0.43998	46.67	0.674	rgb(224, 88, 90)	1.9136	None
LMX1B	RPS6KL1	-0.43936	46.66	-6.6E-01	rgb( 74,130,242)	1.9134	None
NHLH1	TACR3	-0.43936	46.66	-6.6E-01	rgb( 73,130,242)	1.9134	2,2
PBX1	SNAP25	-0.43936	46.66	-6.6E-01	rgb( 74,130,242)	1.9134	None
ARX	RIIAD1	-0.43873	46.65	-6.5E-01	rgb( 77,132,242)	1.9132	None
LHX1	EIF4EBP3	-0.43873	46.65	-6.5E-01	rgb( 75,131,242)	1.9132	None
PDX1	PLCXD3	0.43873	46.65	0.649	rgb(224, 93, 94)	1.9132	None
ARNT2	PAM	0.43811	46.64	0.635	rgb(224, 96, 97)	1.913	None
LMX1A	ROBO1	-0.43811	46.64	-6.4E-01	rgb( 77,132,241)	1.913	None
NEUROD2	TAGLN3	0.43811	46.64	0.638	rgb(224, 95, 96)	1.913	None
NR4A2	KIF5A	0.43811	46.64	0.64	rgb(224, 95, 96)	1.913	None
PDX1	SLC38A5	-0.43811	46.64	-6.4E-01	rgb( 77,132,241)	1.913	None
RFX6	AK094786	0.43811	46.64	0.637	rgb(224, 95, 97)	1.913	2,2
ASCL1	KCNN3	0.43748	46.63	0.626	rgb(224, 97, 99)	1.9128	None
FEV	STMN2	0.43748	46.63	0.628	rgb(224, 97, 98)	1.9128	None
MAFA	ABLIM2	0.43748	46.63	0.629	rgb(224, 97, 98)	1.9128	None
PDX1	ZNF117	-0.43748	46.63	-6.3E-01	rgb( 81,134,241)	1.9128	None
SOX4	CPB1	-0.43748	46.63	-6.3E-01	rgb( 79,133,241)	1.9128	None
ETS1	SST	0.43686	46.62	0.616	rgb(224, 99,100)	1.9126	None
HSF2	TSNAX-DISC1	-0.43686	46.62	-6.2E-01	rgb( 82,135,241)	1.9126	None
SPIB	RAB36	-0.43686	46.62	-6.2E-01	rgb( 82,135,241)	1.9126	None
ARX	CNIH2	-0.43624	46.61	-6.1E-01	rgb( 84,136,240)	1.9124	None
ASCL1	GRB14	-0.43624	46.61	-6.1E-01	rgb( 85,137,240)	1.9124	None
EGR3	STX1A	-0.43624	46.61	-6.1E-01	rgb( 85,137,240)	1.9124	None
EGR3	TEAD2	-0.43624	46.61	-6.1E-01	rgb( 84,136,240)	1.9124	None
ISL1	APBB2	0.43624	46.61	0.61	rgb(224,101,102)	1.9124	None
LMX1A	AX747158	0.43624	46.61	0.608	rgb(224,101,102)	1.9124	2,2
RORC	BGN	-0.43624	46.61	-6.1E-01	rgb( 84,136,240)	1.9124	None
ZFHX2	METTL21EP	0.43624	46.61	0.614	rgb(224,100,101)	1.9124	None
LMX1B	LDB1	-0.43561	46.6	-6.0E-01	rgb( 88,138,240)	1.9122	None
NKX6-1	SHC3	0.43561	46.6	0.599	rgb(224,103,104)	1.9122	None
ONECUT2	RTN4RL1	-0.43561	46.6	-6.0E-01	rgb( 87,138,240)	1.9122	None
ONECUT3	SHF	-0.43561	46.6	-6.0E-01	rgb( 87,138,240)	1.9122	None
ZNF117	LOC100294362	0.43561	46.6	0.598	rgb(224,103,104)	1.9122	2,2
GATA4	MS4A8	0.43499	46.59	0.593	rgb(224,104,105)	1.912	None
MAFB	KCNJ2	0.43499	46.59	0.588	rgb(223,105,106)	1.912	None
PAX6	KCNJ2	-0.43499	46.59	-5.9E-01	rgb( 89,139,239)	1.912	None
PAX6	LINC00310	0.43499	46.59	0.588	rgb(223,105,106)	1.912	None
ZNF846	CD99L2	0.43499	46.59	0.588	rgb(223,105,106)	1.912	None
ASCL1	ATP8B2	0.43436	46.58	0.58	rgb(223,106,107)	1.9118	None
FEV	SCIMP	-0.43436	46.58	-5.8E-01	rgb( 92,141,239)	1.9118	None
GATA4	TUBA3FP	0.43436	46.58	0.583	rgb(223,106,107)	1.9118	None
LMX1B	CFC1	0.43436	46.58	0.58	rgb(223,106,107)	1.9118	None
ONECUT1	NR2F2-AS1	0.43436	46.58	0.582	rgb(223,106,107)	1.9118	None
ARNT2	CEND1	-0.43374	46.57	-5.7E-01	rgb( 94,142,238)	1.9116	None
ATF5	LRRC49	0.43374	46.57	0.575	rgb(223,107,108)	1.9116	None
FEV	TMEM61	0.43374	46.57	0.568	rgb(223,108,110)	1.9116	None
LHX1	ACSL6	-0.43374	46.57	-5.7E-01	rgb( 94,142,239)	1.9116	None
LMX1B	SMARCC1	-0.43374	46.57	-5.7E-01	rgb( 93,142,239)	1.9116	None
NKX2-2	AKT3	-0.43374	46.57	-5.7E-01	rgb( 92,141,239)	1.9116	None
ZFHX2	AK094786	-0.43374	46.57	-5.7E-01	rgb( 93,141,239)	1.9116	2,2
ETS1	NTNG2	-0.43312	46.56	-5.6E-01	rgb( 96,143,238)	1.9114	None
HIF1A	HSF2	-0.43312	46.56	-5.6E-01	rgb( 96,143,238)	1.9114	None
MAFA	ELL2	0.43312	46.56	0.555	rgb(223,111,112)	1.9114	None
ARX	SLC6A16	-0.43249	46.55	-5.5E-01	rgb( 98,144,238)	1.9112	None
EGR3	MAP2	-0.43249	46.55	-5.5E-01	rgb( 97,144,238)	1.9112	None
HSF2	TUBA1A	0.43249	46.55	0.551	rgb(223,112,113)	1.9112	None
MAFF	ZFP82	-0.43249	46.55	-5.5E-01	rgb( 98,144,238)	1.9112	None
