TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
LHX1	SESN2	0.71206	36.875	0.375	rgb(221,145,146)	1.7205	None
RORC	FFAR2	0.71192	41.065	0.066	rgb(218,204,204)	1.8035	None
GATA6	COL10A1	0.71178	41.675	0.125	rgb(218,193,193)	1.8156	None
ZNF382	MAPK10	-0.71164	41.255	-2.6E-01	rgb(162,183,227)	1.8073	None
FOXA1	PODXL2	0.71151	40.7	0.199	rgb(219,179,179)	1.7963	None
HSF2	CHD5	-0.71137	37.345	-3.4E-01	rgb(142,172,230)	1.7298	None
ETV1	CHST10	0.71123	39.805	0.306	rgb(220,158,159)	1.7785	None
ZFHX2	TMEM132B	-0.71109	38.74	-2.4E-01	rgb(165,185,226)	1.7575	None
NR4A2	DZIP1	-0.71095	41.21	-2.1E-01	rgb(172,189,225)	1.8064	None
NEUROD2	VASH2	0.71068	36.425	0.424	rgb(222,136,137)	1.7116	None
NR4A2	MMP2	-0.71068	41.455	-1.3E-01	rgb(189,200,222)	1.8112	None
ARX	SSTR5	0.71054	41.12	0.122	rgb(218,194,194)	1.8046	None
TFCP2L1	FSD1	0.7104	38.28	0.278	rgb(220,164,164)	1.7483	None
ONECUT1	AK026777	0.71026	41.2	0.198	rgb(219,179,179)	1.8062	2,2
RFX2	AEBP1	-0.71013	36.875	-3.8E-01	rgb(136,167,231)	1.7205	None
ELF4	ITGBL1	-0.70999	37.805	-3.0E-01	rgb(151,177,229)	1.7389	None
LMX1B	ARNT2	0.70971	38.275	0.273	rgb(220,165,165)	1.7482	None
TEAD2	MEX3A	0.70971	38.275	0.275	rgb(220,165,165)	1.7482	None
ARX	CYMP	-0.70944	41.535	-5.3E-01	rgb(101,146,237)	1.8128	None
TFCP2L1	LMO3	0.70944	39.78	0.279	rgb(220,164,164)	1.7781	None
SOX4	KCNIP3	0.7093	40.795	0.294	rgb(220,161,162)	1.7982	None
RFX3	MAP1A	0.70916	40.645	0.144	rgb(219,190,190)	1.7952	None
NR4A2	HIC1	-0.70902	37.8	-3.0E-01	rgb(152,177,228)	1.7388	None
ELF4	EID1	-0.70875	40.865	-3.6E-01	rgb(138,169,231)	1.7995	None
HOXB9	ATF6	0.70875	41.155	0.156	rgb(219,187,188)	1.8053	None
HSF2	TAGLN3	0.70861	41.5	0.503	rgb(223,121,122)	1.8121	None
NPAS3	FAM153A	0.70847	40.295	0.294	rgb(220,161,161)	1.7883	2,2
PDX1	PBOV1	-0.70833	41.265	-2.6E-01	rgb(160,182,227)	1.8075	None
ETS1	ST8SIA6-AS1	-0.7082	36.39	-3.9E-01	rgb(133,166,232)	1.7109	None
MAFA	IFI6	0.70792	37.33	0.332	rgb(221,154,154)	1.7295	None
POU6F1	LZTS1	-0.70792	41.33	-3.3E-01	rgb(145,173,230)	1.8088	None
TFCP2L1	MIR503HG	-0.70778	40.095	-9.5E-02	rgb(196,205,221)	1.7843	None
HSF2	TMEM145	-0.70764	37.795	-2.9E-01	rgb(153,178,228)	1.7387	None
LHX1	ZDHHC8P1	-0.70751	38.71	-2.1E-01	rgb(172,189,225)	1.7569	None
ZNF117	FW340024	0.70737	41.125	0.125	rgb(218,193,193)	1.8047	2,2
RORC	CABP7	0.70723	40.255	0.255	rgb(220,168,169)	1.7875	None
RFX6	PSD	0.70709	35.48	0.481	rgb(222,125,126)	1.6929	None
SMAD9	KCNH8	0.70682	36.855	0.353	rgb(221,150,150)	1.7201	None
SMAD9	MYBPC3	0.70682	40.725	0.226	rgb(219,174,174)	1.7968	None
HOXB9	PKIA	0.70668	41.35	0.033	rgb(217,211,211)	1.8092	None
EGR3	CHRM4	-0.70654	40.72	-2.2E-01	rgb(170,188,225)	1.7967	None
ETS1	BEX2	0.7064	41.55	0.049	rgb(218,208,208)	1.8131	None
ONECUT1	CADM2	0.70626	41.58	0.083	rgb(218,201,201)	1.8137	None
SOX4	THBS4	-0.70613	40.395	-3.9E-01	rgb(132,165,232)	1.7902	None
NEUROG3	NAALADL1	0.70599	40.715	0.217	rgb(219,176,176)	1.7966	None
EGR3	TSPAN7	-0.70585	41.315	-5.4E-02	rgb(205,210,219)	1.8085	None
TFCP2L1	LEFTY1	0.70571	41.32	0.317	rgb(220,156,157)	1.8086	None
MAFA	CLCN4	0.70544	38.26	0.262	rgb(220,167,168)	1.7479	None
TEAD1	SLC6A16	-0.70544	38.26	-2.6E-01	rgb(160,182,227)	1.7479	None
ZNF519	MAPK4	-0.7053	39.15	-1.5E-01	rgb(185,197,223)	1.7656	None
GATA2	ANK2	0.70516	40.655	0.153	rgb(219,188,188)	1.7954	None
ELF4	SHC3	-0.70502	40.7	-2.0E-01	rgb(173,191,225)	1.7963	None
LMX1A	ABCC8	0.70488	41.065	0.067	rgb(218,204,204)	1.8035	None
HES4	APBB2	-0.70475	40.65	-1.5E-01	rgb(185,197,223)	1.7953	None
NKX6-1	LAMP5	-0.70461	37.79	-2.9E-01	rgb(154,179,228)	1.7386	None
GATA4	SLC6A16	-0.70447	41.365	-1.9E-01	rgb(177,192,224)	1.8094	None
MAFA	DYNC1I1	0.70433	40.235	0.236	rgb(220,172,172)	1.7871	None
ARX	PSD	-0.70419	41.2	-1.3E-01	rgb(190,200,222)	1.8062	None
HOXB9	IGFN1	-0.70406	41.205	-4.4E-03	rgb(216,216,217)	1.8063	None
NR4A2	FAM13A-AS1	0.70392	36.855	0.357	rgb(221,149,150)	1.7201	None
ONECUT1	ALAS2	0.70378	38.695	0.193	rgb(219,180,181)	1.7566	None
GATA2	IGSF10	0.70364	41.3	0.301	rgb(220,160,160)	1.8082	None
ONECUT3	TAGLN3	-0.7035	40.755	-2.6E-01	rgb(162,183,227)	1.7974	None
NFAT5	SERPINI1	-0.70337	39.725	-2.2E-01	rgb(168,187,226)	1.777	None
RFX6	STMN2	0.70323	35.46	0.458	rgb(222,130,131)	1.6925	None
NR4A2	RSAD2	0.70309	40.22	0.218	rgb(219,175,176)	1.7868	None
ATF6	SV2A	0.70295	36.375	0.373	rgb(221,146,147)	1.7106	None
NFAT5	AK124970	0.70281	35.935	0.435	rgb(222,134,135)	1.7019	2,2
GLIS2	SERTAD1	0.70268	40.735	0.237	rgb(220,172,172)	1.797	None
SOX4	LINC00310	-0.70254	41.26	-2.6E-01	rgb(160,182,227)	1.8074	None
MAFA	GNG4	0.7024	38.685	0.186	rgb(219,182,182)	1.7564	None
GATA2	JPH4	0.70226	40.755	0.253	rgb(220,169,169)	1.7974	None
ELF4	SFTPA2	0.70199	35.91	0.41	rgb(222,139,139)	1.7014	None
HSF2	TFPI2	0.70199	39.88	0.381	rgb(221,144,145)	1.78	None
ETS1	NHLH1	0.70185	40.21	0.209	rgb(219,177,178)	1.7866	None
ZFP82	MYBPC2	-0.70171	37.31	-3.1E-01	rgb(149,176,229)	1.7291	None
PRDM16	FAM227A	0.70157	40.2	0.201	rgb(219,179,179)	1.7864	None
POU6F1	CR627394	0.70143	37.78	0.28	rgb(220,163,164)	1.7384	2,2
FOXA1	ACSL6	-0.7013	38.245	-2.5E-01	rgb(163,184,226)	1.7476	None
MYT1	PAK3	0.70116	40.265	0.263	rgb(220,167,167)	1.7877	2,2
SMAD9	HMGN3	-0.70088	36.84	-3.4E-01	rgb(143,172,230)	1.7198	None
TP73	CLPS	0.70088	39.08	0.079	rgb(218,202,202)	1.7642	None
ZNF519	PER2	0.70075	36.38	0.379	rgb(221,145,145)	1.7107	None
TEAD1	ADCY1	-0.70061	38.665	-1.7E-01	rgb(181,195,223)	1.756	None
ATF5	ELOVL4	-0.70047	37.775	-2.7E-01	rgb(158,181,227)	1.7383	2,2
NR4A2	WNT9A	-0.70033	39.795	-3.0E-01	rgb(153,178,228)	1.7784	None
TFCP2L1	RAB4B-EGLN2	-0.70019	40.98	-2.3E-01	rgb(167,187,226)	1.8018	None
SMAD9	COL22A1	0.70006	38.66	0.158	rgb(219,187,187)	1.7559	None
ETS1	LRRN2	0.69992	40.945	0.184	rgb(219,182,182)	1.8011	None
SOX4	MUC15	0.69978	37.305	0.304	rgb(220,159,160)	1.729	None
PDX1	LAMP5	-0.69964	35.915	-4.1E-01	rgb(127,162,233)	1.7015	None
ONECUT3	ACSL6	0.6995	41.205	0.202	rgb(219,178,179)	1.8063	None
LHX1	BCAT1	-0.69937	40.16	-1.6E-01	rgb(182,196,223)	1.7856	None
TGIF2	SYT14	0.69923	39.675	0.173	rgb(219,184,184)	1.776	None
HIC1	FBXL16	-0.69909	35.9	-4.0E-01	rgb(130,164,232)	1.7012	None
TFCP2L1	TPST2	-0.69895	40.565	-6.4E-02	rgb(203,209,219)	1.7936	None
PRDM16	F10	-0.69881	36.835	-3.3E-01	rgb(144,173,230)	1.7197	None
TP73	JAZF1	-0.69868	38.91	-4.1E-01	rgb(128,163,232)	1.7608	None
PAX4	GNG4	-0.69854	40.675	-1.7E-01	rgb(179,194,224)	1.7958	None
AKNA	AX747853	-0.6984	40.77	-2.7E-01	rgb(159,182,227)	1.7977	2,2
FEV	HLA-DPA1	0.69826	40.325	0.323	rgb(221,155,156)	1.7888	None
LHX1	TMEM132C	-0.69812	38.225	-2.3E-01	rgb(168,187,226)	1.7473	None
PAX6	NPY	0.69799	39.66	0.16	rgb(219,186,187)	1.7757	None
NFAT5	AK123654	0.69785	40.92	0.422	rgb(222,136,137)	1.8006	2,2
ZFHX2	SERPINA10	-0.69771	36.36	-3.6E-01	rgb(139,170,231)	1.7103	None
EGR3	TTLL7	0.69757	40.905	0.061	rgb(218,205,205)	1.8003	None
ZNF846	RORC	-0.69743	40.3	-3.0E-01	rgb(152,178,228)	1.7884	None
ZNF853	LOC727896	-0.6973	39.25	-2.5E-01	rgb(163,184,227)	1.7676	2,2
LHX1	NEFL	-0.69702	35.895	-4.0E-01	rgb(131,165,232)	1.7011	None
TEAD1	EFCC1	-0.69702	35.895	-3.9E-01	rgb(132,165,232)	1.7011	None
MAFB	FAT3	0.69688	40.905	0.402	rgb(221,140,141)	1.8003	None
TEAD1	MAPK7	-0.69674	40.355	-3.6E-01	rgb(139,170,231)	1.7894	None
NR4A3	DKK3	0.69661	40.935	0.061	rgb(218,205,206)	1.8009	None
ASCL2	GPC2	0.69647	38.225	0.226	rgb(219,174,174)	1.7473	None
ZFHX2	DDC	-0.69633	37.295	-3.0E-01	rgb(153,178,228)	1.7288	None
ARX	TPPP3	0.69619	39.615	0.113	rgb(218,195,196)	1.7748	None
PDX1	GGT5	-0.69605	37.295	-3.0E-01	rgb(153,178,228)	1.7288	None
HEYL	FW340055	-0.69592	40.93	-4.3E-01	rgb(123,160,233)	1.8008	2,2
EGR3	MAFB	-0.69578	36.355	-3.6E-01	rgb(140,170,231)	1.7102	None
ONECUT3	SIDT1	0.69564	40.845	0.343	rgb(221,151,152)	1.7991	None
TFCP2L1	TFPI2	0.6955	40.845	0.214	rgb(219,176,176)	1.7991	None
NR4A2	CYP4F24P	-0.69536	39.235	-2.4E-01	rgb(166,186,226)	1.7673	None
EGR3	SESN2	-0.69509	37.76	-2.6E-01	rgb(161,183,227)	1.738	None
RFX6	IGFBPL1	0.69509	40.055	0.054	rgb(218,207,207)	1.7835	None
ZNF846	EID1	-0.69495	38.22	-2.2E-01	rgb(169,188,225)	1.7472	None
NHLH1	LRRC10B	0.69481	38.66	0.158	rgb(219,187,187)	1.7559	None
ETS1	RORC	-0.69467	35.43	-4.3E-01	rgb(124,160,233)	1.6919	None
FEV	CERS1	0.69454	36.825	0.324	rgb(221,155,156)	1.7195	None
ARNT2	HHEX	0.6944	41.125	0.122	rgb(218,194,194)	1.8047	None
ONECUT1	GPC6	0.69426	39.55	0.049	rgb(218,208,208)	1.7735	None
FEV	NOVA2	0.69412	35.46	0.46	rgb(222,129,130)	1.6925	None
LMX1B	CADPS	0.69398	39.24	0.239	rgb(220,171,172)	1.7674	None
ZFP28	SCN2A	0.69385	36.82	0.322	rgb(221,155,156)	1.7194	None
ELF4	CENPE	0.69371	39.535	0.035	rgb(217,210,210)	1.7732	None
RFX6	EGR3	-0.69357	37.755	-2.5E-01	rgb(162,183,227)	1.7379	None
MYRF	PCDH11X	-0.69343	37.29	-2.9E-01	rgb(154,179,228)	1.7287	2,2
ZNF846	CLSTN2	0.69329	40.575	0.073	rgb(218,203,203)	1.7938	None
TFCP2L1	SAMD5	0.69316	39.455	0.457	rgb(222,130,131)	1.7716	None
ZNF492	AK055017	0.69302	40.85	0.348	rgb(221,151,151)	1.7992	2,2
MAFA	BCAT1	-0.69288	36.82	-3.2E-01	rgb(148,175,229)	1.7194	None
PROX1	ASCL2	0.69274	37.75	0.251	rgb(220,169,170)	1.7378	None
NEUROG3	PRR18	-0.6926	40.675	-1.7E-01	rgb(179,194,224)	1.7958	None
NR4A2	SOX4	0.69247	35.42	0.422	rgb(222,136,137)	1.6917	None
ARX	ISL1	0.69233	37.285	0.285	rgb(220,163,163)	1.7286	None
LMX1B	MEX3B	0.69205	39.395	0.393	rgb(221,142,143)	1.7704	None
PAX6	AP3B2	-0.69205	38.405	-4.1E-01	rgb(129,163,232)	1.7508	None
ONECUT1	AK123654	0.69192	39.205	0.204	rgb(219,178,178)	1.7667	2,2
ELF4	FGF9	-0.69164	39.735	-2.3E-01	rgb(166,186,226)	1.7772	None
FOXA2	FTCD	0.69164	38.825	0.326	rgb(221,155,155)	1.7591	None
MAFA	USH2A	0.6915	40.51	0.011	rgb(217,215,215)	1.7925	None
ARNT2	RAB4B-EGLN2	-0.69136	40.9	-4.0E-01	rgb(130,164,232)	1.8002	None
PAX4	SPINK4	0.69123	36.815	0.315	rgb(220,157,158)	1.7193	None
NEUROG3	NEFM	0.69109	38.19	0.192	rgb(219,180,181)	1.7466	None
ETS1	PTPN22	-0.69095	39.2	-2.0E-01	rgb(173,190,225)	1.7666	None
HSF2	ENPP2	-0.69081	40.77	-1.4E-02	rgb(214,215,218)	1.7977	None
NR4A2	TUBB3	-0.69067	37.745	-2.5E-01	rgb(164,184,226)	1.7377	None
LMX1A	BOC	0.69054	40.245	0.246	rgb(220,170,170)	1.7873	None
FEV	CLIP3	0.6904	36.35	0.352	rgb(221,150,150)	1.7101	None
TFCP2L1	OSBPL6	-0.69026	40.185	-1.9E-01	rgb(176,192,224)	1.7861	None
MAFA	COL14A1	0.69012	40.235	0.235	rgb(220,172,173)	1.7871	None
ELF4	WDR17	-0.68998	40.8	-3.0E-01	rgb(152,177,228)	1.7983	None
ZFP82	CALY	-0.68985	40.32	-3.2E-01	rgb(148,175,229)	1.7887	None
TEAD1	CYGB	-0.68971	39.35	-3.5E-01	rgb(141,170,230)	1.7695	None
ETV1	CRYBA2	0.68957	36.81	0.31	rgb(220,158,158)	1.7192	None
MAFF	SLC51B	0.68943	40.095	0.093	rgb(218,199,199)	1.7843	None
ZFP82	ST8SIA6-AS1	0.68929	40.755	0.153	rgb(219,188,188)	1.7974	None
EGR3	CAMK1G	-0.68916	38.775	-2.7E-01	rgb(158,181,227)	1.7581	None
ATF6	FOXA2	0.68888	40.635	0.133	rgb(218,192,192)	1.795	None
NR4A2	KCNIP3	-0.68888	40.115	-1.2E-01	rgb(192,202,221)	1.7847	None
LHX1	ATP6V1G2	-0.68874	40.82	-3.2E-01	rgb(148,175,229)	1.7987	None
TFCP2L1	ZNF853	0.6886	36.34	0.339	rgb(221,152,153)	1.7099	None
LMX1A	LINC00310	0.68847	40.155	0.155	rgb(219,187,188)	1.7855	None
EGR3	ELFN1	-0.68833	36.345	-3.4E-01	rgb(143,172,230)	1.71	None
MAFA	LMO3	0.68819	40.855	0.358	rgb(221,149,149)	1.7993	None
NEUROG3	CHGA	-0.68805	38.365	-3.7E-01	rgb(138,169,231)	1.75	None
EGR3	CCK	-0.68764	35.88	-3.8E-01	rgb(134,167,232)	1.7008	None
EGR3	NEAT1	-0.68764	35.88	-3.8E-01	rgb(135,167,231)	1.7008	None
FEV	IL17C	0.68764	35.88	0.382	rgb(221,144,145)	1.7008	None
SOX4	RET	-0.6875	39.175	-1.7E-01	rgb(180,194,224)	1.7661	None
MAFA	TEKT2	0.68736	39.66	0.16	rgb(219,186,187)	1.7757	None
EGR3	CRMP1	0.68722	40.74	0.141	rgb(219,190,190)	1.7971	None
ZNF382	NAIP	0.68709	38.785	0.285	rgb(220,163,163)	1.7583	2,2
PDX1	APLP1	0.68695	40.205	0.205	rgb(219,178,178)	1.7865	None
ONECUT1	SLC7A14	0.68681	37.73	0.23	rgb(220,173,174)	1.7374	None
LHX1	RGS16	-0.68653	38.76	-2.6E-01	rgb(161,183,227)	1.7578	None
NR4A2	SLC7A14	-0.68653	38.76	-2.6E-01	rgb(161,183,227)	1.7578	None
HHEX	DQ583756	0.6864	37.27	0.269	rgb(220,166,166)	1.7283	2,2
ZFP62	AK123654	0.68626	40.58	0.081	rgb(218,202,202)	1.7939	2,2
GATA6	TMEM178B	-0.68612	39.64	-1.4E-01	rgb(186,198,222)	1.7753	None
LHX1	MEX3A	0.68584	40.195	0.195	rgb(219,180,180)	1.7863	None
ONECUT2	FGF2	0.68584	40.115	0.116	rgb(218,195,195)	1.7847	None
ZNF853	CR627225	-0.68571	40.77	-2.7E-01	rgb(158,181,227)	1.7977	2,2
LMX1B	BCL2	0.68543	38.42	0.42	rgb(222,137,138)	1.7511	None
MAFA	NKD1	0.68543	38.18	0.18	rgb(219,183,183)	1.7464	None
MAFA	ATF5	-0.68529	40.645	-1.5E-01	rgb(185,197,223)	1.7952	None
SOX4	STMND1	-0.68515	38.75	-2.5E-01	rgb(163,184,226)	1.7577	None
LHX1	CLSPN	-0.68502	38.145	-1.4E-01	rgb(186,198,222)	1.7457	None
TFCP2L1	ZDHHC8P1	-0.68488	37.725	-2.3E-01	rgb(168,187,226)	1.7373	None
NEUROG3	SERPINI1	0.6846	39.63	0.131	rgb(218,192,192)	1.7751	None
SOX4	GNG4	-0.6846	36.33	-3.3E-01	rgb(146,174,229)	1.7097	None
PRDM16	LOC100272216	0.68446	38.395	0.397	rgb(221,141,142)	1.7506	2,2
NEUROG3	PTP4A3	0.68433	40.25	0.248	rgb(220,170,170)	1.7874	None
NKX6-1	SLC7A14	-0.68419	38.33	-3.3E-01	rgb(146,174,229)	1.7493	None
SMAD9	KCNIP3	0.68405	39.75	0.252	rgb(220,169,169)	1.7775	None
HSF2	VSTM4	0.68391	40.71	0.118	rgb(218,195,195)	1.7965	None
MAFA	OLFML2B	-0.68377	40.74	-2.9E-02	rgb(211,213,218)	1.7971	None
ATOH8	TUBB4A	0.68364	37.715	0.213	rgb(219,176,177)	1.7371	2,2
NR4A2	HNRPF	-0.6835	40.245	-2.5E-01	rgb(164,185,226)	1.7873	2,2
ATF5	PLCE1-AS1	0.68336	36.795	0.296	rgb(220,161,161)	1.7189	2,2
ZNF846	KDM1A	-0.68322	40.155	-1.5E-01	rgb(184,197,223)	1.7855	None
PAX4	SOCS1	0.68308	38.375	0.376	rgb(221,145,146)	1.7502	None
ONECUT1	SPON1	0.68295	39.27	0.269	rgb(220,166,166)	1.768	None
MAFA	SCT	0.68281	35.395	0.394	rgb(221,142,142)	1.6912	None
TFCP2L1	CHRM4	0.68267	36.325	0.324	rgb(221,155,156)	1.7096	None
TP73	RBPMS	-0.68253	38.37	-3.7E-01	rgb(137,168,231)	1.7501	None
TFCP2L1	G0S2	-0.6824	38.16	-1.6E-01	rgb(183,196,223)	1.746	None
ZNF853	LIMD2	0.68226	40.745	0.249	rgb(220,169,170)	1.7972	2,2
HSF2	MS4A8	-0.68198	37.26	-2.6E-01	rgb(161,183,227)	1.7281	None
ZNF492	DKFZP434K028	0.68198	37.26	0.262	rgb(220,167,167)	1.7281	2,2
FOXA1	ADAM12	0.68184	40.215	0.214	rgb(219,176,177)	1.7867	None
HSF2	CACNA1E	-0.68171	38.315	-3.2E-01	rgb(148,175,229)	1.749	None
MAFB	S100A1	0.68157	40.42	0.42	rgb(222,137,138)	1.7907	None
RORC	B3GAT1	0.68143	40.385	0.381	rgb(221,144,145)	1.79	None
ZFHX2	CALY	-0.68129	38.09	-8.9E-02	rgb(198,205,220)	1.7446	None
MAFA	MLLT11	-0.68115	39.555	-5.7E-02	rgb(205,209,219)	1.7736	None
FEV	MBOAT4	0.68102	40.305	0.307	rgb(220,158,159)	1.7885	None
RORC	SLC7A4	0.68088	36.79	0.288	rgb(220,162,163)	1.7188	None
PRDM16	MMP11	-0.68074	40.685	-1.9E-01	rgb(177,193,224)	1.796	None
PBX1	HES4	-0.6806	39.245	-2.4E-01	rgb(164,185,226)	1.7675	None
ETS1	MTUS2	-0.68046	36.325	-3.3E-01	rgb(146,174,229)	1.7096	None
POU6F1	FER1L6-AS1	-0.68005	38.74	-2.4E-01	rgb(165,185,226)	1.7575	None
SMAD9	DSCAML1	0.68005	40.38	0.38	rgb(221,144,145)	1.7899	None
TGIF2	ID2	-0.68005	38.74	-2.4E-01	rgb(165,186,226)	1.7575	None
HSF2	ZFP62	0.6795	39.82	0.318	rgb(220,156,157)	1.7788	None
PAX6	KCNJ2	-0.6795	39.795	-2.9E-01	rgb(153,178,228)	1.7784	None
TFCP2L1	GPR137C	-0.6795	37.255	-2.5E-01	rgb(162,183,227)	1.728	None
ZNF519	MAGED1	-0.6795	37.255	-2.5E-01	rgb(162,183,227)	1.728	None
ZFP82	STARD8	-0.67936	37.7	-2.0E-01	rgb(173,190,225)	1.7369	None
NR4A2	PAK6	-0.67922	40.68	-1.8E-01	rgb(177,193,224)	1.7959	None
FOXA1	CBX4	-0.67908	35.4	-4.0E-01	rgb(130,164,232)	1.6913	None
SOX4	AMPH	-0.67895	40.06	-6.0E-02	rgb(204,209,219)	1.7836	None
MAFA	RPLP0P2	0.67881	39.245	0.247	rgb(220,170,170)	1.7675	None
ARNT2	SSTR3	-0.67867	40.375	-7.5E-02	rgb(201,207,220)	1.7898	None
NR4A2	ABCA9	0.67853	40.415	0.411	rgb(222,139,139)	1.7906	None
PAX6	DCHS1	0.67839	39.805	0.303	rgb(220,159,160)	1.7785	None
ZFHX2	LMO3	-0.67826	37.705	-2.0E-01	rgb(173,190,225)	1.737	None
TEAD1	RFX3	0.67812	34.96	0.458	rgb(222,130,131)	1.6826	None
SOX4	HMGB3	0.67798	38.705	0.205	rgb(219,178,178)	1.7568	None
MAFA	PTP4A3	0.67784	36.315	0.317	rgb(220,157,157)	1.7094	None
NR4A2	TRIM35	0.6777	39.69	0.191	rgb(219,181,181)	1.7763	None
NKX6-1	PTPRN2	0.67757	39.79	0.289	rgb(220,162,162)	1.7783	None
RFX2	CCDC74A	0.67743	39.685	0.184	rgb(219,182,182)	1.7762	None
ZNF519	RFX3	0.67729	35.385	0.384	rgb(221,144,144)	1.691	None
ZFP82	TSNAX-DISC1	0.67715	40.335	0.043	rgb(217,209,209)	1.789	None
MAFA	DLGAP3	-0.67688	38.87	-3.7E-01	rgb(137,168,231)	1.76	None
TFCP2L1	TLE3	-0.67688	40.24	-2.4E-01	rgb(165,186,226)	1.7872	None
PDX1	F10	0.67674	40.435	0.433	rgb(222,134,135)	1.791	None
ETS1	MUC16	-0.6766	34.95	-4.5E-01	rgb(119,158,234)	1.6824	None
SMAD9	ITGA7	-0.67646	40.335	-1.5E-01	rgb(185,197,223)	1.789	None
FOXA1	EYA4	0.67632	40.01	0.009	rgb(217,215,215)	1.7826	None
ASCL2	STMN3	0.67619	37.245	0.247	rgb(220,170,170)	1.7278	None
HSF2	HHEX	0.67605	40.65	0.009	rgb(217,215,215)	1.7953	None
ZNF519	KNDC1	-0.67591	40.165	-1.6E-01	rgb(181,195,223)	1.7857	None
HSF2	ELAVL3	-0.67563	39.745	-2.5E-01	rgb(163,184,226)	1.7774	None
LMX1B	ATF7IP	-0.67563	39.345	-3.5E-01	rgb(142,171,230)	1.7694	None
ONECUT2	SPINK4	-0.6755	40.305	-9.6E-02	rgb(196,204,221)	1.7885	None
LMX1B	COL22A1	0.67536	36.315	0.317	rgb(220,157,157)	1.7094	None
HSF2	SCIMP	-0.67522	37.24	-2.4E-01	rgb(165,186,226)	1.7277	None
ZNF492	TSNAX-DISC1	0.67508	39.27	0.271	rgb(220,165,166)	1.768	None
NEUROG3	BHMT	0.67494	37.69	0.188	rgb(219,181,181)	1.7367	None
ZFP82	TMEM132C	0.67481	40.295	0.294	rgb(220,161,161)	1.7883	None
RORC	LRP4-AS1	-0.67467	40.595	-2.0E-02	rgb(213,214,218)	1.7942	None
LMX1B	RGS5	0.67453	34.94	0.441	rgb(222,133,134)	1.6822	None
SOX4	SEMA6B	0.67439	37.24	0.24	rgb(220,171,172)	1.7277	None
NR4A2	CAMK2N2	-0.67425	38.82	-3.2E-01	rgb(148,175,229)	1.759	None
NHLH1	NR4A3	0.67412	37.875	0.374	rgb(221,146,146)	1.7403	None
ETS1	NAALADL1	0.67384	38.69	0.192	rgb(219,180,181)	1.7565	None
ETS1	ZFP82	-0.67384	40.46	-2.8E-01	rgb(156,180,228)	1.7915	None
SMAD9	PMP22	0.6737	38.815	0.313	rgb(220,157,158)	1.7589	None
HIF1A	TAF9B	-0.67357	40.18	-1.8E-01	rgb(177,193,224)	1.786	None
LHX1	EPM2A	-0.67343	36.305	-3.1E-01	rgb(151,177,229)	1.7092	None
SIM1	GRAMD2	0.67329	40.275	0.271	rgb(220,165,166)	1.7879	2,2
TFCP2L1	LRRC49	0.67315	39.295	0.296	rgb(220,161,161)	1.7684	None
LHX1	CTTNBP2	-0.67288	38.805	-3.1E-01	rgb(150,177,229)	1.7587	None
PAX6	RGS4	0.67288	40.175	0.175	rgb(219,184,184)	1.7859	None
SOX4	VWCE	0.67274	37.68	0.18	rgb(219,183,183)	1.7365	None
NHLH1	ZFP2	0.6726	35.84	0.342	rgb(221,152,152)	1.7	None
NEUROG3	FRZB	0.67246	37.655	0.153	rgb(219,188,188)	1.736	None
ONECUT3	MSMB	-0.67232	34.93	-4.3E-01	rgb(124,161,233)	1.682	None
TFCP2L1	VGF	-0.67219	35.38	-3.8E-01	rgb(135,167,231)	1.6909	None
NR4A3	GDF11	0.67205	40.09	0.09	rgb(218,200,200)	1.7842	None
SMAD9	ZBTB4	0.67191	37.645	0.147	rgb(219,189,189)	1.7358	None
MAFA	DUSP2	-0.67177	39.66	-1.6E-01	rgb(182,196,223)	1.7757	None
ZNF846	SLC12A5	-0.67163	39.135	-1.4E-01	rgb(187,199,222)	1.7653	None
NR4A2	PDE8B	0.67122	34.905	0.407	rgb(221,139,140)	1.6815	None
RORC	CCL19	0.67122	39.225	0.225	rgb(219,174,175)	1.7671	None
TEAD1	TMEM145	-0.67122	36.3	-3.0E-01	rgb(152,177,228)	1.7091	None
LMX1B	WDR17	0.67108	40.24	0.241	rgb(220,171,171)	1.7872	None
ZNF846	HNRNPU-AS1	0.67094	34.925	0.424	rgb(222,136,137)	1.6819	2,2
ZFHX2	SLC25A53	0.67081	40.265	0.148	rgb(219,189,189)	1.7877	None
NR4A2	MAPK8IP1	-0.67067	39.7	-2.0E-01	rgb(173,191,225)	1.7765	None
AEBP1	TRAM1L1	0.67053	40.285	0.285	rgb(220,162,163)	1.7881	2,2
TGIF2	CENPE	0.67039	35.375	0.377	rgb(221,145,146)	1.6908	None
NKX2-2	IFI44L	0.67025	37.665	0.163	rgb(219,186,186)	1.7362	None
ASCL1	SCIMP	-0.67012	35.835	-3.3E-01	rgb(144,173,230)	1.6999	None
ATOH8	LOC145837	0.66984	39.74	0.241	rgb(220,171,172)	1.7773	2,2
PDX1	SSTR5-AS1	0.66984	40.025	0.025	rgb(217,212,212)	1.7829	None
ZFHX2	MIAT	-0.6697	38.775	-2.7E-01	rgb(157,181,227)	1.7581	None
AEBP1	HV535469	-0.66956	38.24	-2.4E-01	rgb(165,186,226)	1.7475	2,2
FOXA1	BAMBI	0.66943	38.76	0.26	rgb(220,167,168)	1.7578	None
