TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
RFX6	ST18	0.99986	51	0.995	rgb(228, 27, 29)	2	None
ASCL1	SV2B	0.99931	50.99	0.987	rgb(228, 29, 31)	1.9998	None
INSM1	PGA5	0.99931	50.99	0.987	rgb(228, 29, 31)	1.9998	None
RFX6	NEUROD1	0.99931	50.99	0.993	rgb(228, 27, 29)	1.9998	None
RFX6	NKX2-2	0.99931	50.99	0.992	rgb(228, 28, 30)	1.9998	None
NEUROD1	IGFBPL1	0.99793	50.99	0.988	rgb(228, 28, 30)	1.9998	None
NEUROD1	NEUROD1	0.99793	50.99	0.985	rgb(228, 29, 31)	1.9998	None
NEUROD1	RGS4	0.99793	50.99	0.986	rgb(228, 29, 31)	1.9998	None
NEUROD1	SCG3	0.99793	50.99	0.986	rgb(228, 29, 31)	1.9998	None
NEUROD1	SSTR2	0.99793	50.99	0.988	rgb(228, 28, 30)	1.9998	None
NEUROD1	VWA5B2	0.99793	50.99	0.991	rgb(228, 28, 30)	1.9998	None
RFX6	CNIH2	0.99793	50.99	0.985	rgb(228, 29, 31)	1.9998	None
RFX6	JAM3	0.99793	50.99	0.987	rgb(228, 29, 31)	1.9998	None
RFX6	KCNH6	0.99793	50.99	0.991	rgb(228, 28, 30)	1.9998	None
RFX6	OR51E1	0.99793	50.99	0.989	rgb(228, 28, 30)	1.9998	None
ETS1	GSTM2	-0.99724	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
NEUROD1	CHGA	0.99724	50.98	0.984	rgb(228, 29, 31)	1.9996	None
NEUROD1	SCN3A	0.99724	50.98	0.981	rgb(228, 30, 32)	1.9996	None
NFAT5	GPM6B	0.99724	50.98	0.978	rgb(228, 30, 32)	1.9996	2,2
RFX6	MARCH4	0.99724	50.98	0.979	rgb(228, 30, 32)	1.9996	None
ARX	AF131837	0.99669	50.97	0.972	rgb(228, 31, 33)	1.9994	2,2
ARX	MMRN1	0.99669	50.97	0.975	rgb(228, 31, 33)	1.9994	None
NEUROD1	UBE2QL1	0.99669	50.97	0.971	rgb(228, 32, 34)	1.9994	None
RFX6	CA8	0.99669	50.97	0.971	rgb(228, 32, 34)	1.9994	None
NEUROD1	HEPACAM2	0.99558	50.98	0.978	rgb(228, 30, 32)	1.9996	None
NEUROD1	RIMBP2	0.99558	50.98	0.976	rgb(228, 31, 33)	1.9996	None
NEUROD1	ST18	0.99558	50.98	0.985	rgb(228, 29, 31)	1.9996	None
NEUROG3	C2CD4A	0.99558	50.98	0.976	rgb(228, 31, 33)	1.9996	None
RFX6	CDK5R2	0.99558	50.98	0.981	rgb(228, 30, 32)	1.9996	None
RFX6	LOC728392	0.99558	50.98	0.979	rgb(228, 30, 32)	1.9996	None
RFX6	MAP2	0.99558	50.98	0.98	rgb(228, 30, 32)	1.9996	None
RFX6	RAP1GAP2	0.99558	50.98	0.985	rgb(228, 29, 31)	1.9996	None
ARX	ID4	0.99476	50.96	0.957	rgb(228, 34, 36)	1.9992	None
ATOH8	TMEM8C	0.99476	50.96	0.961	rgb(228, 33, 35)	1.9992	2,2
FOXP2	COL21A1	0.99476	50.96	0.959	rgb(228, 34, 36)	1.9992	None
NEUROD1	GPR119	0.99476	50.96	0.961	rgb(228, 33, 35)	1.9992	None
NEUROD1	SCG2	0.99476	50.96	0.964	rgb(228, 33, 35)	1.9992	None
NFAT5	TMEM212	0.99476	50.96	0.961	rgb(228, 33, 35)	1.9992	None
GATA6	CNOT6L	0.99407	50.97	0.973	rgb(228, 31, 33)	1.9994	None
NEUROD1	AGT	0.99407	50.97	0.972	rgb(228, 31, 33)	1.9994	None
NEUROD1	ENPP2	0.99407	50.97	0.97	rgb(228, 32, 34)	1.9994	None
NEUROD1	NKX2-2	0.99407	50.97	0.968	rgb(228, 32, 34)	1.9994	None
NEUROG3	SOX4	0.99407	50.97	0.97	rgb(228, 32, 34)	1.9994	None
ETV1	SV2A	0.99338	50.95	0.949	rgb(227, 36, 38)	1.999	None
FEV	BRS3	0.99338	50.95	0.952	rgb(227, 35, 37)	1.999	None
GATA2	FAM171B	0.99338	50.95	0.946	rgb(227, 36, 38)	1.999	None
LMX1A	GFRA3	0.99338	50.95	0.952	rgb(227, 35, 37)	1.999	None
NEUROD1	LOC100507351	0.99338	50.95	0.947	rgb(227, 36, 38)	1.999	None
FEV	SLC18A1	0.99227	50.94	0.945	rgb(227, 37, 38)	1.9988	None
FEV	TUB	0.99227	50.94	0.939	rgb(227, 38, 40)	1.9988	None
HHEX	TTR	0.99227	50.94	0.943	rgb(227, 37, 39)	1.9988	None
ISL1	SGCD	0.99227	50.94	0.945	rgb(227, 37, 38)	1.9988	None
NEUROD1	DUSP26	0.99227	50.94	0.942	rgb(227, 37, 39)	1.9988	None
NEUROD1	HES6	0.99227	50.94	0.936	rgb(227, 38, 40)	1.9988	None
NEUROD1	LOC642366	0.99227	50.96	0.962	rgb(228, 33, 35)	1.9992	None
RFX6	BTBD17	0.99227	50.94	0.94	rgb(227, 37, 39)	1.9988	None
DACH1	AK092048	0.99007	50.96	0.955	rgb(228, 35, 36)	1.9992	2,2
NEUROD1	DSCAML1	0.99007	50.96	0.96	rgb(228, 34, 36)	1.9992	None
NEUROD1	KCNJ11	0.99007	50.96	0.957	rgb(228, 34, 36)	1.9992	None
NEUROD1	SLC6A17	0.99007	50.96	0.964	rgb(228, 33, 35)	1.9992	None
NEUROD1	SLC8A1	0.99007	50.96	0.959	rgb(228, 34, 36)	1.9992	None
NEUROD1	SSTR5-AS1	0.99007	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RFX2	GPR137C	0.99007	50.96	0.956	rgb(228, 34, 36)	1.9992	None
RFX6	ARNT2	0.99007	50.96	0.956	rgb(228, 34, 36)	1.9992	None
RFX6	CACNA1A	0.99007	50.96	0.957	rgb(228, 34, 36)	1.9992	None
RFX6	GABBR2	0.99007	50.96	0.96	rgb(228, 34, 36)	1.9992	None
RFX6	GNG2	0.99007	50.96	0.961	rgb(228, 34, 35)	1.9992	None
RFX6	KIF1A	0.99007	50.96	0.964	rgb(228, 33, 35)	1.9992	None
RFX6	NFASC	0.99007	50.96	0.965	rgb(228, 33, 35)	1.9992	None
RFX6	PDZRN3	0.99007	50.96	0.956	rgb(228, 34, 36)	1.9992	None
RFX6	PSD	0.99007	50.96	0.963	rgb(228, 33, 35)	1.9992	None
RFX6	SCGB1A1	0.99007	50.96	0.961	rgb(228, 33, 35)	1.9992	None
ASCL2	RAB36	0.988	50.93	0.931	rgb(227, 39, 41)	1.9986	None
ETV1	SCG5	0.988	50.93	0.934	rgb(227, 39, 40)	1.9986	None
ETV1	SST	0.988	50.93	0.927	rgb(227, 40, 42)	1.9986	None
FEV	AMER3	0.988	50.93	0.93	rgb(227, 39, 41)	1.9986	None
FEV	KCNK16	0.988	50.93	0.933	rgb(227, 39, 41)	1.9986	None
FEV	NEGR1	0.988	50.93	0.933	rgb(227, 39, 41)	1.9986	None
LMX1A	PYY	0.988	50.93	0.926	rgb(227, 40, 42)	1.9986	None
LMX1B	BAALC	0.988	50.93	0.93	rgb(227, 39, 41)	1.9986	None
NEUROD1	ADORA2A	0.988	50.93	0.932	rgb(227, 39, 41)	1.9986	None
NEUROD1	LRRTM3	0.988	50.93	0.933	rgb(227, 39, 41)	1.9986	None
PDX1	SESN2	0.988	50.93	0.926	rgb(227, 40, 42)	1.9986	None
RFX6	LOC646903	0.988	50.93	0.932	rgb(227, 39, 41)	1.9986	None
RFX6	TOX	0.988	50.93	0.932	rgb(227, 39, 41)	1.9986	None
SOX4	PROX1	0.988	50.93	0.927	rgb(227, 40, 42)	1.9986	None
TP73	AMPD3	0.988	50.93	0.926	rgb(227, 40, 42)	1.9986	None
ARX	FEV	0.98662	50.92	0.923	rgb(227, 41, 43)	1.9984	None
ARX	MAFB	0.98662	50.92	0.917	rgb(227, 42, 44)	1.9984	None
ARX	SVOP	0.98662	50.92	0.924	rgb(227, 41, 42)	1.9984	None
ETS1	CNOT6L	0.98662	50.92	0.915	rgb(227, 42, 44)	1.9984	None
FEV	NOVA2	0.98662	50.92	0.92	rgb(227, 41, 43)	1.9984	None
FOXA1	FAM13A-AS1	-0.98662	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
NEUROD1	ASXL3	0.98662	50.92	0.923	rgb(227, 41, 43)	1.9984	None
ONECUT2	FOXD4L2	0.98662	50.92	0.916	rgb(227, 42, 44)	1.9984	2,2
ONECUT2	PRDM16	0.98662	50.92	0.92	rgb(227, 41, 43)	1.9984	None
TEAD1	RFX3	0.98662	50.92	0.915	rgb(227, 42, 44)	1.9984	None
DACH1	PAX4	0.98372	50.95	0.951	rgb(227, 35, 37)	1.999	2,2
ELF4	RFX6	-0.98372	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
FEV	PHLDA2	0.98372	50.95	0.951	rgb(227, 35, 37)	1.999	None
NEUROD1	ABCC8	0.98372	50.95	0.952	rgb(227, 35, 37)	1.999	None
NEUROD1	ADAMTSL2	0.98372	50.95	0.949	rgb(227, 36, 38)	1.999	None
NEUROD1	CAMK2B	0.98372	50.95	0.945	rgb(227, 36, 38)	1.999	None
NEUROD1	KCNJ6	0.98372	50.95	0.95	rgb(227, 36, 37)	1.999	None
NEUROD1	TMEM132B	0.98372	50.95	0.947	rgb(227, 36, 38)	1.999	None
NEUROD2	HES6	0.98372	50.95	0.953	rgb(227, 35, 37)	1.999	None
NEUROG3	RFX6	0.98372	50.95	0.947	rgb(227, 36, 38)	1.999	None
NEUROG3	SPON2	0.98372	50.95	0.955	rgb(228, 35, 37)	1.999	None
RFX6	DPP10	0.98372	50.95	0.946	rgb(227, 36, 38)	1.999	None
RFX6	GCK	0.98372	50.95	0.948	rgb(227, 36, 38)	1.999	None
RFX6	GDF11	0.98372	50.95	0.949	rgb(227, 36, 38)	1.999	None
RFX6	KCTD12	0.98372	50.95	0.948	rgb(227, 36, 38)	1.999	None
RFX6	MIAT	0.98372	50.95	0.955	rgb(228, 35, 37)	1.999	None
RFX6	MS4A8	0.98372	50.95	0.951	rgb(227, 35, 37)	1.999	None
RFX6	NDRG4	0.98372	50.95	0.947	rgb(227, 36, 38)	1.999	None
RFX6	WNK2	0.98372	50.95	0.945	rgb(227, 37, 38)	1.999	None
SOX4	BAMBI	-0.98372	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
TFCP2L1	PTGDR2	0.98372	50.95	0.947	rgb(227, 36, 38)	1.999	None
ARX	CPB1	0.98193	50.91	0.907	rgb(227, 44, 46)	1.9982	None
FEV	PGM5	0.98193	50.91	0.909	rgb(227, 43, 45)	1.9982	None
FOXA2	NREP	0.98193	50.91	0.907	rgb(227, 44, 46)	1.9982	None
LMX1A	KIAA2022	0.98193	50.91	0.906	rgb(227, 44, 46)	1.9982	2,2
LMX1B	RAP1GAP2	0.98193	50.91	0.907	rgb(227, 44, 45)	1.9982	None
NEUROD1	DLL3	0.98193	50.91	0.913	rgb(227, 43, 44)	1.9982	None
NEUROD1	SUCNR1	0.98193	50.91	0.912	rgb(227, 43, 45)	1.9982	None
NEUROG3	KCNE4	0.98193	50.91	0.908	rgb(227, 44, 45)	1.9982	None
NKX2-2	ARHGEF25	0.98193	50.91	0.907	rgb(227, 44, 46)	1.9982	2,2
ONECUT2	LAMP5	-0.98193	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
RFX3	TEAD1	0.98193	50.91	0.91	rgb(227, 43, 45)	1.9982	None
RORC	ZNF117	-0.98193	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
SOX4	SUSD2	0.98193	50.91	0.907	rgb(227, 44, 46)	1.9982	None
ISL1	ID2	-0.98027	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
MAFA	GPR137C	0.98027	50.94	0.941	rgb(227, 37, 39)	1.9988	None
NEUROD1	BHMT	0.98027	50.94	0.94	rgb(227, 37, 39)	1.9988	None
NEUROD1	CADPS	0.98027	50.94	0.941	rgb(227, 37, 39)	1.9988	None
NEUROD1	PROX1	0.98027	50.94	0.936	rgb(227, 38, 40)	1.9988	None
NEUROD1	TMEM196	0.98027	50.94	0.943	rgb(227, 37, 39)	1.9988	None
NEUROG3	POM121L9P	0.98027	50.94	0.941	rgb(227, 37, 39)	1.9988	None
NEUROG3	SHF	0.98027	50.94	0.941	rgb(227, 37, 39)	1.9988	None
NEUROG3	SUSD2	0.98027	50.94	0.939	rgb(227, 38, 40)	1.9988	None
RFX6	NOL4	0.98027	50.94	0.943	rgb(227, 37, 39)	1.9988	None
RFX6	PTCH1	0.98027	50.94	0.944	rgb(227, 37, 39)	1.9988	None
RFX6	SYT5	0.98027	50.94	0.936	rgb(227, 38, 40)	1.9988	None
ETS1	MUC16	-0.97765	50.9	-9.0E-01	rgb( 22, 98,251)	1.998	None
ETS1	SOX4	0.97765	50.9	0.903	rgb(227, 45, 46)	1.998	None
ETV1	CHGB	0.97765	50.9	0.904	rgb(227, 44, 46)	1.998	None
FEV	GHRL	0.97765	50.9	0.905	rgb(227, 44, 46)	1.998	None
FEV	HLA-DQA2	0.97765	50.9	0.902	rgb(227, 45, 47)	1.998	2,2
FEV	SCGB1A1	0.97765	50.9	0.898	rgb(227, 45, 47)	1.998	None
FOXA1	SMOC2	-0.97765	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
FOXP2	GIP	-0.97765	50.9	-9.0E-01	rgb( 23, 99,251)	1.998	None
LMX1B	FGF9	0.97765	50.9	0.899	rgb(227, 45, 47)	1.998	None
LMX1B	FUT1	0.97765	50.9	0.902	rgb(227, 45, 46)	1.998	None
LMX1B	PTCHD2	0.97765	50.9	0.902	rgb(227, 45, 47)	1.998	2,2
MXI1	ID1	0.97765	50.9	0.903	rgb(227, 45, 46)	1.998	None
NFAT5	ANP32A-IT1	0.97765	50.9	0.899	rgb(227, 45, 47)	1.998	2,2
ONECUT3	SSBP2	-0.97765	50.9	-9.0E-01	rgb( 22, 98,251)	1.998	None
PBX1	CREBRF	0.97765	50.9	0.897	rgb(227, 46, 47)	1.998	None
SOX4	CYP27A1	0.97765	50.9	0.897	rgb(227, 46, 47)	1.998	None
SOX4	PCBP4	0.97765	50.9	0.898	rgb(227, 45, 47)	1.998	None
TEAD2	MMP11	0.97765	50.9	0.895	rgb(227, 46, 48)	1.998	None
ZNF846	NKTR	0.97765	50.9	0.901	rgb(227, 45, 47)	1.998	None
ELF4	PCYT1B	-0.97434	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
HES4	ITPR1	0.97434	50.93	0.926	rgb(227, 40, 42)	1.9986	None
HIF1A	ADCY1	-0.97434	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
MAFA	ELAVL3	0.97434	50.93	0.933	rgb(227, 39, 41)	1.9986	None
NEUROD1	CRYBA2	0.97434	50.93	0.927	rgb(227, 40, 42)	1.9986	None
NEUROD1	ELOVL4	0.97434	50.93	0.93	rgb(227, 39, 41)	1.9986	None
NEUROD1	NKD1	0.97434	50.93	0.925	rgb(227, 40, 42)	1.9986	None
NEUROD2	STARD9	0.97434	50.93	0.931	rgb(227, 39, 41)	1.9986	None
NEUROG3	CABP7	0.97434	50.93	0.933	rgb(227, 39, 41)	1.9986	None
NEUROG3	CCND2	0.97434	50.93	0.932	rgb(227, 39, 41)	1.9986	None
NEUROG3	CELA3A	0.97434	50.93	0.928	rgb(227, 40, 42)	1.9986	None
NEUROG3	OLFML2B	0.97434	50.93	0.93	rgb(227, 39, 41)	1.9986	None
NEUROG3	PRELP	0.97434	50.93	0.929	rgb(227, 40, 42)	1.9986	None
POU6F1	CYGB	-0.97434	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
RFX6	ASIC4	0.97434	50.93	0.935	rgb(227, 38, 40)	1.9986	None
RFX6	ELAVL4	0.97434	50.93	0.934	rgb(227, 39, 40)	1.9986	None
RFX6	GALNT16	0.97434	50.93	0.93	rgb(227, 39, 41)	1.9986	None
RFX6	MAP6	0.97434	50.93	0.933	rgb(227, 39, 41)	1.9986	None
RFX6	RRAGD	0.97434	50.93	0.935	rgb(227, 38, 40)	1.9986	None
RFX6	SPTBN4	0.97434	50.93	0.929	rgb(227, 40, 41)	1.9986	None
RFX6	TPST2	0.97434	50.93	0.932	rgb(227, 39, 41)	1.9986	None
SPIB	POM121L9P	-0.97434	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
TEAD1	TMEM198	-0.97434	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
ZNF117	GOLGA6L9	0.97434	50.93	0.93	rgb(227, 39, 41)	1.9986	2,2
ATF5	IL17C	-0.97254	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
ETV1	ANKRD13B	0.97254	50.89	0.889	rgb(227, 47, 49)	1.9978	None
ETV1	ELAVL3	0.97254	50.89	0.892	rgb(227, 47, 48)	1.9978	None
GATA6	CORO2B	-0.97254	50.89	-8.9E-01	rgb( 25,100,251)	1.9978	None
LMX1B	SLC6A16	0.97254	50.89	0.89	rgb(227, 47, 49)	1.9978	None
NEUROD1	SEPT5-GP1BB	0.97254	50.89	0.89	rgb(227, 47, 49)	1.9978	2,2
NFAT5	AK094325	0.97254	50.89	0.887	rgb(227, 48, 49)	1.9978	2,2
NFAT5	NEAT1	0.97254	50.89	0.892	rgb(227, 47, 48)	1.9978	None
PRDM16	PRKXP1	0.97254	50.89	0.886	rgb(227, 48, 49)	1.9978	None
RFX6	LINC00643	0.97254	50.89	0.89	rgb(227, 47, 49)	1.9978	None
SOX4	SPARC	0.97254	50.89	0.889	rgb(227, 47, 49)	1.9978	None
TEAD2	TGIF2	0.97254	50.89	0.886	rgb(227, 48, 49)	1.9978	None
TFCP2L1	FCGBP	0.97254	50.89	0.893	rgb(227, 46, 48)	1.9978	None
DACH1	SCGB1C1	0.96923	50.92	0.917	rgb(227, 42, 44)	1.9984	2,2
ELF4	UNC79	-0.96923	50.92	-9.2E-01	rgb( 16, 95,252)	1.9984	None
NEUROD1	INSM1	0.96923	50.92	0.922	rgb(227, 41, 43)	1.9984	None
NEUROD1	KLHL32	0.96923	50.92	0.925	rgb(227, 40, 42)	1.9984	None
NEUROD1	LOC100129175	0.96923	50.92	0.921	rgb(227, 41, 43)	1.9984	None
NEUROD1	SVOP	0.96923	50.92	0.918	rgb(227, 42, 44)	1.9984	None
NEUROD1	TMEM200A	0.96923	50.92	0.923	rgb(227, 41, 42)	1.9984	None
NEUROD2	GNAO1	0.96923	50.92	0.916	rgb(227, 42, 44)	1.9984	None
NEUROD2	KCNH8	0.96923	50.92	0.923	rgb(227, 41, 42)	1.9984	None
NEUROD2	PLEKHB1	0.96923	50.92	0.917	rgb(227, 42, 44)	1.9984	None
ONECUT1	AK5	0.96923	50.92	0.921	rgb(227, 41, 43)	1.9984	None
ONECUT1	CPE	0.96923	50.92	0.922	rgb(227, 41, 43)	1.9984	None
RFX6	B3GAT1	0.96923	50.92	0.918	rgb(227, 42, 44)	1.9984	None
RFX6	BOC	0.96923	50.92	0.92	rgb(227, 41, 43)	1.9984	None
RFX6	CXXC4	0.96923	50.92	0.922	rgb(227, 41, 43)	1.9984	None
RFX6	FEV	0.96923	50.92	0.922	rgb(227, 41, 43)	1.9984	None
RFX6	GPR133	0.96923	50.92	0.918	rgb(227, 42, 43)	1.9984	2,2
RFX6	PCSK1N	0.96923	50.92	0.919	rgb(227, 41, 43)	1.9984	None
RFX6	SLC16A12	0.96923	50.92	0.915	rgb(227, 42, 44)	1.9984	None
RFX6	STMN2	0.96923	50.92	0.915	rgb(227, 42, 44)	1.9984	None
RFX6	TAGLN3	0.96923	50.92	0.922	rgb(227, 41, 43)	1.9984	None
RORC	GRASP	-0.96923	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
TFCP2L1	MLLT11	0.96923	50.92	0.924	rgb(227, 40, 42)	1.9984	None
ZNF846	SOX4	0.96923	50.92	0.923	rgb(227, 41, 42)	1.9984	None
ARX	CPT1C	0.96661	50.88	0.877	rgb(227, 49, 51)	1.9976	None
ASCL1	KCNB2	0.96661	50.88	0.875	rgb(227, 50, 52)	1.9976	None
ASCL2	KIAA1324	0.96661	50.88	0.877	rgb(227, 50, 51)	1.9976	None
ELF4	CD52	-0.96661	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
FEV	FBXL16	0.96661	50.88	0.885	rgb(227, 48, 50)	1.9976	None
HIF1A	CBLN1	-0.96661	50.88	-8.8E-01	rgb( 26,101,250)	1.9976	None
ISL1	SYT4	0.96661	50.88	0.875	rgb(227, 50, 52)	1.9976	2,2
LHX1	CORO2B	-0.96661	50.88	-8.8E-01	rgb( 26,101,250)	1.9976	None
LMX1A	STX1A	0.96661	50.88	0.882	rgb(227, 48, 50)	1.9976	None
LMX1B	RGS5	0.96661	50.88	0.882	rgb(227, 48, 50)	1.9976	None
MXI1	RAB36	-0.96661	50.88	-8.8E-01	rgb( 25,100,251)	1.9976	None
NFAT5	ONECUT2	0.96661	50.88	0.882	rgb(227, 49, 50)	1.9976	None
ONECUT2	AX747850	0.96661	50.88	0.884	rgb(227, 48, 50)	1.9976	2,2
PDX1	CDKN1A	0.96661	50.88	0.883	rgb(227, 48, 50)	1.9976	None
PDX1	CENPE	-0.96661	50.88	-8.8E-01	rgb( 26,101,251)	1.9976	None
SMAD9	IRF2BP1	-0.96661	50.88	-8.8E-01	rgb( 26,101,250)	1.9976	None
SOX4	SBK1	0.96661	50.88	0.877	rgb(227, 50, 51)	1.9976	None
SOX4	UBE2QL1	-0.96661	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
TEAD2	TUBB3	0.96661	50.88	0.882	rgb(227, 49, 50)	1.9976	None
ARX	YPEL1	-0.96289	50.91	-9.1E-01	rgb( 19, 96,252)	1.9982	None
ELF4	PDE8B	-0.96289	50.91	-9.1E-01	rgb( 19, 96,252)	1.9982	None
ETS1	IRF2BP1	0.96289	50.91	0.914	rgb(227, 42, 44)	1.9982	None
MAFA	AVPR1B	0.96289	50.91	0.907	rgb(227, 44, 45)	1.9982	None
MAFA	NEFM	0.96289	50.91	0.906	rgb(227, 44, 46)	1.9982	None
MAFA	PTPRN	0.96289	50.91	0.905	rgb(227, 44, 46)	1.9982	None
NEUROD1	KCNMA1	0.96289	50.91	0.905	rgb(227, 44, 46)	1.9982	None
NEUROD1	SIM1	0.96289	50.91	0.909	rgb(227, 43, 45)	1.9982	None
NEUROD2	AKR1B1	0.96289	50.91	0.91	rgb(227, 43, 45)	1.9982	None
NEUROD2	STXBP1	0.96289	50.91	0.908	rgb(227, 44, 45)	1.9982	None
NEUROG3	ARHGAP9	0.96289	50.91	0.913	rgb(227, 43, 45)	1.9982	None
NKX2-2	NPM2	-0.96289	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
NR4A2	LIN7A	0.96289	50.91	0.91	rgb(227, 43, 45)	1.9982	None
NR4A3	CD52	-0.96289	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
NR4A3	DZIP1	-0.96289	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
ONECUT1	DOCK8	0.96289	50.91	0.909	rgb(227, 43, 45)	1.9982	None
RFX6	CACNB2	0.96289	50.91	0.91	rgb(227, 43, 45)	1.9982	None
RFX6	DDN	0.96289	50.91	0.914	rgb(227, 42, 44)	1.9982	None
RFX6	FSTL5	0.96289	50.91	0.908	rgb(227, 44, 45)	1.9982	None
RFX6	GRIN1	0.96289	50.91	0.913	rgb(227, 43, 44)	1.9982	None
RFX6	KCNH2	0.96289	50.91	0.905	rgb(227, 44, 46)	1.9982	None
RFX6	MIR7-3HG	0.96289	50.91	0.907	rgb(227, 44, 46)	1.9982	None
RORC	CBX7	0.96289	50.91	0.905	rgb(227, 44, 46)	1.9982	None
SPIB	CCL20	0.96289	50.91	0.906	rgb(227, 44, 46)	1.9982	None
TEAD1	ATP13A4	0.96289	50.91	0.91	rgb(227, 43, 45)	1.9982	None
TFCP2L1	ACTN3	0.96289	50.91	0.91	rgb(227, 43, 45)	1.9982	None
TFCP2L1	USP41	0.96289	50.91	0.91	rgb(227, 43, 45)	1.9982	None
ASCL2	STXBP1	0.95944	50.87	0.866	rgb(227, 52, 53)	1.9974	None
ETS1	RNF157-AS1	-0.95944	50.87	-8.7E-01	rgb( 28,102,250)	1.9974	None
FEV	TPST2	0.95944	50.87	0.872	rgb(227, 50, 52)	1.9974	None
FOXP2	ROBO1	0.95944	50.87	0.873	rgb(227, 50, 52)	1.9974	None
GATA2	NDRG4	0.95944	50.87	0.868	rgb(227, 51, 53)	1.9974	None
HES4	HINT1	0.95944	50.87	0.87	rgb(227, 51, 52)	1.9974	None
LMX1A	TPH1	0.95944	50.87	0.874	rgb(227, 50, 52)	1.9974	None
LMX1B	NOL4	0.95944	50.87	0.865	rgb(227, 52, 53)	1.9974	None
MXI1	ETS1	0.95944	50.87	0.867	rgb(227, 51, 53)	1.9974	None
NEUROD2	ARHGAP22	0.95944	50.87	0.871	rgb(227, 51, 52)	1.9974	None
NEUROG3	PMP22	0.95944	50.87	0.874	rgb(227, 50, 52)	1.9974	None
NFAT5	AK124970	0.95944	50.87	0.871	rgb(227, 51, 52)	1.9974	2,2
NR4A3	STMND1	-0.95944	50.87	-8.7E-01	rgb( 29,103,250)	1.9974	None
PAX4	CELA3A	0.95944	50.87	0.866	rgb(227, 52, 53)	1.9974	None
PDX1	ASRGL1	0.95944	50.87	0.866	rgb(227, 52, 53)	1.9974	None
PDX1	SAMD11	0.95944	50.87	0.87	rgb(227, 51, 52)	1.9974	None
POU2F2	CCDC146	0.95944	50.87	0.87	rgb(227, 51, 53)	1.9974	None
RFX6	PRR18	0.95944	50.87	0.874	rgb(227, 50, 52)	1.9974	None
SOX4	CDH5	0.95944	50.87	0.873	rgb(227, 50, 52)	1.9974	None
SOX4	MDK	0.95944	50.87	0.875	rgb(227, 50, 52)	1.9974	None
SOX4	PLCG2	0.95944	50.87	0.867	rgb(227, 51, 53)	1.9974	None
TEAD2	RAB36	0.95944	50.87	0.865	rgb(227, 52, 53)	1.9974	None
ZFHX2	CHRNA1	-0.95944	50.87	-8.7E-01	rgb( 29,103,250)	1.9974	None
ZNF846	ABCC9	0.95944	50.87	0.865	rgb(227, 52, 53)	1.9974	2,2
ZNF846	BC029255	0.95944	50.87	0.872	rgb(227, 50, 52)	1.9974	2,2
EGR3	EMB	-0.9564	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
ETS1	TSHZ1	0.9564	50.86	0.858	rgb(226, 53, 55)	1.9972	None
ETV1	CCDC74B	0.9564	50.86	0.862	rgb(226, 52, 54)	1.9972	None
ETV1	RIMBP2	0.9564	50.86	0.858	rgb(226, 53, 55)	1.9972	None
FEV	ASCL1	0.9564	50.86	0.859	rgb(226, 53, 55)	1.9972	2,2
FEV	BRSK1	0.9564	50.86	0.862	rgb(226, 52, 54)	1.9972	None
FOXP2	STK31	0.9564	50.86	0.861	rgb(226, 53, 54)	1.9972	None
LMX1A	RGS11	0.9564	50.86	0.864	rgb(227, 52, 54)	1.9972	None
MAFA	CHGA	-0.9564	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
NEUROG3	AKR1B1	0.9564	50.86	0.859	rgb(226, 53, 55)	1.9972	None
NEUROG3	ELF4	-0.9564	50.86	-8.6E-01	rgb( 30,104,250)	1.9972	None
ONECUT3	MSMB	-0.9564	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
PDX1	BAMBI	0.9564	50.86	0.856	rgb(226, 54, 55)	1.9972	None
RFX6	TUBA3FP	0.9564	50.86	0.858	rgb(226, 53, 55)	1.9972	None
SOX4	MEX3A	0.9564	50.86	0.858	rgb(226, 53, 55)	1.9972	None
