TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
IRF4	PLD1	0.097306	45.57	0.569	rgb(223,108,109)	1.8914	None
ALX4	PLEKHG4	0.42063	44.57	0.571	rgb(223,108,109)	1.8714	None
IRF4	PLEKHG4	-0.52498	46.6	-6.0E-01	rgb( 87,138,240)	1.912	None
FOXC1	PNMA2	-0.10332	47.83	-8.3E-01	rgb( 37,108,248)	1.9366	None
IRF4	PNMA2	-0.55217	49.97	-9.7E-01	rgb(  6, 89,254)	1.9794	None
ALX4	PPP1R14C	-0.20301	40.17	-1.7E-01	rgb(180,195,223)	1.7834	None
IRF4	PPP1R14C	0.88631	50.72	0.722	rgb(225, 79, 80)	1.9944	None
ALX4	PPP1R3C	-0.77222	49.88	-9.3E-01	rgb( 15, 94,252)	1.9776	None
IRF4	PPP1R3C	-0.31944	48.93	-9.3E-01	rgb( 15, 94,252)	1.9586	None
ALX4	PRICKLE2-AS1	0.55217	49.97	0.967	rgb(228, 32, 34)	1.9794	None
IRF4	PRICKLE2-AS1	-0.73879	50.85	-8.5E-01	rgb( 32,104,249)	1.997	None
ALX4	PRRT4	0.76467	50.88	0.881	rgb(227, 49, 51)	1.9976	None
FOXC1	PRRT4	-0.44669	49.75	-7.5E-01	rgb( 54,118,246)	1.975	None
ALX4	PRSS3	-0.70328	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
FOXC1	PRSS3	-0.66509	48.77	-7.7E-01	rgb( 49,115,246)	1.9554	None
ALX4	PRX	0.59864	50.39	0.391	rgb(221,142,143)	1.9878	None
IRF4	PRX	-0.22936	48.67	-6.7E-01	rgb( 71,128,243)	1.9534	None
FOXC1	PSD2	-0.66876	50.73	-7.3E-01	rgb( 58,120,245)	1.9946	None
IRF4	PSD2	0.7101	50.81	0.808	rgb(226, 63, 64)	1.9962	None
ALX4	PTGER3	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
IRF4	PTGER3	0.62723	50.59	0.586	rgb(223,105,106)	1.9918	None
FOXC1	PXDNL	-0.63658	50.63	-6.3E-01	rgb( 80,133,241)	1.9926	None
IRF4	PXDNL	0.5157	49.91	0.909	rgb(227, 43, 45)	1.9782	None
ALX4	RAB3IL1	0.62151	50.56	0.56	rgb(223,110,111)	1.9912	None
IRF4	RAB3IL1	-0.30544	42.37	-3.7E-01	rgb(137,169,231)	1.8274	None
ALX4	RAPGEF4	0.1337	47.94	0.94	rgb(227, 38, 39)	1.9388	None
IRF4	RAPGEF4	-0.54535	49.96	-9.6E-01	rgb(  8, 90,254)	1.9792	None
FOXC1	RASSF4	0.309	42.41	0.406	rgb(221,140,140)	1.8282	None
IRF4	RASSF4	0.94964	50.99	0.987	rgb(228, 28, 30)	1.9998	None
FOXC1	RASSF9	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
IRF4	RASSF9	-0.82833	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
ALX4	RHOJ	-0.30665	48.9	-9.0E-01	rgb( 22, 98,251)	1.958	None
FOXC1	RHOJ	-0.81081	50.51	-9.3E-01	rgb( 14, 94,252)	1.9902	None
ALX4	RIMS2	-0.75331	49.77	-7.7E-01	rgb( 49,115,246)	1.9754	None
FOXC1	RIMS2	0.83463	50.6	0.599	rgb(224,103,104)	1.992	None
IRF4	RIMS2	0.20326	48.52	0.517	rgb(223,118,119)	1.9504	None
FOXC1	ROBO2	0.28708	48.85	0.849	rgb(226, 55, 57)	1.957	None
IRF4	ROBO2	0.37621	43.66	0.661	rgb(224, 91, 92)	1.8532	None
ALX4	RPS6KL1	0.85509	50.95	0.949	rgb(227, 36, 38)	1.999	None
IRF4	RPS6KL1	0.75609	50.87	0.868	rgb(227, 51, 53)	1.9974	None
ALX4	RUNX1	-0.14484	47.98	-9.8E-01	rgb(  5, 88,254)	1.9396	None
IRF4	RUNX1	0.50453	49.89	0.894	rgb(227, 46, 48)	1.9778	None
ALX4	RXFP3	0.3904	49.48	0.484	rgb(222,125,126)	1.9696	None
IRF4	RXFP3	0.45014	49.76	0.764	rgb(225, 71, 73)	1.9752	None
ALX4	S100A3	-0.4059	44.39	-3.9E-01	rgb(132,166,232)	1.8678	None
FOXC1	S100A3	0.079348	37.22	0.222	rgb(219,175,175)	1.7244	None
IRF4	S100A3	0.44669	49.75	0.75	rgb(225, 74, 75)	1.975	None
ALX4	S100P	0.62096	48.36	0.707	rgb(225, 82, 83)	1.9472	None
IRF4	S100P	0.45622	45.38	0.382	rgb(221,144,145)	1.8876	None
ALX4	S100Z	0.16676	48.25	0.254	rgb(220,169,169)	1.945	None
IRF4	S100Z	0.014697	47.24	0.241	rgb(220,171,171)	1.9248	None
ALX4	SAMD15	-0.65831	50.7	-7.0E-01	rgb( 66,125,244)	1.994	None
IRF4	SAMD15	-0.72421	50.83	-8.3E-01	rgb( 37,107,249)	1.9966	None
ALX4	SATB2	0.63562	48.53	0.525	rgb(223,117,118)	1.9506	None
IRF4	SATB2	-0.79868	50.43	-4.3E-01	rgb(123,160,233)	1.9886	None
ALX4	SCG2	-0.76287	49.83	-8.3E-01	rgb( 37,108,248)	1.9766	None
FOXC1	SCG2	-0.78761	50.9	-9.0E-01	rgb( 22, 99,251)	1.998	None
ALX4	SCG3	-0.12461	47.91	-9.1E-01	rgb( 20, 97,252)	1.9382	None
FOXC1	SCG3	0.70856	49.54	0.543	rgb(223,113,114)	1.9708	None
ALX4	SCTR	0.6516	50.68	0.681	rgb(224, 87, 88)	1.9936	None
IRF4	SCTR	0.85509	50.67	0.673	rgb(224, 89, 90)	1.9934	None
ALX4	SERPINA3	-0.44959	45.29	-2.9E-01	rgb(154,178,228)	1.8858	None
IRF4	SERPINA3	0.81187	50.92	0.924	rgb(227, 40, 42)	1.9984	None
ALX4	SH3GL3	0.44398	49.74	0.744	rgb(225, 75, 76)	1.9748	None
IRF4	SH3GL3	0.37757	49.37	0.37	rgb(221,146,147)	1.9674	None
FOXC1	SHISA7	0.14103	38.53	0.531	rgb(223,116,117)	1.7506	None
IRF4	SHISA7	0.85509	50.95	0.947	rgb(227, 36, 38)	1.999	None
ALX4	SIM1	-0.46139	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
IRF4	SIM1	0.69826	50.79	0.79	rgb(226, 66, 68)	1.9958	None
FOXC1	SLC15A1	-0.8413	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
IRF4	SLC15A1	-0.46502	49.8	-8.0E-01	rgb( 43,111,248)	1.976	None
ALX4	SLC16A12	-0.79963	50.91	-9.1E-01	rgb( 19, 96,252)	1.9982	None
IRF4	SLC16A12	0.75609	50.87	0.871	rgb(227, 51, 52)	1.9974	None
FOXC1	SLC17A8	-0.83837	50.62	-9.9E-01	rgb(  2, 86,255)	1.9924	None
IRF4	SLC17A8	0.35356	49	0.997	rgb(228, 27, 29)	1.96	None
ALX4	SLC19A2	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
FOXC1	SLC19A2	0.20465	40.22	0.223	rgb(219,174,175)	1.7844	None
ALX4	SLC1A3	0.50922	49.9	0.897	rgb(227, 46, 47)	1.978	None
IRF4	SLC1A3	0.37757	49.37	0.37	rgb(221,146,147)	1.9674	None
ALX4	SLC25A47	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
IRF4	SLC25A47	-0.33747	48.97	-9.7E-01	rgb(  7, 89,254)	1.9594	None
ALX4	SLC26A4	-0.61576	50.53	-5.3E-01	rgb(102,147,237)	1.9906	None
IRF4	SLC26A4	0.7101	50.81	0.813	rgb(226, 62, 63)	1.9962	None
FOXC1	SLC30A8	0.55093	47.18	0.184	rgb(219,182,182)	1.9236	None
IRF4	SLC30A8	0.66187	50.71	0.709	rgb(225, 82, 83)	1.9942	None
ALX4	SLC6A12	-0.25923	41.34	-3.4E-01	rgb(143,172,230)	1.8068	None
IRF4	SLC6A12	-0.3985	49.54	-5.4E-01	rgb(100,146,237)	1.9708	None
ALX4	SLC8A3	-0.054279	47.59	-5.9E-01	rgb( 88,139,240)	1.9318	None
IRF4	SLC8A3	-0.85509	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
FOXC1	SLIT1	-0.56636	49.99	-9.9E-01	rgb(  2, 86,255)	1.9798	None
IRF4	SLIT1	-0.33747	48.97	-9.7E-01	rgb(  7, 89,254)	1.9594	None
ALX4	SLITRK6	-0.78146	49.95	-9.5E-01	rgb( 12, 92,253)	1.979	None
FOXC1	SLITRK6	0.86846	50.69	0.69	rgb(225, 85, 87)	1.9938	None
ALX4	SMN1	0.81187	50.92	0.922	rgb(227, 41, 43)	1.9984	None
IRF4	SMN1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
ALX4	SNCG	0.76467	50.88	0.876	rgb(227, 50, 51)	1.9976	None
FOXC1	SNCG	0.015283	35.51	0.51	rgb(223,120,121)	1.6902	None
ALX4	SOD3	0.56284	47.38	0.376	rgb(221,145,146)	1.9276	None
IRF4	SOD3	-0.71746	50.82	-8.2E-01	rgb( 39,109,248)	1.9964	None
ALX4	SPHK1	0.69826	50.79	0.789	rgb(226, 66, 68)	1.9958	None
FOXC1	SPHK1	0.19963	40.09	0.092	rgb(218,199,200)	1.7818	None
ALX4	SPP1	0.024519	47.35	0.353	rgb(221,150,150)	1.927	None
FOXC1	SPP1	0.68624	49.29	0.292	rgb(220,161,162)	1.9658	None
ALX4	SSTR2	-0.7072	49.52	-5.2E-01	rgb(105,149,237)	1.9704	None
FOXC1	SSTR2	0.8508	50.65	0.651	rgb(224, 93, 94)	1.993	None
FOXC1	ST6GALNAC5	-0.50453	49.89	-8.9E-01	rgb( 24,100,251)	1.9778	None
IRF4	ST6GALNAC5	0.090086	47.78	0.779	rgb(226, 68, 70)	1.9356	None
ALX4	ST8SIA3	-0.58215	47.62	-6.2E-01	rgb( 82,135,241)	1.9324	None
IRF4	ST8SIA3	0.40418	44.37	0.371	rgb(221,146,147)	1.8674	None
ALX4	ST8SIA5	0.48118	49.84	0.837	rgb(226, 57, 59)	1.9768	None
FOXC1	ST8SIA5	-0.45351	49.77	-7.7E-01	rgb( 49,115,246)	1.9754	None
ALX4	STAT1	-0.87528	50.96	-9.6E-01	rgb(  9, 90,253)	1.9992	None
IRF4	STAT1	0.011288	35.45	0.446	rgb(222,132,133)	1.689	None
ALX4	STAT4	-0.94964	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
FOXC1	STAT4	0.13649	47.95	0.945	rgb(227, 36, 38)	1.939	None
ALX4	SUCNR1	-0.25655	41.3	-3.0E-01	rgb(151,177,229)	1.806	None
IRF4	SUCNR1	-0.98266	51	-1	rgb(  1, 85,255)	2	None
ALX4	SULT1E1	-0.64743	50.5	-6.2E-01	rgb( 82,135,241)	1.99	None
FOXC1	SULT1E1	0.55078	47.17	0.171	rgb(219,184,185)	1.9234	None
FOXC1	SYNPO	0.15107	38.71	0.705	rgb(225, 82, 84)	1.7542	None
IRF4	SYNPO	0.095254	47.8	0.803	rgb(226, 64, 65)	1.936	None
ALX4	TBL1X	0.37856	49.38	0.384	rgb(221,144,144)	1.9676	None
IRF4	TBL1X	-0.056771	36.53	-5.3E-01	rgb(101,147,237)	1.7106	None
ALX4	TFPI2	-0.31944	48.93	-9.3E-01	rgb( 15, 94,252)	1.9586	None
IRF4	TFPI2	0.13649	47.95	0.949	rgb(227, 36, 38)	1.939	None
FOXC1	TMOD1	0.83977	50.63	0.634	rgb(224, 96, 97)	1.9926	None
IRF4	TMOD1	0.98266	51	0.996	rgb(228, 27, 29)	2	None
FOXC1	TNFAIP2	0.10273	37.62	0.621	rgb(224, 98,100)	1.7324	None
IRF4	TNFAIP2	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
ALX4	TNFAIP3	-0.08796	47.77	-7.7E-01	rgb( 50,116,246)	1.9354	None
FOXC1	TNFAIP3	0.29342	42.1	0.099	rgb(218,198,198)	1.822	None
IRF4	TNFAIP3	0.25197	48.75	0.753	rgb(225, 73, 75)	1.955	None
FOXC1	TNP1	0.94327	50.84	0.843	rgb(226, 56, 58)	1.9968	None
IRF4	TNP1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
ALX4	TPPP3	0.97266	50.88	0.93	rgb(227, 39, 41)	1.9976	None
FOXC1	TPPP3	0.56529	47.45	0.451	rgb(222,131,132)	1.929	None
ALX4	TSPAN8	-0.40803	49.6	-6.0E-01	rgb( 86,138,240)	1.972	None
FOXC1	TSPAN8	0.17174	39.37	0.375	rgb(221,145,146)	1.7674	None
ALX4	TTC6	0.82833	50.93	0.93	rgb(227, 39, 41)	1.9986	None
IRF4	TTC6	0.49954	49.88	0.883	rgb(227, 48, 50)	1.9776	None
ALX4	TTLL6	-0.47653	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
FOXC1	TTLL6	0.58475	47.64	0.643	rgb(224, 94, 96)	1.9328	None
FOXC1	TTLL7	0.088987	37.38	0.384	rgb(221,144,144)	1.7276	None
IRF4	TTLL7	0.34063	48.16	0.161	rgb(219,186,187)	1.9432	None
FOXC1	UNC79	0.68448	49.2	0.202	rgb(219,178,179)	1.964	None
IRF4	UNC79	0.4862	49.85	0.847	rgb(226, 55, 57)	1.977	None
ALX4	UNC80	-0.64688	48.61	-6.1E-01	rgb( 84,136,240)	1.9522	None
FOXC1	UNC80	-0.86846	50.69	-8.4E-01	rgb( 35,106,249)	1.9938	None
ALX4	UNC93B1	-0.52681	49.93	-9.3E-01	rgb( 15, 94,252)	1.9786	None
IRF4	UNC93B1	0.17658	48.35	0.346	rgb(221,151,152)	1.947	None
FOXC1	WDR66	0.97544	50.89	0.887	rgb(227, 48, 49)	1.9978	None
IRF4	WDR66	0.99502	50.94	0.938	rgb(227, 38, 40)	1.9988	None
ALX4	WNT1	0.62551	50.58	0.578	rgb(223,107,108)	1.9916	None
IRF4	WNT1	0.43438	49.71	0.712	rgb(225, 81, 82)	1.9742	None
ALX4	ZC3H12A	-0.21459	48.61	-6.1E-01	rgb( 85,137,240)	1.9522	None
IRF4	ZC3H12A	0.78761	50.9	0.896	rgb(227, 46, 48)	1.998	None
ALX4	ZFR2	0.1963	48.51	0.511	rgb(223,119,121)	1.9502	None
FOXC1	ZFR2	-0.067326	47.67	-6.7E-01	rgb( 72,128,242)	1.9334	None
FOXC1	ZNF702P	-0.68067	49.1	-9.6E-02	rgb(196,204,221)	1.962	None
IRF4	ZNF702P	-0.66876	50.73	-7.3E-01	rgb( 59,121,245)	1.9946	None
