TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
FOXD4L5	EPHB3	-0.57051	45.33	-0.33	rgb(146,174,229)	1.8868	None
FOXD4L5	EYA4	-0.59215	46.18	-0.36	rgb(139,170,231)	1.9038	None
FOXD4L5	FAM167A	-0.7126	48.67	-0.67	rgb( 72,129,242)	1.9536	None
FOXJ1	FAM167A	0.88141	50.57	0.57	rgb(223,108,109)	1.9916	None
FOXD4L5	FAM171B	0.19533	25	0	rgb(217,217,217)	1.4801	None
FOXD4L5	FAT3	0.87641	50.56	0.561	rgb(223,110,111)	1.9914	None
FOXD4L5	FAXC	-0.43238	40.19	-0.19	rgb(175,191,224)	1.784	None
FOXJ1	FAXC	-0.35746	36.36	-0.36	rgb(140,170,231)	1.7073	None
FOXD4L5	FBXL16	0.94031	50.7	0.698	rgb(225, 84, 85)	1.9942	None
FOXD4L5	FFAR2	-0.90202	50.61	-0.61	rgb( 85,137,240)	1.9924	None
FOXJ1	FFAR2	0.43974	39.35	0.353	rgb(221,150,150)	1.7672	None
FOXD4L5	FGF17	-0.80281	50.33	-0.41	rgb(128,163,233)	1.9868	None
FOXD4L5	FGF9	0.72334	49.24	0.402	rgb(221,140,141)	1.965	None
FOXJ1	FGF9	0.12321	21	0	rgb(217,217,217)	1.4001	None
FOXD4L5	FLJ31662	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
FOXD4L5	FLT1	0.14469	23	0	rgb(217,217,217)	1.4401	None
FOXJ1	FLT1	0.59864	46.29	0.288	rgb(220,162,163)	1.906	None
FOXD4L5	FMN2	0.084387	19	0	rgb(217,217,217)	1.3601	None
FOXD4L5	FRMPD4	0.052045	17	0	rgb(217,217,217)	1.3201	None
FOXD4L5	FSTL5	0.50335	43.13	0.132	rgb(218,192,192)	1.8428	None
FOXD4L5	GABBR2	-0.52445	43.58	-0.58	rgb( 92,141,239)	1.8518	None
FOXJ1	GABBR2	0.13825	22	0	rgb(217,217,217)	1.4201	None
FOXD4L5	GABRB3	-0.78484	50.08	-0.08	rgb(200,206,220)	1.9818	None
FOXD4L5	GAP43	-0.43474	40.24	-0.24	rgb(164,185,226)	1.785	None
FOXJ1	GAP43	0.44589	39.49	0.491	rgb(222,123,124)	1.77	None
FOXJ1	GCH1	-0.64523	47.42	-0.42	rgb(125,161,233)	1.9286	None
FOXD4L5	GDAP1	0.32805	35	0	rgb(217,217,217)	1.6801	None
FOXD4L5	GFRA1	-0.81524	50.39	-0.42	rgb(126,162,233)	1.988	None
FOXD4L5	GHRL	0.084387	19	0	rgb(217,217,217)	1.3601	None
FOXJ1	GHRL	-0.63416	46.45	-0.45	rgb(120,158,234)	1.9092	None
FOXJ1	GLYATL3	-0.43362	40.21	-0.21	rgb(171,189,225)	1.7844	None
FOXD4L5	GPR137C	0.47497	42.08	0.079	rgb(218,202,202)	1.8218	None
FOXD4L5	GPR142	-0.39653	38.33	-0.33	rgb(145,173,230)	1.7467	None
FOXJ1	GPR142	0.60772	46.42	0.42	rgb(222,137,138)	1.9086	None
FOXD4L5	GPR162	-0.6905	48.4	-0.4	rgb(130,164,232)	1.9482	None
FOXD4L5	GPR173	0.13825	22	0	rgb(217,217,217)	1.4201	None
FOXD4L5	GPRIN3	0.23296	29	0	rgb(217,217,217)	1.5601	None
FOXJ1	GPRIN3	0.0067328	14	0	rgb(217,217,217)	1.2601	None
FOXD4L5	GRAP2	0.10777	20	0	rgb(217,217,217)	1.3801	None
FOXD4L5	GRIK5	0.20355	27	0	rgb(217,217,217)	1.5201	None
FOXD4L5	GUSBP3	0.56477	45.25	0.251	rgb(220,169,170)	1.8852	2,2
FOXD4L5	H1FX-AS1	-0.79542	50.28	-0.28	rgb(157,181,227)	1.9858	None
FOXD4L5	HBT8	0.75436	49.53	0.529	rgb(223,116,117)	1.9708	2,2
FOXD4L5	HCN4	0.60264	46.34	0.388	rgb(221,143,144)	1.907	None
FOXD4L5	HECW2	-0.54341	44.36	-0.36	rgb(139,170,231)	1.8674	None
FOXD4L5	HEPACAM2	0.24796	30	0	rgb(217,217,217)	1.5801	None
FOXD4L5	HERC5	0.62404	47.14	0.14	rgb(219,190,190)	1.923	None
