TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
POU2F2	SPON1	0.23296	29	0	rgb(217,217,217)	1.5601	None
POU2F2	SV2A	-0.89488	50.6	-0.6	rgb( 86,138,240)	1.9922	None
POU2F2	TCP11X2	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
POU2F2	TFF2	0.67055	47.82	0.816	rgb(226, 61, 63)	1.9366	None
POU2F2	TTC7B	0.28724	31	0	rgb(217,217,217)	1.6001	None
POU2F2	TTLL6	0.23296	29	0	rgb(217,217,217)	1.5601	None
POU2F2	WNK2	0.14469	23	0	rgb(217,217,217)	1.4401	None
POU2F2	WWC2-AS2	0.25535	29	0	rgb(217,217,217)	1.5601	None
POU2F2	ZDHHC11	-0.7703	49.64	-0.64	rgb( 77,132,241)	1.973	None
POU2F2	ZFR2	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
POU2F2	ZNF382	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
