TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
SIX2	NREP	0.16638	23	0	rgb(217,217,217)	1.4401	None
FOXP2	PCDHA2	0.53887	44.29	0.286	rgb(220,162,163)	1.866	None
SIX2	PCDHA2	-0.81429	50.38	-0.38	rgb(135,167,231)	1.9878	None
FOXP2	PCDHB9	0.79347	50.26	0.255	rgb(220,168,169)	1.9854	2,2
SIX2	PCDHB9	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
FOXP2	PEX5L	0.78571	50.12	0.118	rgb(218,194,195)	1.9826	None
SIX2	PEX5L	0.15118	22	0	rgb(217,217,217)	1.4201	None
FOXP2	PGM5	0.9665	50.77	0.766	rgb(225, 71, 72)	1.9956	None
SIX2	PGM5	-0.79971	50.28	-0.28	rgb(156,180,228)	1.9858	None
FOXP2	POU2F2	0.71495	48.73	0.728	rgb(225, 78, 79)	1.9548	None
SIX2	POU2F2	-0.88819	50.62	-0.62	rgb( 82,135,241)	1.9926	None
FOXP2	PRKCH	0.68633	48.36	0.356	rgb(221,149,150)	1.9474	None
SIX2	PRKCH	0.3615	35.41	0.409	rgb(221,139,140)	1.6883	None
FOXP2	PTPRT	0.83994	50.47	0.468	rgb(222,128,128)	1.9896	None
SIX2	PTPRT	0.11582	20	0	rgb(217,217,217)	1.3801	None
FOXP2	RAB26	0.88616	50.58	0.582	rgb(223,106,107)	1.9918	None
SIX2	RAB26	-0.94217	50.75	-0.75	rgb( 55,118,245)	1.9952	None
FOXP2	RD3	0.96353	50.76	0.764	rgb(225, 71, 73)	1.9954	None
SIX2	RD3	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
FOXP2	RIIAD1	0.97476	50.8	0.799	rgb(226, 64, 66)	1.9962	None
SIX2	RIIAD1	-0.81429	50.38	-0.38	rgb(134,166,232)	1.9878	None
FOXP2	RIMBP2	-0.60814	45.54	-0.54	rgb( 99,145,238)	1.891	None
SIX2	RIMBP2	0.30343	32	0	rgb(217,217,217)	1.6201	None
FOXP2	RNF150	0.81908	50.4	0.395	rgb(221,141,142)	1.9882	None
SIX2	RNF150	-0.89261	50.63	-0.63	rgb( 81,134,241)	1.9928	None
FOXP2	RNF157	-0.37852	36.34	-0.34	rgb(144,173,230)	1.7069	None
SIX2	RNF157	0.56002	45.14	0.138	rgb(219,191,191)	1.883	None
FOXP2	ROBO1	0.98459	50.84	0.841	rgb(226, 56, 58)	1.997	None
SIX2	ROBO1	0.24796	30	0	rgb(217,217,217)	1.5801	None
FOXP2	ROS1	0.89488	50.6	0.603	rgb(224,102,103)	1.9922	None
SIX2	ROS1	-0.65246	47.22	-0.27	rgb(159,182,227)	1.9246	None
FOXP2	RTN4RL1	-0.89765	50.64	-0.64	rgb( 79,133,241)	1.993	None
SIX2	RTN4RL1	0.22515	27	0	rgb(217,217,217)	1.5201	None
FOXP2	S100A1	-0.69827	48.37	-0.37	rgb(138,169,231)	1.9476	None
SIX2	S100A1	0.76501	49.6	0.601	rgb(224,102,103)	1.9722	None
FOXP2	SAMD5	0.29533	33	0	rgb(217,217,217)	1.6401	None
SIX2	SAMD5	0.34081	34.22	0.225	rgb(219,174,175)	1.6645	None
FOXP2	SCGB1A1	0.94031	50.7	0.698	rgb(225, 84, 85)	1.9942	None
SIX2	SCGB1A1	-0.81119	50.36	-0.36	rgb(138,169,231)	1.9874	None
FOXP2	SDK1	0.27869	32	0	rgb(217,217,217)	1.6201	None
SIX2	SDK1	0.30343	32	0	rgb(217,217,217)	1.6201	None
FOXP2	SETBP1	0.9722	50.79	0.787	rgb(226, 67, 68)	1.996	None
SIX2	SETBP1	-0.89938	50.65	-0.65	rgb( 75,131,242)	1.9932	None
FOXP2	SH3RF3	0.81033	50.37	0.368	rgb(221,147,147)	1.9876	None
SIX2	SH3RF3	-0.87922	50.6	-0.6	rgb( 87,138,240)	1.9922	None
FOXP2	SPOCK3	-0.70983	48.62	-0.62	rgb( 83,136,240)	1.9526	None
SIX2	SPOCK3	0.97336	50.84	0.838	rgb(226, 57, 59)	1.997	None
FOXP2	SPON1	0.71495	48.73	0.735	rgb(225, 77, 78)	1.9548	None
SIX2	SPON1	-0.95374	50.78	-0.78	rgb( 47,114,247)	1.9958	None
FOXP2	SRCIN1	0.19533	25	0	rgb(217,217,217)	1.4801	None
SIX2	SRCIN1	0.88385	50.61	0.611	rgb(224,100,101)	1.9924	None
FOXP2	ST18	0.4817	42.25	0.253	rgb(220,169,169)	1.8252	None
SIX2	ST18	-0.34242	34.32	-0.32	rgb(148,175,229)	1.6665	None
FOXP2	STARD9	0.1881	26	0	rgb(217,217,217)	1.5001	None
SIX2	STARD9	-0.70182	48.41	-0.41	rgb(129,163,232)	1.9484	None
FOXP2	STK31	0.96943	50.78	0.777	rgb(226, 69, 70)	1.9958	None
SIX2	STK31	-0.89765	50.64	-0.64	rgb( 77,132,241)	1.993	None
FOXP2	STK33	0.9278	50.67	0.668	rgb(224, 90, 91)	1.9936	None
SIX2	STK33	0.31941	33	0	rgb(217,217,217)	1.6401	None
FOXP2	STX1A	-0.8691	50.57	-0.57	rgb( 93,142,239)	1.9916	None
SIX2	STX1A	0.88141	50.57	0.569	rgb(223,108,110)	1.9916	None
FOXP2	STXBP5L	-0.9665	50.77	-0.77	rgb( 50,115,246)	1.9956	None
SIX2	STXBP5L	0.971	50.83	0.827	rgb(226, 59, 61)	1.9968	None
FOXP2	TENM2	-0.42788	38.71	-0.71	rgb( 63,123,244)	1.7544	None
SIX2	TENM2	0.37679	37.37	0.367	rgb(221,147,148)	1.7275	None
FOXP2	TMEM189-UBE2V1	0.67071	47.84	0.838	rgb(226, 57, 59)	1.937	None
SIX2	TMEM189-UBE2V1	-0.41921	38.34	-0.34	rgb(143,172,230)	1.7469	None
FOXP2	TMOD2	-0.91322	50.68	-0.68	rgb( 69,127,243)	1.9938	None
SIX2	TMOD2	0.37051	37.25	0.252	rgb(220,169,169)	1.7251	None
