TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
FOXP2	MTUS2	-0.61892	46.17	-0.17	rgb(179,194,224)	1.9036	None
FOXP2	MUC15	-0.78013	49.72	-0.72	rgb( 60,121,245)	1.9746	None
SIX2	MUC5B	0.55593	44.61	0.606	rgb(224,101,103)	1.8724	None
FOXP2	MURC	0.63143	47.28	0.278	rgb(220,164,164)	1.9258	2,2
SIX2	MX2	-0.95374	50.78	-0.78	rgb( 48,114,247)	1.9958	None
FOXP2	MYBPC2	0.72255	49.23	0.232	rgb(220,173,173)	1.9648	None
SIX2	MYBPC2	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
FOXP2	MYT1	0.56117	45.17	0.168	rgb(219,185,185)	1.8836	None
FOXP2	NAIP	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
SIX2	NAIP	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
