TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF117	PGM5P2	0.40958	39.19	0.403	rgb(221,140,141)	1.764	2,2
ZNF514	PGM5P2	0.64436	47.41	0.41	rgb(222,139,139)	1.9284	2,2
ZNF514	PMFBP1	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF514	S100G	-0.55535	44.6	-0.6	rgb( 87,138,240)	1.8722	2,2
ZNF514	SMA	0.98001	50.82	0.823	rgb(226, 60, 61)	1.9966	2,2
MYSM1	SPDYE6	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
ZNF514	SPDYE6	0.76444	49.56	0.644	rgb(224, 94, 95)	1.9714	2,2
ZNF514	SPDYE8P	0.9278	50.67	0.665	rgb(224, 90, 91)	1.9936	2,2
ZNF117	TCP11X2	0.4242	39.58	0.575	rgb(223,107,108)	1.7718	2,2
ZNF117	TNFSF14	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
ZNF514	TUBA1A	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
MYSM1	UBE2Q2P1	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
ZNF117	UBE2Q2P1	0.64197	46.59	0.588	rgb(223,105,106)	1.912	2,2
ZNF514	UBE2Q2P1	0.42437	39.59	0.591	rgb(224,104,105)	1.772	2,2
ZNF117	UNQ2560	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
ZNF514	UNQ2560	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZNF514	XAF1	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
MYSM1	ZNF492	0.50603	42.19	0.191	rgb(219,181,181)	1.824	2,2
ZNF117	ZRSR1	0.80281	50.33	0.332	rgb(221,154,154)	1.9868	2,2
ZNF514	ZRSR1	0.53234	44.2	0.196	rgb(219,180,180)	1.8642	2,2
