TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
RFX6	ST18	0.99996	51	0.997	rgb(228, 27, 29)	2	None
RFX6	CNIH2	0.9998	50.99	0.994	rgb(228, 27, 29)	1.9998	None
RFX6	DACH1	0.9998	50.99	0.986	rgb(228, 29, 31)	1.9998	None
RFX6	KCNH6	0.9998	50.99	0.991	rgb(228, 28, 30)	1.9998	None
RFX6	TOX	0.9998	50.99	0.987	rgb(228, 28, 30)	1.9998	None
ARX	DOK6	0.9996	50.99	0.992	rgb(228, 27, 29)	1.9998	None
ASCL1	GCH1	0.9996	50.99	0.992	rgb(228, 28, 30)	1.9998	None
INSM1	PGA5	0.9996	50.99	0.987	rgb(228, 29, 31)	1.9998	None
RFX6	NEUROD1	0.9996	50.99	0.993	rgb(228, 27, 29)	1.9998	None
RFX6	NKX2-2	0.9996	50.99	0.989	rgb(228, 28, 30)	1.9998	None
ETS1	GSTM2	-0.99956	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
NEUROG3	RFX6	0.99917	50.98	0.977	rgb(228, 30, 32)	1.9996	None
NEUROG3	SSTR2	0.99917	50.98	0.985	rgb(228, 29, 31)	1.9996	None
RFX6	CDK5R2	0.99917	50.98	0.978	rgb(228, 30, 32)	1.9996	None
RFX6	CELF3	0.99917	50.98	0.978	rgb(228, 30, 32)	1.9996	None
RFX6	KIF1A	0.99917	50.98	0.982	rgb(228, 29, 31)	1.9996	None
RFX6	LOC728392	0.99917	50.98	0.983	rgb(228, 29, 31)	1.9996	None
RFX6	NFASC	0.99917	50.98	0.984	rgb(228, 29, 31)	1.9996	None
RFX6	PCSK1N	0.99917	50.98	0.983	rgb(228, 29, 31)	1.9996	None
RFX6	SYT4	0.99917	50.98	0.982	rgb(228, 29, 31)	1.9996	None
RFX6	TMEM200A	0.99917	50.98	0.977	rgb(228, 30, 32)	1.9996	None
ARX	MMRN1	0.99869	50.97	0.975	rgb(228, 31, 33)	1.9994	None
E2F7	ADNP	0.99869	50.97	0.967	rgb(228, 32, 34)	1.9994	None
FEV	SLC18A1	0.99869	50.97	0.968	rgb(228, 32, 34)	1.9994	None
MYRF	RAD51L3-RFFL	-0.99869	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	2,2
NFAT5	TBC1D8B	0.99869	50.97	0.971	rgb(228, 32, 34)	1.9994	None
PDX1	SSTR5	0.99869	50.97	0.965	rgb(228, 33, 35)	1.9994	None
RFX6	BTBD17	0.99869	50.97	0.965	rgb(228, 33, 35)	1.9994	None
RFX6	CA8	0.99869	50.97	0.971	rgb(228, 32, 34)	1.9994	None
RFX6	IGFBPL1	0.99869	50.97	0.966	rgb(228, 33, 34)	1.9994	None
RFX6	MARCH4	0.99869	50.97	0.966	rgb(228, 32, 34)	1.9994	None
SOX4	CYP27A1	0.99869	50.97	0.972	rgb(228, 31, 33)	1.9994	None
TEAD1	CACNA2D1	0.99869	50.97	0.975	rgb(228, 31, 33)	1.9994	None
DACH1	AK092048	0.99825	50.97	0.975	rgb(228, 31, 33)	1.9994	2,2
RFX6	AMER3	0.99825	50.97	0.974	rgb(228, 31, 33)	1.9994	None
RFX6	ASIC4	0.99825	50.97	0.968	rgb(228, 32, 34)	1.9994	None
RFX6	GCK	0.99825	50.97	0.969	rgb(228, 32, 34)	1.9994	None
RFX6	MAP2	0.99825	50.97	0.966	rgb(228, 33, 34)	1.9994	None
RFX6	MAP6	0.99825	50.97	0.97	rgb(228, 32, 34)	1.9994	None
RFX6	NOL4	0.99825	50.97	0.966	rgb(228, 33, 34)	1.9994	None
RFX6	PDE2A	0.99825	50.97	0.975	rgb(228, 31, 33)	1.9994	None
RFX6	PSD	0.99825	50.97	0.973	rgb(228, 31, 33)	1.9994	None
RFX6	SCGB1A1	0.99825	50.97	0.966	rgb(228, 33, 34)	1.9994	None
RFX6	SCGN	0.99825	50.97	0.974	rgb(228, 31, 33)	1.9994	None
ARX	SVOP	0.99801	50.96	0.963	rgb(228, 33, 35)	1.9992	None
GATA2	FAM171B	0.99801	50.96	0.957	rgb(228, 34, 36)	1.9992	None
HMBOX1	RNF213	0.99801	50.96	0.959	rgb(228, 34, 36)	1.9992	None
NEUROD1	KCNIP3	0.99801	50.96	0.957	rgb(228, 34, 36)	1.9992	None
NEUROD1	SCG2	0.99801	50.96	0.961	rgb(228, 34, 35)	1.9992	None
ZNF514	BX641154	0.99801	50.96	0.961	rgb(228, 33, 35)	1.9992	2,2
ARX	FEV	0.99774	50.95	0.95	rgb(227, 36, 38)	1.999	None
FEV	BRS3	0.99774	50.95	0.952	rgb(227, 35, 37)	1.999	None
FEV	HMP19	0.99774	50.95	0.951	rgb(227, 35, 37)	1.999	2,2
FEV	TMEFF1	0.99774	50.95	0.947	rgb(227, 36, 38)	1.999	None
FOXP2	COL21A1	0.99774	50.95	0.948	rgb(227, 36, 38)	1.999	None
PLAG1	HOOK3	0.99774	50.95	0.946	rgb(227, 36, 38)	1.999	None
PLAG1	RNPC3	0.99774	50.95	0.949	rgb(227, 36, 38)	1.999	None
ATOH8	TMEM8C	0.9973	50.96	0.961	rgb(228, 33, 35)	1.9992	2,2
NEUROD2	PLEKHB1	0.9973	50.96	0.963	rgb(228, 33, 35)	1.9992	None
RFX6	AGT	0.9973	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RFX6	CPLX2	0.9973	50.96	0.965	rgb(228, 33, 35)	1.9992	None
RFX6	DPP10	0.9973	50.96	0.964	rgb(228, 33, 35)	1.9992	None
RFX6	ELAVL4	0.9973	50.96	0.956	rgb(228, 34, 36)	1.9992	None
RFX6	GNG4	0.9973	50.96	0.957	rgb(228, 34, 36)	1.9992	None
RFX6	MIAT	0.9973	50.96	0.961	rgb(228, 33, 35)	1.9992	None
RFX6	OR51E1	0.9973	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RFX6	TAGLN3	0.9973	50.96	0.956	rgb(228, 34, 36)	1.9992	None
SPIB	MAFF	0.9973	50.96	0.956	rgb(228, 34, 36)	1.9992	None
ARNT2	SDK1	0.99646	50.94	0.943	rgb(227, 37, 39)	1.9988	None
ETV1	COL14A1	0.99646	50.94	0.94	rgb(227, 37, 39)	1.9988	None
FEV	PGM5	0.99646	50.94	0.937	rgb(227, 38, 40)	1.9988	None
FOXA1	FAM13A-AS1	-0.99646	50.94	-9.4E-01	rgb( 14, 94,253)	1.9988	None
HHEX	TTR	0.99646	50.94	0.941	rgb(227, 37, 39)	1.9988	None
HIF1A	ADNP	0.99646	50.94	0.939	rgb(227, 38, 39)	1.9988	None
ISL1	SGCD	0.99646	50.94	0.945	rgb(227, 37, 38)	1.9988	None
LMX1A	UNC80	0.99646	50.94	0.936	rgb(227, 38, 40)	1.9988	None
LMX1B	BAALC	0.99646	50.94	0.941	rgb(227, 37, 39)	1.9988	None
MAFF	NFRKB	0.99646	50.94	0.936	rgb(227, 38, 40)	1.9988	None
NEUROD1	HES6	0.99646	50.94	0.944	rgb(227, 37, 39)	1.9988	None
NKX2-2	RGS4	0.99646	50.94	0.937	rgb(227, 38, 40)	1.9988	None
PLAG1	FW340055	0.99646	50.94	0.942	rgb(227, 37, 39)	1.9988	2,2
PLAG1	LINC00939	0.99646	50.94	0.936	rgb(227, 38, 40)	1.9988	None
PRDM16	NFRKB	0.99646	50.94	0.937	rgb(227, 38, 40)	1.9988	None
PRDM16	PRRT2	0.99646	50.94	0.938	rgb(227, 38, 40)	1.9988	None
RFX6	DUSP26	0.99646	50.95	0.95	rgb(227, 36, 38)	1.999	None
SOX4	FAM126A	0.99646	50.94	0.939	rgb(227, 38, 39)	1.9988	None
SOX4	SUSD2	0.99646	50.94	0.937	rgb(227, 38, 40)	1.9988	None
TGIF2	CENPE	0.99646	50.94	0.936	rgb(227, 38, 40)	1.9988	None
ZNF846	BLMH	-0.99646	50.94	-9.4E-01	rgb( 14, 93,253)	1.9988	None
ARX	CPB1	0.99468	50.93	0.926	rgb(227, 40, 42)	1.9986	None
DACH1	FAM105A	0.99468	50.95	0.952	rgb(227, 35, 37)	1.999	2,2
DACH1	RGAG4	0.99468	50.95	0.954	rgb(227, 35, 37)	1.999	2,2
ETS1	REG4	-0.99468	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
ETV1	SST	0.99468	50.93	0.927	rgb(227, 40, 42)	1.9986	None
ETV1	SV2A	0.99468	50.93	0.929	rgb(227, 39, 41)	1.9986	None
MYSM1	BC005905	0.99468	50.95	0.948	rgb(227, 36, 38)	1.999	2,2
NEUROD1	ADORA2A	0.99468	50.93	0.932	rgb(227, 39, 41)	1.9986	None
NEUROG3	ACTL6B	0.99468	50.95	0.947	rgb(227, 36, 38)	1.999	None
NEUROG3	CELA3A	0.99468	50.93	0.927	rgb(227, 40, 42)	1.9986	None
NEUROG3	ENPP2	0.99468	50.95	0.95	rgb(227, 36, 37)	1.999	None
NEUROG3	PPP1R1A	0.99468	50.95	0.947	rgb(227, 36, 38)	1.999	None
NEUROG3	SLC18A1	0.99468	50.95	0.949	rgb(227, 36, 38)	1.999	None
NFAT5	CYP27C1	0.99468	50.95	0.949	rgb(227, 36, 38)	1.999	None
NFAT5	TMEM212	0.99468	50.93	0.93	rgb(227, 39, 41)	1.9986	None
PLAG1	UBE2S	-0.99468	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
PRDM16	AHNAK	0.99468	50.93	0.926	rgb(227, 40, 42)	1.9986	None
RFX2	BAALC	0.99468	50.95	0.952	rgb(227, 35, 37)	1.999	None
RFX6	ARNT2	0.99468	50.95	0.954	rgb(227, 35, 37)	1.999	None
RFX6	BHMT	0.99468	50.93	0.925	rgb(227, 40, 42)	1.9986	None
RFX6	CACNG4	0.99468	50.95	0.955	rgb(228, 35, 37)	1.999	None
RFX6	CD200	0.99468	50.95	0.95	rgb(227, 36, 37)	1.999	None
RFX6	DSCAML1	0.99468	50.95	0.946	rgb(227, 36, 38)	1.999	None
RFX6	FEV	0.99468	50.95	0.954	rgb(227, 35, 37)	1.999	None
RFX6	GRIK3	0.99468	50.94	0.945	rgb(227, 37, 38)	1.9988	None
RFX6	JAM3	0.99468	50.95	0.951	rgb(227, 35, 37)	1.999	None
RFX6	LINC00643	0.99468	50.95	0.95	rgb(227, 36, 37)	1.999	None
RFX6	LOC646903	0.99468	50.93	0.932	rgb(227, 39, 41)	1.9986	None
RFX6	LY6H	0.99468	50.95	0.947	rgb(227, 36, 38)	1.999	None
RFX6	MTSS1	0.99468	50.95	0.952	rgb(227, 35, 37)	1.999	None
RFX6	OR51E2	0.99468	50.93	0.928	rgb(227, 40, 42)	1.9986	None
RFX6	RAPGEF4	0.99468	50.95	0.945	rgb(227, 36, 38)	1.999	None
RFX6	RTN1	0.99468	50.95	0.946	rgb(227, 36, 38)	1.999	None
RFX6	SIM1	0.99468	50.95	0.947	rgb(227, 36, 38)	1.999	None
RFX6	SYT5	0.99468	50.95	0.946	rgb(227, 36, 38)	1.999	None
RFX6	TNP1	0.99468	50.95	0.949	rgb(227, 36, 38)	1.999	None
RFX6	TPST2	0.99468	50.95	0.948	rgb(227, 36, 38)	1.999	None
RFX6	VSTM2L	0.99468	50.95	0.953	rgb(227, 35, 37)	1.999	None
SMAD9	IGFN1	0.99468	50.95	0.947	rgb(227, 36, 38)	1.999	None
SOX4	ACTL6B	-0.99468	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
SOX4	SLC18A1	-0.99468	50.95	-9.5E-01	rgb( 11, 91,253)	1.999	None
TEAD2	MMP11	0.99468	50.93	0.926	rgb(227, 40, 42)	1.9986	None
TFCP2L1	MYRF	-0.99468	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
TFCP2L1	PTGDR2	0.99468	50.95	0.949	rgb(227, 36, 38)	1.999	None
ZNF846	NAT14	-0.99468	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
RFX6	CAMKV	0.9942	50.94	0.937	rgb(227, 38, 40)	1.9988	None
RFX6	EVL	0.9942	50.94	0.938	rgb(227, 38, 40)	1.9988	None
RFX6	HEPACAM2	0.9942	50.94	0.941	rgb(227, 37, 39)	1.9988	None
RFX6	KCNK16	0.9942	50.94	0.936	rgb(227, 38, 40)	1.9988	None
RFX6	MMP2	0.9942	50.94	0.94	rgb(227, 37, 39)	1.9988	None
RFX6	MYT1	0.9942	50.94	0.943	rgb(227, 37, 39)	1.9988	None
RFX6	PTP4A3	0.9942	50.94	0.938	rgb(227, 38, 40)	1.9988	None
RFX6	SPTBN4	0.9942	50.94	0.943	rgb(227, 37, 39)	1.9988	None
TFCP2L1	NPW	0.9942	50.94	0.94	rgb(227, 38, 39)	1.9988	None
ZNF514	LOC400927	0.9942	50.94	0.938	rgb(227, 38, 40)	1.9988	2,2
ZNF514	LOC642776	0.9942	50.94	0.937	rgb(227, 38, 40)	1.9988	2,2
ZNF514	SNX29P2	0.9942	50.94	0.944	rgb(227, 37, 39)	1.9988	2,2
ARNT2	LMX1B	0.99317	50.92	0.924	rgb(227, 40, 42)	1.9984	None
ARX	AF131837	0.99317	50.92	0.918	rgb(227, 42, 43)	1.9984	2,2
ELF4	CD52	-0.99317	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
ETS1	MUC16	-0.99317	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
ETV1	SUCNR1	0.99317	50.92	0.92	rgb(227, 41, 43)	1.9984	2,2
FEV	AMER3	0.99317	50.92	0.925	rgb(227, 40, 42)	1.9984	None
FEV	BRSK1	0.99317	50.92	0.921	rgb(227, 41, 43)	1.9984	None
FEV	NOVA2	0.99317	50.92	0.92	rgb(227, 41, 43)	1.9984	None
HES4	USP13	-0.99317	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
LMX1A	BLMH	0.99317	50.92	0.917	rgb(227, 42, 44)	1.9984	None
LMX1A	CHST9	0.99317	50.92	0.917	rgb(227, 42, 44)	1.9984	2,2
LMX1A	GPC5-AS1	0.99317	50.92	0.915	rgb(227, 42, 44)	1.9984	2,2
LMX1B	CACNA2D1	0.99317	50.92	0.918	rgb(227, 42, 43)	1.9984	None
LMX1B	FGF9	0.99317	50.92	0.921	rgb(227, 41, 43)	1.9984	None
MXI1	TFF2	0.99317	50.92	0.919	rgb(227, 41, 43)	1.9984	None
NEUROD1	ADAMTS2	0.99317	50.92	0.919	rgb(227, 41, 43)	1.9984	None
NEUROD1	ASXL3	0.99317	50.92	0.923	rgb(227, 41, 43)	1.9984	None
NFAT5	ONECUT2	0.99317	50.92	0.924	rgb(227, 40, 42)	1.9984	None
PBX1	TTBK1	0.99317	50.92	0.92	rgb(227, 41, 43)	1.9984	None
PDX1	FXYD6	0.99317	50.92	0.925	rgb(227, 40, 42)	1.9984	None
PDX1	SESN2	0.99317	50.92	0.924	rgb(227, 40, 42)	1.9984	None
PRDM16	RBP1	-0.99317	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
RORC	ZNF117	-0.99317	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
SOX4	ETS1	0.99317	50.92	0.921	rgb(227, 41, 43)	1.9984	None
SOX4	PTCH1	0.99317	50.92	0.916	rgb(227, 42, 44)	1.9984	None
TP73	SHF	0.99317	50.92	0.923	rgb(227, 41, 43)	1.9984	None
E2F7	SAMD11	-0.99225	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
FOXA2	CELF4	0.99225	50.93	0.931	rgb(227, 39, 41)	1.9986	None
FOXA2	TMOD1	-0.99225	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
GATA2	COL12A1	0.99225	50.93	0.931	rgb(227, 39, 41)	1.9986	None
NEUROG3	ABCC8	0.99225	50.93	0.933	rgb(227, 39, 41)	1.9986	None
NEUROG3	TUBB4A	0.99225	50.93	0.928	rgb(227, 40, 42)	1.9986	None
POU5F1	PCYT1B	0.99225	50.93	0.932	rgb(227, 39, 41)	1.9986	None
RFX2	FGF14	0.99225	50.93	0.926	rgb(227, 40, 42)	1.9986	None
RFX6	ADAMTS2	0.99225	50.93	0.928	rgb(227, 40, 42)	1.9986	None
RFX6	APBB1	0.99225	50.93	0.932	rgb(227, 39, 41)	1.9986	None
RFX6	B3GAT1	0.99225	50.93	0.932	rgb(227, 39, 41)	1.9986	None
RFX6	CACNA1A	0.99225	50.93	0.928	rgb(227, 40, 42)	1.9986	None
RFX6	GPBAR1	0.99225	50.93	0.928	rgb(227, 40, 42)	1.9986	None
RFX6	IGSF21	0.99225	50.93	0.933	rgb(227, 39, 41)	1.9986	None
RFX6	KCNH2	0.99225	50.93	0.933	rgb(227, 39, 41)	1.9986	None
RFX6	MIR7-3HG	0.99225	50.93	0.927	rgb(227, 40, 42)	1.9986	None
RFX6	MPP2	0.99225	50.93	0.933	rgb(227, 39, 41)	1.9986	None
RFX6	PCSK1	0.99225	50.93	0.933	rgb(227, 39, 41)	1.9986	None
RFX6	SAMD14	0.99225	50.93	0.931	rgb(227, 39, 41)	1.9986	None
RFX6	SFRP1	0.99225	50.93	0.931	rgb(227, 39, 41)	1.9986	None
RFX6	SPRED3	0.99225	50.93	0.932	rgb(227, 39, 41)	1.9986	None
RFX6	STMN2	0.99225	50.93	0.935	rgb(227, 38, 40)	1.9986	None
ZFP28	CCDC162P	-0.99225	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
ARX	ID4	0.99126	50.91	0.914	rgb(227, 42, 44)	1.9982	None
ETS1	CNOT6L	0.99126	50.91	0.912	rgb(227, 43, 45)	1.9982	None
ETS1	SOX4	0.99126	50.91	0.911	rgb(227, 43, 45)	1.9982	None
FEV	KCNK16	0.99126	50.91	0.915	rgb(227, 42, 44)	1.9982	None
FOXA1	CDH5	-0.99126	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
FOXP2	ADD2	0.99126	50.91	0.909	rgb(227, 43, 45)	1.9982	None
GATA2	NDRG4	0.99126	50.91	0.913	rgb(227, 43, 44)	1.9982	None
LMX1A	KIAA2022	0.99126	50.91	0.906	rgb(227, 44, 46)	1.9982	2,2
LMX1A	PYY	0.99126	50.91	0.909	rgb(227, 43, 45)	1.9982	None
NEUROD1	DLL3	0.99126	50.91	0.915	rgb(227, 42, 44)	1.9982	None
NEUROD1	SSTR2	0.99126	50.91	0.908	rgb(227, 44, 45)	1.9982	None
NEUROG3	KCNE4	0.99126	50.91	0.912	rgb(227, 43, 45)	1.9982	None
NEUROG3	MUC2	-0.99126	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
NFAT5	NEAT1	0.99126	50.91	0.908	rgb(227, 44, 45)	1.9982	None
NKX2-2	LINC00261	0.99126	50.91	0.91	rgb(227, 43, 45)	1.9982	None
PBX3	FCGBP	-0.99126	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
RFX2	NDRG4	0.99126	50.91	0.915	rgb(227, 42, 44)	1.9982	None
RFX3	TEAD1	0.99126	50.91	0.91	rgb(227, 43, 45)	1.9982	None
RFX6	PRR18	0.99126	50.91	0.906	rgb(227, 44, 46)	1.9982	None
SOX4	GFRA1	0.99126	50.91	0.908	rgb(227, 44, 45)	1.9982	None
SOX4	PCBP4	0.99126	50.91	0.912	rgb(227, 43, 45)	1.9982	None
TEAD2	PLEKHO1	0.99126	50.91	0.906	rgb(227, 44, 46)	1.9982	None
TP73	AMPD3	0.99126	50.91	0.91	rgb(227, 43, 45)	1.9982	None
ZNF514	AX746764	0.99126	50.91	0.914	rgb(227, 42, 44)	1.9982	2,2
ZNF846	TPGS1	-0.99126	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
ARX	BLMH	-0.99015	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
ARX	PAK6	-0.99015	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
E2F7	C1QL1	-0.99015	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
ELF4	PRRT2	-0.99015	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
ELF4	RFX6	0.99015	50.92	0.92	rgb(227, 41, 43)	1.9984	None
ELF4	ZNF518A	-0.99015	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
ETS1	AF116693	-0.99015	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	2,2
FOXP2	OLFML3	-0.99015	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
HMBOX1	ATP13A4	0.99015	50.92	0.924	rgb(227, 40, 42)	1.9984	None
JAZF1	AK025975	-0.99015	50.92	-9.2E-01	rgb( 16, 95,252)	1.9984	2,2
MYT1	AB074188	0.99015	50.92	0.922	rgb(227, 41, 43)	1.9984	2,2
MYT1	AL109792	0.99015	50.92	0.918	rgb(227, 42, 43)	1.9984	2,2
NEUROD2	CHGA	0.99015	50.92	0.916	rgb(227, 42, 44)	1.9984	None
RFX2	MAP1A	0.99015	50.92	0.919	rgb(227, 41, 43)	1.9984	None
RFX2	MAPK8IP1	0.99015	50.92	0.923	rgb(227, 41, 43)	1.9984	None
RFX3	FAM227A	0.99015	50.92	0.923	rgb(227, 41, 43)	1.9984	None
RFX6	BAIAP3	0.99015	50.92	0.92	rgb(227, 41, 43)	1.9984	None
RFX6	DENND2A	0.99015	50.92	0.921	rgb(227, 41, 43)	1.9984	None
RFX6	KCNH8	0.99015	50.92	0.923	rgb(227, 41, 43)	1.9984	None
RFX6	KCTD12	0.99015	50.92	0.921	rgb(227, 41, 43)	1.9984	None
RFX6	RAP1GAP2	0.99015	50.92	0.924	rgb(227, 40, 42)	1.9984	None
RFX6	RIIAD1	0.99015	50.92	0.919	rgb(227, 42, 43)	1.9984	None
RFX6	SCGB1C1	0.99015	50.92	0.922	rgb(227, 41, 43)	1.9984	None
SIX2	S100A1	0.99015	50.92	0.916	rgb(227, 42, 44)	1.9984	None
SPIB	RYBP	0.99015	50.92	0.923	rgb(227, 41, 42)	1.9984	None
TFCP2L1	RUNDC3A	0.99015	50.92	0.924	rgb(227, 40, 42)	1.9984	None
ZBTB4	TBC1D3H	0.99015	50.92	0.917	rgb(227, 42, 44)	1.9984	2,2
ZNF846	SRCIN1	-0.99015	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
ASCL1	TRPM2	0.98915	50.9	0.9	rgb(227, 45, 47)	1.998	None
ASCL2	SH3RF3	0.98915	50.9	0.895	rgb(227, 46, 48)	1.998	None
CCDC17	BX649158	0.98915	50.9	0.897	rgb(227, 46, 48)	1.998	2,2
E2F7	BLMH	0.98915	50.9	0.904	rgb(227, 44, 46)	1.998	None
ETV1	SRCIN1	0.98915	50.9	0.904	rgb(227, 44, 46)	1.998	None
FEV	GHRL	0.98915	50.9	0.905	rgb(227, 44, 46)	1.998	None
FEV	SCGB1A1	0.98915	50.9	0.898	rgb(227, 45, 47)	1.998	None
FEV	WNK3	0.98915	50.9	0.898	rgb(227, 46, 47)	1.998	None
FOXA2	GFRA1	0.98915	50.9	0.901	rgb(227, 45, 47)	1.998	None
FOXA2	NREP	0.98915	50.9	0.903	rgb(227, 44, 46)	1.998	None
HMBOX1	LOC728175	0.98915	50.9	0.904	rgb(227, 44, 46)	1.998	2,2
LMX1A	DDC	0.98915	50.9	0.901	rgb(227, 45, 47)	1.998	None
LMX1A	GFRA3	0.98915	50.9	0.903	rgb(227, 45, 46)	1.998	None
LMX1A	RGS11	0.98915	50.9	0.895	rgb(227, 46, 48)	1.998	None
MXI1	RAB36	-0.98915	50.9	-9.0E-01	rgb( 22, 98,251)	1.998	None
NEUROG3	GDF10	0.98915	50.9	0.904	rgb(227, 44, 46)	1.998	None
NFAT5	DNAJB13	0.98915	50.9	0.9	rgb(227, 45, 47)	1.998	None
ONECUT2	UTS2B	0.98915	50.9	0.903	rgb(227, 45, 46)	1.998	None
PDX1	CENPE	-0.98915	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
RFX2	ARHGAP33	0.98915	50.9	0.896	rgb(227, 46, 48)	1.998	None
SOX4	CDH5	0.98915	50.9	0.895	rgb(227, 46, 48)	1.998	None
SOX4	HES4	0.98915	50.9	0.9	rgb(227, 45, 47)	1.998	None
SOX4	PROX1	0.98915	50.9	0.904	rgb(227, 44, 46)	1.998	None
TFCP2L1	FCGBP	0.98915	50.9	0.899	rgb(227, 45, 47)	1.998	None
ZFP82	PHYHIP	-0.98915	50.9	-9.0E-01	rgb( 22, 98,251)	1.998	None
ELF4	LINC00893	-0.98796	50.91	-9.1E-01	rgb( 21, 98,251)	1.9982	None
ELF4	SRRM3	0.98796	50.91	0.912	rgb(227, 43, 45)	1.9982	None
GATA2	ISL1	0.98796	50.91	0.911	rgb(227, 43, 45)	1.9982	None
GATA2	PDZD4	0.98796	50.91	0.913	rgb(227, 43, 45)	1.9982	None
HMBOX1	NOXO1	-0.98796	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
HSF2	NAT14	-0.98796	50.91	-9.1E-01	rgb( 19, 96,252)	1.9982	None
HSF2	PHGR1	-0.98796	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
MAFB	BRSK1	0.98796	50.91	0.907	rgb(227, 44, 45)	1.9982	None
NEUROD2	AKR1B1	0.98796	50.91	0.915	rgb(227, 42, 44)	1.9982	None
NEUROD2	GPC2	0.98796	50.91	0.905	rgb(227, 44, 46)	1.9982	None
NEUROG3	SCG3	0.98796	50.91	0.913	rgb(227, 43, 44)	1.9982	None
ONECUT2	ASRGL1	-0.98796	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
POU5F1	WNK2	0.98796	50.91	0.909	rgb(227, 43, 45)	1.9982	None
RFX6	GABBR2	0.98796	50.91	0.906	rgb(227, 44, 46)	1.9982	None
RFX6	LINC00261	0.98796	50.91	0.908	rgb(227, 44, 45)	1.9982	None
RFX6	MAP1B	0.98796	50.91	0.915	rgb(227, 42, 44)	1.9982	None
RFX6	PAK7	0.98796	50.91	0.913	rgb(227, 43, 45)	1.9982	2,2
RFX6	PAX6	0.98796	50.91	0.909	rgb(227, 43, 45)	1.9982	None
SMAD9	EIF4EBP1	-0.98796	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
SMAD9	ZFHX2	0.98796	50.91	0.915	rgb(227, 42, 44)	1.9982	None
SOX4	SSTR5-AS1	-0.98796	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
TEAD1	LZTS1	-0.98796	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
TEAD1	P2RX6	-0.98796	50.91	-9.1E-01	rgb( 21, 98,251)	1.9982	None
TFCP2L1	MDK	0.98796	50.91	0.907	rgb(227, 44, 46)	1.9982	None
TFCP2L1	PLCL1	0.98796	50.91	0.914	rgb(227, 42, 44)	1.9982	None
TFCP2L1	REEP2	0.98796	50.91	0.906	rgb(227, 44, 46)	1.9982	None
TGIF2	CHGA	0.98796	50.91	0.913	rgb(227, 43, 44)	1.9982	None
ZNF492	TRPM3	0.98796	50.91	0.906	rgb(227, 44, 46)	1.9982	None
ZNF514	LOC100288069	0.98796	50.91	0.908	rgb(227, 44, 45)	1.9982	2,2
ZNF514	LOC728407	0.98796	50.91	0.911	rgb(227, 43, 45)	1.9982	2,2
ATF5	IL17C	-0.98721	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
E2F7	CIT	0.98721	50.89	0.89	rgb(227, 47, 49)	1.9978	None
EGR3	CD300LF	-0.98721	50.89	-8.9E-01	rgb( 24,100,251)	1.9978	None
ELF4	FKBP7	-0.98721	50.89	-8.9E-01	rgb( 24, 99,251)	1.9978	None
ETS1	TBC1D8B	0.98721	50.89	0.891	rgb(227, 47, 49)	1.9978	None
ETV1	CACNA1G	0.98721	50.89	0.888	rgb(227, 47, 49)	1.9978	None
FEV	TUB	0.98721	50.89	0.889	rgb(227, 47, 49)	1.9978	None
