TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
NR4A2	MMRN1	-0.8581	31.435	-4.3E-01	rgb(123,160,234)	1.6129	None
TBX20	MT1E	0.8581	31.435	0.434	rgb(222,134,135)	1.6129	None
ALX4	MFAP3L	0.85789	36.5	0	rgb(217,217,217)	1.7133	None
CCDC169-SOHLH2	CSRP1	0.85789	36.5	0	rgb(217,217,217)	1.7133	None
MXI1	GAP43	0.85789	36.5	0	rgb(217,217,217)	1.7133	None
RORC	ADAMTSL1	0.85789	36.5	0	rgb(217,217,217)	1.7133	None
SHOX2	MYT1L	0.85789	36.5	0	rgb(217,217,217)	1.7133	None
ZFHX2	SYT7	0.85789	36.5	0	rgb(217,217,217)	1.7133	None
GLIS3	SCTR	0.85779	36	0	rgb(217,217,217)	1.7034	None
HOXB2	CGREF1	0.85779	36	0	rgb(217,217,217)	1.7034	None
IRX1	SHOX2	0.85779	36	0	rgb(217,217,217)	1.7034	None
HOXA9	NAP1L3	-0.85775	36.815	-3.2E-01	rgb(148,175,229)	1.7195	None
SOX4	SORCS3	0.85772	33.405	0.407	rgb(221,139,140)	1.652	None
NFIA	KANK2	0.85768	34.94	0.441	rgb(222,133,134)	1.6824	None
NFKB2	IL8	0.85765	32.24	0.241	rgb(220,171,171)	1.6289	2,2
MXI1	MDGA2	0.85761	37.375	0.376	rgb(221,145,146)	1.7306	None
IRF4	COL9A2	0.85758	36.08	0.078	rgb(218,202,202)	1.705	None
IRX1	MT1F	-0.85754	37.08	-7.9E-02	rgb(200,207,220)	1.7248	None
ALX4	HOXA-AS4	0.85747	32.82	0.32	rgb(221,156,157)	1.6404	2,2
SHOX2	ANO3	-0.85747	37.645	-1.4E-01	rgb(186,198,222)	1.736	None
ZFHX2	SLIT3	-0.85743	36.59	-9.1E-02	rgb(197,205,220)	1.7151	None
SOX1	ARID5B	0.8574	36.8	0.299	rgb(220,160,160)	1.7192	None
LHX1	MSLN	-0.85736	32.455	-4.6E-01	rgb(118,157,234)	1.6331	None
LHX8	GOLGA8A	-0.85733	31.87	-3.7E-01	rgb(136,168,231)	1.6216	None
ALX4	SULT1E1	0.85726	30.97	0.469	rgb(222,127,128)	1.6037	None
SATB2	FOSL2	0.85726	30.97	0.47	rgb(222,127,128)	1.6037	None
LMX1A	IFFO2	-0.85722	36.505	-4.9E-03	rgb(216,216,217)	1.7134	None
FOSB	TMEM185A	-0.85719	35.815	-3.2E-01	rgb(148,175,229)	1.6997	None
CEBPA	TLN2	0.85712	34.935	0.436	rgb(222,134,135)	1.6823	None
PRDM16	CTSC	0.85712	34.935	0.434	rgb(222,134,135)	1.6823	None
NFKB2	ADRA2A	-0.85705	37.305	-3.0E-01	rgb(151,177,229)	1.7292	None
NKX2-8	PHYHIP	-0.85705	32.81	-3.1E-01	rgb(150,176,229)	1.6402	None
RORC	MUC15	0.85701	37.36	0.36	rgb(221,148,149)	1.7303	None
RXRG	CLCA1	-0.85698	33.74	-2.4E-01	rgb(165,185,226)	1.6586	None
FEV	RXFP3	0.85694	32.98	0.479	rgb(222,125,126)	1.6436	None
TGIF2	SLC4A4	0.85691	37.295	0.297	rgb(220,160,161)	1.729	None
KLF11	TMEM231	-0.85687	37.3	-3.0E-01	rgb(152,177,228)	1.7291	None
PTF1A	ENTPD8	0.85684	37.345	0.344	rgb(221,151,152)	1.73	None
RORC	TYRP1	0.8568	31.43	0.43	rgb(222,135,136)	1.6128	None
CCDC169-SOHLH2	MAST1	0.85662	37	0	rgb(217,217,217)	1.7232	None
ESRRG	SAMD5	0.85662	37	0	rgb(217,217,217)	1.7232	None
FOXC2	TGIF2	0.85662	37	0	rgb(217,217,217)	1.7232	None
KLF11	IRF4	0.85662	37	0	rgb(217,217,217)	1.7232	None
RARB	NHLH1	0.85662	37	0	rgb(217,217,217)	1.7232	None
RORC	PCSK2	-0.85659	34.88	-3.8E-01	rgb(135,167,231)	1.6812	None
LHX1	NTS	-0.85655	37.585	-8.6E-02	rgb(198,206,220)	1.7348	None
ESRRB	GRIA2	0.85638	30.495	0.494	rgb(222,123,124)	1.5943	None
RXRG	AGTR1	-0.85638	30.495	-5.0E-01	rgb(109,151,236)	1.5943	None
TBX20	MAP2	0.85638	30.495	0.495	rgb(222,122,123)	1.5943	None
ZFHX2	AJ420422	-0.85638	30.495	-4.9E-01	rgb(110,152,236)	1.5943	2,2
ZFHX2	AK097012	-0.85638	30.495	-4.9E-01	rgb(110,152,236)	1.5943	2,2
GATA6	C6	-0.85634	35.945	-4.5E-01	rgb(120,158,234)	1.7023	None
GFI1	GRPR	0.85631	36.85	0.351	rgb(221,150,151)	1.7202	None
RORC	FOXJ1	0.85627	34.56	0.058	rgb(218,206,206)	1.6749	None
IRF4	RPS3	-0.85624	37.32	-3.2E-01	rgb(147,175,229)	1.7295	None
ZIC5	PID1	0.8562	32.795	0.295	rgb(220,161,161)	1.6399	None
SP5	SPOCK2	-0.85617	36.42	-4.2E-01	rgb(126,162,233)	1.7117	None
HOXB9	ANK1	0.85613	37.36	0.358	rgb(221,149,149)	1.7303	None
HOXD1	PPP1R14C	0.8561	37.23	0.231	rgb(220,173,173)	1.7278	None
ARNTL	NOTUM	-0.85606	36.825	-3.2E-01	rgb(147,174,229)	1.7197	None
ELF5	NEU4	-0.85599	37.225	-2.2E-01	rgb(168,187,226)	1.7277	None
HSF4	ADH1B	0.85599	35.175	0.176	rgb(219,183,184)	1.687	None
LMX1A	KCNK12	0.85595	32.435	0.435	rgb(222,134,135)	1.6328	None
NHLH1	PCSK1N	0.85592	34.855	0.355	rgb(221,149,150)	1.6807	None
RORC	RHOH	-0.85588	33.695	-2.0E-01	rgb(174,191,224)	1.6577	None
GATA6	ADCK3	-0.85585	35.92	-4.2E-01	rgb(126,161,233)	1.7018	2,2
IRF4	ANKS1B	0.85581	37.16	0.161	rgb(219,186,186)	1.7264	None
GATA6	ADAMTSL1	-0.85578	37.22	-2.2E-01	rgb(169,188,225)	1.7276	None
LMX1A	SOCS3	0.85574	37.15	0.152	rgb(219,188,188)	1.7262	None
LMX1A	IGF2	-0.85571	34.47	-4.7E-01	rgb(115,155,235)	1.6731	None
ZFHX2	LRRC6	-0.85567	33.685	-1.9E-01	rgb(177,193,224)	1.6575	None
EGR1	CACNA1B	-0.85564	37.375	-3.8E-01	rgb(135,167,231)	1.7306	None
RARB	SLC2A6	-0.8556	37.195	-1.9E-01	rgb(175,191,224)	1.7271	None
RXRG	CBLN4	-0.85557	33.93	-4.3E-01	rgb(124,160,233)	1.6624	None
ZFP82	MAPK8IP2	0.85553	34.285	0.284	rgb(220,163,163)	1.6694	None
RORC	NNMT	-0.8555	34.845	-3.5E-01	rgb(142,171,230)	1.6805	None
ELF5	FSBP	-0.85546	35.78	-2.8E-01	rgb(156,180,228)	1.699	None
IRF4	LEFTY1	0.85543	37.195	0.193	rgb(219,180,181)	1.7271	None
MECOM	ALX4	-0.85539	37.24	-2.4E-01	rgb(165,185,226)	1.728	None
ZFP82	C6	-0.85536	36.845	-3.4E-01	rgb(142,172,230)	1.7201	None
PAX4	SLC2A6	0.85532	34.485	0.487	rgb(222,124,125)	1.6734	None
ZFHX2	SLITRK6	-0.85529	31.845	-3.4E-01	rgb(142,171,230)	1.6211	None
ALX4	MAGED4B	0.85525	32.745	0.245	rgb(220,170,171)	1.6389	None
TFAP2B	MT1F	0.85521	37.34	0.342	rgb(221,152,152)	1.7299	None
GATA4	MYL4	0.85514	36.385	0.386	rgb(221,143,144)	1.711	None
SPIB	TRIM35	0.85514	37.18	0.179	rgb(219,183,183)	1.7268	None
ARNTL	PDLIM3	0.85511	32.74	0.24	rgb(220,171,172)	1.6388	None
IRX3	CSPG5	-0.85507	31.42	-4.2E-01	rgb(125,161,233)	1.6126	None
IRX3	MAFA	0.85504	33.66	0.162	rgb(219,186,186)	1.657	None
GATA6	SPIB	0.855	33.655	0.156	rgb(219,187,188)	1.6569	None
RORC	FBLL1	-0.85497	37.17	-1.7E-01	rgb(180,195,223)	1.7266	None
MYBL1	MDGA1	0.85493	34.475	0.474	rgb(222,127,127)	1.6732	None
NHLH1	DLX2	0.8549	31.84	0.342	rgb(221,152,152)	1.621	None
EGR1	SLC2A3	0.85486	33.635	0.136	rgb(218,191,191)	1.6565	None
HOXB2	SH3RF3-AS1	0.85483	33.35	0.348	rgb(221,151,151)	1.6509	None
BCL6	HOXD1	0.85462	36.5	0	rgb(217,217,217)	1.7133	None
FEV	SLC38A5	0.85462	36.5	0	rgb(217,217,217)	1.7133	None
IRX1	CBLN1	0.85462	36.5	0	rgb(217,217,217)	1.7133	None
MEF2C	MMP24	0.85462	36.5	0	rgb(217,217,217)	1.7133	None
NKX2-8	DMBX1	0.85462	36.5	0	rgb(217,217,217)	1.7133	None
SOX4	LOC145845	0.85462	36.5	0	rgb(217,217,217)	1.7133	2,2
ETV4	ONECUT3	0.85447	37	0	rgb(217,217,217)	1.7232	None
RELB	NKX6-2	0.85447	37	0	rgb(217,217,217)	1.7232	None
RORC	C2CD4A	0.85447	37	0	rgb(217,217,217)	1.7232	None
TGIF2	CDHR3	0.85447	37	0	rgb(217,217,217)	1.7232	None
HOXA10	CLDN5	0.85444	37.23	0.228	rgb(220,173,174)	1.7278	None
KLF11	CLIP3	0.8544	36.255	0.256	rgb(220,168,169)	1.7084	None
SOX4	HMGN3	-0.85437	31.835	-3.4E-01	rgb(144,173,230)	1.6209	None
HSF2	IGFALS	0.85426	30.96	0.459	rgb(222,129,130)	1.6035	None
IRF4	TAC1	-0.85426	30.96	-4.6E-01	rgb(117,156,234)	1.6035	None
POU3F4	ARHGEF4	0.85426	30.96	0.462	rgb(222,129,130)	1.6035	None
RORC	MT1X	0.85423	36.85	0.352	rgb(221,150,150)	1.7202	None
TBX2	PCOLCE2	-0.85419	36.8	-3.0E-01	rgb(152,178,228)	1.7192	None
ETV5	JPH4	0.85416	31.415	0.413	rgb(222,138,139)	1.6125	None
ZFHX2	EGR1	0.85412	32.945	0.447	rgb(222,132,132)	1.6429	None
ALX4	HAND1	0.85395	30.49	0.492	rgb(222,123,124)	1.5942	None
ELF5	SNAP25	0.85395	30.49	0.49	rgb(222,123,124)	1.5942	None
ETV5	MAFF	0.85395	30.49	0.492	rgb(222,123,124)	1.5942	None
TBX4	FOS	-0.85395	30.49	-4.9E-01	rgb(111,153,236)	1.5942	None
TEAD1	PPP1R1A	-0.85395	30.49	-4.9E-01	rgb(111,153,236)	1.5942	None
SOX3	AK5	-0.85388	37.15	-1.5E-01	rgb(184,197,223)	1.7262	None
SOX3	GCK	-0.85388	37.24	-2.4E-01	rgb(165,185,226)	1.728	None
SP5	SOX2-OT	0.85384	34.455	0.453	rgb(222,130,131)	1.6728	None
IRX3	KIRREL2	0.85381	35.045	0.046	rgb(218,208,208)	1.6845	None
ESRRB	ZNF385B	0.85377	31.825	0.323	rgb(221,155,156)	1.6207	None
TEAD1	ZFP28	0.85374	37.185	0.187	rgb(219,181,182)	1.7269	None
JUNB	TGFB2	0.8537	37.185	0.183	rgb(219,182,182)	1.7269	None
SPIB	TMEM189-UBE2V1	0.85366	37.215	0.213	rgb(219,176,177)	1.7275	None
IRX3	RAB36	-0.85363	34.905	-4.1E-01	rgb(129,163,232)	1.6817	None
ALX1	HPSE2	0.85359	37.21	0.209	rgb(219,177,177)	1.7274	None
HIF1A	ADAMTS15	-0.85345	31.41	-4.1E-01	rgb(128,163,233)	1.6124	None
HSF2	GRIP2	-0.85345	37.1	-1.0E-01	rgb(195,204,221)	1.7252	None
HSF4	NRSN1	-0.85345	31.41	-4.1E-01	rgb(128,163,233)	1.6124	None
PAX4	DACH1	0.85345	31.41	0.41	rgb(222,139,139)	1.6124	None
FOXC1	ST6GALNAC5	-0.85342	32	-5.0E-01	rgb(109,151,236)	1.6241	None
CCDC169-SOHLH2	APBB1	0.85324	36	0	rgb(217,217,217)	1.7034	None
HOMEZ	NALCN	0.85324	36	0	rgb(217,217,217)	1.7034	None
HOXA10	RASSF9	0.85324	36	0	rgb(217,217,217)	1.7034	None
HSF4	NMB	0.85324	36	0	rgb(217,217,217)	1.7034	None
IRF4	EDN3	0.85324	37.19	0.188	rgb(219,181,181)	1.727	None
RORC	ZIC5	-0.85321	32.395	-4.0E-01	rgb(131,165,232)	1.632	None
HOMEZ	AX747164	-0.85317	32.645	-1.5E-01	rgb(185,198,223)	1.6369	2,2
HOXD4	SCPEP1	0.85314	34.45	0.449	rgb(222,131,132)	1.6727	None
MNX1	CCDC80	-0.8531	36.745	-2.4E-01	rgb(164,185,226)	1.7181	None
HSF2	MYCN	0.85307	34.77	0.27	rgb(220,165,166)	1.679	None
TBX4	PAPSS2	0.85303	36.79	0.292	rgb(220,161,162)	1.719	None
ESRRB	FSTL4	-0.85296	32.93	-4.3E-01	rgb(124,160,233)	1.6426	None
ESRRB	GSTA1	0.85296	32.93	0.431	rgb(222,135,136)	1.6426	None
HOXD4	SPRED3	0.85289	34.9	0.402	rgb(221,140,141)	1.6816	None
TEAD1	IL20RA	-0.85289	37.05	-4.9E-02	rgb(206,211,219)	1.7242	None
IRF4	MFAP4	0.85285	36.64	0.138	rgb(219,191,191)	1.7161	None
GATA6	PLAU	0.85282	30.955	0.454	rgb(222,130,131)	1.6034	None
MNX1	NNMT	0.85278	32.385	0.385	rgb(221,143,144)	1.6318	None
TGIF2	ALDH1A1	-0.85275	36.775	-2.7E-01	rgb(158,181,227)	1.7187	None
ELF5	DUSP4	0.85271	36.375	0.373	rgb(221,146,146)	1.7108	None
ATF6	CDCP1	0.8525	35.5	0	rgb(217,217,217)	1.6935	None
GLIS2	BC070093	0.8525	35.5	0	rgb(217,217,217)	1.6935	2,2
HOXA10	FAM13A-AS1	0.8525	35.5	0	rgb(217,217,217)	1.6935	None
LMX1A	ADAM8	0.8525	35.5	0	rgb(217,217,217)	1.6935	None
MAFA	RUNX1T1	0.8525	35.5	0	rgb(217,217,217)	1.6935	None
TBX4	TEAD1	0.8525	35.5	0	rgb(217,217,217)	1.6935	None
ESRRG	SLC20A1	-0.85247	31.405	-4.1E-01	rgb(129,163,232)	1.6123	None
IRX3	VEGFC	0.85243	32.38	0.379	rgb(221,145,145)	1.6317	None
PRDM16	RELN	0.8524	37.01	0.01	rgb(217,215,215)	1.7234	None
BCL6	NEUROG3	-0.85233	36.765	-2.7E-01	rgb(159,182,227)	1.7185	None
GFI1	FABP7	0.85233	33.305	0.304	rgb(220,159,160)	1.65	None
FOXC1	ADAMTS9	-0.85229	37.135	-1.3E-01	rgb(188,199,222)	1.7259	None
ASCL1	IRX2	-0.85226	36.95	-4.5E-01	rgb(120,158,234)	1.7222	None
RXRG	ACO1	0.85222	33.3	0.299	rgb(220,160,160)	1.6499	None
IRF8	SMARCA1	0.85218	37.135	0.136	rgb(219,191,191)	1.7259	None
LHX6	IRX3	-0.85215	32.57	-7.0E-02	rgb(202,208,220)	1.6354	None
SOX4	POPDC3	0.85211	36.675	0.174	rgb(219,184,184)	1.7168	None
NEUROD1	GRAP2	0.85208	36.285	0.284	rgb(220,163,163)	1.709	None
ARNTL	NR2F1-AS1	0.85187	36.5	0	rgb(217,217,217)	1.7133	None
MYCN	NME1-NME2	0.85187	36.5	0	rgb(217,217,217)	1.7133	None
NR4A2	PHGR1	0.85187	36.5	0	rgb(217,217,217)	1.7133	None
RORC	DCX	0.85187	36.5	0	rgb(217,217,217)	1.7133	None
TBX20	CAPN9	0.85187	36.5	0	rgb(217,217,217)	1.7133	None
TBX20	HIC1	0.85187	36.5	0	rgb(217,217,217)	1.7133	None
ARID5B	UGT2B15	-0.85183	34.44	-4.4E-01	rgb(122,159,234)	1.6725	None
LMX1A	TBX20	0.8518	37.035	0.036	rgb(217,210,210)	1.7239	None
ELF5	ZFP28	0.85176	34.4	0.399	rgb(221,141,142)	1.6717	None
RUNX1	HTRA1	-0.85173	37.11	-1.1E-01	rgb(193,203,221)	1.7254	None
FOXE3	POU3F2	0.85162	30.485	0.484	rgb(222,125,126)	1.5941	None
PRDM16	ONECUT2	0.85162	30.485	0.484	rgb(222,124,125)	1.5941	None
SOX4	CD163	-0.85162	30.485	-4.8E-01	rgb(112,153,235)	1.5941	None
NR4A2	ID4	0.85159	35.83	0.329	rgb(221,154,155)	1.7	None
HOXD1	LRRC73	-0.85155	31.795	-3.0E-01	rgb(153,178,228)	1.6201	None
EGR1	FUT5	-0.85152	36.81	-3.1E-01	rgb(149,176,229)	1.7194	None
HOXB9	GLYATL2	-0.85148	37.05	-4.8E-02	rgb(207,211,219)	1.7242	None
ELF5	HES6	-0.85144	30.95	-4.5E-01	rgb(120,158,234)	1.6033	None
SHOX2	ID4	0.85141	37.07	0.071	rgb(218,203,204)	1.7246	None
ETV5	PEG10	-0.85137	32.5	-5.0E-01	rgb(109,151,236)	1.634	None
TGIF2	KCNK10	-0.85134	36.82	-3.2E-01	rgb(148,175,229)	1.7196	None
FOXE3	CCL2	0.8513	34.885	0.386	rgb(221,143,144)	1.6813	None
NR4A2	THY1	0.85127	33.475	0.474	rgb(222,126,127)	1.6534	None
NFIA	CRABP2	0.85123	36.85	0.351	rgb(221,150,151)	1.7202	None
HIC1	MYBPC3	0.8512	33.27	0.271	rgb(220,165,166)	1.6493	None
IRF4	BC084558	0.85116	31.395	0.397	rgb(221,141,142)	1.6121	2,2
PBX1	RFX4	0.85113	36.31	0.309	rgb(220,158,159)	1.7095	None
HOMEZ	PRSS3	0.85109	36.955	0.455	rgb(222,130,131)	1.7223	None
PRDM16	SLC25A30	-0.85106	34.88	-3.8E-01	rgb(134,167,231)	1.6812	None
SOHLH2	THBD	-0.85102	33.465	-4.7E-01	rgb(116,156,235)	1.6532	None
RORC	TCEAL1	-0.85095	36.755	-2.6E-01	rgb(161,183,227)	1.7183	None
ZFP82	RASSF4	-0.85095	33.82	-3.2E-01	rgb(147,174,229)	1.6602	None
MNX1	NRSN1	-0.85092	35.795	-3.0E-01	rgb(153,178,228)	1.6993	None
HOXA10	DIRAS2	0.85088	36.88	0.38	rgb(221,144,145)	1.7208	None
FOXJ1	KCNS1	-0.85085	34.425	-4.2E-01	rgb(125,161,233)	1.6722	None
ETV5	ZNF835	0.85081	34.655	0.154	rgb(219,188,188)	1.6767	None
TBX20	SLC41A2	-0.85078	36.82	-3.2E-01	rgb(147,175,229)	1.7196	None
TEAD1	MMP1	-0.85074	31.965	-4.6E-01	rgb(116,156,235)	1.6234	None
ASCL1	NEFL	-0.8507	36.67	-1.7E-01	rgb(180,195,223)	1.7167	None
MYCN	GPR119	0.85067	36.815	0.315	rgb(220,157,158)	1.7195	None
CEBPA	AHR	0.85053	36.5	0	rgb(217,217,217)	1.7133	None
HSF2	PTF1A	0.85053	36.5	0	rgb(217,217,217)	1.7133	None
LHX8	IGSF10	0.85053	36.5	0	rgb(217,217,217)	1.7133	None
TEAD1	HNMT	0.85053	36.5	0	rgb(217,217,217)	1.7133	None
MYCN	TEAD2	0.85049	35.41	0.41	rgb(222,139,139)	1.6917	None
FOS	NPAS4	0.85039	34.42	0.422	rgb(222,136,137)	1.6721	None
IRF4	CTSE	0.85039	33.97	0.469	rgb(222,127,128)	1.6632	None
SHOX2	AREG	-0.85039	33.97	-4.7E-01	rgb(115,155,235)	1.6632	None
POU6F1	SULF1	-0.85035	36.08	-8.0E-02	rgb(200,206,220)	1.705	None
NFKB2	EDN1	0.85032	36.075	0.073	rgb(218,203,203)	1.7049	None
FOXC2	PAM	-0.85028	32.315	-3.2E-01	rgb(148,175,229)	1.6304	None
FLI1	PSD2	0.85025	33.99	0.491	rgb(222,123,124)	1.6636	None
GFI1	COL3A1	0.85014	36	0	rgb(217,217,217)	1.7034	None
ONECUT2	MTHFD2	0.85014	36	0	rgb(217,217,217)	1.7034	None
TBX2	PTHLH	0.85014	36	0	rgb(217,217,217)	1.7034	None
EBF1	TCEAL1	0.85011	33.215	0.214	rgb(219,176,177)	1.6482	None
RXRG	RASSF9	0.85007	33.21	0.211	rgb(219,177,177)	1.6481	None
FEV	WNT1	-0.84996	33.985	-4.8E-01	rgb(112,153,235)	1.6635	None
GATA2	CTSE	0.84996	33.985	0.484	rgb(222,125,126)	1.6635	None
GATA6	ITIH2	0.84996	33.985	0.486	rgb(222,124,125)	1.6635	None
POU6F1	PDLIM5	-0.84986	31.955	-4.5E-01	rgb(118,157,234)	1.6232	None
SATB2	FLVCR2	0.84986	31.955	0.453	rgb(222,130,131)	1.6232	None
TGIF2	LANCL3	-0.84986	31.955	-4.5E-01	rgb(119,157,234)	1.6232	None
TEAD1	KLF7	0.84982	34.595	0.094	rgb(218,199,199)	1.6755	None
HOXD4	LHFPL4	0.84979	33.965	0.465	rgb(222,128,129)	1.6631	None
GATA6	FAM13A-AS1	0.84975	31.74	0.238	rgb(220,171,172)	1.619	None
SP5	GPR3	0.84972	32.475	0.476	rgb(222,126,127)	1.6335	None
DLX5	SCN3B	-0.84968	32.87	-3.7E-01	rgb(137,168,231)	1.6414	None
SP5	SPRED3	0.84965	35.255	0.255	rgb(220,168,169)	1.6886	None
SOX3	CDCP1	0.84958	34.86	0.36	rgb(221,148,149)	1.6808	None
ZFHX2	TYRP1	-0.84958	34.86	-3.6E-01	rgb(138,169,231)	1.6808	None
HOXB9	ZFP62	-0.84947	30.94	-4.4E-01	rgb(122,159,234)	1.6031	None
IRF8	CALB2	-0.84947	30.94	-4.4E-01	rgb(122,159,234)	1.6031	None
KLF11	NKX2-2	-0.84947	36.3	-3.0E-01	rgb(152,178,228)	1.7093	None
NKX2-2	NPTXR	0.84944	36.715	0.217	rgb(219,176,176)	1.7176	None
ETV5	POPDC3	0.8494	36.185	0.186	rgb(219,181,182)	1.7071	None
BCL6	EGFR	0.84937	31.945	0.443	rgb(222,132,133)	1.623	None
MECOM	RGS16	-0.84933	31.72	-2.2E-01	rgb(169,188,225)	1.6186	None
SPIB	CLEC4G	-0.8493	36.29	-2.9E-01	rgb(155,179,228)	1.7091	None
HSF4	CST2	0.84926	36.715	0.214	rgb(219,176,177)	1.7176	None
ALX1	MPV17L	0.84922	36.72	0.222	rgb(219,175,175)	1.7177	None
SP5	CRABP2	0.84919	35.38	0.38	rgb(221,144,145)	1.6911	None
ALX1	C2CD4A	0.84915	36.63	0.129	rgb(218,192,193)	1.7159	None
ASCL2	ANKRD37	0.84901	32.855	0.355	rgb(221,149,150)	1.6411	None
EGR4	CACNG7	0.84901	35.5	0	rgb(217,217,217)	1.6935	None
FOSL1	GEM	0.84901	35.5	0	rgb(217,217,217)	1.6935	None
NR4A2	GPR179	0.84901	35.5	0	rgb(217,217,217)	1.6935	None
GLIS2	MAST1	0.84898	36.545	0.046	rgb(218,208,208)	1.7142	None
ELF5	MAFA	-0.84894	33.415	-4.2E-01	rgb(126,162,233)	1.6522	None
ETV4	ZFP92	-0.84891	31.94	-4.4E-01	rgb(122,159,234)	1.6229	None
FLI1	SLITRK6	0.84887	32.265	0.266	rgb(220,166,167)	1.6294	None
NR4A3	OPRK1	0.84873	36.5	0	rgb(217,217,217)	1.7133	None
SOX4	TIE1	0.84873	36.5	0	rgb(217,217,217)	1.7133	None
SP5	RGS3	0.84873	36.5	0	rgb(217,217,217)	1.7133	None
ZIC5	INS-IGF2	0.84873	36.5	0	rgb(217,217,217)	1.7133	None
EBF1	ST7	-0.8487	31.7	-2.0E-01	rgb(174,191,225)	1.6182	None
LHX6	HLA-DQB1	-0.84866	31.935	-4.3E-01	rgb(123,160,233)	1.6228	None
ARX	CITED1	-0.84859	36.245	-2.4E-01	rgb(164,185,226)	1.7082	None
MXI1	TNR	0.84859	36.695	0.195	rgb(219,180,180)	1.7172	None
LMX1A	BCHE	-0.84856	31.695	-2.0E-01	rgb(174,191,224)	1.6181	None
RARB	DIRAS2	-0.84852	32.255	-2.5E-01	rgb(162,184,227)	1.6292	None
HOXA9	KCNQ5	-0.84848	34.28	-2.8E-01	rgb(156,180,228)	1.6693	None
TFAP2B	MTHFD2	0.84845	33.715	0.217	rgb(219,175,176)	1.6581	None
HIF1A	PID1	0.84841	35.195	0.193	rgb(219,180,180)	1.6874	None
SATB2	DNAAF3	-0.84838	33.125	-1.3E-01	rgb(190,200,222)	1.6464	None
HOXB9	ANKRD18A	0.84831	32.845	0.346	rgb(221,151,152)	1.6409	None
POU6F1	DCN	0.84831	32.845	0.347	rgb(221,151,151)	1.6409	None
HOXA9	PDIA2	-0.84827	33.71	-2.1E-01	rgb(172,189,225)	1.658	None
NKX2-2	LHFPL3-AS2	0.84813	30.475	0.477	rgb(222,126,127)	1.5939	None
NR4A2	SMTNL2	-0.84813	30.475	-4.7E-01	rgb(114,154,235)	1.5939	None
SOX4	COL5A3	0.84813	30.475	0.473	rgb(222,127,128)	1.5939	None
TBX3	THBS1	-0.84813	30.475	-4.8E-01	rgb(114,154,235)	1.5939	None
HSF2	SLC38A5	-0.8481	35.805	-3.0E-01	rgb(151,177,229)	1.6995	None
CCDC169-SOHLH2	ALDH1A1	0.84785	35	0	rgb(217,217,217)	1.6836	None
ELF5	ANKS1B	0.84785	35	0	rgb(217,217,217)	1.6836	None
ELF5	CNTN5	0.84785	35	0	rgb(217,217,217)	1.6836	None
FOXC1	GSTA1	0.84785	35	0	rgb(217,217,217)	1.6836	None
HIC1	LIMCH1	0.84785	35	0	rgb(217,217,217)	1.6836	None
MXI1	MAFA	0.84785	35	0	rgb(217,217,217)	1.6836	None
RXRG	CCDC173	0.84785	35	0	rgb(217,217,217)	1.6836	None
HIC1	ACTA1	0.84782	34.84	0.341	rgb(221,152,153)	1.6804	None
LHX8	KCNIP1	0.84778	36.01	0.012	rgb(217,215,215)	1.7036	None
TBX20	XKR7	0.84774	31.365	0.363	rgb(221,148,148)	1.6116	None
ELF5	MT1X	-0.84771	33.105	-1.1E-01	rgb(194,203,221)	1.646	None
ARNTL	IRX3	0.84767	33.395	0.394	rgb(221,142,142)	1.6518	None
ETV5	S100P	0.84764	36.425	0.424	rgb(222,136,137)	1.7118	None
EGR1	NPAS4	0.8476	34.4	0.402	rgb(221,140,141)	1.6717	None
ARX	PCOLCE2	0.84757	35.13	0.129	rgb(218,192,193)	1.6862	None
ETV1	UBXN11	0.84746	36	0	rgb(217,217,217)	1.7034	None
ETV5	NAAA	0.84746	36	0	rgb(217,217,217)	1.7034	None
MNX1	GDAP1L1	0.84746	36	0	rgb(217,217,217)	1.7034	None
TGIF2	ATF6	0.84743	31.92	0.42	rgb(222,137,138)	1.6225	None
SP5	AK125288	0.84739	34.83	0.328	rgb(221,154,155)	1.6802	2,2
GATA6	PHLDA1	-0.84725	33.945	-4.5E-01	rgb(120,158,234)	1.6627	None
NFKB2	CXCL3	0.84725	33.945	0.444	rgb(222,132,133)	1.6627	None
POU6F1	LRFN5	0.84725	33.945	0.446	rgb(222,132,133)	1.6627	None
PRDM16	SLC19A2	-0.84725	33.945	-4.5E-01	rgb(120,158,234)	1.6627	None
ASCL2	KCNG2	-0.84722	33.92	-4.2E-01	rgb(126,161,233)	1.6622	None
ETV5	TSPAN32	-0.84718	36.595	-9.3E-02	rgb(197,205,221)	1.7152	None
SPIB	RAB26	-0.84715	36.585	-8.6E-02	rgb(198,206,220)	1.715	None
SOX4	MYBL1	0.84708	31.915	0.413	rgb(222,138,139)	1.6224	None
TGIF2	ANXA6	0.84708	31.915	0.414	rgb(222,138,139)	1.6224	None
IRF4	C2CD4C	0.847	34.825	0.326	rgb(221,155,155)	1.6801	None
ZFHX2	SULT1E1	-0.847	34.825	-3.2E-01	rgb(147,174,229)	1.6801	None
HOXA10	EID1	-0.84693	30	-5.0E-01	rgb(109,151,236)	1.5845	None
RORC	SLFN12	-0.84693	30	-5.0E-01	rgb(109,151,236)	1.5845	None
