TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
CEBPD	LRP1	0.91027	50.7	0.698	rgb(225, 84, 85)	1.994	None
ESRRB	MANEAL	0.91027	50.7	0.695	rgb(225, 84, 86)	1.994	None
ESRRG	PIK3AP1	0.91027	50.7	0.7	rgb(225, 83, 85)	1.994	None
FEV	SLC5A7	-0.91027	50.7	-7.0E-01	rgb( 66,125,243)	1.994	None
FOXC1	EIF1B-AS1	-0.91027	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
FOXL1	ZFP82	-0.91027	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
GATA6	EFCC1	-0.91027	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
GATA6	SLC47A1	0.91027	50.7	0.704	rgb(225, 83, 84)	1.994	None
GFI1	TSHZ1	-0.91027	50.7	-7.0E-01	rgb( 65,125,244)	1.994	None
HOMEZ	KIAA1377	-0.91027	50.7	-7.0E-01	rgb( 64,124,244)	1.994	2,2
HOXB3	WNT7A	0.91027	50.7	0.697	rgb(225, 84, 85)	1.994	None
HOXB5	ESRRG	-0.91027	50.7	-7.0E-01	rgb( 64,124,244)	1.994	None
HOXB9	LRP11	0.91027	50.7	0.7	rgb(225, 83, 85)	1.994	None
HSF2	KCTD16	-0.91027	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
ISL1	LRP11	0.91027	50.7	0.696	rgb(225, 84, 85)	1.994	None
LMX1A	LOC100127983	0.91027	50.7	0.698	rgb(225, 84, 85)	1.994	2,2
MYC	KIAA1462	0.91027	50.7	0.697	rgb(225, 84, 85)	1.994	2,2
NR4A2	GALNT3	0.91027	50.7	0.702	rgb(225, 83, 84)	1.994	None
PHOX2A	PDZK1	0.91027	50.7	0.7	rgb(225, 83, 85)	1.994	None
POU6F1	AL832007	-0.91027	50.7	-7.0E-01	rgb( 66,125,243)	1.994	2,2
POU6F1	GPR183	-0.91027	50.7	-7.0E-01	rgb( 65,125,244)	1.994	None
POU6F1	ZCCHC12	0.91027	50.7	0.704	rgb(225, 83, 84)	1.994	None
RORC	CCNA1	0.91027	50.7	0.702	rgb(225, 83, 84)	1.994	None
RORC	ZIC3	0.91027	50.7	0.702	rgb(225, 83, 84)	1.994	None
SCRT1	SPRED3	0.91027	50.7	0.704	rgb(225, 83, 84)	1.994	None
TGIF2	HPX	0.91027	50.7	0.703	rgb(225, 83, 84)	1.994	None
TGIF2	TBX15	-0.91027	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
ZFHX2	KCNC2	0.91027	50.7	0.697	rgb(225, 84, 85)	1.994	None
ZFP28	FAXDC2	0.91027	50.7	0.705	rgb(225, 82, 84)	1.994	None
ZFP82	OPRK1	0.91027	50.7	0.704	rgb(225, 82, 84)	1.994	None
ZFP90	DPF3	0.91027	50.7	0.701	rgb(225, 83, 84)	1.994	None
NPAS1	GPR126	0.91027	50.7	0.703	rgb(225, 83, 84)	1.994	2,2
ALX1	CASR	-0.90728	50.69	-6.9E-01	rgb( 68,126,243)	1.9938	None
ARID5A	GPR126	0.90728	50.69	0.691	rgb(225, 85, 86)	1.9938	2,2
ETV4	GPR112	0.90728	50.69	0.687	rgb(225, 86, 87)	1.9938	2,2
FOXA2	HIST1H2AC	-0.90728	50.69	-6.9E-01	rgb( 68,126,243)	1.9938	None
FOXL1	COTL1	0.90728	50.69	0.69	rgb(225, 85, 87)	1.9938	None
GFI1	AK096159	0.90728	50.69	0.694	rgb(225, 84, 86)	1.9938	2,2
HOXB9	AK094525	0.90728	50.69	0.689	rgb(225, 85, 87)	1.9938	2,2
HOXB9	MAMDC2	-0.90728	50.69	-6.9E-01	rgb( 68,126,243)	1.9938	None
HOXB9	PCBP3	0.90728	50.69	0.689	rgb(225, 85, 87)	1.9938	None
INSM1	FZD1	0.90728	50.69	0.688	rgb(225, 86, 87)	1.9938	None
IRX3	NEURL3	-0.90728	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
LHX8	GOLGA8A	-0.90728	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
LHX8	GRIK3	0.90728	50.69	0.688	rgb(225, 86, 87)	1.9938	None
MYRF	UNC5B	0.90728	50.69	0.691	rgb(225, 85, 86)	1.9938	None
NFIA	NCF2	0.90728	50.69	0.692	rgb(225, 85, 86)	1.9938	None
NKX2-2	DL492557	0.90728	50.69	0.694	rgb(225, 84, 86)	1.9938	2,2
NR0B1	GPR123	0.90728	50.69	0.695	rgb(225, 84, 86)	1.9938	2,2
NR4A2	RNF135	-0.90728	50.69	-6.9E-01	rgb( 68,126,243)	1.9938	None
POU5F1	ARRDC4	-0.90728	50.69	-6.9E-01	rgb( 66,125,243)	1.9938	None
RFX2	TMEM151B	0.90728	50.69	0.692	rgb(225, 85, 86)	1.9938	None
RORC	HTR7	0.90728	50.69	0.694	rgb(225, 84, 86)	1.9938	None
RORC	NPPA	0.90728	50.69	0.688	rgb(225, 86, 87)	1.9938	None
RORC	RASGRP1	-0.90728	50.69	-6.9E-01	rgb( 66,125,243)	1.9938	None
RORC	RCOR3	0.90728	50.69	0.69	rgb(225, 85, 87)	1.9938	None
TGIF2	CMSS1	0.90728	50.69	0.691	rgb(225, 85, 86)	1.9938	None
TLX3	LRP1B	0.90728	50.69	0.685	rgb(225, 86, 87)	1.9938	None
ARID5A	MYH11	0.90429	50.68	0.685	rgb(225, 86, 88)	1.9936	None
CREB5	MAF	-0.90429	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	None
EBF3	KRT81	0.90429	50.68	0.675	rgb(224, 88, 89)	1.9936	None
EGR3	LMOD1	0.90429	50.68	0.684	rgb(225, 86, 88)	1.9936	None
ETV5	LINC00617	0.90429	50.68	0.682	rgb(225, 87, 88)	1.9936	2,2
FOXC1	SHOX2	0.90429	50.68	0.678	rgb(224, 87, 89)	1.9936	None
FOXC2	ANKRD50	0.90429	50.68	0.682	rgb(224, 87, 88)	1.9936	None
GATA6	ARID5A	0.90429	50.68	0.679	rgb(224, 87, 89)	1.9936	None
GATA6	HDAC7	0.90429	50.68	0.678	rgb(224, 88, 89)	1.9936	None
HSF2	KRT7	-0.90429	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	None
HSF2	PAPPA2	0.90429	50.68	0.676	rgb(224, 88, 89)	1.9936	None
INSM1	MSX2	-0.90429	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	None
IRF4	VOPP1	-0.90429	50.68	-6.8E-01	rgb( 68,127,243)	1.9936	None
JUNB	ACTA1	0.90429	50.68	0.681	rgb(224, 87, 88)	1.9936	None
NEUROD2	ABCC8	-0.90429	50.68	-6.8E-01	rgb( 68,127,243)	1.9936	None
NHLH1	PTPRN2	0.90429	50.68	0.685	rgb(225, 86, 88)	1.9936	None
NR4A2	DPP6	0.90429	50.68	0.681	rgb(224, 87, 88)	1.9936	None
PHOX2A	AL355711	0.90429	50.68	0.678	rgb(224, 87, 89)	1.9936	2,2
PHOX2A	BAI3	0.90429	50.68	0.682	rgb(225, 87, 88)	1.9936	2,2
POU6F1	TIE1	-0.90429	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
RORC	CGA	0.90429	50.68	0.682	rgb(224, 87, 88)	1.9936	None
RORC	RAB36	-0.90429	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
SKOR1	CAPN14	-0.90429	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
SPIB	AK128833	0.90429	50.68	0.682	rgb(225, 87, 88)	1.9936	2,2
TBX2	PAPSS2	0.90429	50.68	0.684	rgb(225, 86, 88)	1.9936	None
TEAD1	G0S2	-0.90429	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
TEAD1	PRRT4	0.90429	50.68	0.681	rgb(224, 87, 88)	1.9936	None
TEAD2	CHST6	0.90429	50.68	0.679	rgb(224, 87, 89)	1.9936	None
TFAP2B	MMP24	-0.90429	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
TGIF2	CATSPERG	-0.90429	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
TGIF2	SHISA7	-0.90429	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
UNCX	RASAL1	0.90429	50.68	0.683	rgb(225, 87, 88)	1.9936	None
EGR3	CTGF	0.9013	50.67	0.669	rgb(224, 89, 91)	1.9934	2,2
ELF3	NUAK1	0.9013	50.67	0.67	rgb(224, 89, 90)	1.9934	None
ESRRB	BAIAP2L2	0.9013	50.67	0.672	rgb(224, 89, 90)	1.9934	None
ESRRB	EGFLAM	-0.9013	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
FLI1	IL32	0.9013	50.67	0.674	rgb(224, 88, 90)	1.9934	None
FOS	COTL1	0.9013	50.67	0.666	rgb(224, 90, 91)	1.9934	None
FOXA2	LPAR4	-0.9013	50.67	-6.7E-01	rgb( 73,129,242)	1.9934	None
FOXC2	TCF24	0.9013	50.67	0.668	rgb(224, 89, 91)	1.9934	None
GATA3	C1QL3	-0.9013	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
GATA6	ALX1	0.9013	50.67	0.671	rgb(224, 89, 90)	1.9934	None
GFI1	CXCL12	0.9013	50.67	0.671	rgb(224, 89, 90)	1.9934	None
HOXB9	CYP4A11	0.9013	50.67	0.666	rgb(224, 90, 91)	1.9934	None
HSF2	MN1	-0.9013	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
LMX1A	AGT	-0.9013	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
LMX1A	CGA	0.9013	50.67	0.67	rgb(224, 89, 90)	1.9934	None
LMX1A	LHX8	0.9013	50.67	0.67	rgb(224, 89, 90)	1.9934	None
MSX1	FOXC2	0.9013	50.67	0.666	rgb(224, 90, 91)	1.9934	None
NEUROG3	IMPG1	0.9013	50.67	0.668	rgb(224, 89, 91)	1.9934	None
NHLH1	UNC80	0.9013	50.67	0.668	rgb(224, 89, 91)	1.9934	None
NKX6-1	MARCH8	0.9013	50.67	0.671	rgb(224, 89, 90)	1.9934	None
NR4A2	PIK3AP1	0.9013	50.67	0.667	rgb(224, 90, 91)	1.9934	None
NR4A2	SATB2	-0.9013	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
PBX3	PDX1	0.9013	50.67	0.671	rgb(224, 89, 90)	1.9934	None
PHOX2A	LINC00907	0.9013	50.67	0.667	rgb(224, 90, 91)	1.9934	None
RHOXF1	LHX1	0.9013	50.67	0.673	rgb(224, 88, 90)	1.9934	None
RHOXF1	TSGA10IP	0.9013	50.67	0.667	rgb(224, 90, 91)	1.9934	None
RORC	TGFA	-0.9013	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
SOX4	GADD45A	0.9013	50.67	0.668	rgb(224, 89, 91)	1.9934	None
TEAD1	CERKL	-0.9013	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
TGIF2	PEG10	0.9013	50.67	0.675	rgb(224, 88, 89)	1.9934	None
ZFHX2	GATA4	0.9013	50.67	0.673	rgb(224, 88, 90)	1.9934	None
ZIC5	OLIG3	0.9013	50.67	0.666	rgb(224, 90, 91)	1.9934	None
CBX2	HIST1H2BK	-0.9013	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	2,2
ALX1	CALN1	-0.89831	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
ALX1	PPFIA3	-0.89831	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
ARX	ETV5	0.89831	50.66	0.663	rgb(224, 90, 92)	1.9932	None
ASCL1	KLHL35	0.89831	50.66	0.661	rgb(224, 91, 92)	1.9932	None
BCL6	PAX6	0.89831	50.66	0.66	rgb(224, 91, 92)	1.9932	None
EBF3	IL13RA2	0.89831	50.66	0.657	rgb(224, 91, 93)	1.9932	2,2
ETV5	GPR85	0.89831	50.66	0.657	rgb(224, 91, 93)	1.9932	None
FEV	KLHL29	0.89831	50.66	0.658	rgb(224, 91, 93)	1.9932	None
FLI1	PTAFR	0.89831	50.66	0.662	rgb(224, 91, 92)	1.9932	None
FOXA2	HIST1H3D	0.89831	50.66	0.662	rgb(224, 91, 92)	1.9932	None
FOXC2	SLC35D3	-0.89831	50.66	-6.6E-01	rgb( 75,130,242)	1.9932	None
FOXL1	ACADL	0.89831	50.66	0.663	rgb(224, 90, 92)	1.9932	None
GATA6	SLC19A3	0.89831	50.66	0.663	rgb(224, 90, 92)	1.9932	None
LHX8	PLXNA4	0.89831	50.66	0.664	rgb(224, 90, 92)	1.9932	None
LMX1A	ELAVL4	0.89831	50.66	0.659	rgb(224, 91, 92)	1.9932	None
NEUROD1	HRH3	0.89831	50.66	0.664	rgb(224, 90, 92)	1.9932	None
NEUROD2	HSF4	0.89831	50.66	0.663	rgb(224, 90, 92)	1.9932	None
NR0B1	DPP6	0.89831	50.66	0.664	rgb(224, 90, 92)	1.9932	None
NR0B1	HECW2	0.89831	50.66	0.656	rgb(224, 92, 93)	1.9932	None
NR4A2	TOX3	0.89831	50.66	0.656	rgb(224, 92, 93)	1.9932	None
PHOX2A	ESRRB	0.89831	50.66	0.659	rgb(224, 91, 92)	1.9932	None
PHOX2A	FAM182A	0.89831	50.66	0.656	rgb(224, 92, 93)	1.9932	None
PHOX2A	SYT7	0.89831	50.66	0.658	rgb(224, 91, 93)	1.9932	None
PITX1	CRTAC1	-0.89831	50.66	-6.6E-01	rgb( 73,129,242)	1.9932	None
POU6F1	CADM2	-0.89831	50.66	-6.6E-01	rgb( 73,130,242)	1.9932	None
PRDM16	IFIH1	-0.89831	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
RORC	FAM95B1	0.89831	50.66	0.664	rgb(224, 90, 91)	1.9932	2,2
RORC	GALNT14	-0.89831	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
RUNX2	EGF	-0.89831	50.66	-6.6E-01	rgb( 73,129,242)	1.9932	None
RXRG	NPR1	-0.89831	50.66	-6.6E-01	rgb( 73,129,242)	1.9932	None
RXRG	TNC	0.89831	50.66	0.656	rgb(224, 92, 93)	1.9932	None
SOHLH2	TEAD2	-0.89831	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
TEAD1	ABCB1	-0.89831	50.66	-6.6E-01	rgb( 75,130,242)	1.9932	None
CBX2	LRRC16B	-0.89831	50.66	-6.6E-01	rgb( 73,130,242)	1.9932	2,2
EGR4	RPS6KL1	-0.89532	50.65	-6.5E-01	rgb( 75,131,242)	1.993	None
ETV4	SSTR5	0.89532	50.65	0.647	rgb(224, 94, 95)	1.993	None
ETV4	TM4SF1	0.89532	50.65	0.652	rgb(224, 92, 94)	1.993	None
FEV	CNTNAP5	0.89532	50.65	0.649	rgb(224, 93, 94)	1.993	None
FOXC2	AX747619	0.89532	50.65	0.649	rgb(224, 93, 94)	1.993	2,2
GFI1	TTBK1	0.89532	50.65	0.648	rgb(224, 93, 94)	1.993	None
HOXB9	PHYHIP	0.89532	50.65	0.652	rgb(224, 92, 94)	1.993	None
HSF4	SHOX2	-0.89532	50.65	-6.5E-01	rgb( 75,131,242)	1.993	None
IRF4	HMGN3	-0.89532	50.65	-6.5E-01	rgb( 76,131,242)	1.993	None
IRX2	SCG2	0.89532	50.65	0.648	rgb(224, 93, 95)	1.993	None
LHX1	ACTA2	0.89532	50.65	0.655	rgb(224, 92, 93)	1.993	None
LHX8	KLK12	0.89532	50.65	0.654	rgb(224, 92, 93)	1.993	None
MYC	ATP2A3	0.89532	50.65	0.647	rgb(224, 93, 95)	1.993	None
NR4A2	NXPH4	0.89532	50.65	0.652	rgb(224, 92, 94)	1.993	None
NR4A3	SYNPO2	0.89532	50.65	0.653	rgb(224, 92, 94)	1.993	None
POU3F4	TGM2	-0.89532	50.65	-6.5E-01	rgb( 77,132,242)	1.993	None
POU5F1	PAPPA	0.89532	50.65	0.651	rgb(224, 93, 94)	1.993	None
RHOXF1	FOLR1	0.89532	50.65	0.654	rgb(224, 92, 93)	1.993	None
RHOXF1	HOMEZ	0.89532	50.65	0.652	rgb(224, 93, 94)	1.993	None
RORC	LAMB3	-0.89532	50.65	-6.5E-01	rgb( 75,131,242)	1.993	None
RORC	LRRTM3	0.89532	50.65	0.645	rgb(224, 94, 95)	1.993	None
RORC	NKX3-2	-0.89532	50.65	-6.5E-01	rgb( 77,132,242)	1.993	None
SCRT1	AK055386	0.89532	50.65	0.646	rgb(224, 94, 95)	1.993	2,2
TFAP2B	KCNK3	-0.89532	50.65	-6.5E-01	rgb( 76,131,242)	1.993	None
UNCX	NPAS4	0.89532	50.65	0.654	rgb(224, 92, 93)	1.993	None
ZFP92	SLC8A1	0.89532	50.65	0.652	rgb(224, 93, 94)	1.993	None
TCF24	GPR126	0.89532	50.65	0.65	rgb(224, 93, 94)	1.993	2,2
ALX1	COMMD3-BMI1	-0.89233	50.64	-6.4E-01	rgb( 77,132,241)	1.9928	None
ATF6	STK38L	0.89233	50.64	0.638	rgb(224, 95, 96)	1.9928	None
EBF3	GABRG1	0.89233	50.64	0.637	rgb(224, 95, 97)	1.9928	None
FOXA2	CCNA1	-0.89233	50.64	-6.4E-01	rgb( 78,133,241)	1.9928	None
FOXA2	CHGA	-0.89233	50.64	-6.4E-01	rgb( 78,133,241)	1.9928	None
GATA6	PHYHIPL	-0.89233	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
GFI1	SGPP2	-0.89233	50.64	-6.4E-01	rgb( 78,133,241)	1.9928	None
HSF4	NRN1L	0.89233	50.64	0.643	rgb(224, 94, 95)	1.9928	None
IRF4	ALPK2	-0.89233	50.64	-6.4E-01	rgb( 78,132,241)	1.9928	None
IRX3	IRX1	0.89233	50.64	0.637	rgb(224, 95, 97)	1.9928	None
LHX1	TMEM185A	-0.89233	50.64	-6.4E-01	rgb( 77,132,242)	1.9928	None
LHX8	ZNF503-AS2	0.89233	50.64	0.638	rgb(224, 95, 96)	1.9928	None
NEUROD2	HOXB2	0.89233	50.64	0.638	rgb(224, 95, 96)	1.9928	None
NFIA	POU3F4	-0.89233	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
PBX3	HEY1	0.89233	50.64	0.637	rgb(224, 95, 97)	1.9928	None
PRDM16	NPTX1	-0.89233	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
RXRG	CDKN1C	-0.89233	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
SCRT1	MAP6	0.89233	50.64	0.636	rgb(224, 95, 97)	1.9928	None
TBX15	JAG1	-0.89233	50.64	-6.4E-01	rgb( 77,132,241)	1.9928	None
TBX15	PIK3AP1	-0.89233	50.64	-6.4E-01	rgb( 78,132,241)	1.9928	None
UNCX	CYP4A11	0.89233	50.64	0.637	rgb(224, 95, 97)	1.9928	None
ZFP82	CCL2	-0.89233	50.64	-6.4E-01	rgb( 78,133,241)	1.9928	None
ALX1	BAAT	-0.88934	50.63	-6.3E-01	rgb( 80,134,241)	1.9926	None
ASCL1	IMPG1	-0.88934	50.63	-6.3E-01	rgb( 81,134,241)	1.9926	None
ELF4	TIE1	-0.88934	50.63	-6.3E-01	rgb( 79,133,241)	1.9926	None
ETS1	SLC2A6	0.88934	50.63	0.626	rgb(224, 97, 99)	1.9926	None
FOXL1	TESC	0.88934	50.63	0.633	rgb(224, 96, 97)	1.9926	None
GATA6	CELA3A	-0.88934	50.63	-6.3E-01	rgb( 80,134,241)	1.9926	None
GATA6	PDK4	-0.88934	50.63	-6.3E-01	rgb( 80,134,241)	1.9926	None
GFI1	EMILIN2	0.88934	50.63	0.633	rgb(224, 96, 97)	1.9926	None
HOXB9	TGM2	-0.88934	50.63	-6.3E-01	rgb( 81,134,241)	1.9926	None
IRX1	AVPR1A	0.88934	50.63	0.632	rgb(224, 96, 98)	1.9926	None
LHX8	HRASLS5	0.88934	50.63	0.629	rgb(224, 97, 98)	1.9926	2,2
LMX1A	EIF1B-AS1	-0.88934	50.63	-6.3E-01	rgb( 80,134,241)	1.9926	None
LMX1A	GAST	0.88934	50.63	0.628	rgb(224, 97, 98)	1.9926	None
LMX1A	KCNN3	0.88934	50.63	0.625	rgb(224, 98, 99)	1.9926	None
NEUROD2	FBXL16	-0.88934	50.63	-6.3E-01	rgb( 81,134,241)	1.9926	None
POU6F1	CA12	0.88934	50.63	0.626	rgb(224, 97, 99)	1.9926	None
POU6F1	PAX4	-0.88934	50.63	-6.3E-01	rgb( 80,133,241)	1.9926	None
RFX3	ITPR1	0.88934	50.63	0.63	rgb(224, 97, 98)	1.9926	None
RUNX2	FOXE3	0.88934	50.63	0.626	rgb(224, 97, 99)	1.9926	None
RUNX2	PAX6	0.88934	50.63	0.628	rgb(224, 97, 98)	1.9926	None
RXRG	GFI1	0.88934	50.63	0.631	rgb(224, 97, 98)	1.9926	None
SATB2	FAM95B1	0.88934	50.63	0.633	rgb(224, 96, 97)	1.9926	2,2
TEAD1	RTL1	-0.88934	50.63	-6.3E-01	rgb( 80,133,241)	1.9926	None
TEAD1	SGPP2	-0.88934	50.63	-6.3E-01	rgb( 80,133,241)	1.9926	None
UNCX	STK38L	0.88934	50.63	0.632	rgb(224, 96, 98)	1.9926	None
ZFHX2	AK309255	0.88934	50.63	0.634	rgb(224, 96, 97)	1.9926	2,2
ZFP82	PBX1	0.88934	50.63	0.631	rgb(224, 97, 98)	1.9926	None
ASCL1	RGS16	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
ATF6	MIR100HG	0.88635	50.62	0.62	rgb(224, 99,100)	1.9924	None
ESRRB	NEUROG3	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
FLI1	SSBP2	0.88635	50.62	0.615	rgb(224, 99,101)	1.9924	None
FOXC2	LIPH	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
FOXC2	MLN	-0.88635	50.62	-6.2E-01	rgb( 83,136,240)	1.9924	None
FOXO1	NMRK2	0.88635	50.62	0.619	rgb(224, 99,100)	1.9924	None
GATA3	ATOH8	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
GATA6	MYT1	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
GATA6	NPAS1	0.88635	50.62	0.62	rgb(224, 99,100)	1.9924	None
GATA6	SGCD	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
GFI1	RXRG	0.88635	50.62	0.619	rgb(224, 99,100)	1.9924	None
HOXB9	COL3A1	0.88635	50.62	0.619	rgb(224, 99,100)	1.9924	None
HOXB9	GREM1	-0.88635	50.62	-6.2E-01	rgb( 83,135,240)	1.9924	None
HSF2	HSPB1	-0.88635	50.62	-6.2E-01	rgb( 83,135,240)	1.9924	None
HSF2	RASGEF1B	-0.88635	50.62	-6.2E-01	rgb( 83,135,241)	1.9924	None
LHX8	ZFHX2	0.88635	50.62	0.618	rgb(224, 99,100)	1.9924	None
LMX1A	FFAR2	0.88635	50.62	0.624	rgb(224, 98, 99)	1.9924	None
LMX1B	KCNK3	0.88635	50.62	0.621	rgb(224, 98,100)	1.9924	None
MAFA	ITGA1	0.88635	50.62	0.623	rgb(224, 98, 99)	1.9924	None
NEUROD2	CLCA1	0.88635	50.62	0.617	rgb(224, 99,100)	1.9924	None
NEUROD2	MMD2	0.88635	50.62	0.618	rgb(224, 99,100)	1.9924	None
NKX2-8	H19	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
NR4A2	NCF2	0.88635	50.62	0.62	rgb(224, 99,100)	1.9924	None
PBX1	IL11	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
PHOX2A	UNC13A	0.88635	50.62	0.617	rgb(224, 99,100)	1.9924	None
POU6F1	PODN	0.88635	50.62	0.619	rgb(224, 99,100)	1.9924	None
RORC	PRLHR	0.88635	50.62	0.616	rgb(224, 99,100)	1.9924	None
RORC	TCTEX1D1	-0.88635	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
SHOX2	GPR126	0.88635	50.62	0.62	rgb(224, 99,100)	1.9924	2,2
SOX4	FAM212B	0.88635	50.62	0.622	rgb(224, 98, 99)	1.9924	2,2
TBX2	CERKL	0.88635	50.62	0.623	rgb(224, 98, 99)	1.9924	None
ZFHX2	EPHA2	-0.88635	50.62	-6.2E-01	rgb( 83,135,240)	1.9924	None
ZFP90	NEURL3	0.88635	50.62	0.618	rgb(224, 99,100)	1.9924	None
ESRRB	CLRN3	0.88336	50.61	0.605	rgb(224,101,103)	1.9922	None
ETV1	MMD2	0.88336	50.61	0.609	rgb(224,101,102)	1.9922	None
GATA6	EFCAB12	-0.88336	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
GFI1	BC007880	-0.88336	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	2,2
GFI1	PAPPA	-0.88336	50.61	-6.1E-01	rgb( 86,137,240)	1.9922	None
GFI1	SHD	-0.88336	50.61	-6.1E-01	rgb( 86,137,240)	1.9922	None
HOXB3	AVPR1A	-0.88336	50.61	-6.1E-01	rgb( 86,137,240)	1.9922	None
LHX8	IL11	-0.88336	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	None
LHX8	LHX1	-0.88336	50.61	-6.1E-01	rgb( 86,137,240)	1.9922	None
NR2F1	PEG10	0.88336	50.61	0.607	rgb(224,101,102)	1.9922	None
PBX1	ACTG2	-0.88336	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
PHOX2A	GABRG3	0.88336	50.61	0.608	rgb(224,101,102)	1.9922	None
PHOX2A	MSLN	0.88336	50.61	0.607	rgb(224,101,102)	1.9922	None
RORC	CD163	0.88336	50.61	0.613	rgb(224,100,101)	1.9922	None
RORC	ETS1	-0.88336	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	None
RORC	MMP1	0.88336	50.61	0.613	rgb(224,100,101)	1.9922	None
RUNX2	RGS5	-0.88336	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	None
TGIF2	CREBRF	-0.88336	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
UNCX	NPFFR2	0.88336	50.61	0.606	rgb(224,101,102)	1.9922	None
EBF3	FEV	0.88037	50.6	0.605	rgb(224,102,103)	1.992	None
EGR3	EDN1	0.88037	50.6	0.601	rgb(224,102,103)	1.992	None
ELF3	IFFO2	0.88037	50.6	0.602	rgb(224,102,103)	1.992	None
FOXA2	MARCH8	-0.88037	50.6	-6.0E-01	rgb( 87,138,240)	1.992	None
FOXC2	IER5	-0.88037	50.6	-6.0E-01	rgb( 87,138,240)	1.992	None
FOXO1	RASGRP1	0.88037	50.6	0.603	rgb(224,102,103)	1.992	None
GATA3	GP2	-0.88037	50.6	-6.0E-01	rgb( 86,137,240)	1.992	None
GATA6	PLXNA4	-0.88037	50.6	-6.0E-01	rgb( 87,138,240)	1.992	None
GFI1	GP2	0.88037	50.6	0.6	rgb(224,102,104)	1.992	None
GFI1	PTH2R	-0.88037	50.6	-6.0E-01	rgb( 87,138,240)	1.992	None
HOMEZ	AK131337	-0.88037	50.6	-6.0E-01	rgb( 87,138,240)	1.992	2,2
HOXB9	PRRT2	0.88037	50.6	0.601	rgb(224,102,103)	1.992	None
HSF2	NMRK2	-0.88037	50.6	-6.0E-01	rgb( 88,138,240)	1.992	None
HSF4	DQ591848	-0.88037	50.6	-6.0E-01	rgb( 88,138,240)	1.992	2,2
LHX8	AGT	0.88037	50.6	0.603	rgb(224,102,103)	1.992	None
LHX8	ATP8A1	0.88037	50.6	0.602	rgb(224,102,103)	1.992	None
LHX8	IRX2	0.88037	50.6	0.603	rgb(224,102,103)	1.992	None
LMX1A	ALX1	0.88037	50.6	0.604	rgb(224,102,103)	1.992	None
LMX1A	GALR1	0.88037	50.6	0.596	rgb(224,103,104)	1.992	None
