TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
LMX1A	POU3F4	-0.88785	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
MAFA	AL109792	-0.88785	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	2,2
MAFA	NEBL	0.88785	50.71	0.712	rgb(225, 81, 82)	1.9942	None
MAFA	PAPPA2	-0.88785	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
MNX1	NTN1	0.88785	50.71	0.712	rgb(225, 81, 82)	1.9942	None
MSX1	GAS1	0.88785	50.71	0.714	rgb(225, 81, 82)	1.9942	None
MXI1	NECAB1	-0.88785	50.71	-7.1E-01	rgb( 64,124,244)	1.9942	None
MYBL1	LINC00607	0.88785	50.71	0.708	rgb(225, 82, 83)	1.9942	None
NEUROD1	CCDC162P	0.88785	50.71	0.712	rgb(225, 81, 82)	1.9942	None
NEUROD2	COL9A3	0.88785	50.71	0.708	rgb(225, 82, 83)	1.9942	None
NEUROD2	MICALCL	-0.88785	50.71	-7.1E-01	rgb( 64,124,244)	1.9942	2,2
POU3F4	CACNA2D1	0.88785	50.71	0.711	rgb(225, 81, 83)	1.9942	None
POU6F1	ENOX1	0.88785	50.71	0.712	rgb(225, 81, 82)	1.9942	None
POU6F1	HHIPL1	-0.88785	50.71	-7.1E-01	rgb( 62,123,244)	1.9942	None
POU6F1	SPOCK1	-0.88785	50.71	-7.1E-01	rgb( 63,124,244)	1.9942	None
PTF1A	AFF3	0.88785	50.71	0.709	rgb(225, 82, 83)	1.9942	None
PTF1A	SYP	-0.88785	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
RORC	CDC20B	0.88785	50.71	0.712	rgb(225, 81, 82)	1.9942	None
RORC	SMIM6	-0.88785	50.71	-7.1E-01	rgb( 62,123,244)	1.9942	None
RXRG	DLGAP1	0.88785	50.71	0.714	rgb(225, 81, 82)	1.9942	None
RXRG	INSM1	0.88785	50.71	0.71	rgb(225, 81, 83)	1.9942	None
SHOX2	DPP6	0.88785	50.71	0.713	rgb(225, 81, 82)	1.9942	None
TBX2	PDE2A	0.88785	50.71	0.711	rgb(225, 81, 83)	1.9942	None
TBX3	FGB	0.88785	50.71	0.713	rgb(225, 81, 82)	1.9942	None
TFAP2B	CBX7	0.88785	50.71	0.71	rgb(225, 81, 83)	1.9942	None
TGIF2	COL4A4	0.88785	50.71	0.713	rgb(225, 81, 82)	1.9942	None
ZFHX2	NTS	-0.88785	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
ZFP90	DPF3	0.88785	50.71	0.709	rgb(225, 81, 83)	1.9942	None
ZFP90	ELMO1	-0.88785	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
ALX1	NEUROD2	0.88398	50.7	0.701	rgb(225, 83, 84)	1.994	None
ALX1	NUDT16P1	-0.88398	50.7	-7.0E-01	rgb( 66,125,243)	1.994	None
ALX4	CCNA1	0.88398	50.7	0.698	rgb(225, 84, 85)	1.994	None
ALX4	FILIP1	-0.88398	50.7	-7.0E-01	rgb( 66,125,243)	1.994	None
ARNTL	CNIH2	0.88398	50.7	0.703	rgb(225, 83, 84)	1.994	None
ARNTL	DCST2	-0.88398	50.7	-7.0E-01	rgb( 65,125,244)	1.994	None
ARX	LINC00526	0.88398	50.7	0.701	rgb(225, 83, 84)	1.994	None
ASCL1	SLC6A17	0.88398	50.7	0.696	rgb(225, 84, 85)	1.994	None
ATF6	RCAN1	0.88398	50.7	0.7	rgb(225, 83, 85)	1.994	None
BCL6	CNTNAP4	0.88398	50.7	0.705	rgb(225, 82, 84)	1.994	None
CCDC169-SOHLH2	MARCH3	-0.88398	50.7	-7.0E-01	rgb( 65,124,244)	1.994	2,2
EBF1	CAPN14	-0.88398	50.7	-7.0E-01	rgb( 64,124,244)	1.994	None
EBF1	CCDC83	-0.88398	50.7	-7.0E-01	rgb( 66,125,244)	1.994	None
EBF1	TCRVB	0.88398	50.7	0.701	rgb(225, 83, 85)	1.994	2,2
EBF1	TMEM179	0.88398	50.7	0.699	rgb(225, 84, 85)	1.994	None
EHF	SLC25A25	0.88398	50.7	0.696	rgb(225, 84, 86)	1.994	None
ESRRB	ATP1A3	0.88398	50.7	0.704	rgb(225, 83, 84)	1.994	None
ESRRB	TTBK1	0.88398	50.7	0.702	rgb(225, 83, 84)	1.994	None
ETV4	CPA2	0.88398	50.7	0.703	rgb(225, 83, 84)	1.994	None
FLI1	UNC80	0.88398	50.7	0.696	rgb(225, 84, 85)	1.994	None
FOSL1	DLK1	0.88398	50.7	0.696	rgb(225, 84, 85)	1.994	None
FOXA2	LMX1B	0.88398	50.7	0.7	rgb(225, 83, 85)	1.994	None
FOXC2	PCED1B	-0.88398	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
FOXO1	CDKN2B	0.88398	50.7	0.702	rgb(225, 83, 84)	1.994	None
FOXP2	LRRTM1	0.88398	50.7	0.695	rgb(225, 84, 86)	1.994	None
GATA4	GPR126	-0.88398	50.7	-7.0E-01	rgb( 66,125,243)	1.994	2,2
GATA6	AX748395	0.88398	50.7	0.698	rgb(225, 84, 85)	1.994	2,2
GFI1	HRH3	0.88398	50.7	0.703	rgb(225, 83, 84)	1.994	None
GFI1	NFKB2	0.88398	50.7	0.695	rgb(225, 84, 86)	1.994	None
GLIS2	ACOX3	0.88398	50.7	0.698	rgb(225, 84, 85)	1.994	None
GLIS2	PTPRN2	-0.88398	50.7	-7.0E-01	rgb( 66,125,244)	1.994	None
GLIS2	TMEM257	-0.88398	50.7	-7.0E-01	rgb( 66,125,243)	1.994	2,2
GLIS3	ETV4	0.88398	50.7	0.699	rgb(225, 84, 85)	1.994	None
HOXA10	ABLIM2	-0.88398	50.7	-7.0E-01	rgb( 66,125,244)	1.994	None
HOXB9	PLEKHF1	0.88398	50.7	0.704	rgb(225, 82, 84)	1.994	None
HOXD1	NHS	-0.88398	50.7	-7.0E-01	rgb( 64,124,244)	1.994	None
HSF4	SNED1	-0.88398	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
LHX6	LDB3	-0.88398	50.7	-7.0E-01	rgb( 65,125,244)	1.994	None
LMX1A	SFRP2	0.88398	50.7	0.698	rgb(225, 84, 85)	1.994	None
MAFA	DNAH7	0.88398	50.7	0.705	rgb(225, 82, 84)	1.994	None
MAFA	PHGR1	0.88398	50.7	0.703	rgb(225, 83, 84)	1.994	None
MYC	WDR65	0.88398	50.7	0.695	rgb(225, 84, 86)	1.994	2,2
NEUROD2	SOX2-OT	0.88398	50.7	0.699	rgb(225, 83, 85)	1.994	None
NR4A2	RNF135	-0.88398	50.7	-7.0E-01	rgb( 66,125,243)	1.994	None
OLIG3	ILDR2	0.88398	50.7	0.697	rgb(225, 84, 85)	1.994	None
ONECUT2	ACSM3	0.88398	50.7	0.702	rgb(225, 83, 84)	1.994	None
POU6F1	ADH1A	-0.88398	50.7	-7.0E-01	rgb( 66,125,244)	1.994	None
POU6F1	AL137522	-0.88398	50.7	-7.0E-01	rgb( 64,124,244)	1.994	2,2
POU6F1	HIST2H2BE	-0.88398	50.7	-7.0E-01	rgb( 64,124,244)	1.994	2,2
PRDM16	ACTL6B	0.88398	50.7	0.696	rgb(225, 84, 86)	1.994	None
PRDM16	CGREF1	0.88398	50.7	0.702	rgb(225, 83, 84)	1.994	None
RORC	DLX2	-0.88398	50.7	-7.0E-01	rgb( 66,125,243)	1.994	None
RORC	MPPED1	0.88398	50.7	0.695	rgb(225, 84, 86)	1.994	None
RORC	SST	0.88398	50.7	0.697	rgb(225, 84, 85)	1.994	None
SPIB	ABCC8	0.88398	50.7	0.696	rgb(225, 84, 85)	1.994	None
TEAD2	TTC6	-0.88398	50.7	-7.0E-01	rgb( 66,125,244)	1.994	None
TFCP2L1	ACTA1	-0.88398	50.7	-7.0E-01	rgb( 66,125,243)	1.994	None
TGIF2	KAT2B	0.88398	50.7	0.7	rgb(225, 83, 85)	1.994	None
TGIF2	SLC2A6	-0.88398	50.7	-7.0E-01	rgb( 65,125,244)	1.994	None
ZFHX2	ALK	0.88398	50.7	0.695	rgb(225, 84, 86)	1.994	None
ZFHX2	RXRG	0.88398	50.7	0.697	rgb(225, 84, 85)	1.994	None
ARX	ANKRD65	0.88012	50.69	0.686	rgb(225, 86, 87)	1.9938	None
ASCL2	CNTNAP1	0.88012	50.69	0.691	rgb(225, 85, 86)	1.9938	None
CCDC169-SOHLH2	LRRN4	-0.88012	50.69	-6.9E-01	rgb( 66,125,243)	1.9938	None
EBF1	ATCAY	0.88012	50.69	0.693	rgb(225, 85, 86)	1.9938	None
EBF1	LOC285484	0.88012	50.69	0.691	rgb(225, 85, 86)	1.9938	2,2
EGR3	EDN1	0.88012	50.69	0.687	rgb(225, 86, 87)	1.9938	None
EGR3	MYL4	0.88012	50.69	0.69	rgb(225, 85, 87)	1.9938	None
ESRRB	SGPP2	0.88012	50.69	0.685	rgb(225, 86, 88)	1.9938	None
ESRRB	TMEM130	0.88012	50.69	0.688	rgb(225, 86, 87)	1.9938	None
FOXC2	KCNT1	0.88012	50.69	0.692	rgb(225, 85, 86)	1.9938	None
GATA3	LINC00890	-0.88012	50.69	-6.9E-01	rgb( 68,126,243)	1.9938	2,2
GATA6	ANG	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
GATA6	LAMB3	0.88012	50.69	0.692	rgb(225, 85, 86)	1.9938	None
GFI1	KCTD12	0.88012	50.69	0.693	rgb(225, 85, 86)	1.9938	None
GFI1	PAH	0.88012	50.69	0.694	rgb(225, 84, 86)	1.9938	None
GLIS2	LOC541471	0.88012	50.69	0.689	rgb(225, 85, 87)	1.9938	2,2
HOXB3	WNT7A	0.88012	50.69	0.691	rgb(225, 85, 86)	1.9938	None
HOXB9	ATP8A1	0.88012	50.69	0.687	rgb(225, 86, 87)	1.9938	None
HOXB9	UNC5A	0.88012	50.69	0.691	rgb(225, 85, 86)	1.9938	None
HSF2	AX747090	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	2,2
HSF4	MYCN	0.88012	50.69	0.692	rgb(225, 85, 86)	1.9938	None
IRF4	NR4A3	0.88012	50.69	0.693	rgb(225, 85, 86)	1.9938	None
KLF11	PTPN3	0.88012	50.69	0.694	rgb(225, 84, 86)	1.9938	None
LHX6	RAB3C	-0.88012	50.69	-6.9E-01	rgb( 68,126,243)	1.9938	None
LHX6	S100A14	0.88012	50.69	0.689	rgb(225, 85, 87)	1.9938	None
LHX8	GRIN3A	0.88012	50.69	0.69	rgb(225, 85, 87)	1.9938	None
LMX1A	CGREF1	-0.88012	50.69	-6.9E-01	rgb( 66,125,243)	1.9938	None
LMX1A	IRX2	0.88012	50.69	0.695	rgb(225, 84, 86)	1.9938	None
LMX1B	FAM105A	0.88012	50.69	0.689	rgb(225, 85, 87)	1.9938	2,2
MAFA	PLXND1	0.88012	50.69	0.693	rgb(225, 85, 86)	1.9938	None
MAFA	PTER	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
MECOM	GEMIN8P4	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
MECOM	SLIT3	-0.88012	50.69	-6.9E-01	rgb( 68,127,243)	1.9938	None
MNX1	CRTAC1	0.88012	50.69	0.694	rgb(225, 84, 86)	1.9938	None
MYCN	FOLR1	0.88012	50.69	0.687	rgb(225, 86, 87)	1.9938	None
MYT1L	BCHE	0.88012	50.69	0.688	rgb(225, 86, 87)	1.9938	None
NEUROD2	PPP1R14C	0.88012	50.69	0.694	rgb(225, 84, 86)	1.9938	None
NR4A3	EGR4	0.88012	50.69	0.693	rgb(225, 85, 86)	1.9938	None
PBX1	IER3	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
POU6F1	AL832007	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	2,2
POU6F1	EBF2	0.88012	50.69	0.693	rgb(225, 85, 86)	1.9938	None
PRDM16	CXCL3	0.88012	50.69	0.686	rgb(225, 86, 87)	1.9938	None
PRDM16	TUBA3FP	0.88012	50.69	0.687	rgb(225, 86, 87)	1.9938	None
RFX3	ALPK2	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
RORC	NUDT16P1	0.88012	50.69	0.693	rgb(225, 85, 86)	1.9938	None
RXRG	HS3ST3B1	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
SOX4	MAOB	-0.88012	50.69	-6.9E-01	rgb( 66,125,243)	1.9938	None
SOX4	PRDM16	-0.88012	50.69	-6.9E-01	rgb( 68,126,243)	1.9938	None
SP5	BC070093	0.88012	50.69	0.69	rgb(225, 85, 87)	1.9938	2,2
TBX2	RARB	-0.88012	50.69	-6.9E-01	rgb( 67,125,243)	1.9938	None
TBX20	PHLDA2	0.88012	50.69	0.691	rgb(225, 85, 86)	1.9938	None
TEAD1	EDA	-0.88012	50.69	-6.9E-01	rgb( 68,126,243)	1.9938	None
TFAP2A	SOX3	0.88012	50.69	0.691	rgb(225, 85, 86)	1.9938	None
TGIF2	CAPN14	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
TGIF2	MSH5	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
TGIF2	PPM1J	-0.88012	50.69	-6.9E-01	rgb( 66,125,243)	1.9938	None
ZFHX2	ANG	0.88012	50.69	0.693	rgb(225, 85, 86)	1.9938	None
ZFHX2	SLC18A1	0.88012	50.69	0.687	rgb(225, 86, 87)	1.9938	None
ZFHX2	SLITRK6	-0.88012	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
ASCL1	KIAA1377	0.87625	50.68	0.676	rgb(224, 88, 89)	1.9936	2,2
ASCL2	ACTL6B	0.87625	50.68	0.678	rgb(224, 88, 89)	1.9936	None
ASCL2	MOK	0.87625	50.68	0.683	rgb(225, 87, 88)	1.9936	None
BCL6	ABCG1	0.87625	50.68	0.678	rgb(224, 88, 89)	1.9936	None
CCDC169-SOHLH2	AK127555	-0.87625	50.68	-6.8E-01	rgb( 68,127,243)	1.9936	2,2
CCDC169-SOHLH2	ETV4	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
CCDC169-SOHLH2	ME3	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
DLX5	PPM1E	0.87625	50.68	0.681	rgb(224, 87, 88)	1.9936	None
EBF1	TTBK1	0.87625	50.68	0.681	rgb(224, 87, 88)	1.9936	None
EGR2	SLIT3	-0.87625	50.68	-6.8E-01	rgb( 68,127,243)	1.9936	None
EGR3	SLC12A2	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
ELF3	SSBP2	0.87625	50.68	0.683	rgb(225, 87, 88)	1.9936	None
ESRRB	KLHL29	0.87625	50.68	0.678	rgb(224, 88, 89)	1.9936	None
ETV1	LRP11	0.87625	50.68	0.682	rgb(225, 87, 88)	1.9936	None
FEV	PNMA2	0.87625	50.68	0.681	rgb(224, 87, 88)	1.9936	None
FLI1	CHRNB2	0.87625	50.68	0.684	rgb(225, 86, 88)	1.9936	None
FLI1	RHOJ	0.87625	50.68	0.679	rgb(224, 87, 89)	1.9936	None
FOXB1	RCOR3	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
GATA3	RAB26	-0.87625	50.68	-6.8E-01	rgb( 68,127,243)	1.9936	None
GATA6	IGF2-AS	-0.87625	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
GATA6	RFX4	-0.87625	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	None
GATA6	SPNS2	-0.87625	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
GFI1	CFC1	0.87625	50.68	0.676	rgb(224, 88, 89)	1.9936	None
HOXB9	TGM2	-0.87625	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	None
HOXB9	TMEM151A	0.87625	50.68	0.68	rgb(224, 87, 88)	1.9936	None
HSF2	CNN1	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
HSF2	CXCL3	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
HSF4	ATP6V0D2	0.87625	50.68	0.684	rgb(225, 86, 88)	1.9936	None
IRF4	CNTNAP4	0.87625	50.68	0.681	rgb(224, 87, 88)	1.9936	None
IRF4	KCNH1	0.87625	50.68	0.679	rgb(224, 87, 89)	1.9936	None
IRF4	KLK10	-0.87625	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
IRF4	RASGRP1	0.87625	50.68	0.679	rgb(224, 87, 89)	1.9936	None
IRF8	SOX4	0.87625	50.68	0.684	rgb(225, 86, 88)	1.9936	None
IRX1	UNC93B1	0.87625	50.68	0.682	rgb(225, 87, 88)	1.9936	None
LHX6	EGR1	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
LHX8	GLYATL2	-0.87625	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
LHX8	PGBD5	0.87625	50.68	0.68	rgb(224, 87, 88)	1.9936	None
LMX1A	NMNAT2	0.87625	50.68	0.684	rgb(225, 86, 88)	1.9936	None
MAFA	CHRNA4	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
MAFA	LEFTY1	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
MAFA	RCOR3	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
MAFA	SLC16A12	0.87625	50.68	0.685	rgb(225, 86, 88)	1.9936	None
MSX2	CNTFR	0.87625	50.68	0.682	rgb(225, 87, 88)	1.9936	None
MYBL1	TPBGL	-0.87625	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
NEUROD1	TSPAN8	0.87625	50.68	0.68	rgb(224, 87, 88)	1.9936	None
NEUROD2	JH8	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	2,2
NFKB2	DUSP5	0.87625	50.68	0.677	rgb(224, 88, 89)	1.9936	None
NHLH1	DLX2	0.87625	50.68	0.683	rgb(225, 87, 88)	1.9936	None
OLIG3	ZIC2	0.87625	50.68	0.677	rgb(224, 88, 89)	1.9936	None
PAX6	GCG	0.87625	50.68	0.677	rgb(224, 88, 89)	1.9936	None
POU6F1	BC040577	0.87625	50.68	0.684	rgb(225, 86, 88)	1.9936	2,2
POU6F1	HNMT	0.87625	50.68	0.681	rgb(224, 87, 88)	1.9936	None
PRDM16	AK125288	0.87625	50.68	0.681	rgb(224, 87, 88)	1.9936	2,2
PRDM16	CBX4	0.87625	50.68	0.678	rgb(224, 87, 89)	1.9936	None
PRDM16	TTYH1	0.87625	50.68	0.682	rgb(224, 87, 88)	1.9936	None
RXRG	CORIN	0.87625	50.68	0.681	rgb(224, 87, 88)	1.9936	None
SCRT1	ANK2	0.87625	50.68	0.684	rgb(225, 86, 88)	1.9936	None
SHOX2	DMBX1	0.87625	50.68	0.68	rgb(224, 87, 88)	1.9936	None
SHOX2	NOTUM	0.87625	50.68	0.685	rgb(225, 86, 88)	1.9936	None
SOX4	DSCAM	0.87625	50.68	0.677	rgb(224, 88, 89)	1.9936	None
SOX4	NKX2-8	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
SOX4	PHLDA2	0.87625	50.68	0.685	rgb(225, 86, 88)	1.9936	None
TBX20	NEB	0.87625	50.68	0.684	rgb(225, 86, 88)	1.9936	None
TBX4	SNED1	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
TP63	LOC541467	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	2,2
ZFP28	ADAMTS12	-0.87625	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
ZFP82	HDAC9	-0.87625	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
ALX4	PTPRB	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
ARNTL	CASR	0.87238	50.67	0.67	rgb(224, 89, 90)	1.9934	None
ASCL1	KLHL35	0.87238	50.67	0.67	rgb(224, 89, 90)	1.9934	None
ATOH7	FER1L6	0.87238	50.67	0.667	rgb(224, 90, 91)	1.9934	None
DLX2	PAMR1	0.87238	50.67	0.672	rgb(224, 89, 90)	1.9934	None
EBF1	LRTM2	0.87238	50.67	0.669	rgb(224, 89, 91)	1.9934	None
EBF1	STMN3	0.87238	50.67	0.669	rgb(224, 89, 90)	1.9934	None
EGR1	ZNF835	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
ESRRB	ADCK3	0.87238	50.67	0.672	rgb(224, 89, 90)	1.9934	2,2
ESRRB	NTNG2	0.87238	50.67	0.672	rgb(224, 89, 90)	1.9934	None
ETV4	RHOJ	0.87238	50.67	0.671	rgb(224, 89, 90)	1.9934	None
FOXA2	ACADL	0.87238	50.67	0.671	rgb(224, 89, 90)	1.9934	None
FOXC1	NR4A3	0.87238	50.67	0.675	rgb(224, 88, 89)	1.9934	None
GATA6	L1CAM	0.87238	50.67	0.668	rgb(224, 89, 91)	1.9934	None
GATA6	RPS3	-0.87238	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
GFI1	CDH12	-0.87238	50.67	-6.7E-01	rgb( 71,128,242)	1.9934	None
GFI1	RFX6	0.87238	50.67	0.672	rgb(224, 89, 90)	1.9934	None
HOMEZ	PRDM16	-0.87238	50.67	-6.7E-01	rgb( 73,129,242)	1.9934	None
HOXB9	PRRT2	0.87238	50.67	0.667	rgb(224, 90, 91)	1.9934	None
HSF4	NRN1L	0.87238	50.67	0.668	rgb(224, 89, 91)	1.9934	None
HSF4	SOWAHA	-0.87238	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
IRX3	CACNA2D1	-0.87238	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
IRX3	THBS3	-0.87238	50.67	-6.7E-01	rgb( 71,128,242)	1.9934	None
ISL1	FAM167A	0.87238	50.67	0.669	rgb(224, 89, 90)	1.9934	None
KLF11	AX747167	0.87238	50.67	0.675	rgb(224, 88, 90)	1.9934	2,2
KLF11	KCNK12	0.87238	50.67	0.667	rgb(224, 90, 91)	1.9934	None
LHX6	CADM2	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
LHX6	CPXM2	0.87238	50.67	0.669	rgb(224, 89, 91)	1.9934	None
LMX1A	TLN2	0.87238	50.67	0.669	rgb(224, 89, 91)	1.9934	None
MAFA	F5	0.87238	50.67	0.666	rgb(224, 90, 91)	1.9934	None
MAFA	PRX	-0.87238	50.67	-6.7E-01	rgb( 71,128,242)	1.9934	None
MAFF	COTL1	0.87238	50.67	0.669	rgb(224, 89, 91)	1.9934	None
NEUROD2	ATP8B1	0.87238	50.67	0.674	rgb(224, 88, 90)	1.9934	None
NEUROD2	FNDC5	-0.87238	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
NEUROD2	NMNAT2	0.87238	50.67	0.669	rgb(224, 89, 91)	1.9934	None
NHLH1	MATN1-AS1	-0.87238	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
NR4A2	OSR2	-0.87238	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
PAX4	CHL1	0.87238	50.67	0.673	rgb(224, 89, 90)	1.9934	None
POU6F1	AB074166	0.87238	50.67	0.67	rgb(224, 89, 90)	1.9934	2,2
POU6F1	HOMEZ	0.87238	50.67	0.675	rgb(224, 88, 90)	1.9934	None
PTF1A	ERO1LB	0.87238	50.67	0.667	rgb(224, 90, 91)	1.9934	2,2
RARB	FNDC1	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
RFX3	ILDR2	0.87238	50.67	0.669	rgb(224, 89, 91)	1.9934	None
RORC	STK17B	0.87238	50.67	0.675	rgb(224, 88, 89)	1.9934	None
RUNX1	SLC7A1	0.87238	50.67	0.671	rgb(224, 89, 90)	1.9934	None
SCRT1	CLDN10	0.87238	50.67	0.668	rgb(224, 89, 91)	1.9934	None
SOHLH2	ASCL2	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
SOX4	HMGN3	-0.87238	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
TBX2	STXBP1	0.87238	50.67	0.668	rgb(224, 89, 91)	1.9934	None
TGIF2	CYP26A1	0.87238	50.67	0.672	rgb(224, 89, 90)	1.9934	None
TGIF2	HTR7	0.87238	50.67	0.668	rgb(224, 89, 91)	1.9934	None
ZFHX2	COMP	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
ZFHX2	KCNK12	0.87238	50.67	0.672	rgb(224, 89, 90)	1.9934	None
ZFHX2	TIMP3	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
ZFP90	ZDHHC22	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
CBX2	HIST1H2BK	-0.87238	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	2,2
ZNF835	BC040577	0.87238	50.67	0.673	rgb(224, 89, 90)	1.9934	2,2
ALX1	GPR1	-0.86851	50.66	-6.6E-01	rgb( 73,129,242)	1.9932	None
ASCL2	DYSF	-0.86851	50.66	-6.6E-01	rgb( 73,129,242)	1.9932	None
ASCL2	ST6GALNAC2	0.86851	50.66	0.656	rgb(224, 92, 93)	1.9932	None
ATF5	CLCA1	0.86851	50.66	0.663	rgb(224, 90, 92)	1.9932	None
ATF6	KCNB2	0.86851	50.66	0.659	rgb(224, 91, 93)	1.9932	None
CEBPD	GPC6	-0.86851	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
EGR3	BACH2	0.86851	50.66	0.662	rgb(224, 91, 92)	1.9932	None
EHF	SLC12A2	0.86851	50.66	0.659	rgb(224, 91, 92)	1.9932	None
ETV4	SLC17A8	0.86851	50.66	0.661	rgb(224, 91, 92)	1.9932	None
FLI1	CXCL3	0.86851	50.66	0.663	rgb(224, 90, 92)	1.9932	None
FLI1	KCNN2	-0.86851	50.66	-6.6E-01	rgb( 73,130,242)	1.9932	None
FOXA2	AK094525	-0.86851	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	2,2
FOXB1	SCG2	-0.86851	50.66	-6.6E-01	rgb( 73,130,242)	1.9932	None
FOXC2	HIP1	0.86851	50.66	0.662	rgb(224, 91, 92)	1.9932	None
FOXP2	GCG	-0.86851	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
GATA3	ATP2B2	-0.86851	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
GATA6	HRH3	0.86851	50.66	0.662	rgb(224, 91, 92)	1.9932	None
HIVEP2	NEDD9	0.86851	50.66	0.662	rgb(224, 91, 92)	1.9932	None
HOXA9	SMOC2	-0.86851	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
HSF2	LOC145845	-0.86851	50.66	-6.6E-01	rgb( 73,129,242)	1.9932	2,2
HSF2	MSH5	-0.86851	50.66	-6.6E-01	rgb( 73,130,242)	1.9932	None
HSF4	RIMBP2	0.86851	50.66	0.655	rgb(224, 92, 93)	1.9932	None
IRX1	CLPS	-0.86851	50.66	-6.6E-01	rgb( 73,129,242)	1.9932	None
KLF11	SHOX2	-0.86851	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
LHX1	APBA1	-0.86851	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
LHX6	GLB1L2	-0.86851	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
LMX1A	ELAVL4	0.86851	50.66	0.662	rgb(224, 91, 92)	1.9932	None
LMX1A	MERTK	0.86851	50.66	0.66	rgb(224, 91, 92)	1.9932	None
MAFA	AK127224	0.86851	50.66	0.66	rgb(224, 91, 92)	1.9932	2,2
