TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HIC1	CELF4	-0.90669	50.66	-0.66	rgb( 74,130,242)	1.9934	None
HIC1	CELF5	-0.57559	45.41	-0.41	rgb(129,163,232)	1.8884	None
HIC1	CHGA	-0.91144	50.67	-0.67	rgb( 71,128,243)	1.9936	2,2
HIC1	CHRNA5	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HIC1	CRIP2	0.80033	50.32	0.321	rgb(221,156,156)	1.9866	None
HIC1	DHRS2	0.30343	32	0	rgb(217,217,217)	1.6201	None
HIC1	DLL1	0.060595	16	0	rgb(217,217,217)	1.3001	None
HIC1	DNER	-0.85502	50.53	-0.53	rgb(103,148,237)	1.9908	None
HIC1	DSCAML1	0.15832	24	0	rgb(217,217,217)	1.4601	None
HIC1	DTX1	0.9665	50.77	0.772	rgb(225, 70, 71)	1.9956	None
HIC1	DZIP1	-0.48273	41.23	-0.23	rgb(168,187,226)	1.8048	None
HIC1	EPM2A	0.53928	44.3	0.296	rgb(220,161,161)	1.8662	None
HIC1	FAM171A2	0.052045	17	0	rgb(217,217,217)	1.3201	None
HIC1	FAM95B1	-0.59839	45.35	-0.35	rgb(142,171,230)	1.8872	2,2
HIC1	FBN1	0.67877	48.25	0.245	rgb(220,170,171)	1.9452	2,2
HIC1	FBXL16	-0.94601	50.76	-0.76	rgb( 51,116,246)	1.9954	None
HIC1	FLJ35024	0.69504	48.45	0.454	rgb(222,130,131)	1.9492	2,2
HIC1	FLJ35282	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
HIC1	FOXD4L5	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
HIC1	GOLGA6L4	-0.82772	50.44	-0.44	rgb(121,158,234)	1.989	2,2
HIC1	GUCY1A3	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
HIC1	HBT8	-0.51103	42.28	-0.28	rgb(155,180,228)	1.8258	2,2
HIC1	HIC1	-0.46712	40.43	-0.43	rgb(124,160,233)	1.7888	None
HIC1	HLA-DQA2	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
HIC1	KAL1	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
HIC1	KCNA6	0.69314	48.43	0.43	rgb(222,135,136)	1.9488	2,2
HIC1	KCNMB2-IT1	0.35613	36.32	0.323	rgb(221,155,156)	1.7065	2,2
HIC1	KCNT2	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
HIC1	KCTD16	0.24796	30	0	rgb(217,217,217)	1.5801	None
HIC1	KNDC1	0.78658	50.15	0.202	rgb(219,178,179)	1.9832	None
HIC1	LGI3	0.17332	24	0	rgb(217,217,217)	1.4601	None
HIC1	LINC00907	-0.41136	38.14	-0.14	rgb(188,199,222)	1.7429	2,2
HIC1	LOC100288332	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
HIC1	LOC100507351	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
HIC1	LOC388849	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
HIC1	LOC399744	-0.53858	43.2	-0.2	rgb(174,191,224)	1.8442	2,2
HIC1	LONRF2	-0.36055	36.49	-0.49	rgb(111,152,236)	1.7099	None
HIC1	LRRC16B	0.96353	50.76	0.765	rgb(225, 71, 73)	1.9954	2,2
HIC1	LRRTM3	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
HIC1	MAP3K12	0.16638	23	0	rgb(217,217,217)	1.4401	None
HIC1	MAP6	-0.43416	39.21	-0.21	rgb(172,190,225)	1.7644	None
HIC1	MAPK8IP2	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
HIC1	MTSS1	-0.92197	50.7	-0.7	rgb( 66,125,244)	1.9942	None
HIC1	MURC	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
HIC1	NAIP	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
HIC1	NAV3	0.43722	40.29	0.291	rgb(220,161,162)	1.786	None
HIC1	NEFM	0.22515	27	0	rgb(217,217,217)	1.5201	None
HIC1	NPTX2	-0.78843	50.1	-0.61	rgb( 85,137,240)	1.9822	None
HIC1	NXF2	0.41896	39.4	0.398	rgb(221,141,142)	1.7682	2,2
HIC1	P2RX6	0.36832	37.18	0.18	rgb(219,183,183)	1.7237	None
HIC1	PBX3	-0.91144	50.67	-0.67	rgb( 71,128,243)	1.9936	None
HIC1	PCDH20	0.076869	18	0	rgb(217,217,217)	1.3401	2,2
HIC1	PPM1E	-0.63102	46.4	-0.61	rgb( 84,136,240)	1.9082	None
HIC1	PRICKLE2	0.18104	25	0	rgb(217,217,217)	1.4801	None
HIC1	PRKCG	-0.88385	50.61	-0.61	rgb( 84,136,240)	1.9924	None
HIC1	PTPRN2	0.57497	45.39	0.393	rgb(221,142,143)	1.888	None
HIC1	RAP1GAP2	0.93222	50.68	0.681	rgb(224, 87, 88)	1.9938	None
HIC1	RIC3	0.20355	27	0	rgb(217,217,217)	1.5201	2,2
HIC1	RPS6KL1	0.83317	50.45	0.454	rgb(222,130,131)	1.9892	None
HIC1	RSPH10B2	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
HIC1	SAMD5	-0.64895	47.12	-0.12	rgb(191,201,222)	1.9226	None
HIC1	SCHIP1	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
HIC1	SCUBE3	0.562	45.19	0.191	rgb(219,181,181)	1.884	None
HIC1	SGSM1	-0.60062	45.4	-0.4	rgb(130,164,232)	1.8882	None
HIC1	SPAG8	0.89938	50.65	0.65	rgb(224, 93, 94)	1.9932	None
HIC1	SSTR1	-0.68889	48.25	-0.25	rgb(162,184,227)	1.9452	None
HIC1	STX1A	-0.80913	50.35	-0.35	rgb(141,171,230)	1.9872	None
HIC1	STXBP5L	-0.60401	45.45	-0.45	rgb(120,158,234)	1.8892	None
HIC1	SUSD4	0.027303	15	0	rgb(217,217,217)	1.2801	None
HIC1	SYT5	-0.83474	50.47	-0.47	rgb(116,156,235)	1.9896	None
HIC1	TAS2R20	-0.3701	36.13	-0.13	rgb(190,200,222)	1.7027	2,2
HIC1	TEKT2	0.076869	18	0	rgb(217,217,217)	1.3401	None
HIC1	TMEM145	0.82553	50.43	0.444	rgb(222,132,133)	1.9888	None
HIC1	TNFRSF6B	0.5026	43.1	0.102	rgb(218,197,198)	1.8422	None
HIC1	TRAM1L1	0.75081	49.5	0.498	rgb(222,122,123)	1.9702	2,2
HIC1	TRPA1	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
HIC1	TTC7B	0.54209	44.34	0.339	rgb(221,152,153)	1.867	None
HIC1	TTLL6	-0.4297	39.05	-0.05	rgb(206,210,219)	1.7612	None
HIC1	TUBA3FP	0.10777	20	0	rgb(217,217,217)	1.3801	None
HIC1	VASH2	0.74201	49.43	0.431	rgb(222,135,136)	1.9688	None
HIC1	ZG16	-0.39562	37.26	-0.26	rgb(160,182,227)	1.7253	None
