TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
POU5F1	KCNK16	0.13057	21	0	rgb(217,217,217)	1.4001	None
POU5F1	KCNK17	0.060595	16	0	rgb(217,217,217)	1.3001	None
POU5F1	KCTD12	-0.75436	49.53	-0.53	rgb(101,147,237)	1.9708	None
POU5F1	KIF5A	0.38443	38.07	0.075	rgb(218,203,203)	1.7415	None
POU5F1	KIRREL3	0.04399	16	0	rgb(217,217,217)	1.3001	None
POU5F1	KRT4	0.076869	18	0	rgb(217,217,217)	1.3401	None
POU5F1	KRTAP5-2	0.38443	38.07	0.074	rgb(218,203,203)	1.7415	None
POU5F1	LGR6	0.55964	44.05	0.048	rgb(218,208,208)	1.8612	None
POU5F1	LIMCH1	-0.52408	43.57	-0.57	rgb( 94,142,239)	1.8516	None
POU5F1	LINC00261	-0.37513	37.33	-0.33	rgb(145,173,230)	1.7267	None
POU5F1	LIPC	0.42193	39.48	0.478	rgb(222,126,127)	1.7698	None
POU5F1	LMX1B	0.48996	42.37	0.374	rgb(221,146,146)	1.8276	None
POU5F1	LOC100132215	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
POU5F1	LOC100288332	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
POU5F1	LOC100527964	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
POU5F1	LOC202181	0.49162	41.41	0.412	rgb(222,138,139)	1.8084	2,2
POU5F1	LONRF2	-0.68525	48.15	-0.15	rgb(184,197,223)	1.9432	None
POU5F1	LSAMP	0.70611	48.46	0.459	rgb(222,129,130)	1.9494	None
POU5F1	MAP2	0.7152	48.74	0.739	rgb(225, 76, 77)	1.955	None
POU5F1	MAPK10	0.78348	49.79	0.79	rgb(226, 66, 68)	1.976	None
POU5F1	MCF2L	0.016605	14	0	rgb(217,217,217)	1.2601	None
POU5F1	MIR4697HG	0.50967	42.26	0.264	rgb(220,167,167)	1.8254	2,2
POU5F1	MIR7-3HG	0.04399	16	0	rgb(217,217,217)	1.3001	None
POU5F1	NCALD	-0.54791	44.44	-0.44	rgb(121,159,234)	1.869	None
POU5F1	NOL4	-0.40339	38.64	-0.64	rgb( 79,133,241)	1.753	None
POU5F1	NPAS3	0.035399	15	0	rgb(217,217,217)	1.2801	None
POU5F1	NTRK2	-0.76914	49.63	-0.63	rgb( 81,134,241)	1.9728	None
POU5F1	PALMD	-0.6299	47.26	-0.38	rgb(134,167,232)	1.9254	None
POU5F1	PBX3	-0.54626	44.41	-0.41	rgb(128,163,233)	1.8684	None
POU5F1	PCYT1B	0.94601	50.76	0.764	rgb(225, 71, 73)	1.9954	None
POU5F1	PDGFD	0.88141	50.57	0.571	rgb(223,108,109)	1.9916	None
POU5F1	PEX5L	0.57699	45.42	0.421	rgb(222,137,137)	1.8886	None
POU5F1	PGM5	0.84519	50.5	0.504	rgb(223,121,122)	1.9902	None
POU5F1	PNMAL1	-0.5007	42	-0.0035	rgb(216,217,217)	1.8202	2,2
POU5F1	PPM1E	0.49203	42.4	0.397	rgb(221,141,142)	1.8282	None
POU5F1	PTPRT	0.75324	49.46	0.461	rgb(222,129,130)	1.9694	None
POU5F1	RAB3C	0.10777	20	0	rgb(217,217,217)	1.3801	None
POU5F1	RAP1GAP2	0.076869	18	0	rgb(217,217,217)	1.3401	None
POU5F1	RIMBP2	0.027303	15	0	rgb(217,217,217)	1.2801	None
POU5F1	RPLP0P2	0.54548	44.4	0.397	rgb(221,141,142)	1.8682	None
