TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HEY1	AK057596	-0.49252	42.42	-0.42	rgb(127,162,233)	1.8286	2,2
HEY1	AX746734	-0.34184	34.29	-0.29	rgb(154,179,228)	1.6659	2,2
HEY1	AX747175	-0.45043	40.77	-0.77	rgb( 51,116,246)	1.7956	2,2
HEY1	AX747755	-0.86679	50.54	-0.54	rgb(101,146,237)	1.991	2,2
HEY1	B3GNTL1	0.69141	48.29	0.288	rgb(220,162,163)	1.946	None
HEY1	BC042825	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
HEY1	BC043205	-0.66559	47.65	-0.65	rgb( 75,131,242)	1.9332	2,2
HEY1	BRSK2	0.36245	36.62	0.62	rgb(224, 99,100)	1.7125	None
HEY1	C21orf58	0.24796	30	0	rgb(217,217,217)	1.5801	None
HEY1	CAND2	-0.93222	50.68	-0.68	rgb( 70,128,243)	1.9938	None
HEY1	CARTPT	-0.36353	35.46	-0.46	rgb(118,157,234)	1.6893	2,2
HEY1	CCDC78	-0.50987	43.27	-0.27	rgb(157,181,227)	1.8456	None
HEY1	CD37	0.95374	50.78	0.777	rgb(226, 69, 70)	1.9958	None
HEY1	CELSR3	0.14469	23	0	rgb(217,217,217)	1.4401	None
HEY1	CHST9	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
HEY1	CPLX1	0.47381	40.61	0.606	rgb(224,101,102)	1.7924	None
HEY1	CSH2	0.40268	38.56	0.557	rgb(223,111,112)	1.7514	2,2
HEY1	DNAH11	-0.96799	50.82	-0.82	rgb( 39,109,248)	1.9966	None
HEY1	DNER	0.43598	40.26	0.261	rgb(220,167,168)	1.7854	None
HEY1	EFNB3	-0.37724	36.31	-0.31	rgb(149,175,229)	1.7063	None
HEY1	EPM2A	0.32805	35	0	rgb(217,217,217)	1.6801	None
HEY1	FAM226B	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
HEY1	GABRB3	-0.44907	39.61	-0.61	rgb( 84,136,240)	1.7724	2,2
HEY1	ITPR1	-0.64523	47.42	-0.42	rgb(127,162,233)	1.9286	None
HEY1	KIAA1817	-0.64804	47.45	-0.45	rgb(119,158,234)	1.9292	2,2
HEY1	LOC100132215	-0.75081	49.5	-0.5	rgb(109,151,236)	1.9702	2,2
HEY1	LOC283335	-0.93222	50.68	-0.68	rgb( 69,127,243)	1.9938	2,2
HEY1	LOC400891	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
HEY1	MIR4697HG	-0.37749	37.39	-0.39	rgb(133,166,232)	1.7279	2,2
HEY1	NEUROG3	0.49162	41.41	0.406	rgb(221,140,140)	1.8084	2,2
HEY1	SCUBE1	0.32805	35	0	rgb(217,217,217)	1.6801	None
HEY1	SDK2	0.20355	27	0	rgb(217,217,217)	1.5201	None
HEY1	SPEG	0.31152	34	0	rgb(217,217,217)	1.6601	None
