Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	endothelial cell migration (GO:0043542)	2/35	0.01723330420866634	0.3075819610934398	0	0	10.64735854116385	43.23798049056683	NOV;SCG2
GO_Biological_Process_2018	vesicle-mediated transport in synapse (GO:0099003)	2/36	0.018179297107770248	0.3075819610934398	0	0	10.33368037480479	41.41193324942704	UNC13A;KIF5C
GO_Biological_Process_2018	cell morphogenesis involved in neuron differentiation (GO:0048667)	3/97	0.01846848209360609	0.3075819610934398	0	0	5.6395326747720365	22.51126432383249	BRSK2;MAPK8IP2;PAK3
GO_Biological_Process_2018	membrane depolarization during action potential (GO:0086010)	2/38	0.02013557175095344	0.3075819610934398	0	0	9.758603736479843	38.10995596040172	CACNA1B;KCNJ2
GO_Biological_Process_2018	positive regulation of angiogenesis (GO:0045766)	3/103	0.021613584849291174	0.3075819610934398	0	0	5.299553571428572	20.320784338464943	S100A1;ADAM12;ISL1
GO_Biological_Process_2018	positive regulation of catecholamine secretion (GO:0033605)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	STX1A
GO_Biological_Process_2018	maintenance of protein location in extracellular region (GO:0071694)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	FBN1
GO_Biological_Process_2018	negative regulation of calcium ion-dependent exocytosis (GO:0045955)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	SYT4
GO_Biological_Process_2018	negative regulation of mononuclear cell migration (GO:0071676)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	NOV
GO_Biological_Process_2018	regulation of cytokine production involved in immune response (GO:0002718)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	FFAR3
GO_Biological_Process_2018	peripheral nervous system neuron development (GO:0048935)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	ISL1
GO_Biological_Process_2018	spinal cord motor neuron differentiation (GO:0021522)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	ISL1
GO_Biological_Process_2018	negative regulation of catecholamine secretion (GO:0033604)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	SYT4
GO_Biological_Process_2018	signal complex assembly (GO:0007172)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	MAPK8IP2
GO_Biological_Process_2018	polyphosphate metabolic process (GO:0006797)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	ATCAY
GO_Biological_Process_2018	regulation of osteoclast development (GO:2001204)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	FBN1
GO_Biological_Process_2018	trigeminal nerve development (GO:0021559)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	ISL1
GO_Biological_Process_2018	negative regulation of neurological system process (GO:0031645)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	NOV
GO_Biological_Process_2018	regulation of skeletal muscle contraction (GO:0014819)	1/6	0.03401184105762086	0.3075819610934398	0	0	34.877192982456144	117.92141295805094	KCNJ2
GO_Biological_Process_2018	positive regulation of developmental growth (GO:0048639)	2/51	0.03480243109008805	0.3075819610934398	0	0	7.164890735055084	24.06019055689476	SYT4;UNC13A
GO_Biological_Process_2018	regulation of calcium ion-dependent exocytosis (GO:0017158)	2/53	0.037337305007288484	0.3075819610934398	0	0	6.883220544855111	22.630393133099137	SYT4;STX1A
GO_Biological_Process_2018	action potential (GO:0001508)	2/54	0.03863062032864137	0.3075819610934398	0	0	6.750510551395508	21.964203984710004	CACNA1B;KCNJ2
GO_Biological_Process_2018	cell differentiation in spinal cord (GO:0021515)	1/7	0.039567923627146034	0.3075819610934398	0	0	29.06286549707602	93.86539744318544	ISL1
GO_Biological_Process_2018	smooth muscle cell migration (GO:0014909)	1/7	0.039567923627146034	0.3075819610934398	0	0	29.06286549707602	93.86539744318544	NOV
GO_Biological_Process_2018	regulation of hormone biosynthetic process (GO:0046885)	1/7	0.039567923627146034	0.3075819610934398	0	0	29.06286549707602	93.86539744318544	FFAR3
GO_Biological_Process_2018	myoblast fusion (GO:0007520)	1/7	0.039567923627146034	0.3075819610934398	0	0	29.06286549707602	93.86539744318544	ADAM12
GO_Biological_Process_2018	cellular response to histamine (GO:0071420)	1/7	0.039567923627146034	0.3075819610934398	0	0	29.06286549707602	93.86539744318544	GABRB3
GO_Biological_Process_2018	neuron fate specification (GO:0048665)	1/7	0.039567923627146034	0.3075819610934398	0	0	29.06286549707602	93.86539744318544	ISL1
GO_Biological_Process_2018	nucleic acid transport (GO:0050657)	1/7	0.039567923627146034	0.3075819610934398	0	0	29.06286549707602	93.86539744318544	NXF2
GO_Biological_Process_2018	sequestering of extracellular ligand from receptor (GO:0035581)	1/7	0.039567923627146034	0.3075819610934398	0	0	29.06286549707602	93.86539744318544	FBN1
GO_Biological_Process_2018	protein homotetramerization (GO:0051289)	2/57	0.04261125521472983	0.3075819610934398	0	0	6.381335478680612	20.1371774122507	TDO2;KCNJ2
GO_Biological_Process_2018	kynurenine metabolic process (GO:0070189)	1/8	0.04509232682471626	0.3075819610934398	0	0	24.909774436090228	77.19646667797144	TDO2
GO_Biological_Process_2018	regulation of ERAD pathway (GO:1904292)	1/8	0.04509232682471626	0.3075819610934398	0	0	24.909774436090228	77.19646667797144	BRSK2
GO_Biological_Process_2018	muscle organ development (GO:0007517)	2/60	0.04673807920585811	0.3075819610934398	0	0	6.0503509307293255	18.533411047995134	SGCD;FHL1
GO_Biological_Process_2018	potassium ion transport (GO:0006813)	2/61	0.04814511633858025	0.3075819610934398	0	0	5.947502624868758	18.041960776341423	KCNA6;KCNJ2
GO_Biological_Process_2018	negative regulation of leukocyte chemotaxis (GO:0002689)	1/9	0.05058522944367222	0.3075819610934398	0	0	21.79495614035088	65.03823388729889	NOV
GO_Biological_Process_2018	positive regulation of production of molecular mediator of immune response (GO:0002702)	1/9	0.05058522944367222	0.3075819610934398	0	0	21.79495614035088	65.03823388729889	FFAR3
GO_Biological_Process_2018	regulation of sensory perception of pain (GO:0051930)	1/9	0.05058522944367222	0.3075819610934398	0	0	21.79495614035088	65.03823388729889	NOV
GO_Biological_Process_2018	endothelial cell chemotaxis (GO:0035767)	1/9	0.05058522944367222	0.3075819610934398	0	0	21.79495614035088	65.03823388729889	NOV
GO_Biological_Process_2018	negative regulation of synaptic transmission, glutamatergic (GO:0051967)	1/9	0.05058522944367222	0.3075819610934398	0	0	21.79495614035088	65.03823388729889	GRIK3
GO_Biological_Process_2018	indolalkylamine catabolic process (GO:0046218)	1/9	0.05058522944367222	0.3075819610934398	0	0	21.79495614035088	65.03823388729889	TDO2
GO_Biological_Process_2018	negative regulation of apoptotic signaling pathway (GO:2001234)	2/65	0.053924516716652035	0.3075819610934398	0	0	5.5687596572552325	16.261725160562072	MAPK8IP2;SCG2
GO_Biological_Process_2018	heart development (GO:0007507)	3/149	0.054743554347802974	0.3075819610934398	0	0	3.621391878669276	10.520489779266462	SGCD;ISL1;FBN1
GO_Biological_Process_2018	induction of positive chemotaxis (GO:0050930)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	SCG2
GO_Biological_Process_2018	response to histamine (GO:0034776)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	GABRB3
GO_Biological_Process_2018	tryptophan catabolic process (GO:0006569)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	TDO2
GO_Biological_Process_2018	negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	ISL1
GO_Biological_Process_2018	protein localization to synapse (GO:0035418)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	KIF5C
GO_Biological_Process_2018	muscle cell migration (GO:0014812)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	NOV
GO_Biological_Process_2018	positive regulation of glucose import in response to insulin stimulus (GO:2001275)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	FFAR3
GO_Biological_Process_2018	regulation of protein exit from endoplasmic reticulum (GO:0070861)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	BRSK2
GO_Biological_Process_2018	myeloid dendritic cell differentiation (GO:0043011)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	DHRS2
GO_Biological_Process_2018	tryptophan metabolic process (GO:0006568)	1/10	0.056046809334145735	0.3075819610934398	0	0	19.372319688109158	55.82265759228362	TDO2
GO_Biological_Process_2018	interferon-gamma-mediated signaling pathway (GO:0060333)	2/70	0.06147298715370046	0.3075819610934398	0	0	5.157990629880271	14.386447909492563	NCAM1;HLA-DQA2
GO_Biological_Process_2018	atrial septum morphogenesis (GO:0060413)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	ISL1
GO_Biological_Process_2018	mitochondrion distribution (GO:0048311)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	ATCAY
GO_Biological_Process_2018	negative regulation of myotube differentiation (GO:0010832)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	NOV
GO_Biological_Process_2018	embryonic eye morphogenesis (GO:0048048)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	FBN1
GO_Biological_Process_2018	protein carboxylation (GO:0018214)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	F10
GO_Biological_Process_2018	midbrain dopaminergic neuron differentiation (GO:1904948)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	LMX1A
GO_Biological_Process_2018	heart process (GO:0003015)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	SGCD
GO_Biological_Process_2018	establishment of synaptic vesicle localization (GO:0097480)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	KIF5C
GO_Biological_Process_2018	calcineurin-NFAT signaling cascade (GO:0033173)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	NFAT5
GO_Biological_Process_2018	peptidyl-glutamic acid carboxylation (GO:0017187)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	F10
GO_Biological_Process_2018	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	KCNJ2
GO_Biological_Process_2018	membrane repolarization during action potential (GO:0086011)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	KCNJ2
GO_Biological_Process_2018	relaxation of muscle (GO:0090075)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	KCNJ2
GO_Biological_Process_2018	relaxation of cardiac muscle (GO:0055119)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	KCNJ2
GO_Biological_Process_2018	epithelial cell-cell adhesion (GO:0090136)	1/11	0.06147724341022344	0.3075819610934398	0	0	17.434210526315788	48.625550829044684	NOV
GO_Biological_Process_2018	axon guidance (GO:0007411)	3/158	0.0630160903253079	0.3075819610934398	0	0	3.4095622119815667	9.425275068794157	KIF5C;NCAM1;GFRA3
GO_Biological_Process_2018	organelle membrane fusion (GO:0090174)	2/71	0.06302381734121534	0.3075819610934398	0	0	5.082980633577017	14.050591454899516	SYT4;STX1A
GO_Biological_Process_2018	regulation of retrograde protein transport, ER to cytosol (GO:1904152)	1/12	0.06687670762493306	0.3075819610934398	0	0	15.848484848484848	42.86863861107806	BRSK2
GO_Biological_Process_2018	cardiac right ventricle morphogenesis (GO:0003215)	1/12	0.06687670762493306	0.3075819610934398	0	0	15.848484848484848	42.86863861107806	ISL1
GO_Biological_Process_2018	cellular response to fatty acid (GO:0071398)	1/12	0.06687670762493306	0.3075819610934398	0	0	15.848484848484848	42.86863861107806	FFAR3
GO_Biological_Process_2018	regulation of hormone secretion (GO:0046883)	1/12	0.06687670762493306	0.3075819610934398	0	0	15.848484848484848	42.86863861107806	FFAR3
GO_Biological_Process_2018	positive regulation of interleukin-1 production (GO:0032732)	1/12	0.06687670762493306	0.3075819610934398	0	0	15.848484848484848	42.86863861107806	ISL1
GO_Biological_Process_2018	calcineurin-mediated signaling (GO:0097720)	1/12	0.06687670762493306	0.3075819610934398	0	0	15.848484848484848	42.86863861107806	NFAT5
GO_Biological_Process_2018	positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)	1/12	0.06687670762493306	0.3075819610934398	0	0	15.848484848484848	42.86863861107806	ISL1
GO_Biological_Process_2018	neuron projection morphogenesis (GO:0048812)	3/163	0.06784858507076805	0.3075819610934398	0	0	3.3021763392857144	8.884428654359464	BRSK2;MAPK8IP2;PAK3
GO_Biological_Process_2018	neuron projection development (GO:0031175)	3/167	0.0718330292420431	0.3075819610934398	0	0	3.2209821428571432	8.482169456020461	SAMD14;ATCAY;PAK3
GO_Biological_Process_2018	regulation of interleukin-1 beta production (GO:0032651)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	ISL1
GO_Biological_Process_2018	cellular potassium ion homeostasis (GO:0030007)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	KCNJ2
GO_Biological_Process_2018	poly(A)+ mRNA export from nucleus (GO:0016973)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	NXF2
GO_Biological_Process_2018	cranial nerve development (GO:0021545)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	ISL1
GO_Biological_Process_2018	regulation of NMDA receptor activity (GO:2000310)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	MAPK8IP2
GO_Biological_Process_2018	response to fatty acid (GO:0070542)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	FFAR3
GO_Biological_Process_2018	synaptic vesicle localization (GO:0097479)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	KIF5C
GO_Biological_Process_2018	muscle cell development (GO:0055001)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	SGCD
GO_Biological_Process_2018	regulation of glucose import in response to insulin stimulus (GO:2001273)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	FFAR3
GO_Biological_Process_2018	negative regulation of blood pressure (GO:0045776)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	FFAR3
GO_Biological_Process_2018	neuron fate commitment (GO:0048663)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	ISL1
GO_Biological_Process_2018	atrial septum development (GO:0003283)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	ISL1
GO_Biological_Process_2018	regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	ISL1
GO_Biological_Process_2018	membrane repolarization (GO:0086009)	1/13	0.07224537697210487	0.3075819610934398	0	0	14.527046783625732	38.17253111855829	KCNJ2
GO_Biological_Process_2018	negative regulation of inflammatory response (GO:0050728)	2/78	0.07423913419637299	0.3075819610934398	0	0	4.613181183046112	11.99641091291829	NOV;ISL1
GO_Biological_Process_2018	RNA transport (GO:0050658)	2/80	0.07755322980100998	0.3075819610934398	0	0	4.494440662582256	11.491344277658749	NXF2;KIF5C
GO_Biological_Process_2018	negative regulation of defense response (GO:0031348)	2/80	0.07755322980100998	0.3075819610934398	0	0	4.494440662582256	11.491344277658749	NOV;ISL1
GO_Biological_Process_2018	acetyl-CoA metabolic process (GO:0006084)	1/14	0.07758342547122989	0.3075819610934398	0	0	13.408906882591095	34.278549183883314	TDO2
GO_Biological_Process_2018	pancreas development (GO:0031016)	1/14	0.07758342547122989	0.3075819610934398	0	0	13.408906882591095	34.278549183883314	ISL1
GO_Biological_Process_2018	myeloid dendritic cell activation (GO:0001773)	1/14	0.07758342547122989	0.3075819610934398	0	0	13.408906882591095	34.278549183883314	DHRS2
GO_Biological_Process_2018	positive regulation of acute inflammatory response (GO:0002675)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	FFAR3
GO_Biological_Process_2018	myotube differentiation (GO:0014902)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	ADAM12
GO_Biological_Process_2018	protein O-linked fucosylation (GO:0036066)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	ADAMTSL1
GO_Biological_Process_2018	membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	KCNJ2
GO_Biological_Process_2018	positive regulation of potassium ion transport (GO:0043268)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	FHL1
GO_Biological_Process_2018	septin ring assembly (GO:0000921)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	SEPT3
GO_Biological_Process_2018	mitochondrion localization (GO:0051646)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	ATCAY
GO_Biological_Process_2018	mesenchyme morphogenesis (GO:0072132)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	ISL1
GO_Biological_Process_2018	positive regulation of cellular response to insulin stimulus (GO:1900078)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	FFAR3
GO_Biological_Process_2018	endocardial cushion morphogenesis (GO:0003203)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	ISL1
GO_Biological_Process_2018	regulation of peptide secretion (GO:0002791)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	FFAR3
GO_Biological_Process_2018	G-protein coupled glutamate receptor signaling pathway (GO:0007216)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	GRIK3
GO_Biological_Process_2018	negative regulation of insulin secretion (GO:0046676)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	NOV
GO_Biological_Process_2018	positive regulation of cytokine production involved in immune response (GO:0002720)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	FFAR3
GO_Biological_Process_2018	cellular response to corticosteroid stimulus (GO:0071384)	1/15	0.08289102619078825	0.3075819610934398	0	0	12.450501253132831	31.004592702550895	ISL1
GO_Biological_Process_2018	chemical synaptic transmission (GO:0007268)	4/289	0.08556891803718654	0.3075819610934398	0	0	2.4782677414256358	6.092655616727445	GABRB3;UNC13A;CACNA1B;GRIK3
GO_Biological_Process_2018	negative regulation of NF-kappaB import into nucleus (GO:0042347)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	NOV
GO_Biological_Process_2018	regulation of SMAD protein import into nucleus (GO:0060390)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	NOV
GO_Biological_Process_2018	regulation of membrane depolarization (GO:0003254)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	FHL1
GO_Biological_Process_2018	sialylation (GO:0097503)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	ST6GALNAC5
GO_Biological_Process_2018	positive regulation of nitric-oxide synthase activity (GO:0051000)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	S100A1
GO_Biological_Process_2018	regulation of membrane repolarization (GO:0060306)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	KCNJ2
GO_Biological_Process_2018	negative regulation of peptide hormone secretion (GO:0090278)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	NOV
GO_Biological_Process_2018	regulation of protein homodimerization activity (GO:0043496)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	ISL1
GO_Biological_Process_2018	positive regulation of positive chemotaxis (GO:0050927)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	SCG2
GO_Biological_Process_2018	mesenchyme development (GO:0060485)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	ISL1
GO_Biological_Process_2018	dendritic spine morphogenesis (GO:0060997)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	PAK3
GO_Biological_Process_2018	negative regulation of striated muscle cell differentiation (GO:0051154)	1/16	0.08816835125304126	0.3075819610934398	0	0	11.61988304093567	28.218969740720745	NOV
GO_Biological_Process_2018	pharyngeal system development (GO:0060037)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	ISL1
GO_Biological_Process_2018	negative regulation of cell development (GO:0010721)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	FBN1
GO_Biological_Process_2018	positive chemotaxis (GO:0050918)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	SCG2
GO_Biological_Process_2018	synaptic vesicle transport (GO:0048489)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	KIF5C
GO_Biological_Process_2018	cardiac atrium morphogenesis (GO:0003209)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	ISL1
GO_Biological_Process_2018	septin ring organization (GO:0031106)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	SEPT3
GO_Biological_Process_2018	cellular response to glucocorticoid stimulus (GO:0071385)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	ISL1
GO_Biological_Process_2018	glycosphingolipid biosynthetic process (GO:0006688)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	ST6GALNAC5
GO_Biological_Process_2018	cardiac muscle cell contraction (GO:0086003)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	KCNJ2
GO_Biological_Process_2018	cellular monovalent inorganic cation homeostasis (GO:0030004)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	KCNJ2
GO_Biological_Process_2018	membrane depolarization during cardiac muscle cell action potential (GO:0086012)	1/17	0.09341557178092072	0.3075819610934398	0	0	10.89309210526316	25.82422323891373	KCNJ2
GO_Biological_Process_2018	protein tetramerization (GO:0051262)	2/90	0.09478457421217658	0.3075819610934398	0	0	3.9816975060337882	9.381471013392837	TDO2;KCNJ2
GO_Biological_Process_2018	regulation of cellular response to growth factor stimulus (GO:0090287)	1/18	0.0986328580009636	0.3075819610934398	0	0	10.251805985552117	23.74677927740439	FBN1
GO_Biological_Process_2018	regulation of chemokine production (GO:0032642)	1/18	0.0986328580009636	0.3075819610934398	0	0	10.251805985552117	23.74677927740439	FFAR3
GO_Biological_Process_2018	receptor localization to synapse (GO:0097120)	1/18	0.0986328580009636	0.3075819610934398	0	0	10.251805985552117	23.74677927740439	KIF5C
GO_Biological_Process_2018	negative regulation of osteoclast differentiation (GO:0045671)	1/18	0.0986328580009636	0.3075819610934398	0	0	10.251805985552117	23.74677927740439	FBN1
GO_Biological_Process_2018	vesicle fusion (GO:0006906)	2/94	0.10195922166312987	0.3075819610934398	0	0	3.8078106964217007	8.693926110432747	SYT4;STX1A
GO_Biological_Process_2018	axon development (GO:0061564)	2/94	0.10195922166312987	0.3075819610934398	0	0	3.8078106964217007	8.693926110432747	BRSK2;PAK3
GO_Biological_Process_2018	excitatory postsynaptic potential (GO:0060079)	1/19	0.10382037915026997	0.3075819610934398	0	0	9.681773879142302	21.930118208245037	MAPK8IP2
GO_Biological_Process_2018	regulation of sprouting angiogenesis (GO:1903670)	1/19	0.10382037915026997	0.3075819610934398	0	0	9.681773879142302	21.930118208245037	S100A1
GO_Biological_Process_2018	endocardial cushion development (GO:0003197)	1/19	0.10382037915026997	0.3075819610934398	0	0	9.681773879142302	21.930118208245037	ISL1
GO_Biological_Process_2018	gamma-aminobutyric acid signaling pathway (GO:0007214)	1/19	0.10382037915026997	0.3075819610934398	0	0	9.681773879142302	21.930118208245037	GABRB3
GO_Biological_Process_2018	regulation of myotube differentiation (GO:0010830)	1/19	0.10382037915026997	0.3075819610934398	0	0	9.681773879142302	21.930118208245037	NOV
