TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
E2F7	SHF	0.0067328	14	0	rgb(217,217,217)	1.2601	None
E2F7	SLC38A3	0.86254	50.53	0.527	rgb(223,116,117)	1.9908	None
E2F7	SLC6A17	0.076869	18	0	rgb(217,217,217)	1.3401	None
E2F7	SMOC2	0.7703	49.64	0.637	rgb(224, 95, 97)	1.973	None
E2F7	SOCS1	-0.65774	47.55	-0.55	rgb( 98,145,238)	1.9312	None
E2F7	SRM	0.87922	50.6	0.595	rgb(224,103,104)	1.9922	None
E2F7	SSTR1	0.068278	17	0	rgb(217,217,217)	1.3201	None
E2F7	ST18	0.31152	34	0	rgb(217,217,217)	1.6601	None
E2F7	STARD9	0.97749	50.81	0.814	rgb(226, 61, 63)	1.9964	None
E2F7	STMN3	0.0067328	14	0	rgb(217,217,217)	1.2601	None
E2F7	SUSD2	0.51231	43.31	0.312	rgb(220,157,158)	1.8464	None
E2F7	SYNGR3	-0.9482	50.72	-0.72	rgb( 61,122,244)	1.9946	None
E2F7	SYP	-0.61582	46.01	-0.006	rgb(216,216,217)	1.9004	None
E2F7	TFPI2	0.84692	50.49	0.492	rgb(222,123,124)	1.99	None
E2F7	TMEM158	0.77761	49.75	0.751	rgb(225, 74, 75)	1.9752	None
E2F7	TMEM198	-0.65316	47.23	-0.23	rgb(168,187,226)	1.9248	None
E2F7	TSNAX-DISC1	-0.63457	47.31	-0.31	rgb(150,177,229)	1.9264	None
E2F7	TSPAN11	-0.89765	50.64	-0.64	rgb( 77,132,241)	1.993	None
E2F7	TUBA3FP	0.29533	33	0	rgb(217,217,217)	1.6401	None
E2F7	TUBB3	-0.78414	50.02	-0.022	rgb(212,214,218)	1.9806	None
E2F7	UCP2	0.87278	50.55	0.553	rgb(223,111,112)	1.9912	None
E2F7	VASH2	0.91553	50.64	0.638	rgb(224, 95, 96)	1.993	None
E2F7	VWA5B2	-0.67604	47.59	-0.59	rgb( 90,139,239)	1.932	None
E2F7	WNT9A	0.16638	23	0	rgb(217,217,217)	1.4401	None
E2F7	abParts	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
