TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
PAX4	SLC16A12	-0.48781	41.33	-0.33	rgb(146,174,229)	1.8068	None
PAX4	SLC38A3	0.96353	50.76	0.756	rgb(225, 73, 74)	1.9954	None
PAX4	SMOC2	0.016605	14	0	rgb(217,217,217)	1.2601	None
PAX4	SOCS1	0.78245	49.82	0.823	rgb(226, 60, 61)	1.9766	None
PAX4	SPINK4	0.96943	50.78	0.778	rgb(226, 68, 70)	1.9958	None
PAX4	SYNGR3	-0.76861	49.6	-0.6	rgb( 86,137,240)	1.9722	None
PAX4	SYP	0.74201	49.43	0.431	rgb(222,135,136)	1.9688	None
PAX4	TMEM200A	0.31941	33	0	rgb(217,217,217)	1.6401	None
PAX4	TMEM59L	0.36435	37.08	0.081	rgb(218,201,202)	1.7217	2,2
PAX4	TSNAX-DISC1	0.60537	45.47	0.47	rgb(222,127,128)	1.8896	None
PAX4	TSPAN11	0.67365	47.55	0.546	rgb(223,113,114)	1.9312	None
PAX4	TUBA1A	0.66729	47.69	0.695	rgb(225, 84, 86)	1.934	None
PAX4	TUBA3FP	-0.74767	49.41	-0.41	rgb(127,162,233)	1.9684	None
PAX4	TUBB3	0.66914	47.75	0.747	rgb(225, 74, 76)	1.9352	None
PAX4	TUBB4A	0.48897	42.35	0.348	rgb(221,151,151)	1.8272	2,2
