TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF846	SMOC2	0.052045	17	0	rgb(217,217,217)	1.3201	None
ZNF846	SOCS1	-0.44242	40.39	-0.39	rgb(132,165,232)	1.788	None
ZNF846	SPON2	-0.6147	46.52	-0.52	rgb(104,148,237)	1.9106	None
ZNF846	SRM	-0.82148	50.41	-0.41	rgb(128,163,233)	1.9884	None
ZNF846	SSTR5-AS1	-0.54531	43.35	-0.35	rgb(141,171,230)	1.8472	None
ZNF846	SUSD2	-0.39339	38.27	-0.27	rgb(158,181,227)	1.7455	None
ZNF846	SYP	-0.60178	46.33	-0.33	rgb(146,174,229)	1.9068	None
ZNF846	TFPI2	0.18104	25	0	rgb(217,217,217)	1.4801	None
ZNF846	TMOD1	-0.37051	37.25	-0.25	rgb(163,184,226)	1.7251	None
ZNF846	TSIX	0.84692	50.49	0.487	rgb(222,124,125)	1.99	2,2
ZNF846	TSNAX-DISC1	0.31152	34	0	rgb(217,217,217)	1.6601	None
ZNF846	VWA5B2	0.22515	27	0	rgb(217,217,217)	1.5201	None
ZNF846	VWCE	0.88385	50.61	0.61	rgb(224,101,102)	1.9924	None
ZNF846	WNT9A	0.10029	19	0	rgb(217,217,217)	1.3601	None
ZNF846	YPEL1	0.24796	30	0	rgb(217,217,217)	1.5801	None
