TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF382	AGT	-0.47889	41.12	-0.12	rgb(191,201,222)	1.8026	None
ZNF382	AK027252	-0.49909	41.64	-0.64	rgb( 79,133,241)	1.813	2,2
ZNF382	AK126532	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
ZNF382	ARHGEF25	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
ZNF382	AX747833	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
ZNF382	BC010924	0.6905	48.4	0.398	rgb(221,141,142)	1.9482	2,2
ZNF382	BEX1	-0.51656	42.37	-0.37	rgb(137,168,231)	1.8276	2,2
ZNF382	CDH5	0.73899	49.3	0.298	rgb(220,160,161)	1.9662	None
ZNF382	CDRT4	-0.91322	50.68	-0.68	rgb( 70,128,243)	1.9938	None
ZNF382	DKFZp686O16217	0.52796	42.61	0.614	rgb(224,100,101)	1.8324	2,2
ZNF382	DYNC1I1	0.39455	38.29	0.287	rgb(220,162,163)	1.7459	None
ZNF382	FAM46C	0.64411	46.66	0.661	rgb(224, 91, 92)	1.9134	2,2
ZNF382	FLJ38723	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
ZNF382	GNAO1	-0.71809	48.6	-0.6	rgb( 86,137,240)	1.9522	None
ZNF382	GPC2	0.1881	26	0	rgb(217,217,217)	1.5001	None
ZNF382	GTF2IRD1P1	0.5957	46.24	0.245	rgb(220,170,171)	1.905	None
ZNF382	HV535469	-0.77204	49.63	-0.63	rgb( 80,134,241)	1.9728	2,2
ZNF382	ITPRIP	0.33895	34.09	0.088	rgb(218,200,200)	1.6619	None
ZNF382	LOC100506123	-0.93891	50.74	-0.74	rgb( 56,119,245)	1.995	2,2
ZNF382	LOC728392	-0.63912	46.54	-0.54	rgb( 99,145,238)	1.911	2,2
ZNF382	LTF	-0.728	49.3	-0.3	rgb(152,178,228)	1.9662	None
ZNF382	MEX3A	-0.70983	48.62	-0.62	rgb( 82,135,241)	1.9526	None
ZNF382	NOXO1	0.70322	48.43	0.43	rgb(222,135,136)	1.9488	None
ZNF382	PPP1R16B	-0.75919	49.56	-0.56	rgb( 95,143,238)	1.9714	None
ZNF382	RCOR2	-0.50492	43.17	-0.17	rgb(181,195,223)	1.8436	None
ZNF382	SLITRK6	0.1881	26	0	rgb(217,217,217)	1.5001	None
ZNF382	SOX4	-0.54601	43.45	-0.45	rgb(119,157,234)	1.8492	None
ZNF382	TSIX	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF382	TSNAX-DISC1	0.29533	33	0	rgb(217,217,217)	1.6401	None
