TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
POU5F1	AK126532	0.36055	36.49	0.488	rgb(222,124,125)	1.7099	2,2
POU5F1	AK5	-0.3577	36.37	-0.37	rgb(136,168,231)	1.7075	None
POU5F1	AKR1B1	-0.7221	49.22	-0.22	rgb(168,187,226)	1.9646	None
POU5F1	AX747833	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
POU5F1	BHMT	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
POU5F1	C14orf105	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
POU5F1	C2CD4A	0.73664	49.27	0.27	rgb(220,165,166)	1.9656	None
POU5F1	CDH5	-0.46431	40.36	-0.36	rgb(140,170,231)	1.7874	None
POU5F1	CDRT4	-0.59488	46.23	-0.23	rgb(167,187,226)	1.9048	None
POU5F1	CELA3B	0.91322	50.68	0.68	rgb(224, 87, 89)	1.9938	None
POU5F1	CPE	0.95374	50.78	0.782	rgb(226, 68, 69)	1.9958	None
POU5F1	CPLX1	0.016605	14	0	rgb(217,217,217)	1.2601	None
POU5F1	CTSL2	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
POU5F1	DACH1	-0.46088	41.28	-0.28	rgb(156,180,228)	1.8058	None
POU5F1	DOCK8	-0.74312	49.35	-0.44	rgb(121,159,234)	1.9672	None
POU5F1	DSCAML1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
POU5F1	DYNC1I1	-0.63247	47.29	-0.29	rgb(154,179,228)	1.926	None
POU5F1	FAM105A	0.58319	44.59	0.586	rgb(223,105,106)	1.872	2,2
POU5F1	FAM46C	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
POU5F1	FLJ38723	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
POU5F1	FLT1	0.84692	50.49	0.486	rgb(222,124,125)	1.99	None
POU5F1	GADD45G	-0.56778	45.29	-0.29	rgb(154,178,228)	1.886	None
POU5F1	GGT5	0.11582	20	0	rgb(217,217,217)	1.3801	None
POU5F1	H1FX-AS1	-0.40777	39.14	-0.14	rgb(187,199,222)	1.763	None
POU5F1	HECW2	0.82292	50.42	0.421	rgb(222,137,137)	1.9886	None
POU5F1	HES6	0.22515	27	0	rgb(217,217,217)	1.5201	None
POU5F1	HMGB3	0.96171	50.8	0.799	rgb(226, 64, 66)	1.9962	None
POU5F1	HSPA2	-0.38579	38.11	-0.11	rgb(193,202,221)	1.7423	None
POU5F1	HV535469	0.57497	45.39	0.388	rgb(221,143,144)	1.888	2,2
POU5F1	KCTD12	-0.75436	49.53	-0.53	rgb(101,147,237)	1.9708	None
POU5F1	LINC00261	-0.37513	37.33	-0.33	rgb(145,173,230)	1.7267	None
POU5F1	LMX1B	0.48996	42.37	0.374	rgb(221,146,146)	1.8276	None
POU5F1	LOC100506123	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
POU5F1	MAFA	-0.53395	43.04	-0.036	rgb(209,212,218)	1.841	None
POU5F1	MDK	0.74639	49.46	0.458	rgb(222,129,130)	1.9694	None
POU5F1	MEX3A	-0.89261	50.63	-0.68	rgb( 69,127,243)	1.9928	None
POU5F1	MSI1	0.40884	38.07	0.074	rgb(218,203,203)	1.7415	None
POU5F1	NEUROD2	0.6962	48.46	0.46	rgb(222,129,130)	1.9494	None
POU5F1	NKAIN1	0.26378	31	0	rgb(217,217,217)	1.6001	None
POU5F1	NNMT	0.3539	35.21	0.213	rgb(219,176,177)	1.6843	None
POU5F1	POM121L9P	0.34081	34.22	0.223	rgb(219,174,175)	1.6645	None
POU5F1	RIMBP2	0.027303	15	0	rgb(217,217,217)	1.2801	None
POU5F1	SBK1	0.62144	46.24	0.236	rgb(220,172,172)	1.905	None
POU5F1	SIDT1	0.15832	24	0	rgb(217,217,217)	1.4601	None
POU5F1	SLITRK6	0.41834	38.33	0.329	rgb(221,154,155)	1.7467	None
POU5F1	TFPI2	0.63309	46.43	0.433	rgb(222,134,135)	1.9088	None
POU5F1	TMEM200A	0.22515	27	0	rgb(217,217,217)	1.5201	None
POU5F1	TMEM35	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
POU5F1	TSNAX-DISC1	0.24796	30	0	rgb(217,217,217)	1.5801	None
POU5F1	TUBA1A	-0.67307	48.11	-0.11	rgb(193,202,221)	1.9424	None
