Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	membrane depolarization during cardiac muscle cell action potential (GO:0086012)	1/17	0.026035891626597026	0.09635909793960493	0	0	41.56875	151.65440789573447	ANK2
GO_Biological_Process_2018	negative regulation of stress fiber assembly (GO:0051497)	1/17	0.026035891626597026	0.09635909793960493	0	0	41.56875	151.65440789573447	TMEFF2
GO_Biological_Process_2018	glycogen biosynthetic process (GO:0005978)	1/18	0.027546814940669486	0.09635909793960493	0	0	39.121568627450976	140.51952455455398	PGM5
GO_Biological_Process_2018	regulation of cAMP-mediated signaling (GO:0043949)	1/18	0.027546814940669486	0.09635909793960493	0	0	39.121568627450976	140.51952455455398	PEX5L
GO_Biological_Process_2018	negative regulation of microtubule depolymerization (GO:0007026)	1/18	0.027546814940669486	0.09635909793960493	0	0	39.121568627450976	140.51952455455398	NAV3
GO_Biological_Process_2018	porphyrin-containing compound biosynthetic process (GO:0006779)	1/18	0.027546814940669486	0.09635909793960493	0	0	39.121568627450976	140.51952455455398	ALAS2
GO_Biological_Process_2018	organelle fusion (GO:0048284)	1/18	0.027546814940669486	0.09635909793960493	0	0	39.121568627450976	140.51952455455398	GDAP1
GO_Biological_Process_2018	regulation of cardiac muscle cell membrane repolarization (GO:0099623)	1/18	0.027546814940669486	0.09635909793960493	0	0	39.121568627450976	140.51952455455398	ANK2
GO_Biological_Process_2018	glucan biosynthetic process (GO:0009250)	1/18	0.027546814940669486	0.09635909793960493	0	0	39.121568627450976	140.51952455455398	PGM5
GO_Biological_Process_2018	gamma-aminobutyric acid signaling pathway (GO:0007214)	1/19	0.029055470008619418	0.09635909793960493	0	0	36.946296296296296	130.736261970552	GABRB3
GO_Biological_Process_2018	negative regulation of protein depolymerization (GO:1901880)	1/20	0.030561860107418463	0.09635909793960493	0	0	35.0	122.0800857201385	NAV3
GO_Biological_Process_2018	negative regulation of macromolecule biosynthetic process (GO:0010558)	1/20	0.030561860107418463	0.09635909793960493	0	0	35.0	122.0800857201385	TMEFF2
GO_Biological_Process_2018	negative regulation of actin filament bundle assembly (GO:0032232)	1/20	0.030561860107418463	0.09635909793960493	0	0	35.0	122.0800857201385	TMEFF2
GO_Biological_Process_2018	regulation of calcium ion transmembrane transport (GO:1903169)	1/20	0.030561860107418463	0.09635909793960493	0	0	35.0	122.0800857201385	ANK2
GO_Biological_Process_2018	wound healing, spreading of cells (GO:0044319)	1/20	0.030561860107418463	0.09635909793960493	0	0	35.0	122.0800857201385	TMEFF2
GO_Biological_Process_2018	regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	1/21	0.032065988516399045	0.09635909793960493	0	0	33.24833333333333	114.37291539918964	ANK2
GO_Biological_Process_2018	regulation of interleukin-2 production (GO:0032663)	1/21	0.032065988516399045	0.09635909793960493	0	0	33.24833333333333	114.37291539918964	NAV3
GO_Biological_Process_2018	vesicle docking (GO:0048278)	1/21	0.032065988516399045	0.09635909793960493	0	0	33.24833333333333	114.37291539918964	STX1A
GO_Biological_Process_2018	mitochondrial fission (GO:0000266)	1/21	0.032065988516399045	0.09635909793960493	0	0	33.24833333333333	114.37291539918964	GDAP1
GO_Biological_Process_2018	regulation of catecholamine secretion (GO:0050433)	1/22	0.03356785849795628	0.09635909793960493	0	0	31.663492063492065	107.47178977398458	STX1A
GO_Biological_Process_2018	regulation of calcium ion transport into cytosol (GO:0010522)	1/22	0.03356785849795628	0.09635909793960493	0	0	31.663492063492065	107.47178977398458	ANK2
GO_Biological_Process_2018	regulation of microtubule depolymerization (GO:0031114)	1/22	0.03356785849795628	0.09635909793960493	0	0	31.663492063492065	107.47178977398458	NAV3
GO_Biological_Process_2018	protein localization to cell surface (GO:0034394)	1/22	0.03356785849795628	0.09635909793960493	0	0	31.663492063492065	107.47178977398458	ANK2
GO_Biological_Process_2018	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	1/23	0.03506747333209365	0.09635909793960493	0	0	30.222727272727276	101.26068146954859	ANK2
GO_Biological_Process_2018	cellular response to ammonium ion (GO:0071242)	1/23	0.03506747333209365	0.09635909793960493	0	0	30.222727272727276	101.26068146954859	GABRB3
GO_Biological_Process_2018	positive regulation of ion transmembrane transporter activity (GO:0032414)	1/23	0.03506747333209365	0.09635909793960493	0	0	30.222727272727276	101.26068146954859	ANK2
GO_Biological_Process_2018	positive regulation of microtubule polymerization (GO:0031116)	1/24	0.03656483627172508	0.09635909793960493	0	0	28.9072463768116	95.64448851318151	NAV3
GO_Biological_Process_2018	macromolecule modification (GO:0043412)	1/24	0.03656483627172508	0.09635909793960493	0	0	28.9072463768116	95.64448851318151	ST6GALNAC5
GO_Biological_Process_2018	regulation of cardiac muscle cell action potential (GO:0098901)	1/24	0.03656483627172508	0.09635909793960493	0	0	28.9072463768116	95.64448851318151	ANK2
GO_Biological_Process_2018	positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/24	0.03656483627172508	0.09635909793960493	0	0	28.9072463768116	95.64448851318151	NAV3
GO_Biological_Process_2018	regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/25	0.03805995059128532	0.0979934360051484	0	0	27.70138888888889	90.5445579257637	ANK2
GO_Biological_Process_2018	positive regulation of calcium ion transmembrane transport (GO:1904427)	1/25	0.03805995059128532	0.0979934360051484	0	0	27.70138888888889	90.5445579257637	ANK2
GO_Biological_Process_2018	regulation of cardiac muscle cell contraction (GO:0086004)	1/26	0.039552819536006416	0.1006799042734709	0	0	26.592	85.8953057509563	ANK2
GO_Biological_Process_2018	regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/27	0.04104344635854745	0.10103002180565526	0	0	25.567948717948717	81.6416333934617	ANK2
GO_Biological_Process_2018	peptidyl-glutamic acid modification (GO:0018200)	1/27	0.04104344635854745	0.10103002180565526	0	0	25.567948717948717	81.6416333934617	TTLL6
GO_Biological_Process_2018	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/27	0.04104344635854745	0.10103002180565526	0	0	25.567948717948717	81.6416333934617	NAV3
GO_Biological_Process_2018	organelle fission (GO:0048285)	1/28	0.04253183431893138	0.10244226760688847	0	0	24.61975308641975	77.73693045847051	GDAP1
GO_Biological_Process_2018	cardiac muscle cell action potential involved in contraction (GO:0086002)	1/28	0.04253183431893138	0.10244226760688847	0	0	24.61975308641975	77.73693045847051	ANK2
GO_Biological_Process_2018	regulation of striated muscle contraction (GO:0006942)	1/29	0.044017986659766084	0.10378977907144846	0	0	23.739285714285717	74.1415149499353	ANK2
GO_Biological_Process_2018	cardiac muscle cell action potential (GO:0086001)	1/29	0.044017986659766084	0.10378977907144846	0	0	23.739285714285717	74.1415149499353	ANK2
GO_Biological_Process_2018	positive regulation of cation channel activity (GO:2001259)	1/30	0.0455019066193127	0.10617111544506297	0	0	22.919540229885055	70.82140338003367	ANK2
GO_Biological_Process_2018	nucleobase-containing small molecule interconversion (GO:0015949)	1/31	0.04698359743176254	0.10849820437850316	0	0	22.154444444444447	67.74733246608146	AK5
GO_Biological_Process_2018	oligosaccharide biosynthetic process (GO:0009312)	1/33	0.049940304558029364	0.11186628220998578	0	0	20.76770833333333	62.2393036656038	ST6GALNAC5
GO_Biological_Process_2018	glycogen metabolic process (GO:0005977)	1/33	0.049940304558029364	0.11186628220998578	0	0	20.76770833333333	62.2393036656038	PGM5
GO_Biological_Process_2018	positive regulation of calcium ion transport (GO:0051928)	1/33	0.049940304558029364	0.11186628220998578	0	0	20.76770833333333	62.2393036656038	ANK2
GO_Biological_Process_2018	erythrocyte differentiation (GO:0030218)	1/35	0.052888133852117436	0.11274402712470075	0	0	19.544117647058822	57.451424611575966	ALAS2
GO_Biological_Process_2018	regulation of heart rate by cardiac conduction (GO:0086091)	1/35	0.052888133852117436	0.11274402712470075	0	0	19.544117647058822	57.451424611575966	ANK2
GO_Biological_Process_2018	regulation of microtubule polymerization (GO:0031113)	1/35	0.052888133852117436	0.11274402712470075	0	0	19.544117647058822	57.451424611575966	NAV3
GO_Biological_Process_2018	regulation of cardiac muscle contraction (GO:0055117)	1/35	0.052888133852117436	0.11274402712470075	0	0	19.544117647058822	57.451424611575966	ANK2
GO_Biological_Process_2018	anterograde trans-synaptic signaling (GO:0098916)	2/240	0.05309762595883403	0.11274402712470075	0	0	5.717473196175022	16.784346163093222	GABRB3;SNAP25
GO_Biological_Process_2018	regulation of potassium ion transport (GO:0043266)	1/36	0.05435872736369502	0.11274402712470075	0	0	18.984761904761907	55.286476302915204	ANK2
GO_Biological_Process_2018	plasma membrane organization (GO:0007009)	1/36	0.05435872736369502	0.11274402712470075	0	0	18.984761904761907	55.286476302915204	ANK2
GO_Biological_Process_2018	carbohydrate biosynthetic process (GO:0016051)	1/36	0.05435872736369502	0.11274402712470075	0	0	18.984761904761907	55.286476302915204	ST6GALNAC5
GO_Biological_Process_2018	regulation of metal ion transport (GO:0010959)	1/37	0.055827111062151234	0.11472727410937505	0	0	18.45648148148148	53.256097329193146	ANK2
GO_Biological_Process_2018	purine ribonucleoside monophosphate biosynthetic process (GO:0009168)	1/39	0.05875726186108227	0.11965115142620388	0	0	17.483333333333334	49.55372022159112	AK5
GO_Biological_Process_2018	regulation of ion transmembrane transporter activity (GO:0032412)	1/42	0.06313599453486288	0.12627198906972575	0	0	16.201626016260164	44.75641243015854	ANK2
GO_Biological_Process_2018	glycolipid biosynthetic process (GO:0009247)	1/42	0.06313599453486288	0.12627198906972575	0	0	16.201626016260164	44.75641243015854	ST6GALNAC5
GO_Biological_Process_2018	protein N-linked glycosylation via asparagine (GO:0018279)	1/44	0.06604419119464339	0.12977104234736944	0	0	15.446511627906975	41.97483258957492	ST6GALNAC5
GO_Biological_Process_2018	myeloid cell differentiation (GO:0030099)	1/44	0.06604419119464339	0.12977104234736944	0	0	15.446511627906975	41.97483258957492	ALAS2
GO_Biological_Process_2018	peptidyl-asparagine modification (GO:0018196)	1/45	0.06749501152086855	0.13033519466098756	0	0	15.094696969696967	40.690798579955654	ST6GALNAC5
GO_Biological_Process_2018	hexose metabolic process (GO:0019318)	1/45	0.06749501152086855	0.13033519466098756	0	0	15.094696969696967	40.690798579955654	PGM5
GO_Biological_Process_2018	positive regulation of ion transport (GO:0043270)	1/46	0.06894365075528798	0.13199468178790175	0	0	14.75851851851852	39.471152501452366	ANK2
GO_Biological_Process_2018	establishment of protein localization to mitochondrion (GO:0072655)	1/49	0.0732765135248936	0.13618093647428953	0	0	13.834027777777774	36.15544100556018	GDAP1
GO_Biological_Process_2018	glutathione metabolic process (GO:0006749)	1/49	0.0732765135248936	0.13618093647428953	0	0	13.834027777777774	36.15544100556018	GDAP1
GO_Biological_Process_2018	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/49	0.0732765135248936	0.13618093647428953	0	0	13.834027777777774	36.15544100556018	ANK2
GO_Biological_Process_2018	chemical synaptic transmission (GO:0007268)	2/289	0.07356202372048674	0.13618093647428953	0	0	4.729544635347831	12.342344391261713	GABRB3;SNAP25
GO_Biological_Process_2018	regulation of calcium ion transport (GO:0051924)	1/52	0.0775898601982381	0.13862950658766884	0	0	13.018300653594773	33.27892316228608	ANK2
GO_Biological_Process_2018	positive regulation of secretion by cell (GO:1903532)	1/52	0.0775898601982381	0.13862950658766884	0	0	13.018300653594773	33.27892316228608	STX1A
GO_Biological_Process_2018	regulation of calcium ion-dependent exocytosis (GO:0017158)	1/53	0.07902332022213049	0.13862950658766884	0	0	12.767307692307694	32.40358367230175	STX1A
GO_Biological_Process_2018	membrane fusion (GO:0061025)	1/54	0.08045462435891494	0.13862950658766884	0	0	12.525786163522012	31.56575680442027	GDAP1
GO_Biological_Process_2018	sensory perception (GO:0007600)	1/54	0.08045462435891494	0.13862950658766884	0	0	12.525786163522012	31.56575680442027	USH2A
GO_Biological_Process_2018	negative regulation of cellular component organization (GO:0051129)	1/54	0.08045462435891494	0.13862950658766884	0	0	12.525786163522012	31.56575680442027	TMEFF2
GO_Biological_Process_2018	protein targeting to mitochondrion (GO:0006626)	1/54	0.08045462435891494	0.13862950658766884	0	0	12.525786163522012	31.56575680442027	GDAP1
GO_Biological_Process_2018	glycosphingolipid metabolic process (GO:0006687)	1/54	0.08045462435891494	0.13862950658766884	0	0	12.525786163522012	31.56575680442027	ST6GALNAC5
GO_Biological_Process_2018	negative regulation of supramolecular fiber organization (GO:1902904)	1/54	0.08045462435891494	0.13862950658766884	0	0	12.525786163522012	31.56575680442027	NAV3
GO_Biological_Process_2018	cellular iron ion homeostasis (GO:0006879)	1/56	0.0833107775481581	0.1424550700060108	0	0	12.069090909090908	29.99383143293984	ALAS2
GO_Biological_Process_2018	chloride transmembrane transport (GO:1902476)	1/57	0.08473563284794243	0.14379380119650834	0	0	11.852976190476193	29.2557418815663	GABRB3
GO_Biological_Process_2018	regulation of cell migration (GO:0030334)	2/316	0.0857679478026492	0.14445128050972494	0	0	4.3169338897430265	10.602864111799107	TMEFF2;NAV3
GO_Biological_Process_2018	regulation of stress fiber assembly (GO:0051492)	1/60	0.0889973510131811	0.1472329909611654	0	0	11.248587570621467	27.21200570122755	TMEFF2
GO_Biological_Process_2018	cellular protein localization (GO:0034613)	2/327	0.0909086198991798	0.1472329909611654	0	0	4.168488063660478	9.995619420014958	ANK2;STX1A
GO_Biological_Process_2018	second-messenger-mediated signaling (GO:0019932)	1/62	0.09182782112653406	0.1472329909611654	0	0	10.878688524590164	25.976567224598718	KSR2
GO_Biological_Process_2018	synapse assembly (GO:0007416)	1/63	0.09323986288089037	0.1472329909611654	0	0	10.702688172043011	25.39298321204175	KIRREL3
GO_Biological_Process_2018	oligosaccharide metabolic process (GO:0009311)	1/63	0.09323986288089037	0.1472329909611654	0	0	10.702688172043011	25.39298321204175	ST6GALNAC5
GO_Biological_Process_2018	iron ion homeostasis (GO:0055072)	1/63	0.09323986288089037	0.1472329909611654	0	0	10.702688172043011	25.39298321204175	ALAS2
GO_Biological_Process_2018	positive regulation of cell projection organization (GO:0031346)	1/63	0.09323986288089037	0.1472329909611654	0	0	10.702688172043011	25.39298321204175	NAV3
GO_Biological_Process_2018	glucose metabolic process (GO:0006006)	1/64	0.09464977990360632	0.1472329909611654	0	0	10.532275132275133	24.830594069685887	PGM5
GO_Biological_Process_2018	positive regulation of protein polymerization (GO:0032273)	1/64	0.09464977990360632	0.1472329909611654	0	0	10.532275132275133	24.830594069685887	NAV3
GO_Biological_Process_2018	inorganic anion transmembrane transport (GO:0098661)	1/64	0.09464977990360632	0.1472329909611654	0	0	10.532275132275133	24.830594069685887	GABRB3
GO_Biological_Process_2018	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/64	0.09464977990360632	0.1472329909611654	0	0	10.532275132275133	24.830594069685887	KIRREL3
GO_Biological_Process_2018	sphingolipid biosynthetic process (GO:0030148)	1/66	0.09746325210209762	0.1505639204887577	0	0	10.207179487179488	23.76517056561557	ST6GALNAC5
GO_Biological_Process_2018	epidermal cell differentiation (GO:0009913)	1/67	0.09886681344336716	0.15065419191370236	0	0	10.052020202020202	23.260190326629893	USH2A
GO_Biological_Process_2018	regulation of cardiac conduction (GO:1903779)	1/67	0.09886681344336716	0.15065419191370236	0	0	10.052020202020202	23.260190326629893	ANK2
GO_Biological_Process_2018	regulation of cation channel activity (GO:2001257)	1/71	0.10445996552065843	0.15704048507803686	0	0	9.475714285714286	21.405177919492388	ANK2
GO_Biological_Process_2018	regulation of cell communication (GO:0010646)	1/71	0.10445996552065843	0.15704048507803686	0	0	9.475714285714286	21.405177919492388	ANK2
GO_Biological_Process_2018	protein N-linked glycosylation (GO:0006487)	1/73	0.107243928503136	0.15909033102451964	0	0	9.211574074074074	20.566214716689426	ST6GALNAC5
GO_Biological_Process_2018	chloride transport (GO:0006821)	1/73	0.107243928503136	0.15909033102451964	0	0	9.211574074074074	20.566214716689426	GABRB3
GO_Biological_Process_2018	purine ribonucleotide biosynthetic process (GO:0009152)	1/75	0.1100195153566116	0.16213402263079604	0	0	8.961711711711711	19.77937166333769	AK5
GO_Biological_Process_2018	hemopoiesis (GO:0030097)	1/76	0.11140417537718053	0.16310153780711398	0	0	8.841777777777779	19.40408125999615	KIRREL3
GO_Biological_Process_2018	sensory perception of mechanical stimulus (GO:0050954)	1/78	0.11416724371228315	0.16606144539968462	0	0	8.611255411255412	18.687206622741385	USH2A
GO_Biological_Process_2018	sensory perception of sound (GO:0007605)	1/81	0.11829626253520985	0.16986130005055772	0	0	8.287083333333333	17.689302303265983	USH2A
GO_Biological_Process_2018	sensory perception of light stimulus (GO:0050953)	1/81	0.11829626253520985	0.16986130005055772	0	0	8.287083333333333	17.689302303265983	USH2A
GO_Biological_Process_2018	positive regulation of supramolecular fiber organization (GO:1902905)	1/84	0.12240665340316832	0.17464388765802355	0	0	7.986345381526103	16.774572169983173	NAV3
GO_Biological_Process_2018	calcium ion homeostasis (GO:0055074)	1/87	0.12649849758251608	0.17933964214230128	0	0	7.706589147286823	15.933564553054909	ANK2
GO_Biological_Process_2018	negative regulation of kinase activity (GO:0033673)	1/91	0.1319255791544341	0.18525676172048253	0	0	7.362592592592592	14.91305874036	PPP1R1A
GO_Biological_Process_2018	vesicle-mediated transport (GO:0016192)	2/410	0.13232625837177325	0.18525676172048253	0	0	3.3064570655848544	6.687258996892232	SNAP25;STX1A
GO_Biological_Process_2018	cellular transition metal ion homeostasis (GO:0046916)	1/93	0.13462686905744525	0.18730694825383687	0	0	7.201811594202899	14.441420169325145	ALAS2
GO_Biological_Process_2018	regulation of heart contraction (GO:0008016)	1/95	0.13732002340321625	0.1898746002612373	0	0	7.047872340425532	13.993135693897646	ANK2
GO_Biological_Process_2018	cellular metal ion homeostasis (GO:0006875)	1/96	0.1386635571508699	0.19006748338840596	0	0	6.973333333333334	13.777247664711368	ANK2
GO_Biological_Process_2018	protein localization to organelle (GO:0033365)	1/97	0.14000506588878114	0.19006748338840596	0	0	6.900347222222222	13.566611703053765	ANK2
GO_Biological_Process_2018	cellular response to organonitrogen compound (GO:0071417)	1/97	0.14000506588878114	0.19006748338840596	0	0	6.900347222222222	13.566611703053765	GABRB3
GO_Biological_Process_2018	small GTPase mediated signal transduction (GO:0007264)	1/99	0.14268202012005496	0.19253477413790548	0	0	6.758843537414966	13.16039270810627	KSR2
GO_Biological_Process_2018	cellular divalent inorganic cation homeostasis (GO:0072503)	1/101	0.1453509096429046	0.19496169916174028	0	0	6.622999999999999	12.773146899499723	ANK2
GO_Biological_Process_2018	peptide metabolic process (GO:0006518)	1/104	0.14933917399017552	0.19911889865356736	0	0	6.429126213592233	12.225209957636702	GDAP1
