TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ASCL1	GLT8D2	-0.42598	39.76	-0.76	rgb( 52,116,246)	1.7754	None
ASCL2	GLT8D2	0.31941	33	0	rgb(217,217,217)	1.6401	None
ASCL1	GOLGA7B	0.22515	27	0	rgb(217,217,217)	1.5201	None
ASCL2	GOLGA7B	0.90202	50.61	0.609	rgb(224,101,102)	1.9924	None
ASCL1	GPC2	-0.92197	50.7	-0.7	rgb( 64,124,244)	1.9942	None
ASCL2	GPC2	0.73812	49.4	0.401	rgb(221,140,141)	1.9682	None
ASCL1	GPR148	0.80768	50.36	0.358	rgb(221,149,149)	1.9874	None
ASCL2	GPR148	-0.57761	44.46	-0.63	rgb( 81,134,241)	1.8694	None
ASCL1	GPR162	0.25535	29	0	rgb(217,217,217)	1.5601	None
ASCL2	GPR162	0.12321	21	0	rgb(217,217,217)	1.4001	None
ASCL1	GRB14	0.25535	29	0	rgb(217,217,217)	1.5601	None
ASCL2	GRB14	0.91722	50.65	0.652	rgb(224, 92, 94)	1.9932	None
ASCL1	GRIN2C	0.45204	40.06	0.061	rgb(218,205,205)	1.7814	None
ASCL2	GRIN2C	-0.42929	39.04	-0.18	rgb(178,193,224)	1.761	None
ASCL1	H1FX-AS1	0.19533	25	0	rgb(217,217,217)	1.4801	None
ASCL2	H1FX-AS1	0.79831	50.3	0.301	rgb(220,160,160)	1.9862	None
ASCL1	HLF	-0.6423	46.61	-0.61	rgb( 85,137,240)	1.9124	None
ASCL2	HLF	0.94601	50.76	0.757	rgb(225, 72, 74)	1.9954	None
ASCL1	HNF1A-AS1	0.3539	35.21	0.209	rgb(219,177,178)	1.6843	None
ASCL2	HNF1A-AS1	0.016605	14	0	rgb(217,217,217)	1.2601	None
ASCL1	ITGA7	0.13057	21	0	rgb(217,217,217)	1.4001	None
ASCL2	ITGA7	0.39207	37.17	0.169	rgb(219,185,185)	1.7235	None
ASCL1	JMJD1C-AS1	0.016605	14	0	rgb(217,217,217)	1.2601	None
ASCL2	JMJD1C-AS1	-0.93656	50.69	-0.69	rgb( 67,126,243)	1.994	None
ASCL1	JMJD7-PLA2G4B	0.068278	17	0	rgb(217,217,217)	1.3201	None
ASCL2	JMJD7-PLA2G4B	-0.85663	50.54	-0.54	rgb( 99,145,238)	1.991	None
ASCL1	KCNAB2	-0.67088	47.51	-0.51	rgb(106,149,236)	1.9304	None
ASCL2	KCNAB2	0.71016	48.63	0.629	rgb(224, 97, 98)	1.9528	None
ASCL1	KCNB2	0.99071	50.88	0.884	rgb(227, 48, 50)	1.9978	None
ASCL2	KCNB2	-0.7185	48.61	-0.61	rgb( 84,136,240)	1.9524	None
ASCL1	KCNC1	0.39711	37.3	0.303	rgb(220,159,160)	1.7261	None
