Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	regulation of SMAD protein import into nucleus (GO:0060390)	1/16	0.060629420612100124	0.27529034223872484	0	0	17.23549783549784	48.31066980519067	NOV
GO_Biological_Process_2018	dendritic spine morphogenesis (GO:0060997)	1/16	0.060629420612100124	0.27529034223872484	0	0	17.23549783549784	48.31066980519067	PAK3
GO_Biological_Process_2018	cardiac ventricle development (GO:0003231)	1/16	0.060629420612100124	0.27529034223872484	0	0	17.23549783549784	48.31066980519067	HEYL
GO_Biological_Process_2018	regulation of membrane depolarization (GO:0003254)	1/16	0.060629420612100124	0.27529034223872484	0	0	17.23549783549784	48.31066980519067	FHL1
GO_Biological_Process_2018	sialylation (GO:0097503)	1/16	0.060629420612100124	0.27529034223872484	0	0	17.23549783549784	48.31066980519067	ST6GALNAC5
GO_Biological_Process_2018	negative regulation of striated muscle cell differentiation (GO:0051154)	1/16	0.060629420612100124	0.27529034223872484	0	0	17.23549783549784	48.31066980519067	NOV
GO_Biological_Process_2018	negative regulation of peptide hormone secretion (GO:0090278)	1/16	0.060629420612100124	0.27529034223872484	0	0	17.23549783549784	48.31066980519067	NOV
GO_Biological_Process_2018	leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/16	0.060629420612100124	0.27529034223872484	0	0	17.23549783549784	48.31066980519067	ADD2
GO_Biological_Process_2018	positive regulation of protein processing (GO:0010954)	1/17	0.06429589121525492	0.276966916004175	0	0	16.157467532467532	44.34028457994385	TNP1
GO_Biological_Process_2018	positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	0.06429589121525492	0.276966916004175	0	0	16.157467532467532	44.34028457994385	HEYL
GO_Biological_Process_2018	glycosphingolipid biosynthetic process (GO:0006688)	1/17	0.06429589121525492	0.276966916004175	0	0	16.157467532467532	44.34028457994385	ST6GALNAC5
GO_Biological_Process_2018	septin ring organization (GO:0031106)	1/17	0.06429589121525492	0.276966916004175	0	0	16.157467532467532	44.34028457994385	SEPT3
GO_Biological_Process_2018	glycogen biosynthetic process (GO:0005978)	1/18	0.06794823417091082	0.2796868031566891	0	0	15.206264323911384	40.88978353793229	PGM5
GO_Biological_Process_2018	glucan biosynthetic process (GO:0009250)	1/18	0.06794823417091082	0.2796868031566891	0	0	15.206264323911384	40.88978353793229	PGM5
GO_Biological_Process_2018	chromatin disassembly (GO:0031498)	1/19	0.07158650318891448	0.2796868031566891	0	0	14.36075036075036	37.867126289308175	TNP1
GO_Biological_Process_2018	excitatory postsynaptic potential (GO:0060079)	1/19	0.07158650318891448	0.2796868031566891	0	0	14.36075036075036	37.867126289308175	MAPK8IP2
GO_Biological_Process_2018	endocardial cushion development (GO:0003197)	1/19	0.07158650318891448	0.2796868031566891	0	0	14.36075036075036	37.867126289308175	HEYL
GO_Biological_Process_2018	regulation of myotube differentiation (GO:0010830)	1/19	0.07158650318891448	0.2796868031566891	0	0	14.36075036075036	37.867126289308175	NOV
GO_Biological_Process_2018	response to interferon-beta (GO:0035456)	1/19	0.07158650318891448	0.2796868031566891	0	0	14.36075036075036	37.867126289308175	XAF1
GO_Biological_Process_2018	nucleosome disassembly (GO:0006337)	1/19	0.07158650318891448	0.2796868031566891	0	0	14.36075036075036	37.867126289308175	TNP1
GO_Biological_Process_2018	negative regulation of cell growth (GO:0030308)	2/115	0.07423913419637299	0.2839417145499865	0	0	4.613181183046112	11.99641091291829	NOV;FHL1
GO_Biological_Process_2018	aromatic amino acid family catabolic process (GO:0009074)	1/20	0.07521075177068094	0.2839417145499865	0	0	13.604237867395762	35.20043603994485	TDO2
GO_Biological_Process_2018	negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	1/20	0.07521075177068094	0.2839417145499865	0	0	13.604237867395762	35.20043603994485	EVL
GO_Biological_Process_2018	regulation of ruffle assembly (GO:1900027)	1/21	0.07882103324040048	0.28786812139972345	0	0	12.923376623376624	32.832812714131684	EVL
GO_Biological_Process_2018	protein-DNA complex disassembly (GO:0032986)	1/21	0.07882103324040048	0.28786812139972345	0	0	12.923376623376624	32.832812714131684	TNP1
GO_Biological_Process_2018	ventricular septum morphogenesis (GO:0060412)	1/21	0.07882103324040048	0.28786812139972345	0	0	12.923376623376624	32.832812714131684	HEYL
GO_Biological_Process_2018	negative regulation of growth (GO:0045926)	2/120	0.07987945901209273	0.28846090240755057	0	0	4.416592328278323	11.161773527404108	NOV;FHL1
GO_Biological_Process_2018	negative regulation of protein import into nucleus (GO:0042308)	1/22	0.0824174006878716	0.28846090240755057	0	0	12.307359307359306	30.718660426022282	NOV
GO_Biological_Process_2018	regulation of monocyte chemotaxis (GO:0090025)	1/22	0.0824174006878716	0.28846090240755057	0	0	12.307359307359306	30.718660426022282	NOV
GO_Biological_Process_2018	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/22	0.0824174006878716	0.28846090240755057	0	0	12.307359307359306	30.718660426022282	FHL1
GO_Biological_Process_2018	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	2/125	0.0856492751746478	0.28895968766288194	0	0	4.235986307231493	10.409913123644946	NPY;SSTR3
GO_Biological_Process_2018	regulation of androgen receptor signaling pathway (GO:0060765)	1/23	0.08599990704252439	0.28895968766288194	0	0	11.747343565525384	28.821039177236628	HEYL
GO_Biological_Process_2018	regulation of ion homeostasis (GO:2000021)	1/23	0.08599990704252439	0.28895968766288194	0	0	11.747343565525384	28.821039177236628	FHL1
GO_Biological_Process_2018	negative regulation of transcription factor import into nucleus (GO:0042992)	1/23	0.08599990704252439	0.28895968766288194	0	0	11.747343565525384	28.821039177236628	NOV
GO_Biological_Process_2018	macromolecule modification (GO:0043412)	1/24	0.08956860503924312	0.2893754932037086	0	0	11.236024844720497	27.109723557490454	ST6GALNAC5
GO_Biological_Process_2018	dendritic spine organization (GO:0097061)	1/24	0.08956860503924312	0.2893754932037086	0	0	11.236024844720497	27.109723557490454	PAK3
GO_Biological_Process_2018	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/24	0.08956860503924312	0.2893754932037086	0	0	11.236024844720497	27.109723557490454	FHL1
GO_Biological_Process_2018	regulation of AMPA receptor activity (GO:2000311)	1/24	0.08956860503924312	0.2893754932037086	0	0	11.236024844720497	27.109723557490454	MAPK8IP2
GO_Biological_Process_2018	regulation of apoptotic signaling pathway (GO:2001233)	1/25	0.09312354716675378	0.29518407403801195	0	0	10.767316017316016	25.559758435727357	MAPK8IP2
GO_Biological_Process_2018	regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/25	0.09312354716675378	0.29518407403801195	0	0	10.767316017316016	25.559758435727357	FHL1
GO_Biological_Process_2018	regulation of NF-kappaB import into nucleus (GO:0042345)	1/26	0.09666478576870684	0.3035454954979953	0	0	10.336103896103896	24.150369828536572	NOV
GO_Biological_Process_2018	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/28	0.10370636075084563	0.3139219568674247	0	0	9.56950456950457	21.686333049835035	HEYL
GO_Biological_Process_2018	regulation of actin polymerization or depolymerization (GO:0008064)	1/28	0.10370636075084563	0.3139219568674247	0	0	9.56950456950457	21.686333049835035	PAK3
GO_Biological_Process_2018	ventricular septum development (GO:0003281)	1/28	0.10370636075084563	0.3139219568674247	0	0	9.56950456950457	21.686333049835035	HEYL
GO_Biological_Process_2018	chondrocyte differentiation (GO:0002062)	1/28	0.10370636075084563	0.3139219568674247	0	0	9.56950456950457	21.686333049835035	NOV
GO_Biological_Process_2018	regulation of cation transmembrane transport (GO:1904062)	1/30	0.11069374465887018	0.32914246199451663	0	0	8.908643081056875	19.607816054535498	DPP10
GO_Biological_Process_2018	regulation of protein polymerization (GO:0032271)	1/30	0.11069374465887018	0.32914246199451663	0	0	8.908643081056875	19.607816054535498	PAK3
GO_Biological_Process_2018	anterograde axonal transport (GO:0008089)	1/31	0.11416724371228315	0.3307390372548915	0	0	8.611255411255412	18.687206622741385	AP3B2
GO_Biological_Process_2018	central nervous system neuron differentiation (GO:0021953)	1/32	0.11762734911913884	0.3307390372548915	0	0	8.333054042731463	17.834683169661695	NPY
GO_Biological_Process_2018	negative regulation of receptor activity (GO:2000272)	1/32	0.11762734911913884	0.3307390372548915	0	0	8.333054042731463	17.834683169661695	HEYL
GO_Biological_Process_2018	regulation of glutamate receptor signaling pathway (GO:1900449)	1/32	0.11762734911913884	0.3307390372548915	0	0	8.333054042731463	17.834683169661695	MAPK8IP2
GO_Biological_Process_2018	oligosaccharide biosynthetic process (GO:0009312)	1/33	0.12107411185223706	0.3307390372548915	0	0	8.07224025974026	17.043344057571378	ST6GALNAC5
GO_Biological_Process_2018	regulation of neurotransmitter receptor activity (GO:0099601)	1/33	0.12107411185223706	0.3307390372548915	0	0	8.07224025974026	17.043344057571378	MAPK8IP2
GO_Biological_Process_2018	glycogen metabolic process (GO:0005977)	1/33	0.12107411185223706	0.3307390372548915	0	0	8.07224025974026	17.043344057571378	PGM5
GO_Biological_Process_2018	regulation of postsynaptic membrane potential (GO:0060078)	1/33	0.12107411185223706	0.3307390372548915	0	0	8.07224025974026	17.043344057571378	MAPK8IP2
GO_Biological_Process_2018	positive regulation of Notch signaling pathway (GO:0045747)	1/33	0.12107411185223706	0.3307390372548915	0	0	8.07224025974026	17.043344057571378	NOV
GO_Biological_Process_2018	chemical synaptic transmission, postsynaptic (GO:0099565)	1/33	0.12107411185223706	0.3307390372548915	0	0	8.07224025974026	17.043344057571378	MAPK8IP2
GO_Biological_Process_2018	flagellated sperm motility (GO:0030317)	1/35	0.1279278122348632	0.3328592617219731	0	0	7.596638655462184	15.620885575835251	TNP1
GO_Biological_Process_2018	endothelial cell migration (GO:0043542)	1/35	0.1279278122348632	0.3328592617219731	0	0	7.596638655462184	15.620885575835251	NOV
GO_Biological_Process_2018	actin filament bundle organization (GO:0061572)	1/35	0.1279278122348632	0.3328592617219731	0	0	7.596638655462184	15.620885575835251	ADD2
GO_Biological_Process_2018	negative regulation of epithelial cell migration (GO:0010633)	1/35	0.1279278122348632	0.3328592617219731	0	0	7.596638655462184	15.620885575835251	EVL
GO_Biological_Process_2018	actin polymerization or depolymerization (GO:0008154)	1/36	0.13133485086165267	0.3328592617219731	0	0	7.3792207792207805	14.979855842666971	EVL
GO_Biological_Process_2018	regulation of cell morphogenesis involved in differentiation (GO:0010769)	1/36	0.13133485086165267	0.3328592617219731	0	0	7.3792207792207805	14.979855842666971	PAK3
GO_Biological_Process_2018	axonal transport (GO:0098930)	1/36	0.13133485086165267	0.3328592617219731	0	0	7.3792207792207805	14.979855842666971	AP3B2
GO_Biological_Process_2018	carbohydrate biosynthetic process (GO:0016051)	1/36	0.13133485086165267	0.3328592617219731	0	0	7.3792207792207805	14.979855842666971	ST6GALNAC5
GO_Biological_Process_2018	T cell receptor signaling pathway (GO:0050852)	2/163	0.13303875484525846	0.3328592617219731	0	0	3.2299771167048057	6.5152346567232415	PAK3;HLA-DQA2
GO_Biological_Process_2018	neuron projection morphogenesis (GO:0048812)	2/163	0.13303875484525846	0.3328592617219731	0	0	3.2299771167048057	6.5152346567232415	MAPK8IP2;PAK3
GO_Biological_Process_2018	actin filament bundle assembly (GO:0051017)	1/37	0.1347287487922272	0.3328592617219731	0	0	7.173881673881674	14.379986917991172	ADD2
GO_Biological_Process_2018	positive regulation of stress fiber assembly (GO:0051496)	1/37	0.1347287487922272	0.3328592617219731	0	0	7.173881673881674	14.379986917991172	EVL
GO_Biological_Process_2018	epithelial to mesenchymal transition (GO:0001837)	1/37	0.1347287487922272	0.3328592617219731	0	0	7.173881673881674	14.379986917991172	HEYL
GO_Biological_Process_2018	regulation of RNA metabolic process (GO:0051252)	1/39	0.14147732249467654	0.3394851059558216	0	0	6.795625427204374	13.289632726774588	AFF2
GO_Biological_Process_2018	alpha-amino acid catabolic process (GO:1901606)	1/39	0.14147732249467654	0.3394851059558216	0	0	6.795625427204374	13.289632726774588	TDO2
GO_Biological_Process_2018	neuron migration (GO:0001764)	1/40	0.14483209774889816	0.3394851059558216	0	0	6.621045621045622	12.793052948103547	DCX
GO_Biological_Process_2018	ameboidal-type cell migration (GO:0001667)	1/40	0.14483209774889816	0.3394851059558216	0	0	6.621045621045622	12.793052948103547	NOV
GO_Biological_Process_2018	regulation of stress-activated MAPK cascade (GO:0032872)	1/41	0.1481739312682976	0.3394851059558216	0	0	6.455194805194807	12.32534551889967	MAPK8IP2
GO_Biological_Process_2018	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1/41	0.1481739312682976	0.3394851059558216	0	0	6.455194805194807	12.32534551889967	PCDHB10
GO_Biological_Process_2018	mesenchymal cell differentiation (GO:0048762)	1/41	0.1481739312682976	0.3394851059558216	0	0	6.455194805194807	12.32534551889967	HEYL
GO_Biological_Process_2018	regulation of protein localization (GO:0032880)	1/41	0.1481739312682976	0.3394851059558216	0	0	6.455194805194807	12.32534551889967	ATCAY
GO_Biological_Process_2018	regulation of ion transmembrane transporter activity (GO:0032412)	1/42	0.15150287233387294	0.3394851059558216	0	0	6.297434273044028	11.884207464543648	FHL1
GO_Biological_Process_2018	glycolipid biosynthetic process (GO:0009247)	1/42	0.15150287233387294	0.3394851059558216	0	0	6.297434273044028	11.884207464543648	ST6GALNAC5
GO_Biological_Process_2018	negative regulation of protein secretion (GO:0050709)	1/42	0.15150287233387294	0.3394851059558216	0	0	6.297434273044028	11.884207464543648	NOV
GO_Biological_Process_2018	substantia nigra development (GO:0021762)	1/43	0.1548189700762838	0.3394851059558216	0	0	6.147186147186147	11.46756825568622	INA
GO_Biological_Process_2018	cardiac ventricle morphogenesis (GO:0003208)	1/43	0.1548189700762838	0.3394851059558216	0	0	6.147186147186147	11.46756825568622	HEYL
GO_Biological_Process_2018	development of primary male sexual characteristics (GO:0046546)	1/43	0.1548189700762838	0.3394851059558216	0	0	6.147186147186147	11.46756825568622	KLHL32
GO_Biological_Process_2018	positive regulation of protein localization to plasma membrane (GO:1903078)	1/43	0.1548189700762838	0.3394851059558216	0	0	6.147186147186147	11.46756825568622	DPP10
GO_Biological_Process_2018	male gonad development (GO:0008584)	1/43	0.1548189700762838	0.3394851059558216	0	0	6.147186147186147	11.46756825568622	KLHL32
GO_Biological_Process_2018	positive regulation of actin filament bundle assembly (GO:0032233)	1/44	0.15812227335672274	0.3394851059558216	0	0	6.003926306251889	11.073561606344027	EVL
GO_Biological_Process_2018	protein N-linked glycosylation via asparagine (GO:0018279)	1/44	0.15812227335672274	0.3394851059558216	0	0	6.003926306251889	11.073561606344027	ST6GALNAC5
GO_Biological_Process_2018	positive regulation of transport (GO:0051050)	1/44	0.15812227335672274	0.3394851059558216	0	0	6.003926306251889	11.073561606344027	CALY
GO_Biological_Process_2018	peptidyl-asparagine modification (GO:0018196)	1/45	0.16141283090868078	0.3394851059558216	0	0	5.867178276269184	10.700501237044437	ST6GALNAC5
GO_Biological_Process_2018	hexose metabolic process (GO:0019318)	1/45	0.16141283090868078	0.3394851059558216	0	0	5.867178276269184	10.700501237044437	PGM5
GO_Biological_Process_2018	regulation of synaptic transmission, glutamatergic (GO:0051966)	1/45	0.16141283090868078	0.3394851059558216	0	0	5.867178276269184	10.700501237044437	MAPK8IP2
GO_Biological_Process_2018	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/46	0.16469069128213965	0.3394851059558216	0	0	5.7365079365079366	10.346859986896193	FHL1
GO_Biological_Process_2018	mitotic spindle assembly (GO:0090307)	1/46	0.16469069128213965	0.3394851059558216	0	0	5.7365079365079366	10.346859986896193	NAIP
GO_Biological_Process_2018	positive regulation of protein localization to cell periphery (GO:1904377)	1/46	0.16469069128213965	0.3394851059558216	0	0	5.7365079365079366	10.346859986896193	DPP10
GO_Biological_Process_2018	cartilage development (GO:0051216)	1/46	0.16469069128213965	0.3394851059558216	0	0	5.7365079365079366	10.346859986896193	NOV
GO_Biological_Process_2018	positive regulation of ion transport (GO:0043270)	1/46	0.16469069128213965	0.3394851059558216	0	0	5.7365079365079366	10.346859986896193	FHL1
GO_Biological_Process_2018	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	1/47	0.16795590284320164	0.3441047765568034	0	0	5.611518915866742	10.011251741635744	NOV
GO_Biological_Process_2018	regulation of epithelial cell migration (GO:0010632)	1/48	0.17120851375584742	0.34864279164827106	0	0	5.491848576954959	9.692415749307926	EVL
GO_Biological_Process_2018	gonad development (GO:0008406)	1/49	0.17444857199702626	0.35310072404217363	0	0	5.377164502164503	9.389202964039915	KLHL32
GO_Biological_Process_2018	heart morphogenesis (GO:0003007)	1/50	0.17767612543797884	0.3574801086656341	0	0	5.267161410018552	9.10056411919043	HEYL
