TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
HOXD4	C15orf59	-0.40564	44.38	-3.8E-01	rgb(135,167,231)	1.8676	2,2
LHX8	C15orf59	0.59864	50.39	0.387	rgb(221,143,144)	1.9878	2,2
HOXD4	C1QL1	-0.87528	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
NEUROG3	C1QL1	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
EGR3	C1QL3	-0.087154	37.35	-3.5E-01	rgb(140,170,230)	1.727	None
GATA2	C1QL3	-0.78237	50.05	-4.6E-02	rgb(207,211,219)	1.981	None
NEUROG3	C1QL3	0.98266	51	0.998	rgb(228, 26, 28)	2	None
LHX8	C1orf173	0.35617	49.02	0.017	rgb(217,214,214)	1.9604	2,2
NEUROG3	C1orf173	0.82041	50.53	0.533	rgb(223,115,116)	1.9906	2,2
GATA2	C7	0.53835	49.95	0.948	rgb(227, 36, 38)	1.979	None
HOXD4	C7	0.40634	49.59	0.586	rgb(223,105,106)	1.9718	None
LHX8	C8orf34	-0.76287	49.83	-8.3E-01	rgb( 37,107,249)	1.9766	None
NEUROG3	C8orf34	0.89045	50.74	0.773	rgb(226, 69, 71)	1.9948	None
EGR1	CA8	-0.0093458	35.42	-4.2E-01	rgb(126,161,233)	1.6884	None
LHX8	CA8	0.77526	50.89	0.891	rgb(227, 47, 49)	1.9978	None
NEUROG3	CA8	0.74334	49.71	0.708	rgb(225, 82, 83)	1.9742	None
EGR1	CACNA1B	-0.55921	49.98	-9.8E-01	rgb(  4, 87,254)	1.9796	None
EGR3	CACNA1B	-0.89045	50.74	-7.4E-01	rgb( 57,120,245)	1.9948	None
LHX8	CADPS	-0.60575	47.87	-8.7E-01	rgb( 28,102,250)	1.9374	None
NEUROG3	CADPS	0.97801	50.9	0.901	rgb(227, 45, 47)	1.998	None
GATA2	CALCB	-0.47949	45.65	-6.5E-01	rgb( 75,131,242)	1.893	None
LHX8	CALCB	-0.23797	48.7	-7.0E-01	rgb( 64,124,244)	1.954	None
EGR3	CALN1	-0.41242	44.47	-4.7E-01	rgb(116,155,235)	1.8694	None
LHX8	CALN1	0.26047	48.78	0.78	rgb(226, 68, 70)	1.9556	None
NEUROG3	CALN1	0.91277	50.78	0.777	rgb(226, 69, 70)	1.9956	None
LHX8	CAPSL	0.031702	47.43	0.427	rgb(222,135,136)	1.9286	None
NEUROG3	CAPSL	0.52465	46.59	0.595	rgb(224,103,105)	1.9118	None
EGR3	CBLN1	-0.83647	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
HOXD4	CBLN1	-0.89298	50.75	-7.5E-01	rgb( 54,118,246)	1.995	None
LHX8	CBLN1	-0.85281	50.66	-6.6E-01	rgb( 73,129,242)	1.9932	None
NEUROG3	CBLN1	0.68089	49.13	0.747	rgb(225, 74, 76)	1.9626	None
HOXD4	CBX7	0.71358	49.56	0.555	rgb(223,111,112)	1.9712	None
LHX8	CBX7	-0.66579	50.72	-7.2E-01	rgb( 62,122,244)	1.9944	None
NEUROG3	CBX7	0.028074	43	0.016	rgb(217,214,214)	1.84	None
GATA2	CCDC80	-0.1547	39.01	-1.5E-02	rgb(214,215,218)	1.7602	None
LHX8	CCDC80	-0.59421	50.33	-3.3E-01	rgb(145,173,230)	1.9866	None
LHX8	CCL2	-0.39373	49.5	-5.0E-01	rgb(109,151,236)	1.97	None
NEUROG3	CCL2	0.16537	39.26	0.261	rgb(220,167,168)	1.7652	None
EGR3	CCNE2	-0.0006597	35.28	-2.8E-01	rgb(157,180,228)	1.6856	None
LHX8	CCNE2	0.98266	51	0.998	rgb(228, 26, 28)	2	None
GATA2	CDC42P3	0.2626	41.4	0.402	rgb(221,140,141)	1.808	None
HOXD4	CDC42P3	0.37585	49.35	0.346	rgb(221,151,152)	1.967	None
LHX8	CDC42P3	0.074876	37.14	0.136	rgb(218,191,191)	1.7228	None
GATA2	CDCP1	-0.85281	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
HOXD4	CDCP1	-0.76401	49.84	-8.4E-01	rgb( 36,107,249)	1.9768	None
LHX8	CDCP1	0.15716	48.11	0.112	rgb(218,196,196)	1.9422	None
NEUROG3	CDCP1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
HOXD4	CDH22	-0.61118	50.5	-5.0E-01	rgb(108,151,236)	1.99	None
LHX8	CDH22	0.47227	49.82	0.815	rgb(226, 61, 63)	1.9764	None
LHX8	CDH9	0.49954	49.88	0.876	rgb(227, 50, 51)	1.9776	None
NEUROG3	CDH9	0.97544	50.89	0.886	rgb(227, 48, 50)	1.9978	None
LHX8	CDKAL1	0.74818	50.86	0.858	rgb(226, 53, 55)	1.9972	None
NEUROG3	CDKAL1	0.5193	46.53	0.534	rgb(223,115,116)	1.9106	None
HOXD4	CELA3A	-0.79447	50.35	-3.5E-01	rgb(141,171,230)	1.987	None
NEUROG3	CELA3A	0.92054	50.98	0.977	rgb(228, 30, 32)	1.9996	None
EGR1	CHST6	-0.91021	50.77	-7.7E-01	rgb( 50,115,246)	1.9954	None
LHX8	CHST6	0.57486	50	0.997	rgb(228, 27, 29)	1.98	None
GATA2	CIDEA	-0.76991	49.85	-8.5E-01	rgb( 33,105,249)	1.977	None
LHX8	CIDEA	0.25098	41.21	0.207	rgb(219,178,178)	1.8042	None
EGR3	CLCA1	-0.42609	44.64	-6.4E-01	rgb( 79,133,241)	1.8728	None
HOXD4	CLCA1	-0.17174	39.37	-3.7E-01	rgb(137,168,231)	1.7674	None
LHX8	CLCA1	-0.5068	46.36	-3.6E-01	rgb(138,169,231)	1.9072	None
NEUROG3	CLCA1	0.22936	48.67	0.669	rgb(224, 89, 91)	1.9534	None
HOXD4	CLDN5	-0.96932	50.87	-8.7E-01	rgb( 28,102,250)	1.9974	None
LHX8	CLDN5	0.87528	50.96	0.958	rgb(228, 34, 36)	1.9992	None
NEUROG3	CLDN5	0.39205	49.49	0.492	rgb(222,123,124)	1.9698	None
EGR3	CLEC4GP1	0.03621	36.21	0.214	rgb(219,176,177)	1.7042	None
HOXD4	CLEC4GP1	-0.17867	48.37	-3.7E-01	rgb(136,168,231)	1.9474	None
HOXD4	CLPS	-0.70251	49.5	-5.0E-01	rgb(109,151,236)	1.97	None
NEUROG3	CLPS	0.033645	47.45	0.45	rgb(222,131,132)	1.929	None
EGR3	CLRN3	-0.16141	39.18	-1.8E-01	rgb(179,194,224)	1.7636	None
GATA2	CLRN3	-0.064101	47.65	-6.5E-01	rgb( 75,131,242)	1.933	None
EGR3	CNN1	0.2947	48.87	0.869	rgb(227, 51, 53)	1.9574	None
GATA2	CNN1	0.21668	48.62	0.622	rgb(224, 98, 99)	1.9524	None
GATA2	COL3A1	0.38435	43.79	0.791	rgb(226, 66, 67)	1.8558	2,2
HOXD4	COL3A1	0.63658	50.63	0.625	rgb(224, 98, 99)	1.9926	2,2
HOXD4	COL5A3	-0.58113	47.61	-6.1E-01	rgb( 84,136,240)	1.9322	None
NEUROG3	COL5A3	0.77526	50.89	0.888	rgb(227, 47, 49)	1.9978	None
EGR1	COL8A1	0.19461	48.5	0.504	rgb(223,121,122)	1.95	None
EGR3	COL8A1	0.065494	47.66	0.665	rgb(224, 90, 91)	1.9332	None
EGR3	COL9A2	-0.21187	40.34	-3.4E-01	rgb(144,173,230)	1.7868	None
HOXD4	COL9A2	-0.75393	49.78	-7.8E-01	rgb( 47,114,247)	1.9756	None
EGR1	COTL1	0.4578	49.78	0.78	rgb(226, 68, 70)	1.9756	None
GATA2	COTL1	0.66579	50.72	0.721	rgb(225, 79, 81)	1.9944	None
EGR3	CPEB2	-0.84885	50.64	-6.4E-01	rgb( 77,132,241)	1.9928	None
HOXD4	CPEB2	-0.48041	45.67	-6.7E-01	rgb( 72,129,242)	1.8934	None
LHX8	CPEB2	0.94964	50.99	0.987	rgb(228, 29, 31)	1.9998	None
EGR3	CPED1	0.33612	42.81	0.807	rgb(226, 63, 65)	1.8362	None
HOXD4	CPED1	-0.47227	49.82	-8.2E-01	rgb( 40,109,248)	1.9764	None
GATA2	CR627203	-0.25446	41.27	-2.7E-01	rgb(158,181,227)	1.8054	2,2
HOXD4	CR627203	-0.89045	50.74	-7.4E-01	rgb( 57,119,245)	1.9948	2,2
LHX8	CR627203	0.85509	50.95	0.947	rgb(227, 36, 38)	1.999	2,2
GATA2	CXCL5	0.54535	49.96	0.959	rgb(228, 34, 36)	1.9792	None
HOXD4	CXCL5	0.11614	47.88	0.885	rgb(227, 48, 50)	1.9376	None
GATA2	CXCL6	0.14994	48	0.995	rgb(228, 27, 29)	1.94	None
LHX8	CXCL6	-0.14994	48	-1	rgb(  1, 86,255)	1.94	None
EGR1	CYP19A1	-0.47136	45.58	-5.8E-01	rgb( 91,140,239)	1.8916	None
GATA2	CYP19A1	-0.88811	50.73	-7.3E-01	rgb( 59,121,245)	1.9946	None
HOXD4	CYP19A1	-0.79586	50.38	-3.8E-01	rgb(134,166,232)	1.9876	None
LHX8	CYP19A1	-0.75228	50.38	-7.6E-01	rgb( 52,117,246)	1.9876	None
NEUROG3	CYP19A1	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
EGR3	CYP27A1	-0.73561	49.68	-6.8E-01	rgb( 70,127,243)	1.9736	None
HOXD4	CYP27A1	-0.94085	50.83	-8.3E-01	rgb( 37,107,249)	1.9966	None
LHX8	CYP27A1	0.4667	48.55	0.551	rgb(223,112,113)	1.951	None
HOXD4	CYP2B7P1	0.89298	50.75	0.751	rgb(225, 74, 75)	1.995	2,2
LHX8	CYP2B7P1	-0.53835	49.95	-9.5E-01	rgb( 12, 92,253)	1.979	2,2
HOXD4	DACH1	-0.59311	47.72	-7.2E-01	rgb( 61,122,244)	1.9344	None
LHX8	DACH1	0.76467	50.88	0.883	rgb(227, 48, 50)	1.9976	None
NEUROG3	DACH1	0.57053	47.47	0.473	rgb(222,127,128)	1.9294	None
EGR1	DBC1	-0.87293	50.71	-7.1E-01	rgb( 62,123,244)	1.9942	2,2
LHX8	DBC1	-0.82107	50.54	-5.4E-01	rgb(100,146,238)	1.9908	2,2
GATA2	DCN	0.19963	40.09	0.093	rgb(218,199,199)	1.7818	None
HOXD4	DCN	0.42107	46.36	0.581	rgb(223,106,107)	1.9072	None
NEUROG3	DCN	-0.35356	49	-1	rgb(  1, 86,255)	1.96	None
LHX8	DCX	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
NEUROG3	DCX	0.91552	50.79	0.79	rgb(226, 66, 68)	1.9958	None
LHX8	DISP2	0.54535	49.96	0.958	rgb(228, 34, 36)	1.9792	None
NEUROG3	DISP2	0.12952	38.37	0.366	rgb(221,147,148)	1.7474	None
EGR3	DKK1	0.63247	48.5	0.504	rgb(223,121,122)	1.95	None
GATA2	DKK1	0.94964	50.99	0.992	rgb(228, 28, 30)	1.9998	None
LHX8	DKK1	0.073667	37.13	0.126	rgb(218,193,193)	1.7226	None
HOXD4	DL490846	0.75331	49.77	0.766	rgb(225, 71, 72)	1.9754	2,2
LHX8	DL490846	-0.59392	50.32	-3.2E-01	rgb(147,175,229)	1.9864	2,2
GATA2	DLK1	0.03031	47.42	0.424	rgb(222,136,137)	1.9284	None
LHX8	DLK1	0.61752	50.54	0.543	rgb(223,113,114)	1.9908	None
EGR1	DLL1	-0.77445	49.92	-9.2E-01	rgb( 17, 95,252)	1.9784	None
NEUROG3	DLL1	0.94964	50.99	0.989	rgb(228, 28, 30)	1.9998	None
EGR1	DLL4	-0.86648	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	None
EGR3	DLL4	-0.69716	49.45	-4.5E-01	rgb(120,158,234)	1.969	None
LHX8	DLL4	0.43211	49.7	0.702	rgb(225, 83, 84)	1.974	None
NEUROG3	DLL4	0.99985	50.99	0.993	rgb(228, 27, 29)	1.9998	None
EGR3	DNAAF3	-0.66509	48.77	-7.7E-01	rgb( 50,115,246)	1.9554	None
NEUROG3	DNAAF3	0.93487	50.81	0.81	rgb(226, 62, 64)	1.9962	None
EGR1	DNAH9	-0.64083	48.57	-5.7E-01	rgb( 94,142,239)	1.9514	None
LHX8	DNAH9	0.98266	51	0.998	rgb(228, 26, 28)	2	None
NEUROG3	DNAH9	0.59311	47.72	0.72	rgb(225, 80, 81)	1.9344	None
HOXD4	DNAJC12	-0.3985	49.54	-5.4E-01	rgb( 99,145,238)	1.9708	None
LHX8	DNAJC12	0.68649	50.77	0.771	rgb(225, 70, 71)	1.9954	None
NEUROG3	DNAJC12	0.89045	50.74	0.737	rgb(225, 76, 78)	1.9948	None
EGR1	DOCK8	-0.45292	45.34	-3.4E-01	rgb(144,172,230)	1.8868	None
HOXD4	DOCK8	-0.15701	39.08	-8.3E-02	rgb(199,206,220)	1.7616	None
LHX8	DOCK8	0.92054	50.98	0.982	rgb(228, 30, 31)	1.9996	None
NEUROG3	DOCK8	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
EGR1	DPF3	0.59919	47.78	0.776	rgb(226, 69, 70)	1.9356	None
LHX8	DPF3	0.50764	46.39	0.387	rgb(221,143,144)	1.9078	None
EGR1	DPP4	-0.37218	43.61	-6.1E-01	rgb( 85,137,240)	1.8522	None
LHX8	DPP4	0.46139	49.79	0.79	rgb(226, 66, 68)	1.9758	None
LHX8	DSCAM	-0.91021	50.77	-7.7E-01	rgb( 50,116,246)	1.9954	None
NEUROG3	DSCAM	0.11398	47.87	0.869	rgb(227, 51, 53)	1.9374	None
EGR3	DSEL	-0.99502	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
GATA2	DSEL	-0.77478	49.93	-9.3E-01	rgb( 14, 94,253)	1.9786	None
EGR1	EDA	-0.39601	44.23	-2.3E-01	rgb(168,187,226)	1.8646	None
EGR3	EDA	-0.40942	44.44	-4.4E-01	rgb(122,159,234)	1.8688	None
NEUROG3	EDA	0.077918	47.72	0.723	rgb(225, 79, 80)	1.9344	None
EGR3	EGR1	0.79963	50.91	0.914	rgb(227, 42, 44)	1.9982	None
GATA2	EGR1	0.8413	50.94	0.938	rgb(227, 38, 40)	1.9988	None
EGR3	ELL2	-0.80993	50.5	-5.0E-01	rgb(109,151,236)	1.99	None
LHX8	ELL2	0.61242	50.51	0.513	rgb(223,119,120)	1.9902	None
NEUROG3	ELL2	0.91853	50.8	0.804	rgb(226, 63, 65)	1.996	None
LHX8	ELMO1	0.094154	45.79	0.789	rgb(226, 66, 68)	1.8958	None
NEUROG3	ELMO1	0.6151	48.25	0.252	rgb(220,169,169)	1.945	None
LHX8	ENPP2	0.50247	48.71	0.71	rgb(225, 81, 83)	1.9542	None
NEUROG3	ENPP2	0.99168	50.92	0.919	rgb(227, 42, 43)	1.9984	None
EGR3	EPB41L4B	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
GATA2	EPB41L4B	-0.38006	43.71	-7.1E-01	rgb( 63,123,244)	1.8542	None
HOXD4	EPB41L4B	-0.86846	50.69	-6.9E-01	rgb( 68,127,243)	1.9938	None
LHX8	EPB41L4B	0.5157	49.91	0.907	rgb(227, 44, 45)	1.9782	None
NEUROG3	EPB41L4B	0.92054	50.98	0.978	rgb(228, 30, 32)	1.9996	None
LHX8	EPHA8	0.6516	50.68	0.685	rgb(225, 86, 88)	1.9936	None
NEUROG3	EPHA8	0.79586	50.38	0.381	rgb(221,144,145)	1.9876	None
EGR3	Em:AC008101.5	0.032289	36.13	0.125	rgb(218,193,193)	1.7026	2,2
LHX8	Em:AC008101.5	-0.03654	47.47	-4.7E-01	rgb(115,155,235)	1.9294	2,2
EGR3	FAM114A1	0.70196	49.49	0.488	rgb(222,124,125)	1.9698	None
HOXD4	FAM114A1	0.49492	49.87	0.875	rgb(227, 50, 52)	1.9774	None
LHX8	FAM114A1	0.83977	50.63	0.633	rgb(224, 96, 97)	1.9926	None
EGR1	FAM135B	-0.046582	36.37	-3.7E-01	rgb(137,168,231)	1.7074	None
LHX8	FAM135B	0.94964	50.99	0.992	rgb(228, 27, 29)	1.9998	None
NEUROG3	FAM135B	0.60759	47.9	0.905	rgb(227, 44, 46)	1.938	None
LHX8	FAM167A	-0.19311	39.74	-7.4E-01	rgb( 56,119,245)	1.7748	None
NEUROG3	FAM167A	-0.047022	36.38	-3.8E-01	rgb(134,166,232)	1.7076	None
EGR1	FAM222A	-0.37456	43.64	-6.4E-01	rgb( 78,133,241)	1.8528	None
LHX8	FAM222A	0.98266	51	0.998	rgb(228, 26, 28)	2	None
NEUROG3	FAM222A	0.97801	50.9	0.905	rgb(227, 44, 46)	1.998	None
EGR1	FER1L6	-0.94678	50.85	-8.5E-01	rgb( 33,105,249)	1.997	None
LHX8	FER1L6	-0.73084	49.67	-6.7E-01	rgb( 71,128,243)	1.9734	None
EGR1	FOS	0.92054	50.98	0.983	rgb(228, 29, 31)	1.9996	None
GATA2	FOS	0.28708	48.85	0.85	rgb(226, 55, 56)	1.957	None
EGR1	FOSB	0.58113	47.61	0.607	rgb(224,101,102)	1.9322	None
EGR3	FOSB	0.2947	48.87	0.865	rgb(227, 52, 53)	1.9574	None
LHX8	FOSB	-0.084185	47.75	-7.5E-01	rgb( 54,118,246)	1.935	None
LHX8	FOXJ1	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
NEUROG3	FOXJ1	-0.079604	37.23	-2.3E-01	rgb(167,187,226)	1.7246	None
GATA2	FOXP2	-0.15829	39.11	-1.1E-01	rgb(194,203,221)	1.7622	None
HOXD4	FOXP2	-0.39817	44.27	-2.7E-01	rgb(159,182,227)	1.8654	None
NEUROG3	FOXP2	0.59128	47.7	0.704	rgb(225, 82, 84)	1.934	None
EGR3	GADD45A	-0.71629	49.59	-5.9E-01	rgb( 88,139,240)	1.9718	None
GATA2	GADD45A	-0.83647	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
HOXD4	GADD45A	-0.62474	48.41	-4.1E-01	rgb(127,162,233)	1.9482	None
NEUROG3	GADD45A	0.98266	51	0.999	rgb(228, 26, 28)	2	None
EGR1	GADD45G	-0.48935	45.78	-7.8E-01	rgb( 47,113,247)	1.8956	None
EGR3	GADD45G	-0.91552	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
GATA2	GADD45G	-0.27642	41.57	-5.7E-01	rgb( 93,141,239)	1.8114	None
HOXD4	GADD45G	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
LHX8	GADD45G	-0.98036	50.91	-9.1E-01	rgb( 19, 96,252)	1.9982	None
NEUROG3	GADD45G	0.52681	49.93	0.933	rgb(227, 39, 41)	1.9786	None
EGR3	GALR1	-0.91021	50.77	-7.7E-01	rgb( 51,116,246)	1.9954	None
HOXD4	GALR1	0.98266	51	0.999	rgb(228, 26, 28)	2	None
EGR3	GAS2L3	-0.20968	40.32	-3.2E-01	rgb(148,175,229)	1.7864	None
LHX8	GAS2L3	0.050577	47.57	0.567	rgb(223,109,110)	1.9314	None
GATA2	GAS7	0.76221	49.82	0.815	rgb(226, 61, 63)	1.9764	None
LHX8	GAS7	0.32622	42.62	0.622	rgb(224, 98, 99)	1.8324	None
NEUROG3	GAS7	-0.43438	49.71	-7.1E-01	rgb( 63,124,244)	1.9742	None
EGR1	GATA3	0.55217	49.97	0.974	rgb(228, 31, 33)	1.9794	None
EGR3	GATA3	0.80924	50.49	0.494	rgb(222,123,124)	1.9898	None
GATA2	GATA3	0.12358	38.26	0.265	rgb(220,166,167)	1.7452	None
GATA2	GDA	0.24504	41.05	0.053	rgb(218,207,207)	1.801	None
HOXD4	GDA	-0.94085	50.83	-8.3E-01	rgb( 37,108,248)	1.9966	None
LHX8	GDA	0.59791	50.38	0.38	rgb(221,144,145)	1.9876	None
NEUROG3	GDA	0.0077698	47.13	0.13	rgb(218,192,193)	1.9226	None
EGR3	GEMIN8P4	-0.46055	45.45	-4.5E-01	rgb(120,158,234)	1.889	None
HOXD4	GEMIN8P4	-0.48004	45.66	-6.6E-01	rgb( 73,129,242)	1.8932	None
NEUROG3	GEMIN8P4	0.34759	48.99	0.992	rgb(228, 27, 29)	1.9598	None
GATA2	GFRA1	-0.046326	36.36	-3.6E-01	rgb(138,169,231)	1.7072	None
LHX8	GFRA1	-0.42822	44.65	-6.5E-01	rgb( 76,132,242)	1.873	None
GATA2	GIF	-0.091186	37.41	-4.1E-01	rgb(127,162,233)	1.7282	2,2
NEUROG3	GIF	0.2947	48.87	0.869	rgb(227, 51, 53)	1.9574	2,2
EGR3	GLS	-0.45325	45.35	-3.5E-01	rgb(142,171,230)	1.887	None
NEUROG3	GLS	0.53102	46.67	0.668	rgb(224, 89, 91)	1.9134	None
LHX8	GLT8D2	0.49954	49.88	0.885	rgb(227, 48, 50)	1.9776	None
NEUROG3	GLT8D2	0.82833	50.93	0.931	rgb(227, 39, 41)	1.9986	None
EGR1	GLYATL2	-0.22001	48.63	-6.3E-01	rgb( 81,134,241)	1.9526	None
EGR3	GLYATL2	-0.63775	49.61	-6.1E-01	rgb( 85,137,240)	1.9722	None
LHX8	GLYATL2	-0.54535	49.96	-9.6E-01	rgb(  8, 90,254)	1.9792	None
EGR1	GNB3	0.13612	38.48	0.478	rgb(222,126,127)	1.7496	None
GATA2	GNB3	0.27348	41.56	0.561	rgb(223,110,111)	1.8112	None
EGR1	GPR142	-0.94327	50.84	-8.4E-01	rgb( 35,106,249)	1.9968	None
EGR3	GPR142	-0.44541	45.15	-1.5E-01	rgb(185,198,223)	1.883	None
HOXD4	GPR142	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
GATA2	GPR176	0.94964	50.99	0.985	rgb(228, 29, 31)	1.9998	None
HOXD4	GPR176	0.28268	48.84	0.841	rgb(226, 56, 58)	1.9568	None
EGR3	GPR37L1	-0.79421	50.34	-3.4E-01	rgb(143,172,230)	1.9868	None
LHX8	GPR37L1	0.77526	50.89	0.893	rgb(227, 46, 48)	1.9978	None
EGR3	GPR63	-0.31724	42.51	-5.1E-01	rgb(106,150,236)	1.8302	None
GATA2	GPR63	-0.56353	47.4	-4.0E-01	rgb(129,164,232)	1.928	None
LHX8	GPR63	0.20029	48.53	0.533	rgb(223,115,116)	1.9506	None
NEUROG3	GPR63	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
HOXD4	GRIK3	-0.69584	49.42	-4.2E-01	rgb(125,161,233)	1.9684	None
LHX8	GRIK3	0.78761	50.9	0.897	rgb(227, 46, 48)	1.998	None
NEUROG3	GRIK3	0.79355	50.32	0.315	rgb(220,157,157)	1.9864	None
EGR3	GRIP2	-0.86846	50.69	-6.9E-01	rgb( 68,127,243)	1.9938	None
LHX8	GRIP2	-0.99692	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
EGR3	GRM4	-0.91021	50.77	-7.7E-01	rgb( 50,116,246)	1.9954	None
GATA2	GRM4	-0.19751	40.02	-2.0E-02	rgb(213,214,218)	1.7804	None
HOXD4	GRM4	-0.59454	47.73	-7.3E-01	rgb( 58,120,245)	1.9346	None
LHX8	GRM4	-0.57819	50.02	-2.1E-02	rgb(212,214,218)	1.9804	None
GATA2	HAPLN1	0.76991	49.85	0.854	rgb(226, 54, 56)	1.977	None
NEUROG3	HAPLN1	-0.31944	48.93	-9.3E-01	rgb( 14, 94,252)	1.9586	None
EGR3	HBEGF	0.66187	50.71	0.707	rgb(225, 82, 83)	1.9942	None
HOXD4	HBEGF	0.0086494	47.14	0.141	rgb(219,190,190)	1.9228	None
EGR1	HECW2	-0.51237	46.44	-4.4E-01	rgb(122,159,234)	1.9088	None
HOXD4	HECW2	-0.89298	50.75	-7.5E-01	rgb( 55,119,245)	1.995	None
LHX8	HECW2	0.98266	51	0.998	rgb(228, 26, 28)	2	None
NEUROG3	HECW2	0.98266	51	0.999	rgb(228, 26, 28)	2	None
EGR3	HEY2	-0.76287	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	None
LHX8	HEY2	0.46029	48.82	0.819	rgb(226, 61, 62)	1.9564	None
HOXD4	HHLA1	0.57486	50	0.997	rgb(228, 27, 28)	1.98	None
LHX8	HHLA1	-0.94964	50.99	-9.9E-01	rgb(  1, 86,255)	1.9998	None
EGR1	HIVEP2	0.96932	50.87	0.874	rgb(227, 50, 52)	1.9974	None
EGR3	HIVEP2	0.57328	47.53	0.526	rgb(223,117,118)	1.9306	None
HOXD4	HOXA10	0.42683	49.68	0.684	rgb(225, 86, 88)	1.9736	None
LHX8	HOXA10	0.52172	49.92	0.915	rgb(227, 42, 44)	1.9784	None
LHX8	HPSE	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
NEUROG3	HPSE	0.99168	50.92	0.925	rgb(227, 40, 42)	1.9984	None
EGR1	HRASLS5	-0.91552	50.79	-7.9E-01	rgb( 47,113,247)	1.9958	2,2
EGR3	HRASLS5	-0.6954	49.41	-4.1E-01	rgb(129,163,232)	1.9682	2,2
LHX8	HRASLS5	0.61411	50.52	0.524	rgb(223,117,118)	1.9904	2,2
EGR1	HRH1	-0.72358	49.63	-6.3E-01	rgb( 80,134,241)	1.9726	None
EGR3	HRH1	-0.69657	49.44	-4.4E-01	rgb(121,159,234)	1.9688	None
GATA2	HRH1	-0.22353	40.5	-5.0E-01	rgb(108,151,236)	1.79	None
HOXD4	HRH1	-0.91552	50.79	-7.9E-01	rgb( 46,113,247)	1.9958	None
LHX8	HRH1	-0.77083	50.52	-8.6E-01	rgb( 30,103,250)	1.9904	None
NEUROG3	HRH1	0.74818	50.86	0.861	rgb(226, 53, 54)	1.9972	None
EGR3	HRH2	0.27821	41.62	0.624	rgb(224, 98, 99)	1.8124	None
HOXD4	HRH2	-0.12146	47.9	-9.0E-01	rgb( 22, 98,251)	1.938	None
NEUROG3	HRH2	-0.69067	49.36	-3.6E-01	rgb(139,170,231)	1.9672	None
EGR1	HS3ST1	-0.74726	49.75	-7.5E-01	rgb( 54,118,246)	1.975	None
LHX8	HS3ST1	0.8413	50.94	0.944	rgb(227, 37, 39)	1.9988	None
NEUROG3	HS3ST1	0.34726	43.27	0.272	rgb(220,165,166)	1.8454	None
HOXD4	IFIH1	-0.30585	42.38	-3.8E-01	rgb(134,166,232)	1.8276	None
LHX8	IFIH1	0.16108	48.16	0.157	rgb(219,187,187)	1.9432	None
LHX8	IGFBPL1	0.65831	50.7	0.702	rgb(225, 83, 84)	1.994	None
NEUROG3	IGFBPL1	0.54352	46.83	0.825	rgb(226, 59, 61)	1.9166	None
EGR3	IGFN1	-0.87293	50.71	-7.1E-01	rgb( 64,124,244)	1.9942	None
GATA2	IGFN1	-0.93487	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
NEUROG3	IGFN1	0.67337	50.74	0.742	rgb(225, 75, 77)	1.9948	None
LHX8	IGSF10	0.44669	49.75	0.746	rgb(225, 75, 76)	1.975	None
NEUROG3	IGSF10	0.96932	50.87	0.874	rgb(227, 50, 52)	1.9974	None
GATA2	INPP1	-0.015063	35.5	-5.0E-01	rgb(108,151,236)	1.69	None
LHX8	INPP1	-0.17984	39.48	-4.8E-01	rgb(113,154,235)	1.7696	None
EGR3	IRX1	0.66509	48.77	0.767	rgb(225, 70, 72)	1.9554	None
LHX8	IRX1	0.69826	50.79	0.794	rgb(226, 65, 67)	1.9958	None
EGR1	ITGA4	-0.49859	46.2	-2.0E-01	rgb(173,190,225)	1.904	None
GATA2	ITGA4	-0.31768	42.52	-5.2E-01	rgb(105,149,237)	1.8304	None
GATA2	KAZALD1	0.066447	36.71	0.715	rgb(225, 80, 82)	1.7142	None
HOXD4	KAZALD1	0.55217	49.97	0.972	rgb(228, 31, 33)	1.9794	None
LHX8	KCNB2	-0.1831	39.53	-5.3E-01	rgb(102,147,237)	1.7706	None
