TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
EBF2	PLAUR	0.47891	45.64	0.638	rgb(224, 95, 96)	1.8928	None
TBX4	PLD1	-0.7101	50.81	-8.1E-01	rgb( 42,110,248)	1.9962	None
TBX4	PLEKHF1	0.62151	50.56	0.559	rgb(223,110,111)	1.9912	None
TBX4	PLEKHG4	0.18263	48.4	0.401	rgb(221,140,141)	1.948	None
TBX4	PLP1	0.050577	47.57	0.567	rgb(223,109,110)	1.9314	2,2
TBX4	PMP22	-0.17717	39.44	-4.4E-01	rgb(121,159,234)	1.7688	None
EBF2	POM121L9P	-0.74334	49.71	-7.1E-01	rgb( 63,123,244)	1.9742	None
TBX4	PPAPDC1A	-0.0020524	35.31	-3.1E-01	rgb(150,177,229)	1.6862	2,2
TBX4	PPFIA3	-0.31028	48.91	-9.1E-01	rgb( 20, 97,252)	1.9582	None
TBX4	PPM1J	-0.31724	42.51	-5.1E-01	rgb(105,149,237)	1.8302	None
EBF2	PPP1R3C	-0.38435	43.79	-7.9E-01	rgb( 46,113,247)	1.8558	None
EBF2	PRDM14	0.54535	49.96	0.962	rgb(228, 33, 35)	1.9792	None
TBX4	PRSS12	-0.38651	43.85	-8.5E-01	rgb( 32,104,249)	1.857	None
EBF2	PRSS23	-0.75609	50.87	-8.7E-01	rgb( 29,103,250)	1.9974	None
TBX4	PTER	-0.94085	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
EBF2	PTPLA	-0.28268	48.84	-8.4E-01	rgb( 34,106,249)	1.9568	2,2
EBF2	PTPRH	0.58769	47.67	0.672	rgb(224, 89, 90)	1.9334	None
TBX4	PTPRH	-0.7101	50.81	-8.1E-01	rgb( 40,109,248)	1.9962	None
TBX4	PTPRN	0.35697	49.04	0.037	rgb(217,210,210)	1.9608	None
TBX4	RAB39A	-0.4578	49.78	-7.8E-01	rgb( 49,115,246)	1.9756	None
TBX4	RAI2	-0.7319	50.84	-8.4E-01	rgb( 35,106,249)	1.9968	None
TBX4	RAPGEFL1	0.3606	49.12	0.118	rgb(218,194,195)	1.9624	None
TBX4	RARB	0.49771	46.14	0.139	rgb(219,190,191)	1.9028	None
EBF2	RASD1	-0.56636	49.99	-9.9E-01	rgb(  2, 86,255)	1.9798	None
TBX4	RASGRP1	0.56529	47.45	0.446	rgb(222,132,133)	1.929	None
TBX4	RGS16	-0.25959	41.35	-3.5E-01	rgb(140,170,230)	1.807	None
TBX4	RGS17	-0.26293	41.41	-4.1E-01	rgb(128,163,233)	1.8082	None
TBX4	RGS2	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
TBX4	RIMS2	-0.26047	48.78	-7.8E-01	rgb( 47,114,247)	1.9556	None
TBX4	RRAD	-0.64222	50.65	-6.5E-01	rgb( 77,132,242)	1.993	None
TBX4	RSPH1	-0.98266	51	-1	rgb(  1, 86,255)	2	None
TBX4	RSPH4A	-0.79586	50.38	-3.8E-01	rgb(134,166,232)	1.9876	None
TBX4	S1PR3	0.36276	49.16	0.165	rgb(219,186,186)	1.9632	None
TBX4	SCG3	-0.85509	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
TBX4	SCHIP1	-0.32377	48.94	-9.4E-01	rgb( 13, 93,253)	1.9588	None
TBX4	SCN1B	-0.5157	49.91	-9.1E-01	rgb( 19, 97,252)	1.9782	None
TBX4	SCN4B	0.77526	50.89	0.891	rgb(227, 47, 49)	1.9978	None
EBF2	SELM	0.18933	39.65	0.648	rgb(224, 93, 95)	1.773	2,2
TBX4	SERPINA4	-0.73879	50.85	-8.5E-01	rgb( 32,104,249)	1.997	None
TBX4	SERPINI1	-0.33747	48.97	-9.7E-01	rgb(  6, 89,254)	1.9594	None
TBX4	SGK2	-0.3878	49.46	-4.6E-01	rgb(117,156,234)	1.9692	None
EBF2	SGPP2	0.59454	47.73	0.726	rgb(225, 78, 80)	1.9346	None
EBF2	SH2D3C	0.2136	40.36	0.355	rgb(221,149,150)	1.7872	None
TBX4	SH2D3C	-0.084185	47.75	-7.5E-01	rgb( 53,117,246)	1.935	None
EBF2	SHB	-0.24295	48.72	-7.2E-01	rgb( 61,122,244)	1.9544	None
TBX4	SHISA3	-0.92054	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
EBF2	SKAP1	0.18659	39.59	0.586	rgb(223,105,106)	1.7718	None
TBX4	SKAP1	-0.12461	47.91	-9.1E-01	rgb( 21, 97,251)	1.9382	None
TBX4	SLC12A2	-0.5381	46.76	-7.6E-01	rgb( 53,117,246)	1.9152	None
TBX4	SLC25A25	0.38047	49.4	0.403	rgb(221,140,141)	1.968	None
EBF2	SLC2A1	-0.72963	49.66	-6.6E-01	rgb( 75,130,242)	1.9732	None
TBX4	SLC2A1	0.033645	47.45	0.45	rgb(222,131,132)	1.929	None
EBF2	SLC2A6	-0.49492	49.87	-8.7E-01	rgb( 27,102,250)	1.9774	None
TBX4	SLC32A1	-0.032545	47.44	-4.4E-01	rgb(121,159,234)	1.9288	None
TBX4	SLC38A3	-0.59373	50.31	-3.1E-01	rgb(150,176,229)	1.9862	None
TBX4	SLC6A15	0.94327	50.84	0.837	rgb(226, 57, 59)	1.9968	None
TBX4	SLC6A4	-0.85509	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
EBF2	SLC7A2	0.94964	50.99	0.992	rgb(228, 28, 29)	1.9998	None
TBX4	SLC7A2	-0.4755	45.62	-6.2E-01	rgb( 83,135,240)	1.8924	None
TBX4	SLC8A2	0.72358	49.63	0.627	rgb(224, 97, 98)	1.9726	None
TBX4	SLIT3	-0.47949	45.65	-6.5E-01	rgb( 76,132,242)	1.893	None
EBF2	SLITRK3	0.94964	50.99	0.99	rgb(228, 28, 30)	1.9998	None
EBF2	SMIM6	-0.36668	43.55	-5.5E-01	rgb( 98,144,238)	1.851	None
TBX4	SMIM6	0.72278	49.78	0.783	rgb(226, 67, 69)	1.9756	None
TBX4	SMPD3	-0.76467	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
EBF2	SNCAIP	-0.050577	47.57	-5.7E-01	rgb( 94,142,238)	1.9314	None
EBF2	SNED1	0.6015	47.8	0.798	rgb(226, 65, 66)	1.936	None
TBX4	SNED1	-0.87528	50.96	-9.6E-01	rgb(  9, 91,253)	1.9992	None
TBX4	SOX3	0.89045	50.74	0.74	rgb(225, 76, 77)	1.9948	None
TBX4	SP5	0.47949	45.65	0.646	rgb(224, 94, 95)	1.893	None
TBX4	SPOCK1	-0.46139	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
EBF2	SPRY4	0.18182	39.51	0.512	rgb(223,119,120)	1.7702	None
EBF2	SRRM3	0.63522	48.52	0.519	rgb(223,118,119)	1.9504	None
TBX4	SRRM3	-0.25197	48.75	-7.5E-01	rgb( 54,118,245)	1.955	None
EBF2	SSTR5-AS1	0.10848	37.78	0.78	rgb(226, 68, 70)	1.7356	None
TBX4	STAC	0.91853	50.8	0.798	rgb(226, 65, 66)	1.996	None
EBF2	STARD9	-0.27385	48.82	-8.2E-01	rgb( 40,109,248)	1.9564	None
TBX4	STAT4	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
EBF2	STON1-GTF2A1L	0.18933	39.65	0.651	rgb(224, 93, 94)	1.773	None
TBX4	STON1-GTF2A1L	-0.27887	48.83	-8.3E-01	rgb( 38,108,248)	1.9566	None
TBX4	STX1A	-0.092322	47.79	-7.9E-01	rgb( 45,112,247)	1.9358	None
TBX4	SUCNR1	-0.98266	51	-1	rgb(  0, 85,255)	2	None
EBF2	SULF1	-0.19021	48.47	-4.7E-01	rgb(114,154,235)	1.9494	None
TBX4	SV2B	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
EBF2	SYNPO2	0.10288	37.63	0.632	rgb(224, 96, 98)	1.7326	None
TBX4	TBX2	-0.30977	46.01	-4.3E-01	rgb(124,160,233)	1.9002	None
TBX4	TBX20	0.18025	48.38	0.376	rgb(221,145,146)	1.9476	None
TBX4	TBX3	-0.11614	47.88	-8.8E-01	rgb( 27,101,250)	1.9376	None
EBF2	TBX4	-0.94678	50.85	-8.5E-01	rgb( 32,105,249)	1.997	None
TBX4	TCRVB	0.76991	49.85	0.85	rgb(226, 55, 56)	1.977	2,2
EBF2	TESC	-0.26333	48.79	-7.9E-01	rgb( 45,112,247)	1.9558	None
TBX4	TFAP2A	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
TBX4	TFPI	-0.4376	49.72	-7.2E-01	rgb( 60,121,245)	1.9744	None
EBF2	TFPI2	-0.31028	48.91	-9.1E-01	rgb( 20, 97,251)	1.9582	None
TBX4	TIE1	-0.63368	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
TBX4	TMEFF2	0.99329	50.93	0.925	rgb(227, 40, 42)	1.9986	None
EBF2	TMEM105	0.21008	48.59	0.59	rgb(223,104,106)	1.9518	2,2
TBX4	TMEM130	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
TBX4	TMEM51-AS1	-0.97544	50.89	-8.9E-01	rgb( 24, 99,251)	1.9978	None
TBX4	TMOD1	-0.94964	50.99	-9.9E-01	rgb(  1, 86,255)	1.9998	None
EBF2	TNR	0.25388	41.26	0.264	rgb(220,167,167)	1.8052	None
TBX4	TNR	-0.87528	50.96	-9.6E-01	rgb(  9, 90,253)	1.9992	None
TBX4	TPCN1	0.25783	48.77	0.767	rgb(225, 71, 72)	1.9554	None
TBX4	TPPP3	-0.31944	48.93	-9.3E-01	rgb( 14, 94,253)	1.9586	None
TBX4	TSPAN32	-0.49027	45.81	-8.1E-01	rgb( 41,110,248)	1.8962	None
EBF2	TTLL10	0.10874	47.85	0.849	rgb(226, 55, 57)	1.937	None
TBX4	TUBA4A	0.027268	47.21	0.849	rgb(226, 55, 57)	1.9242	None
TBX4	TXNIP	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
TBX4	UBE2QL1	-0.12146	47.9	-9.0E-01	rgb( 23, 99,251)	1.938	None
TBX4	UBXN10	-0.46502	49.8	-8.0E-01	rgb( 44,112,247)	1.976	None
EBF2	UCA1	-0.56592	47.46	-4.6E-01	rgb(118,157,234)	1.9292	2,2
TBX4	UCA1	-0.0020524	35.31	-3.1E-01	rgb(149,176,229)	1.6862	2,2
TBX4	UGT2B15	0.83837	50.62	0.623	rgb(224, 98, 99)	1.9924	2,2
TBX4	UNC5A	-0.17174	39.37	-3.7E-01	rgb(137,168,231)	1.7674	None
TBX4	UNC5C	-0.37504	49.34	-3.4E-01	rgb(144,173,230)	1.9668	None
EBF2	UNC79	0.28268	48.84	0.841	rgb(226, 56, 58)	1.9568	None
TBX4	UNC79	-0.54535	49.96	-9.6E-01	rgb(  9, 90,253)	1.9792	None
TBX4	UNC93B1	-0.12128	46.6	-6.0E-01	rgb( 86,137,240)	1.912	None
EBF2	USH2A	0.30207	42.33	0.328	rgb(221,154,155)	1.8266	None
TBX4	USH2A	-0.49954	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
TBX4	VWA5B2	-0.013854	47.23	-2.3E-01	rgb(166,186,226)	1.9246	None
TBX4	WDR65	-0.4681	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	2,2
TBX4	WDR66	-0.79963	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
TBX4	WNK4	0.59813	47.77	0.77	rgb(225, 70, 71)	1.9354	None
EBF2	WNT4	0.1698	39.34	0.336	rgb(221,153,153)	1.7668	None
TBX4	WNT6	0.24295	48.72	0.716	rgb(225, 80, 82)	1.9544	None
TBX4	ZC3H12A	-0.043357	47.52	-5.2E-01	rgb(104,149,237)	1.9304	None
TBX4	ZNF835	0.090086	47.78	0.779	rgb(226, 68, 70)	1.9356	2,2
